Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to9,Feature log2 fold change topic 4to9,Feature count topic 10to13,Feature log2 fold change topic 10to13
ENSG00000198198,SZT2,27,0.44316,39,1.02680,31,0.66759,16,-0.5495,17,-0.2881
ENSG00000142949,PTPRF,5,-4.4638,122,0.00922,116,-0.0637,150,0.63868,108,-0.2404
ENSG00000066135,KDM4A,8,-1.5641,20,-0.2404,26,0.17239,30,0.81296,16,-0.6567
ENSG00000126091,ST3GAL3,30,-0.2148,24,-0.5870,32,-0.1338,36,0.04211,39,0.21980
ENSG00000117408,IPO13,0,-7.0112,121,1.61421,119,1.58393,28,-1.0611,45,-0.0181
ENSG00000117410,ATP6V0B,96,-1.4971,143,-0.8959,335,0.41421,282,0.25760,270,0.09841
ENSG00000117411,B4GALT2,22,-1.7211,80,0.23293,97,0.54146,51,-0.7138,98,0.79127
ENSG00000159214,CCDC24,11,-0.3361,5,-1.4228,7,-1.1294,17,0.39208,16,0.22498
ENSG00000178028,DMAP1,54,-0.3646,60,-0.1982,117,0.84617,72,0.11174,58,-0.3363
ENSG00000117419,ERI3,72,-0.4173,71,-0.4304,124,0.42353,77,-0.5222,126,0.63734
ENSG00000187147,RNF220,23,-2.2347,192,0.96274,104,-0.0118,94,-0.2881,121,0.30275
ENSG00000142937,RPS8,652,-0.2462,880,0.22238,722,-0.0882,678,-0.3060,903,0.36247
ENSG00000070785,EIF2B3,24,0.08989,9,-1.2798,61,1.61574,18,-0.6051,24,0.09246
ENSG00000126088,UROD,51,-0.1575,37,-0.6356,57,0.01332,53,-0.1741,68,0.40382
ENSG00000117450,PRDX1,144,-0.7623,226,-0.0698,331,0.53286,166,-0.8301,343,0.86137
ENSG00000117448,AKR1A1,27,-0.1181,33,0.18504,33,0.20280,22,-0.6482,38,0.59147
ENSG00000132780,NASP,329,1.45383,523,2.32947,112,-0.2934,94,-0.8676,60,-1.5017
ENSG00000159592,GPBP1L1,39,-0.0978,47,0.20715,62,0.62749,38,-0.2412,41,-0.0142
ENSG00000086015,MAST2,0,-5.7702,14,-0.3480,4,-2.0551,21,0.37265,23,0.53279
ENSG00000117461,PIK3R3,44,1.20462,10,-1.0307,2,-3.0523,17,-0.4987,28,0.65775
ENSG00000085998,POMGNT1,12,-2.2626,66,0.20584,145,1.50753,52,-0.2761,54,-0.1271
ENSG00000132128,LRRC41,29,-0.4323,11,-1.8778,37,-0.0915,42,0.23989,44,0.23925
ENSG00000173660,UQCRH,28,-3.4075,73,-1.9993,192,-0.5669,287,0.08781,399,0.83275
ENSG00000117481,NSUN4,79,1.79391,20,-0.4160,15,-0.8997,26,-0.0332,19,-0.6690
ENSG00000117480,FAAH,0,-6.2709,15,-0.8264,41,0.76835,31,0.57654,22,-0.2747
ENSG00000079277,MKNK1,28,0.11208,17,-0.6922,35,0.42103,34,0.73918,15,-1.0240
ENSG00000123472,ATPAF1,31,-1.8906,70,-0.7130,109,-0.0313,104,-0.1742,153,0.71942
ENSG00000159658,EFCAB14,91,-0.1398,172,0.87661,189,1.04032,67,-0.9202,109,0.20615
ENSG00000186377,CYP4X1,3,-2.5142,1,-3.9446,0,-6.7166,24,1.42131,14,-0.1721
ENSG00000162368,CMPK1,108,0.00882,149,0.51903,75,-0.5568,104,-0.0974,111,0.06623
ENSG00000162373,BEND5,12,-1.0325,6,-2.1058,7,-1.8435,29,0.50685,29,0.40232
ENSG00000162374,ELAVL4,35,-2.8499,19,-3.7550,151,-0.7090,335,1.07188,227,-0.1159
ENSG00000185104,FAF1,32,-0.1593,39,0.13430,21,-0.8026,34,-0.1223,42,0.34378
ENSG00000123091,RNF11,154,-1.2736,186,-0.9981,384,0.11497,373,0.12285,419,0.34671
ENSG00000085832,EPS15,116,-0.4817,139,-0.2083,200,0.35749,148,-0.1855,181,0.27790
ENSG00000117859,OSBPL9,126,2.42301,57,0.98020,24,-0.3904,17,-1.2662,23,-0.5942
ENSG00000078618,NRDC,413,1.59684,262,0.81049,88,-0.8824,152,-0.1039,94,-0.9768
ENSG00000169213,RAB3B,6,-2.8551,84,1.18935,73,0.95119,30,-0.6774,45,0.22078
ENSG00000117862,TXNDC12,14,-0.8705,12,-1.0814,16,-0.6368,24,-0.0216,33,0.64391
ENSG00000134717,BTF3L4,12,-2.1215,29,-0.8391,90,0.93272,55,0.25077,48,-0.0901
ENSG00000157077,ZFYVE9,28,-0.8232,16,-1.6856,26,-0.9348,75,1.51500,28,-1.0385
ENSG00000134748,PRPF38A,93,0.59934,88,0.51300,128,1.13246,50,-0.5952,55,-0.3006
ENSG00000134744,TUT4,244,1.20637,218,1.01191,122,0.07984,104,-0.2805,75,-0.8284
ENSG00000162377,COA7,23,-0.0405,9,-1.3276,8,-1.6367,31,0.88384,19,-0.3831
ENSG00000162378,ZYG11B,104,-0.9164,91,-1.1193,170,-0.1800,233,0.60262,177,-0.1446
ENSG00000121310,ECHDC2,64,1.59623,20,-0.2755,28,0.25398,16,-0.9596,26,0.20037
ENSG00000116171,SCP2,145,0.51790,101,-0.0450,109,0.06138,86,-0.4900,122,0.33778
ENSG00000162384,CZIB,48,0.21339,17,-1.3267,70,0.81108,36,-0.3796,49,0.30858
ENSG00000162385,MAGOH,6,-1.2019,10,-0.5297,7,-1.0492,15,-0.0265,20,0.67337
ENSG00000157193,LRP8,16,-1.3948,17,-1.2963,34,-0.3293,45,0.22183,51,0.42905
ENSG00000081870,HSPB11,10,-0.9174,10,-1.0215,19,-0.0326,20,0.09785,23,0.36824
ENSG00000116209,TMEM59,55,-1.3273,110,-0.2888,312,1.40846,108,-0.5053,149,0.25368
ENSG00000116205,TCEANC2,67,1.96770,67,1.98348,10,-1.0197,10,-1.4328,15,-0.6072
ENSG00000116221,MRPL37,34,-0.1288,27,-0.5003,49,0.42812,31,-0.4584,47,0.51591
ENSG00000157216,SSBP3,231,-0.2265,113,-1.3063,349,0.42026,252,-0.1570,318,0.37706
ENSG00000162390,ACOT11,92,2.20311,44,0.87458,20,-0.3563,14,-1.3039,22,-0.2553
ENSG00000243725,TTC4,21,-0.1418,14,-0.7262,45,1.07505,26,0.37777,15,-0.7803
ENSG00000116133,DHCR24,52,-1.0679,150,0.57118,185,0.91396,97,-0.1957,98,-0.1369
ENSG00000162402,USP24,57,0.49058,33,-0.3476,78,1.00209,46,0.23961,25,-0.9435
ENSG00000162407,PLPP3,122,-0.9923,126,-0.9542,144,-0.7466,118,-1.4964,488,1.98894
ENSG00000162409,PRKAA2,81,0.25434,20,-1.8297,30,-1.2582,100,1.24026,41,-0.9827
ENSG00000162601,MYSM1,47,-0.6266,50,-0.5116,47,-0.6094,100,1.14063,43,-0.9425
ENSG00000177606,JUN,583,2.11986,126,-0.4501,151,-0.1696,171,0.04815,75,-1.4756
ENSG00000134709,HOOK1,15,-2.1089,13,-2.3153,32,-0.9568,102,2.03865,28,-1.3949
ENSG00000162599,NFIA,869,1.45127,660,0.97626,580,0.76284,217,-1.1496,317,-0.2577
ENSG00000162604,TM2D1,51,0.28057,33,-0.3913,70,0.78598,38,-0.3384,44,0.07368
ENSG00000132849,PATJ,118,2.68797,12,-1.1404,28,0.11926,23,-0.2235,9,-1.8782
ENSG00000162607,USP1,89,0.50672,100,0.70726,42,-0.6449,72,0.33136,43,-0.7863
ENSG00000116641,DOCK7,48,-0.0196,73,0.66199,44,-0.1522,30,-1.0592,70,0.85905
ENSG00000125703,ATG4C,29,-0.0035,56,1.03659,114,2.34015,23,-0.6004,11,-1.7133
ENSG00000142856,ITGB3BP,9,-1.2490,24,0.26189,41,1.09479,20,-0.0906,19,-0.2053
ENSG00000079739,PGM1,4,-2.9030,9,-1.7469,9,-1.7475,24,-0.4503,52,1.48888
ENSG00000158966,CACHD1,21,0.20294,6,-1.5860,0,-5.5770,13,-0.7845,33,1.46795
ENSG00000162437,RAVER2,0,-5.7761,12,-0.5938,34,1.02857,17,-0.1934,22,0.41706
ENSG00000162434,JAK1,203,1.18516,62,-0.6884,41,-1.3245,108,0.25976,80,-0.3931
ENSG00000162433,AK4,32,-1.3625,47,-0.8134,22,-1.9334,84,0.10827,110,0.71462
ENSG00000116675,DNAJC6,24,-3.8042,269,-0.2304,499,0.74750,326,0.11696,328,0.10411
ENSG00000213625,LEPROT,108,1.10083,21,-1.4008,64,0.24813,42,-0.6219,66,0.40204
ENSG00000184588,PDE4B,43,-1.1953,107,0.19337,259,1.67425,81,-0.3916,84,-0.2457
ENSG00000118473,SGIP1,296,1.28864,61,-1.2051,78,-0.8347,155,0.40210,96,-0.6540
ENSG00000198160,MIER1,174,1.15670,149,0.89034,66,-0.3888,85,-0.0058,52,-0.9299
ENSG00000142864,SERBP1,550,1.06756,344,0.29846,182,-0.6886,298,0.12263,209,-0.6022
ENSG00000116717,GADD45A,134,2.23868,54,0.64892,41,0.20939,20,-1.3293,30,-0.3396
ENSG00000172380,GNG12,155,2.42824,41,0.12618,20,-0.9696,16,-1.7939,46,0.38959
ENSG00000116729,WLS,49,-0.8272,64,-0.4258,131,0.69594,39,-1.6472,155,1.53506
ENSG00000033122,LRRC7,0,-7.4917,14,-2.1890,39,-0.6639,87,1.22690,51,-0.3073
ENSG00000066557,LRRC40,0,-5.9895,17,-0.2895,25,0.26351,22,0.17596,24,0.28930
ENSG00000116754,SRSF11,1231,1.53141,1168,1.43795,440,-0.1586,451,-0.2015,198,-1.6353
ENSG00000118454,ANKRD13C,9,-2.0612,20,-0.8948,78,1.19432,47,0.66835,24,-0.8237
ENSG00000132485,ZRANB2,292,0.37375,282,0.31707,331,0.57551,250,0.22728,147,-0.8556
ENSG00000172260,NEGR1,117,-1.9498,170,-1.4054,476,0.16132,596,1.06045,309,-0.6404
ENSG00000178965,ERICH3,0,-8.0055,32,-2.2401,101,-0.5236,241,2.07898,66,-1.4024
ENSG00000116791,CRYZ,2,-2.4885,6,-1.3249,11,-0.3768,17,0.46079,17,0.28729
ENSG00000162623,TYW3,63,0.17941,43,-0.4023,43,-0.3992,72,0.71052,39,-0.7308
ENSG00000117054,ACADM,11,-2.1016,24,-1.0161,28,-0.7998,51,0.24822,60,0.53201
ENSG00000137955,RABGGTB,27,-0.2101,33,0.13225,6,-2.3412,33,0.25915,32,0.12574
ENSG00000117069,ST6GALNAC5,3,-3.3661,0,-9.1417,0,-7.9360,59,1.65128,31,-0.3217
ENSG00000142892,PIGK,57,0.97880,25,-0.2996,53,0.87353,29,-0.1712,23,-0.5663
ENSG00000154027,AK5,33,-2.7683,106,-1.0809,416,1.06525,260,0.55692,170,-0.4629
ENSG00000036549,AC118549.1,48,0.32847,72,0.97534,18,-1.1811,33,-0.4477,44,0.23310
ENSG00000077254,USP33,149,0.29742,55,-1.2163,132,0.10593,151,0.59164,91,-0.6016
ENSG00000180488,MIGA1,116,-0.1353,99,-0.3882,168,0.44225,151,0.49206,91,-0.6450
ENSG00000162614,NEXN,1486,7.12003,23,-2.4676,4,-4.8183,13,-4.0423,4,-5.1718
ENSG00000162613,FUBP1,170,1.24700,74,-0.1081,66,-0.2755,86,0.22899,50,-0.8522
ENSG00000162616,DNAJB4,86,1.27432,15,-1.4749,24,-0.7341,43,0.26914,32,-0.4356
ENSG00000117114,ADGRL2,10,-1.6101,8,-1.9576,0,-7.1260,45,1.29089,27,-0.2308
ENSG00000137941,TTLL7,381,0.05126,931,1.53108,1009,1.67783,321,-0.3480,136,-1.7955
ENSG00000142875,PRKACB,64,-2.5018,255,-0.4622,430,0.35258,429,0.66044,287,-0.3619
ENSG00000117133,RPF1,15,-1.3820,11,-1.7290,80,1.24114,41,0.30050,32,-0.2915
ENSG00000174021,GNG5,26,-0.2843,10,-1.6370,60,0.99775,16,-1.4398,55,1.32649
ENSG00000117155,SSX2IP,30,-2.5346,16,-3.3984,46,-1.9088,259,1.67641,119,-0.6253
ENSG00000162642,C1orf52,42,-0.4292,36,-0.6581,30,-0.9570,62,0.30560,61,0.18710
ENSG00000153904,DDAH1,58,-2.3033,244,-0.1741,387,0.55419,221,-0.5217,383,0.77364
ENSG00000117174,ZNHIT6,114,0.52608,154,1.01751,114,0.52747,74,-0.2360,58,-0.6556
ENSG00000122417,ODF2L,177,1.09688,58,-0.6643,86,-0.0601,122,0.98484,28,-2.0716
ENSG00000097033,SH3GLB1,31,-1.0841,59,-0.1293,65,0.01411,74,0.39569,59,-0.1657
ENSG00000183291,SELENOF,85,0.11876,60,-0.4147,113,0.56089,68,-0.3750,90,0.28189
ENSG00000153936,HS2ST1,1,-4.5951,37,-0.2120,33,-0.3526,45,0.15954,52,0.45801
ENSG00000143013,LMO4,424,-1.5434,234,-2.4179,602,-1.0219,1755,1.37012,872,-0.5862
ENSG00000065243,PKN2,60,-0.0082,82,0.47834,54,-0.1865,71,0.45367,41,-0.7307
ENSG00000137947,GTF2B,8,-1.1944,4,-2.1997,24,0.43878,19,0.15271,21,0.32499
ENSG00000213516,RBMXL1,28,0.07676,19,-0.5434,36,0.44232,29,0.20466,23,-0.2908
ENSG00000197147,LRRC8B,36,-1.8588,55,-1.2458,69,-0.9000,192,1.50409,78,-0.9006
ENSG00000171492,LRRC8D,13,-1.2944,44,0.52630,102,1.96238,29,-0.2019,19,-0.9422
ENSG00000162664,ZNF326,220,1.06757,355,1.91874,46,-1.3703,94,-0.4582,72,-0.8635
ENSG00000233593,LINC02609,0,-5.7072,11,-0.6222,2,-2.9667,19,0.29761,24,0.72479
ENSG00000122482,ZNF644,121,0.28443,124,0.31433,183,0.95484,101,0.00691,70,-0.7227
ENSG00000069702,TGFBR3,0,-5.7473,13,-0.4298,11,-0.6800,10,-1.1510,35,1.82902
ENSG00000172031,EPHX4,0,-5.6409,0,-7.9996,0,-6.7740,25,1.48097,15,-0.1078
ENSG00000189195,BTBD8,50,-2.7996,72,-2.2741,109,-1.6622,570,2.26617,149,-1.4397
ENSG00000174842,GLMN,0,-5.5441,7,-1.1709,5,-1.4940,22,1.16323,14,-0.2192
ENSG00000122484,RPAP2,98,-0.6045,143,-0.0231,132,-0.1415,194,0.91733,86,-0.9802
ENSG00000067208,EVI5,197,0.79169,206,0.86454,78,-0.6570,131,0.23657,74,-0.9263
ENSG00000122406,RPL5,564,0.12835,529,0.02662,360,-0.5642,499,-0.1084,578,0.22585
ENSG00000154511,DIPK1A,0,-6.2470,28,0.15426,30,0.29240,28,0.27841,25,0.02721
ENSG00000143033,MTF2,80,0.70911,37,-0.5070,67,0.42993,66,0.77913,21,-1.5920
ENSG00000117500,TMED5,40,0.36449,46,0.61219,71,1.31842,18,-1.2582,36,0.30373
ENSG00000223745,CCDC18-AS1,58,1.27214,54,1.15620,46,0.87910,19,-0.7883,18,-0.7307
ENSG00000117505,DR1,45,0.00814,48,0.11257,31,-0.5325,49,0.26550,40,-0.2063
ENSG00000137942,FNBP1L,7,-2.0783,30,0.13213,57,1.17130,29,0.16169,22,-0.4191
ENSG00000067334,DNTTIP2,137,0.78845,53,-0.6886,42,-1.0489,106,0.70413,55,-0.7979
ENSG00000023909,GCLM,34,0.28341,11,-1.3292,7,-2.0197,33,0.44856,29,0.05964
ENSG00000137962,ARHGAP29,515,3.77303,9,-3.0444,0,-8.9291,50,-0.9192,35,-1.3852
ENSG00000117528,ABCD3,9,-2.4349,58,0.32264,74,0.71382,35,-0.7168,66,0.74824
ENSG00000117525,F3,8,-2.7980,39,-0.4961,24,-1.2141,24,-1.7442,123,2.35114
ENSG00000117519,CNN3,87,-0.5036,122,0.01690,199,0.79459,55,-1.6863,209,1.34397
ENSG00000152078,TLCD4,18,-1.6565,27,-1.1006,15,-1.9623,71,0.73814,59,0.13170
ENSG00000228971,LINC02607,0,-6.1369,0,-4.6749,83,2.16210,28,0.57136,12,-1.1826
ENSG00000117569,PTBP2,38,-0.7156,33,-0.9210,167,1.69824,55,-0.2274,53,-0.2357
ENSG00000117598,PLPPR5,0,-5.6039,2,-3.0736,8,-1.0158,22,1.04029,16,0.02135
ENSG00000117600,PLPPR4,13,-2.8236,17,-2.5216,106,0.23144,141,1.51098,52,-1.0631
ENSG00000162688,AGL,11,-2.0932,36,-0.4298,29,-0.7282,50,0.17341,59,0.48309
ENSG00000117620,SLC35A3,75,1.49131,37,0.31042,16,-0.9630,33,0.23728,17,-1.0877
ENSG00000156875,MFSD14A,20,-1.1383,29,-0.5573,109,1.56384,39,-0.1708,38,-0.1927
ENSG00000137992,DBT,47,-0.4013,44,-0.5145,56,-0.1400,63,0.05606,69,0.23870
ENSG00000224616,RTCA-AS1,20,-0.4081,37,0.53020,36,0.47693,25,-0.1923,26,-0.0459
ENSG00000137996,RTCA,15,-0.9337,15,-1.0148,54,1.01033,35,0.55874,20,-0.6828
ENSG00000162694,EXTL2,0,-7.1390,17,-1.5457,8,-2.5726,64,0.98148,50,0.14336
ENSG00000162695,SLC30A7,14,-0.3753,16,-0.1322,52,1.73330,18,0.05868,10,-1.0142
ENSG00000170989,S1PR1,7,-2.5685,26,-0.6269,8,-2.3675,19,-1.5461,88,2.33873
ENSG00000118733,OLFM3,0,-7.3739,4,-3.5911,16,-1.8723,89,1.78818,40,-0.6319
ENSG00000060718,COL11A1,59,1.62221,14,-0.6577,11,-1.0810,20,-0.2898,21,-0.0828
ENSG00000185946,RNPC3,328,1.03137,272,0.72013,214,0.33436,187,0.20269,80,-1.4241
ENSG00000162631,NTNG1,7,-1.4116,0,-4.7755,0,-6.9042,27,1.46252,15,-0.3142
ENSG00000162636,FAM102B,22,-0.3924,7,-2.0848,36,0.38479,33,0.49145,25,-0.2183
ENSG00000162639,HENMT1,0,-5.3358,4,-1.5248,1,-3.2876,14,0.19789,20,0.97097
ENSG00000134186,PRPF38B,628,1.96527,587,1.83771,146,-0.4526,137,-0.8550,93,-1.3775
ENSG00000116266,STXBP3,58,0.07088,105,1.04578,121,1.28734,36,-0.9999,54,-0.0271
ENSG00000121957,GPSM2,13,-1.5051,63,0.92512,39,0.14723,24,-0.8795,50,0.77829
ENSG00000121940,CLCC1,15,-0.5179,21,0.05834,27,0.39753,19,-0.2187,23,0.22647
ENSG00000085433,WDR47,45,-1.2670,28,-1.9518,53,-1.0217,132,0.68739,111,0.12294
ENSG00000197780,TAF13,105,-0.0521,147,0.47774,100,-0.1379,102,-0.1705,113,0.07511
ENSG00000215717,TMEM167B,67,0.39174,45,-0.2177,105,1.14122,39,-0.6739,56,0.14701
ENSG00000116299,KIAA1324,5,-1.8455,15,-0.3640,7,-1.4101,26,0.90534,17,-0.2654
ENSG00000031698,SARS,203,0.05416,128,-0.6569,130,-0.6287,253,0.78189,142,-0.6286
ENSG00000143126,CELSR2,40,-1.4866,106,-0.0207,132,0.31764,118,0.24457,104,-0.0711
ENSG00000134222,PSRC1,2,-4.1043,41,0.06556,74,0.99188,46,0.43395,30,-0.5232
ENSG00000134243,SORT1,224,-0.3802,298,0.05870,661,1.36853,272,-0.1408,229,-0.4498
ENSG00000143106,PSMA5,21,-0.5067,12,-1.3681,26,-0.2118,29,-0.0488,38,0.54315
ENSG00000181754,AMIGO1,13,-1.7771,7,-2.6373,18,-1.2560,51,0.56012,51,0.40874
ENSG00000065135,GNAI3,68,1.33905,24,-0.3317,25,-0.2691,27,-0.2082,26,-0.2417
ENSG00000116337,AMPD2,16,-1.8900,14,-2.0070,21,-1.4723,63,0.37164,73,0.60119
ENSG00000168765,GSTM4,15,-0.0427,8,-1.0770,0,-4.7917,20,0.66583,16,0.00150
ENSG00000134201,GSTM5,14,-1.5280,82,1.13601,76,1.01299,13,-2.2368,68,1.28134
ENSG00000134202,GSTM3,19,-3.1113,114,-0.4978,119,-0.4325,152,-0.0984,221,0.77474
ENSG00000168710,AHCYL1,151,-2.0655,558,-0.1036,350,-0.8169,406,-0.9030,1065,1.45383
ENSG00000143093,STRIP1,13,-1.1038,18,-0.6622,27,-0.0933,34,0.50266,27,-0.1093
ENSG00000197106,SLC6A17,84,-0.7949,21,-2.8409,81,-0.8603,166,0.46394,165,0.32120
ENSG00000116396,KCNC4,74,0.71128,24,-1.0364,10,-2.2555,39,-0.4497,67,0.81125
ENSG00000162775,RBM15,0,-5.6620,33,1.08768,0,-5.6651,21,0.70664,14,-0.3157
ENSG00000134248,LAMTOR5,27,-1.5651,86,0.16248,87,0.17673,59,-0.6395,113,0.85874
ENSG00000177301,KCNA2,6,-4.5070,29,-2.3783,41,-1.8670,187,0.85416,162,0.27986
ENSG00000259834,AL365361.1,0,-6.0012,0,-5.2093,1,-4.1646,36,2.02432,14,-0.7009
ENSG00000121931,LRIF1,0,-6.3801,21,-0.5443,12,-1.3360,47,1.61085,18,-0.9277
ENSG00000134255,CEPT1,30,-0.1861,36,0.06546,57,0.79966,32,-0.1991,33,-0.0703
ENSG00000116459,ATP5PB,72,-0.6920,78,-0.5783,65,-0.8403,101,-0.2948,163,0.83547
ENSG00000116473,RAP1A,102,0.80878,104,0.83150,105,0.85504,44,-0.8198,57,-0.1526
ENSG00000197852,INKA2,22,-1.3401,25,-1.2016,39,-0.5309,69,0.68727,53,-0.0609
ENSG00000171385,KCND3,23,-2.6684,43,-1.7427,88,-0.6954,181,0.84462,138,-0.0003
ENSG00000143079,CTTNBP2NL,218,2.43934,54,0.00596,35,-0.6631,46,-0.3545,28,-1.2206
ENSG00000116489,CAPZA1,57,0.38711,38,-0.2315,44,-0.0044,36,-0.5174,55,0.48940
ENSG00000155366,RHOC,233,2.42643,65,0.18876,85,0.61308,16,-2.4654,67,0.31777
ENSG00000155380,SLC16A1,10,-1.2905,62,1.56494,72,1.84156,11,-1.6266,25,0.09584
ENSG00000226419,SLC16A1-AS1,53,1.09582,72,1.64194,21,-0.3481,25,-0.1067,12,-1.4759
ENSG00000198799,LRIG2,50,1.31905,46,1.18230,20,-0.1359,20,-0.2531,13,-1.0175
ENSG00000081026,MAGI3,152,0.99840,34,-1.3126,48,-0.8055,107,0.82477,47,-1.0530
ENSG00000116793,PHTF1,18,-0.2886,13,-0.7133,20,-0.0935,28,0.77107,15,-0.6444
ENSG00000081019,RSBN1,95,0.36628,63,-0.2575,68,-0.1534,82,0.26038,64,-0.3274
ENSG00000134262,AP4B1,10,-0.9176,12,-0.5644,0,-5.4795,21,0.41034,22,0.40221
ENSG00000163349,HIPK1,51,-0.4785,56,-0.3456,94,0.46214,68,-0.0643,75,0.13887
ENSG00000197323,TRIM33,62,-0.9114,48,-1.2959,167,0.62782,139,0.61920,89,-0.4746
ENSG00000116752,BCAS2,19,-1.5474,22,-1.3747,41,-0.4347,73,0.91960,46,-0.3051
ENSG00000213281,NRAS,8,-1.8940,25,-0.2540,86,1.76348,25,-0.4321,29,-0.0268
ENSG00000009307,CSDE1,535,0.71122,298,-0.2156,498,0.59489,312,-0.2419,313,-0.1856
ENSG00000052723,SIKE1,19,0.09569,9,-0.9432,38,1.22422,15,-0.4122,18,0.09547
ENSG00000163399,ATP1A1,181,-0.7523,58,-2.4354,154,-1.0015,425,1.18507,228,-0.5181
ENSG00000143061,IGSF3,1,-3.6012,2,-3.2294,0,-7.0795,35,2.09086,13,-0.8414
ENSG00000134247,PTGFRN,0,-6.3293,3,-2.9178,14,-0.9228,33,0.64178,32,0.42547
ENSG00000198162,MAN1A2,263,-1.8602,786,-0.2174,225,-2.0897,1098,0.57296,972,0.15495
ENSG00000065183,WDR3,26,0.35331,32,0.63534,1,-4.1862,28,0.92853,11,-1.1731
ENSG00000092621,PHGDH,0,-7.1323,131,1.25535,86,0.55495,21,-2.1352,111,1.52459
ENSG00000134250,NOTCH2,95,1.17929,23,-1.0114,67,0.59930,16,-2.0976,78,1.30044
ENSG00000265808,SEC22B,26,-0.9527,44,-0.1872,51,0.06714,53,0.21775,50,0.02257
ENSG00000226067,LINC00623,0,-6.2310,20,-0.3469,1,-3.8167,24,-0.0363,38,1.03273
ENSG00000171943,SRGAP2C,32,-0.6537,65,0.42444,93,0.99669,53,0.18254,34,-0.7118
ENSG00000232527,LINC02802,0,-4.6903,13,-0.4689,6,-1.4742,20,0.33154,23,0.53651
ENSG00000196369,SRGAP2B,58,0.88088,46,0.51027,28,-0.2602,39,0.44033,17,-1.2427
ENSG00000162825,NBPF20,256,1.83733,235,1.67440,30,-1.5772,76,-0.3104,34,-1.6430
ENSG00000265491,RNF115,72,0.18282,66,0.06119,39,-0.7650,72,0.33583,55,-0.2855
ENSG00000198483,ANKRD35,27,-0.0326,28,0.04147,14,-1.0398,21,-0.6054,40,0.85921
ENSG00000131779,PEX11B,13,-0.6615,6,-1.7930,10,-0.9911,25,0.66807,20,0.01298
ENSG00000265241,RBM8A,197,0.85891,141,0.31219,111,-0.0601,112,-0.0661,94,-0.4091
ENSG00000271601,LIX1L,135,2.51254,60,1.02833,21,-0.6560,13,-1.8926,30,-0.0892
ENSG00000272031,ANKRD34A,4,-3.0318,5,-2.7183,40,0.18847,47,0.91761,31,-0.2468
ENSG00000121851,POLR3GL,113,1.33653,80,0.76423,11,-2.1562,48,-0.1028,39,-0.4937
ENSG00000265972,TXNIP,1043,3.96127,261,0.98222,189,0.45935,18,-3.7282,60,-1.5693
ENSG00000268043,NBPF12,51,1.01444,99,2.23524,19,-0.5432,24,-0.2697,9,-1.9295
ENSG00000131791,PRKAB2,47,1.14670,24,0.09528,20,-0.2255,19,-0.4218,23,-0.0130
ENSG00000116128,BCL9,1,-4.0483,19,0.32301,7,-1.1269,18,0.55085,15,-0.0036
ENSG00000270629,NBPF14,334,3.22525,171,1.79673,21,-1.5413,26,-1.6747,18,-2.0323
ENSG00000178104,PDE4DIP,240,-0.1701,287,0.10792,215,-0.3362,292,0.24082,247,-0.1675
ENSG00000274265,AC245297.3,14,-0.7878,56,1.44980,50,1.26143,13,-1.2621,25,0.20485
ENSG00000271383,NBPF19,18,0.35627,17,0.27956,0,-6.0660,9,-1.0177,24,1.24540
ENSG00000159164,SV2A,36,-3.0576,58,-2.3690,258,-0.1475,389,1.00269,251,-0.2487
ENSG00000143368,SF3B4,2,-3.2216,7,-1.2740,8,-1.2282,19,0.15395,25,0.79471
ENSG00000264522,OTUD7B,66,0.33011,208,2.33588,144,1.62957,26,-1.5199,30,-1.0777
ENSG00000136631,VPS45,11,-1.5961,8,-2.0558,25,-0.4005,35,0.19973,42,0.57336
ENSG00000023902,PLEKHO1,241,1.77606,14,-2.6237,17,-2.3377,76,-0.2213,88,0.11352
ENSG00000143401,ANP32E,432,1.41567,321,0.90739,73,-1.3774,145,-0.5580,168,-0.1648
ENSG00000117362,APH1A,45,0.77541,43,0.70381,26,-0.0876,22,-0.5761,28,0.06842
ENSG00000266472,MRPS21,46,-1.7167,34,-2.1541,129,-0.1591,145,0.03661,196,0.70187
ENSG00000117360,PRPF3,76,1.73582,51,1.05084,28,0.07237,22,-0.4169,14,-1.1803
ENSG00000163125,RPRD2,54,-0.0953,34,-0.8105,29,-1.0485,77,0.89411,43,-0.5797
ENSG00000143384,MCL1,95,1.42151,29,-0.4859,24,-0.7794,26,-0.9720,53,0.65056
ENSG00000143420,ENSA,124,-1.2835,85,-1.8532,167,-0.8388,320,0.27575,368,0.52820
ENSG00000143437,ARNT,40,0.87469,21,-0.1609,13,-0.8149,20,-0.3012,26,0.22977
ENSG00000143418,CERS2,29,-0.0110,68,1.37405,92,1.91863,13,-1.6805,28,-0.0840
ENSG00000143363,PRUNE1,11,-0.6166,12,-0.5205,32,0.98605,19,0.24088,14,-0.4253
ENSG00000197622,CDC42SE1,25,-0.2108,27,-0.1068,59,1.16570,26,-0.2407,26,-0.1707
ENSG00000213190,MLLT11,16,-3.5253,40,-2.2506,147,-0.3245,226,0.66481,198,0.19456
ENSG00000143458,GABPB2,68,0.88933,129,2.03149,28,-0.4903,30,-0.6032,24,-0.8713
