Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000126067,PSMB2,78,-0.0594,52,-0.6773,62,-0.4444,87,0.11839,123,0.97761,54,-0.6098,40,-1.0691
ENSG00000142686,C1orf216,15,-2.6099,9,-3.2921,125,0.72853,126,0.64058,124,0.83202,23,-1.9981,60,-0.5501
ENSG00000092847,AGO1,38,-0.1251,40,-0.0406,32,-0.4108,35,-0.2302,40,-0.0482,57,0.54856,54,0.45818
ENSG00000126070,AGO3,127,1.48482,48,-0.1711,12,-2.3820,50,-0.0945,28,-1.1866,136,1.62087,64,0.29289
ENSG00000116863,ADPRHL2,23,0.41131,10,-0.8213,9,-1.1146,17,-0.0351,28,1.03116,21,0.26007,4,-2.0335
ENSG00000054116,TRAPPC3,23,-0.9234,41,-0.0232,39,-0.1398,45,0.13024,63,0.93187,12,-1.8689,30,-0.4884
ENSG00000116871,MAP7D1,307,0.61003,123,-0.8514,240,0.22883,157,-0.4685,224,0.11373,193,-0.1512,187,-0.1979
ENSG00000054118,THRAP3,278,0.49366,107,-1.0119,119,-0.9238,221,0.12063,146,-0.6606,299,0.61772,471,1.42134
ENSG00000181817,LSM10,12,-1.7721,25,-0.6838,47,0.37344,35,-0.1482,47,0.45879,48,0.34737,28,-0.4858
ENSG00000116898,MRPS15,26,-1.0804,25,-1.1498,83,0.85247,44,-0.3123,78,0.85611,20,-1.5068,18,-1.6256
ENSG00000163875,MEAF6,61,-0.5146,34,-1.3837,82,-0.0660,119,0.54657,110,0.56519,62,-0.4799,79,-0.1200
ENSG00000163877,SNIP1,21,0.26218,12,-0.5836,15,-0.2510,17,-0.0231,17,-0.0686,8,-1.2415,37,1.22544
ENSG00000134697,GNL2,54,1.18253,2,-3.7201,14,-1.0796,22,-0.3007,27,0.02560,33,0.32904,47,0.93787
ENSG00000185090,MANEAL,2,-3.4427,5,-2.2834,11,-1.1018,37,0.82085,30,0.62781,64,1.84584,3,-2.8322
ENSG00000197982,C1orf122,366,1.16759,238,0.42911,234,0.46266,115,-0.7219,164,-0.2230,43,-2.2061,107,-0.8336
ENSG00000188786,MTF1,48,1.60270,8,-1.1878,20,0.15341,5,-1.8716,14,-0.6098,19,0.05424,25,0.44600
ENSG00000183431,SF3A3,38,-0.4635,37,-0.4920,38,-0.5090,70,0.52514,45,-0.2320,91,0.96587,61,0.28546
ENSG00000183520,UTP11,40,0.06995,13,-1.6349,29,-0.4790,45,0.26519,32,-0.3658,48,0.35564,84,1.31917
ENSG00000116954,RRAGC,55,0.28426,49,0.10636,28,-0.8056,76,0.82944,45,-0.0495,42,-0.1465,46,-0.0014
ENSG00000174574,AKIRIN1,105,0.54192,52,-0.5617,73,-0.0546,104,0.53900,89,0.36065,39,-1.0163,38,-1.0562
ENSG00000168653,NDUFS5,284,-1.3391,514,-0.4308,921,0.58379,695,0.04518,849,0.49724,279,-1.3643,595,-0.2022
ENSG00000127603,MACF1,618,1.09405,427,0.45927,148,-1.2964,230,-0.5296,145,-1.4566,618,1.09524,596,1.03075
ENSG00000090621,PABPC4,103,0.51739,109,0.61234,56,-0.5040,39,-1.0156,48,-0.8337,98,0.42819,145,1.09408
ENSG00000116983,HPCAL4,45,-3.2630,371,-0.0956,515,0.50305,302,-0.4164,417,0.12181,346,-0.2060,591,0.66763
ENSG00000084072,PPIE,33,-0.0860,15,-1.2633,33,-0.0686,46,0.46596,48,0.70377,32,-0.1144,10,-1.7823
ENSG00000131236,CAP1,221,0.35009,121,-0.5975,182,0.03795,220,0.34567,169,-0.1028,211,0.27918,134,-0.4440
ENSG00000131238,PPT1,59,-1.0879,125,0.08098,103,-0.2654,142,0.28093,152,0.53216,134,0.18315,71,-0.8151
ENSG00000117000,RLF,46,0.85071,1,-4.2612,10,-1.5650,31,0.19442,16,-0.9792,45,0.81331,82,1.91079
ENSG00000084073,ZMPSTE24,44,0.39323,42,0.30668,11,-1.8095,43,0.36972,42,0.43790,46,0.48010,20,-0.8459
ENSG00000049089,COL9A2,127,3.43892,25,0.16128,18,-0.4333,1,-4.3699,9,-1.5795,2,-3.5814,10,-1.1772
ENSG00000084070,SMAP2,72,-0.9902,34,-2.1120,129,-0.0898,195,0.58689,146,0.13895,95,-0.5620,270,1.15295
ENSG00000117016,RIMS3,6,-5.0328,181,-0.1450,329,0.99620,189,-0.0685,244,0.45688,74,-1.4995,135,-0.5937
ENSG00000066136,NFYC,21,-0.5064,18,-0.7284,31,0.11666,16,-0.9514,34,0.33517,35,0.29333,37,0.37900
ENSG00000179862,CITED4,8,-1.0841,5,-1.8017,18,0.14932,21,0.38858,20,0.36266,33,1.12142,4,-2.0977
ENSG00000127124,HIVEP3,10,-1.2203,28,0.26527,24,0.06143,22,-0.1005,25,0.16009,21,-0.1529,29,0.31195
ENSG00000198815,FOXJ3,21,-1.0809,16,-1.5034,36,-0.2583,51,0.29472,69,1.15112,36,-0.2410,19,-1.2052
ENSG00000177181,RIMKLA,10,-2.3511,15,-1.6704,67,0.69104,75,0.79653,52,0.22023,7,-2.8542,69,0.63896
ENSG00000127125,PPCS,71,0.19546,38,-0.7613,54,-0.2689,66,0.07921,67,0.13224,70,0.16906,74,0.26912
ENSG00000186409,CCDC30,37,-0.6313,42,-0.4599,57,0.03921,27,-1.1311,32,-1.0206,96,0.89560,146,1.66063
ENSG00000065978,YBX1,321,1.43118,282,1.19429,127,-0.1554,32,-2.2274,71,-1.2433,180,0.42256,107,-0.4063
ENSG00000164008,C1orf50,23,0.34437,10,-0.9495,17,-0.1300,16,-0.1987,20,0.17603,21,0.16910,21,0.16021
ENSG00000177868,SVBP,39,-0.0817,44,0.11653,28,-0.6531,42,0.03879,48,0.31530,33,-0.3532,54,0.42804
ENSG00000117394,SLC2A1,31,-0.9813,95,0.80474,54,-0.1311,14,-2.1478,25,-1.5038,242,2.66255,17,-1.8644
ENSG00000117395,EBNA1BP2,65,-0.7109,67,-0.6707,107,0.06475,125,0.30913,118,0.28537,102,-0.0147,104,0.01152
ENSG00000179178,TMEM125,192,4.37500,9,-1.6327,10,-1.5910,2,-3.7417,14,-1.1854,0,-7.5612,6,-2.1804
ENSG00000066322,ELOVL1,322,4.81955,23,-0.9088,14,-1.8074,1,-5.0663,12,-2.1466,10,-2.1382,1,-5.2115
ENSG00000159479,MED8,21,0.09480,22,0.17982,22,0.19489,23,0.27846,25,0.57785,9,-1.1906,0,-4.6747
ENSG00000178922,HYI,30,0.90604,41,1.42931,11,-0.7645,2,-3.1887,16,-0.1998,16,-0.0955,16,-0.1488
ENSG00000142949,PTPRF,115,0.31368,86,-0.1551,83,-0.2228,106,0.18363,84,-0.2477,118,0.35433,104,0.15140
ENSG00000066135,KDM4A,14,-0.4143,13,-0.5492,10,-1.0018,24,0.39990,13,-0.6809,44,1.48366,31,0.83719
ENSG00000126091,ST3GAL3,9,-2.0354,28,-0.3522,47,0.54604,32,-0.1488,37,0.12428,51,0.58822,26,-0.4857
ENSG00000117408,IPO13,167,1.91776,45,-0.3449,44,-0.4353,30,-0.9836,56,0.01575,33,-0.7961,29,-1.0124
ENSG00000117410,ATP6V0B,184,-0.9017,162,-1.0949,218,-0.7051,511,0.73010,518,1.06993,271,-0.2998,162,-1.0947
ENSG00000117411,B4GALT2,28,-1.3720,105,0.70251,113,0.96334,44,-0.7042,74,0.16613,27,-1.4313,34,-1.0820
ENSG00000178028,DMAP1,37,-0.7819,28,-1.1774,50,-0.3305,56,-0.1383,78,0.55784,110,0.99481,40,-0.6338
ENSG00000117419,ERI3,77,-0.7359,107,-0.2217,139,0.21671,136,0.15552,160,0.57141,77,-0.7256,78,-0.7201
ENSG00000187147,RNF220,114,-0.1049,67,-0.9343,159,0.49857,109,-0.1794,149,0.44001,82,-0.6157,80,-0.6578
ENSG00000142937,RPS8,2038,0.86051,1637,0.48857,1623,0.54562,513,-1.3319,776,-0.8519,1116,-0.1345,1260,0.06039
ENSG00000070785,EIF2B3,36,0.33889,21,-0.4780,18,-0.8248,46,0.73966,43,0.86972,4,-2.8485,20,-0.5989
ENSG00000126088,UROD,38,-1.1453,64,-0.3437,90,0.23238,91,0.21316,121,0.97472,26,-1.7069,32,-1.3986
ENSG00000117450,PRDX1,384,0.66473,539,1.25580,159,-0.8204,256,-0.0024,259,0.02013,179,-0.5649,112,-1.2755
ENSG00000117448,AKR1A1,44,-0.3561,33,-0.8197,40,-0.5540,55,-0.0350,81,0.85679,65,0.25057,35,-0.7043
ENSG00000132780,NASP,202,1.54611,93,0.20006,47,-0.9564,46,-0.8877,50,-0.9541,145,0.93480,95,0.22195
ENSG00000159592,GPBP1L1,53,0.62251,30,-0.2684,32,-0.2332,29,-0.3312,34,-0.1192,49,0.47568,35,-0.0624
ENSG00000086015,MAST2,15,-0.8925,23,-0.2061,36,0.53163,21,-0.3899,28,0.10125,29,0.11926,24,-0.1782
ENSG00000117461,PIK3R3,6,-2.7607,18,-1.1269,29,-0.3930,38,0.06221,35,-0.1248,79,1.28180,66,0.95014
ENSG00000085998,POMGNT1,67,0.35391,44,-0.3253,53,-0.0486,74,0.51809,57,0.10275,63,0.25569,16,-1.8461
ENSG00000132128,LRRC41,36,0.02378,21,-0.7929,28,-0.3712,33,-0.0792,45,0.52545,36,0.03151,34,-0.0389
ENSG00000173660,UQCRH,121,-1.9415,194,-1.2411,553,0.45430,435,0.00711,688,1.08709,216,-1.0790,194,-1.2418
ENSG00000117481,NSUN4,21,0.20826,10,-0.8583,14,-0.4537,33,0.95746,17,-0.1374,24,0.45500,15,-0.2751
ENSG00000117480,FAAH,91,1.86609,13,-1.2912,14,-1.2752,36,0.21609,25,-0.4260,59,1.05975,9,-1.8223
ENSG00000079277,MKNK1,7,-1.7067,26,0.22523,14,-0.8397,31,0.47632,19,-0.3541,76,2.14416,3,-2.8469
ENSG00000123472,ATPAF1,71,-0.8004,123,0.05606,123,0.06016,128,0.11666,154,0.57315,83,-0.5619,74,-0.7283
ENSG00000159658,EFCAB14,201,1.88067,101,0.61823,55,-0.4108,24,-1.5952,37,-1.1321,72,0.06401,71,0.04071
ENSG00000162368,CMPK1,92,-0.3682,86,-0.4640,132,0.23265,147,0.38049,139,0.38247,65,-0.8944,90,-0.3943
ENSG00000162373,BEND5,10,-1.8505,9,-2.0290,36,0.05312,73,1.23662,44,0.51768,23,-0.6647,29,-0.2695
ENSG00000162374,ELAVL4,35,-2.5359,47,-2.1002,144,-0.4493,429,1.42372,255,0.69661,89,-1.1480,212,0.21052
ENSG00000185104,FAF1,57,0.59258,27,-0.6097,25,-0.8014,43,0.11043,49,0.46758,32,-0.3487,41,0.05859
ENSG00000123091,RNF11,139,-1.4776,193,-0.9868,521,0.68257,422,0.23765,481,0.61626,135,-1.5249,264,-0.5030
ENSG00000085832,EPS15,221,0.21881,106,-0.9338,186,-0.0714,232,0.29593,256,0.62108,57,-1.8739,177,-0.1400
ENSG00000117859,OSBPL9,69,1.88748,37,0.77947,18,-0.4743,6,-1.9419,19,-0.3786,12,-0.9763,15,-0.6410
ENSG00000078618,NRDC,139,0.24000,64,-0.9686,49,-1.4782,195,0.79994,126,0.11017,175,0.61599,149,0.35000
ENSG00000169213,RAB3B,91,0.26627,1,-5.6966,53,-0.6262,42,-0.9384,103,0.65522,112,0.62030,105,0.51404
ENSG00000117862,TXNDC12,27,-0.0956,18,-0.6820,24,-0.2879,27,-0.0954,42,0.87153,22,-0.4158,17,-0.7870
ENSG00000134717,BTF3L4,70,0.30092,25,-1.2950,68,0.27904,74,0.39144,77,0.61517,19,-1.6790,27,-1.1883
ENSG00000157077,ZFYVE9,33,-0.7331,28,-0.9966,65,0.37301,80,0.66701,41,-0.5140,30,-0.8722,108,1.18780
ENSG00000134748,PRPF38A,72,0.64277,115,1.47426,32,-0.6967,15,-1.8026,21,-1.5243,88,0.98102,69,0.57761
ENSG00000134744,TUT4,171,1.25861,83,0.03208,26,-1.8338,50,-0.7650,34,-1.5495,213,1.67170,140,0.90176
ENSG00000162377,COA7,25,-0.3044,7,-2.1898,29,-0.1161,31,0.03514,35,0.26900,22,-0.4859,59,1.07787
ENSG00000162378,ZYG11B,65,-1.4168,74,-1.2104,126,-0.4428,287,0.94106,206,0.51608,122,-0.4543,209,0.40258
ENSG00000116171,SCP2,112,0.44247,130,0.68015,68,-0.4088,85,-0.0022,82,-0.0928,99,0.23158,49,-0.8702
ENSG00000162384,CZIB,33,-0.3408,35,-0.2515,47,0.20872,40,-0.0763,57,0.68806,28,-0.6073,15,-1.4896
ENSG00000162385,MAGOH,27,-0.0267,19,-0.6071,22,-0.3739,27,-0.0261,38,0.68134,32,0.24890,14,-1.0899
ENSG00000157193,LRP8,13,-1.4047,17,-0.9667,20,-0.8437,28,-0.2430,38,0.33366,78,1.47701,36,0.16705
ENSG00000058799,YIPF1,12,-0.6671,22,0.22456,12,-0.7214,26,0.53249,32,1.19290,2,-2.8593,7,-1.4298
ENSG00000081870,HSPB11,24,-0.4559,31,-0.0686,39,0.38150,41,0.40370,36,0.25363,25,-0.3533,12,-1.5210
ENSG00000116209,TMEM59,301,1.04093,143,-0.1867,89,-1.0132,212,0.44257,187,0.31884,154,-0.0752,64,-1.4214
ENSG00000116221,MRPL37,18,-1.8136,46,-0.4478,67,0.17221,66,0.13121,101,1.19494,22,-1.5390,20,-1.6719
ENSG00000157216,SSBP3,87,-1.6860,203,-0.4071,425,0.93886,240,-0.1402,289,0.20360,126,-1.1394,250,-0.0772
ENSG00000243725,TTC4,22,0.28188,15,-0.3491,11,-0.8028,29,0.72349,24,0.58618,9,-1.0503,14,-0.3937
ENSG00000116133,DHCR24,324,0.94640,52,-1.9092,125,-0.6699,402,1.33419,234,0.52579,52,-1.9271,55,-1.8296
ENSG00000162402,USP24,30,-0.1010,27,-0.2802,18,-0.9995,27,-0.2746,29,-0.2152,55,0.89526,60,1.04156
ENSG00000162407,PLPP3,144,1.28687,317,2.98187,11,-2.8539,9,-2.9298,12,-2.8372,87,0.40591,58,-0.2296
ENSG00000162409,PRKAA2,16,-2.1041,26,-1.4178,41,-0.7950,114,0.89950,55,-0.3627,154,1.44377,103,0.72529
ENSG00000162601,MYSM1,84,0.61137,22,-1.4392,33,-0.9555,97,0.85067,38,-0.7927,100,0.90132,95,0.82243
ENSG00000177606,JUN,72,-0.8578,142,0.21943,53,-1.4019,55,-1.2505,63,-1.2431,615,3.13426,61,-1.0923
ENSG00000134709,HOOK1,7,-2.8995,16,-1.7867,29,-0.9813,91,0.94165,44,-0.3190,82,0.76403,130,1.59587
ENSG00000162599,NFIA,493,1.47919,361,0.91675,114,-1.0136,53,-2.0802,84,-1.6254,379,1.00017,313,0.67331
ENSG00000162604,TM2D1,55,0.17766,61,0.34783,19,-1.5811,49,-0.0069,68,0.68835,65,0.44991,23,-1.1550
ENSG00000162607,USP1,155,1.56875,41,-0.6463,28,-1.3156,48,-0.3956,32,-1.2236,92,0.63269,134,1.29859
ENSG00000116641,DOCK7,34,0.25979,75,1.66177,12,-1.4671,30,0.07239,18,-0.8986,54,1.07130,17,-0.8322
ENSG00000125703,ATG4C,139,2.88971,14,-1.2164,18,-0.8607,24,-0.3483,16,-1.1450,19,-0.6826,22,-0.4667
ENSG00000079739,PGM1,14,-1.2734,68,1.30666,32,0.05480,31,-0.0228,35,0.22734,8,-2.0622,24,-0.4397
ENSG00000162434,JAK1,95,0.09757,77,-0.2404,51,-0.9513,131,0.61256,57,-0.8582,178,1.14471,144,0.77384
ENSG00000162433,AK4,13,-2.1017,99,1.03270,58,0.15604,28,-0.9725,39,-0.5763,73,0.50849,85,0.75986
ENSG00000116675,DNAJC6,431,0.53206,103,-1.6916,256,-0.3417,460,0.64208,423,0.68176,93,-1.8465,244,-0.3851
ENSG00000213625,LEPROT,53,1.43144,45,1.13781,12,-1.0964,5,-2.2467,5,-2.3673,70,1.95921,15,-0.6295
ENSG00000184588,PDE4B,174,2.03729,43,-0.3841,25,-1.3213,50,-0.1663,53,-0.0815,27,-1.1254,50,-0.1581
ENSG00000118473,SGIP1,105,-0.2993,54,-1.3185,95,-0.5109,199,0.74055,133,0.09507,170,0.47825,153,0.30432
ENSG00000198160,MIER1,149,1.02294,36,-1.2480,34,-1.4075,65,-0.3408,37,-1.4051,201,1.57733,175,1.31048
ENSG00000142864,SERBP1,378,0.54438,246,-0.1587,177,-0.7384,213,-0.3828,204,-0.5568,493,0.99943,418,0.71027
ENSG00000116717,GADD45A,23,-0.3019,28,0.03368,23,-0.3003,25,-0.1772,32,0.28044,24,-0.2033,35,0.38396
ENSG00000116729,WLS,28,-0.7461,94,1.24307,17,-1.6266,10,-2.2052,36,-0.4171,125,1.77884,51,0.18579
ENSG00000033122,LRRC7,55,-0.3581,20,-1.8630,63,-0.1421,102,0.64101,80,0.31140,70,0.02679,75,0.14392
ENSG00000066557,LRRC40,17,-0.3378,6,-1.8544,15,-0.6335,38,0.95672,26,0.41552,34,0.75680,11,-1.0356
ENSG00000116754,SRSF11,397,0.65535,180,-0.6182,134,-1.1623,283,0.09626,149,-1.0894,853,2.07910,239,-0.1717
ENSG00000118454,ANKRD13C,31,-0.2143,19,-0.9173,28,-0.3951,53,0.66736,41,0.28677,40,0.20784,32,-0.1636
ENSG00000132485,ZRANB2,242,0.47457,133,-0.4841,104,-0.9483,241,0.46154,118,-0.8200,391,1.30704,244,0.48156
ENSG00000172260,NEGR1,91,-2.1672,41,-3.3074,309,-0.3499,903,1.49893,440,0.32568,282,-0.4627,520,0.52384
ENSG00000178965,ERICH3,19,-2.9413,4,-4.9800,68,-1.1866,230,0.84403,136,-0.0407,288,1.24050,298,1.30109
ENSG00000162623,TYW3,78,0.65469,25,-1.1243,39,-0.5093,62,0.28059,41,-0.4422,72,0.53403,81,0.73356
ENSG00000117054,ACADM,57,0.17724,61,0.28820,40,-0.4142,58,0.21247,40,-0.4516,72,0.55922,60,0.26248
ENSG00000137955,RABGGTB,34,0.36500,35,0.41974,30,0.16767,34,0.38265,24,-0.2618,27,0.01061,9,-1.5870
ENSG00000117069,ST6GALNAC5,1,-4.1938,1,-4.1750,17,-1.0398,88,1.76110,57,1.42930,7,-2.2126,15,-1.1829
ENSG00000142892,PIGK,50,0.81154,15,-1.0564,13,-1.4457,50,0.79161,46,0.89593,23,-0.4390,6,-2.3514
ENSG00000154027,AK5,225,-0.6690,45,-3.0560,221,-0.7681,722,1.25016,533,1.00815,192,-0.9099,226,-0.6606
ENSG00000036549,AC118549.1,74,1.18097,19,-1.0147,21,-0.9192,20,-0.9313,29,-0.4327,69,1.06966,53,0.60682
ENSG00000077254,USP33,115,0.01753,58,-1.0494,74,-0.7345,197,0.91273,128,0.25869,113,-0.0055,120,0.08966
ENSG00000180488,MIGA1,274,1.06976,53,-1.5288,91,-0.7913,223,0.71014,143,-0.0185,104,-0.5166,180,0.35443
ENSG00000162613,FUBP1,80,0.42660,42,-0.5908,42,-0.6796,76,0.34246,52,-0.3394,94,0.68080,86,0.53484
ENSG00000162616,DNAJB4,38,0.37252,38,0.37087,26,-0.2798,49,0.78816,22,-0.6211,30,0.00127,30,-0.0181
ENSG00000137959,IFI44L,38,0.57374,56,1.24049,6,-2.2195,8,-1.8705,2,-4.1445,124,2.91830,24,-0.1758
ENSG00000117114,ADGRL2,0,-9.5209,0,-6.1315,35,0.36096,47,0.81801,34,0.38791,55,1.11473,11,-1.4848
ENSG00000137941,TTLL7,1693,2.73661,71,-2.5993,159,-1.5203,406,0.03176,240,-0.9518,266,-0.6324,502,0.37703
ENSG00000142875,PRKACB,491,0.29187,162,-1.4289,324,-0.4110,600,0.62548,568,0.73175,189,-1.1967,303,-0.4750
ENSG00000117133,RPF1,33,0.00109,28,-0.2597,32,-0.0427,42,0.41816,28,-0.3148,47,0.58330,30,-0.1424
ENSG00000174021,GNG5,22,0.09174,63,1.89955,23,0.12819,3,-2.8296,10,-1.3755,39,1.00047,10,-1.1573
ENSG00000117155,SSX2IP,20,-3.3134,23,-3.1641,149,-0.4124,419,1.35755,187,-0.0232,157,-0.2968,411,1.32184
ENSG00000162642,C1orf52,40,-0.3758,19,-1.4971,41,-0.3941,68,0.46460,72,0.75269,50,-0.0507,38,-0.4694
ENSG00000153904,DDAH1,43,-2.2115,264,0.60166,193,0.09452,163,-0.1821,260,0.79225,57,-1.7726,137,-0.4566
ENSG00000117174,ZNHIT6,95,1.07185,33,-0.6187,44,-0.2076,31,-0.7430,47,-0.1085,33,-0.6141,75,0.67696
ENSG00000122417,ODF2L,61,-0.3338,16,-2.3623,40,-1.0594,112,0.64119,51,-0.7480,198,1.66362,136,0.97609
ENSG00000097033,SH3GLB1,157,1.92380,78,0.65453,20,-1.5948,40,-0.4344,25,-1.3728,72,0.51752,65,0.33535
ENSG00000183291,SELENOF,144,0.86476,51,-0.8065,53,-0.8078,122,0.57952,103,0.39710,89,0.07523,33,-1.4506
ENSG00000153936,HS2ST1,16,-1.1142,31,-0.1585,33,-0.0513,48,0.54187,41,0.41549,30,-0.2197,26,-0.4290
ENSG00000143013,LMO4,154,-2.6526,168,-2.5298,1124,0.43299,1687,1.07072,978,0.19498,452,-1.0545,1268,0.57829
ENSG00000065243,PKN2,107,1.57924,61,0.57882,15,-1.7031,29,-0.5761,20,-1.3606,60,0.56041,79,1.02041
ENSG00000137947,GTF2B,18,0.03045,12,-0.6110,16,-0.1725,21,0.20979,25,0.75507,6,-1.6863,15,-0.3195
ENSG00000137944,KYAT3,9,-1.0860,21,0.23860,17,-0.0484,37,1.20843,20,0.29223,9,-1.0628,7,-1.3892
ENSG00000213516,RBMXL1,48,1.15570,25,0.06996,24,0.01952,12,-1.0002,20,-0.3514,13,-0.9569,33,0.51153
ENSG00000197147,LRRC8B,107,-0.2113,48,-1.4495,83,-0.6668,217,0.94450,149,0.41141,139,0.20415,104,-0.2657
ENSG00000171492,LRRC8D,152,2.64095,8,-2.2626,22,-0.8355,47,0.40949,31,-0.3037,1,-4.8378,20,-0.9344
ENSG00000162664,ZNF326,172,1.37165,50,-0.6629,46,-0.8782,57,-0.4661,43,-1.0660,151,1.12797,117,0.68585
ENSG00000233593,LINC02609,9,-1.6393,19,-0.5364,50,1.18790,28,0.04137,30,0.21511,6,-2.1201,19,-0.5227
ENSG00000122482,ZNF644,283,2.03028,40,-1.2463,33,-1.6404,64,-0.5418,45,-1.2728,142,0.74721,172,1.07898
ENSG00000172031,EPHX4,0,-8.8282,6,-2.3613,18,-0.7909,59,1.16489,50,1.27117,37,0.38431,5,-2.6171
ENSG00000189195,BTBD8,154,-1.4010,61,-2.7625,229,-0.8764,712,1.04144,283,-0.5859,543,0.57591,1046,1.75927
ENSG00000174842,GLMN,9,-1.2412,5,-2.2298,25,0.23942,31,0.57968,23,0.10497,6,-1.8444,48,1.31159
ENSG00000122484,RPAP2,91,-0.0003,48,-0.9894,42,-1.2714,117,0.41325,42,-1.3941,218,1.50925,222,1.53685
ENSG00000067208,EVI5,247,1.63853,62,-0.6838,57,-0.8709,78,-0.3166,41,-1.5183,140,0.62422,192,1.16775
ENSG00000122406,RPL5,720,0.32436,643,0.14158,703,0.32621,294,-1.0784,491,-0.3621,645,0.14708,710,0.30162
ENSG00000154511,DIPK1A,72,1.44725,21,-0.6157,19,-0.8082,50,0.79707,36,0.30128,6,-2.4436,14,-1.1558
ENSG00000143033,MTF2,58,0.33693,36,-0.3983,14,-1.9449,24,-1.0299,35,-0.5709,162,2.23459,56,0.28615
ENSG00000117500,TMED5,55,1.26699,40,0.70226,12,-1.2907,26,0.01644,33,0.52630,6,-2.1950,9,-1.5394
ENSG00000117505,DR1,61,0.38304,23,-1.1325,44,-0.1826,50,0.06417,53,0.21092,52,0.12137,49,0.01948
ENSG00000137942,FNBP1L,17,-0.6190,46,0.97068,10,-1.4664,20,-0.4163,29,0.24260,29,0.20518,37,0.59716
ENSG00000067334,DNTTIP2,112,0.37468,57,-0.6988,60,-0.6731,117,0.44689,66,-0.5864,101,0.20589,185,1.23487
ENSG00000023909,GCLM,26,-0.1936,29,0.01645,27,-0.1625,42,0.58366,35,0.37373,12,-1.3738,25,-0.2227
ENSG00000137962,ARHGAP29,16,-1.5538,29,-0.6229,27,-0.8336,27,-0.7527,13,-2.0806,170,2.47969,105,1.48105
ENSG00000117528,ABCD3,86,1.41173,35,-0.0915,23,-0.7947,31,-0.3098,30,-0.4173,54,0.60158,30,-0.3157
ENSG00000117519,CNN3,93,0.45029,218,2.01063,49,-0.6061,33,-1.1654,37,-1.1765,110,0.73475,39,-0.9263
ENSG00000152078,TLCD4,36,-0.1973,52,0.39294,28,-0.6247,56,0.51556,48,0.36022,17,-1.3623,45,0.17476
ENSG00000228971,LINC02607,12,-1.4492,1,-4.5449,24,-0.4128,35,0.21281,59,1.68537,15,-1.0586,16,-0.9665
ENSG00000117569,PTBP2,108,1.11849,38,-0.5904,54,-0.0224,61,0.16577,57,0.08507,37,-0.6107,26,-1.1332
ENSG00000117598,PLPPR5,9,-1.5671,11,-1.1947,28,0.22854,25,0.01736,27,0.24445,40,0.79918,22,-0.1475
ENSG00000117600,PLPPR4,13,-2.8728,42,-1.2148,49,-1.0870,162,0.91844,152,1.15082,93,-0.0022,68,-0.4953
ENSG00000162688,AGL,42,0.37041,41,0.34416,15,-1.2688,29,-0.2224,27,-0.4105,59,0.95280,50,0.65635
ENSG00000117620,SLC35A3,40,0.84334,20,-0.2495,11,-1.2279,33,0.52092,19,-0.4048,45,1.05700,19,-0.3139
ENSG00000156875,MFSD14A,49,0.32623,22,-0.9393,31,-0.4360,61,0.69327,41,0.04608,62,0.72034,21,-0.9834
ENSG00000122435,TRMT13,77,2.39524,12,-0.8004,1,-4.1149,12,-0.7596,1,-4.2181,82,2.55018,16,-0.3814
ENSG00000137992,DBT,72,0.32966,57,-0.0295,53,-0.1681,59,0.02104,48,-0.3981,48,-0.2987,98,0.85899
ENSG00000224616,RTCA-AS1,32,0.14864,33,0.20064,17,-0.9372,13,-1.2515,10,-1.9010,118,2.59396,33,0.19160
ENSG00000137996,RTCA,24,-0.7716,22,-0.9163,28,-0.6308,78,1.10381,61,0.97542,27,-0.5818,10,-2.1091
ENSG00000162694,EXTL2,30,-0.6419,10,-2.1951,18,-1.5124,103,1.37947,60,0.59780,50,0.14504,47,0.03443
ENSG00000118733,OLFM3,7,-2.9983,14,-2.1281,37,-0.7224,152,1.69438,86,0.92994,31,-0.9560,35,-0.7552
ENSG00000185946,RNPC3,126,0.64177,68,-0.3591,54,-0.7886,42,-1.0953,39,-1.4319,250,1.90172,142,0.84348
ENSG00000162631,NTNG1,4,-2.2906,6,-1.8096,4,-2.6338,67,2.01746,32,0.90952,14,-0.5904,18,-0.2889
ENSG00000162636,FAM102B,11,-2.2935,10,-2.4321,51,0.02252,104,1.22156,80,1.09293,12,-2.1599,24,-1.1549
ENSG00000162639,HENMT1,4,-2.4415,2,-3.2344,24,0.24853,26,0.39659,32,1.04688,20,-0.0604,9,-1.2116
ENSG00000134186,PRPF38B,166,0.86808,78,-0.3629,44,-1.3352,68,-0.5708,45,-1.4113,327,2.15915,120,0.31812
ENSG00000116266,STXBP3,219,2.62433,47,-0.2064,28,-1.0987,53,-0.0127,32,-0.9447,50,-0.1171,14,-2.0113
ENSG00000121957,GPSM2,101,2.62450,45,1.00253,21,-0.2163,5,-2.2637,7,-2.0599,8,-1.7352,21,-0.2373
ENSG00000121940,CLCC1,47,0.88835,25,-0.1588,30,0.16085,21,-0.3697,18,-0.8011,43,0.76143,23,-0.2513
