Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000131238,PPT1,58,-1.1781,68,-0.9268,78,-0.7187,132,0.08975,118,-0.0902,168,0.46698,150,0.47157
ENSG00000117000,RLF,58,1.11194,41,0.52563,11,-1.5055,17,-0.8964,51,0.91022,3,-3.0002,30,0.10738
ENSG00000084073,ZMPSTE24,58,0.63301,23,-0.8201,52,0.45348,37,-0.0608,34,-0.2049,39,0.01734,37,-0.1084
ENSG00000084070,SMAP2,58,-1.4733,85,-0.8969,214,0.53917,77,-1.1113,175,0.21972,154,0.01598,198,0.71920
ENSG00000117016,RIMS3,58,-1.8418,27,-2.9351,288,0.61660,220,0.20329,171,-0.2070,268,0.50073,219,0.29496
ENSG00000066136,NFYC,58,0.75108,26,-0.4723,22,-0.7765,26,-0.5578,27,-0.4523,17,-1.1109,46,0.67671
ENSG00000127124,HIVEP3,58,1.19264,31,0.16395,25,-0.1551,16,-0.9064,45,0.78195,28,0.00068,23,-0.4389
ENSG00000198815,FOXJ3,58,0.26797,26,-0.9606,47,-0.0416,38,-0.4304,58,0.26544,35,-0.4923,57,0.41107
ENSG00000177181,RIMKLA,58,0.15522,19,-1.5106,74,0.55281,36,-0.6124,37,-0.5166,58,0.15749,62,0.43920
ENSG00000127125,PPCS,58,-0.2810,75,0.11513,62,-0.1648,65,-0.1016,39,-0.8570,56,-0.3179,82,0.44431
ENSG00000186409,CCDC30,58,-0.0003,36,-0.7111,134,1.38764,33,-0.9289,114,1.10683,51,-0.1925,47,-0.4751
ENSG00000065978,YBX1,58,-0.7831,235,1.48206,155,0.76389,193,1.32433,66,-0.5785,59,-0.7545,39,-1.7882
ENSG00000177868,SVBP,58,0.19839,45,-0.1841,43,-0.2590,51,-0.0111,44,-0.2205,22,-1.2463,59,0.40447
ENSG00000117394,SLC2A1,58,0.57547,104,1.58338,24,-0.7608,68,0.96168,24,-0.7592,29,-0.4940,21,-1.3092
ENSG00000117395,EBNA1BP2,471,2.15945,47,-1.6030,132,-0.0450,83,-0.8047,87,-0.6916,94,-0.5584,126,-0.1782
ENSG00000159479,MED8,58,1.23105,23,-0.2661,9,-1.5992,26,-0.0774,27,0.01847,3,-3.1751,31,0.31845
ENSG00000142949,PTPRF,407,2.03009,76,-0.7731,77,-0.7528,78,-0.7750,124,-0.0100,97,-0.3979,113,-0.2481
ENSG00000126091,ST3GAL3,58,0.60992,11,-1.9315,49,0.33157,43,0.17188,44,0.16151,44,0.18398,36,-0.2058
ENSG00000117408,IPO13,58,0.70569,72,1.07142,38,0.05523,48,0.44908,30,-0.3277,16,-1.2836,27,-0.6949
ENSG00000117410,ATP6V0B,58,-2.5489,190,-0.7911,169,-0.9629,252,-0.3895,228,-0.5129,415,0.43073,448,1.00293
ENSG00000117411,B4GALT2,60,-0.0944,64,0.01892,98,0.70329,98,0.79958,33,-1.0057,91,0.57417,44,-0.8238
ENSG00000178028,DMAP1,58,0.29325,9,-2.3827,32,-0.5985,43,-0.1988,30,-0.7192,15,-1.7028,69,1.05899
ENSG00000117419,ERI3,58,-1.0908,53,-1.2146,66,-0.8919,161,0.55151,80,-0.5949,98,-0.2893,148,0.61236
ENSG00000187147,RNF220,58,-0.8890,100,-0.0575,92,-0.1774,106,0.04752,46,-1.2238,144,0.53068,117,0.33309
ENSG00000142937,RPS8,172,-2.4846,1530,0.85966,1342,0.64134,1394,0.79820,594,-0.6420,973,0.12287,680,-0.6349
ENSG00000070785,EIF2B3,58,0.94397,29,-0.1606,20,-0.7187,16,-1.0779,23,-0.5050,42,0.43951,36,0.29520
ENSG00000126088,UROD,58,-0.5663,25,-1.7854,68,-0.3134,77,-0.1343,41,-1.0941,118,0.55603,107,0.69017
ENSG00000117450,PRDX1,58,-2.2740,176,-0.6155,190,-0.5036,492,1.18285,128,-1.0968,273,0.06239,268,0.05258
ENSG00000117448,AKR1A1,58,0.41983,38,-0.2318,11,-2.0467,35,-0.3927,28,-0.6900,62,0.53391,53,0.46429
ENSG00000132780,NASP,58,-0.7174,294,1.98583,78,-0.2525,72,-0.4207,167,0.96050,39,-1.3078,65,-0.7629
ENSG00000159592,GPBP1L1,58,0.68174,32,-0.2661,44,0.23059,36,-0.0700,33,-0.2173,59,0.71356,31,-0.4473
ENSG00000117461,PIK3R3,58,0.26229,155,1.97207,62,0.37091,37,-0.4450,57,0.23946,38,-0.4033,28,-1.1440
ENSG00000085998,POMGNT1,58,0.28704,34,-0.5268,35,-0.5014,54,0.18984,59,0.33121,10,-2.3391,55,0.33769
ENSG00000132128,LRRC41,58,0.64401,17,-1.2378,17,-1.2130,30,-0.3925,44,0.22091,61,0.72184,41,0.15130
ENSG00000173660,UQCRH,246,-0.9711,135,-1.8592,285,-0.7491,637,0.57449,228,-1.0810,710,0.68934,535,0.37799
ENSG00000117480,FAAH,58,1.10272,30,0.04943,16,-0.8746,21,-0.5335,40,0.48854,16,-0.8806,30,0.03075
ENSG00000079277,MKNK1,58,1.10084,32,0.14023,8,-1.8440,23,-0.3717,56,1.05419,8,-1.9198,28,-0.0699
ENSG00000123472,ATPAF1,58,-1.2753,99,-0.4701,168,0.36004,161,0.32593,108,-0.3332,207,0.70575,129,-0.0943
ENSG00000159658,EFCAB14,58,-0.3875,196,1.62857,83,0.17429,101,0.55172,46,-0.7446,63,-0.2510,49,-0.9245
ENSG00000162368,CMPK1,58,-1.2238,116,-0.1635,128,-0.0112,132,0.04056,75,-0.8322,234,0.96249,135,0.10847
ENSG00000162373,BEND5,58,0.24906,15,-1.8154,20,-1.3319,21,-1.3788,40,-0.3320,80,0.76931,68,0.88927
ENSG00000162374,ELAVL4,58,-2.2751,24,-3.5683,173,-0.6438,96,-1.6204,239,-0.1482,403,0.68923,413,1.40553
ENSG00000185104,FAF1,597,3.76646,36,-1.3864,24,-1.9459,32,-1.6462,67,-0.4460,31,-1.5926,51,-1.1896
ENSG00000123091,RNF11,200,-1.1535,179,-1.3218,433,0.02689,388,-0.1577,304,-0.5189,700,0.80610,502,0.43951
ENSG00000085832,EPS15,58,-1.9406,173,-0.2992,191,-0.1394,137,-0.7102,171,-0.3191,385,0.99290,252,0.49563
ENSG00000117859,OSBPL9,58,1.15837,46,0.79090,16,-0.8322,17,-0.7913,44,0.69991,34,0.30791,21,-0.6459
ENSG00000078618,NRDC,384,1.45041,150,-0.1005,107,-0.6313,79,-1.1619,177,0.15504,114,-0.5338,167,0.10440
ENSG00000169213,RAB3B,58,0.12001,59,0.16279,25,-1.1273,21,-1.4675,48,-0.1747,147,1.70232,52,-0.0546
ENSG00000117862,TXNDC12,58,1.15323,17,-0.7665,26,-0.1591,37,0.47224,6,-2.1562,6,-2.2019,31,0.19151
ENSG00000134717,BTF3L4,58,-0.2286,65,-0.0385,66,-0.0103,50,-0.4781,43,-0.6804,75,0.18577,79,0.43323
ENSG00000157077,ZFYVE9,58,0.09800,33,-0.7762,56,0.04663,23,-1.3998,80,0.62496,53,-0.0353,65,0.48654
ENSG00000134748,PRPF38A,58,0.23194,103,1.19353,96,1.06884,48,-0.0504,83,0.81293,42,-0.2632,24,-1.5033
ENSG00000134744,TUT4,58,-0.4244,242,1.97308,58,-0.4091,52,-0.6200,185,1.46990,48,-0.6985,44,-1.1768
ENSG00000162377,COA7,58,0.90796,19,-0.8349,39,0.27370,14,-1.3241,40,0.30967,24,-0.4834,37,0.31485
ENSG00000162378,ZYG11B,279,0.59386,74,-1.4563,145,-0.4457,129,-0.6712,208,0.12238,267,0.52212,216,0.29823
ENSG00000116171,SCP2,58,-0.7240,93,0.01152,59,-0.6817,121,0.47808,61,-0.6300,86,-0.1185,102,0.25193
ENSG00000162384,CZIB,58,0.43630,27,-0.7346,25,-0.8460,53,0.34724,11,-2.0720,53,0.30816,49,0.28523
ENSG00000162385,MAGOH,58,0.99413,6,-2.3935,18,-0.8657,35,0.20999,24,-0.3763,19,-0.7603,36,0.35779
ENSG00000157193,LRP8,58,0.69714,10,-1.9344,45,0.30258,29,-0.4184,71,1.03945,52,0.51611,31,-0.4405
ENSG00000058799,YIPF1,58,1.37879,5,-2.2259,10,-1.3126,14,-0.9108,25,0.02963,23,-0.1532,30,0.47270
ENSG00000081870,HSPB11,58,0.81852,19,-0.8807,24,-0.5335,41,0.27802,13,-1.4099,30,-0.2356,38,0.22940
ENSG00000116209,TMEM59,58,-1.5183,129,-0.3043,99,-0.7195,209,0.50477,98,-0.7335,170,0.12119,183,0.40161
ENSG00000116221,MRPL37,58,0.02482,39,-0.5761,32,-0.8768,52,-0.1431,39,-0.5780,40,-0.5524,74,0.72602
ENSG00000157216,SSBP3,58,-2.2668,113,-1.2822,183,-0.5519,201,-0.4417,195,-0.4558,592,1.35522,319,0.53065
ENSG00000116133,DHCR24,58,-1.5794,139,-0.2571,61,-1.5041,54,-1.7820,81,-1.0687,189,0.22233,266,1.54875
ENSG00000162402,USP24,58,0.81712,45,0.39634,16,-1.1469,32,-0.1358,53,0.68832,19,-0.9462,32,-0.1670
ENSG00000162407,PLPP3,58,-1.3988,281,1.07733,148,0.03374,427,2.25602,85,-0.8248,71,-1.0922,49,-2.1062
ENSG00000162409,PRKAA2,58,-0.1344,14,-2.2580,44,-0.5373,32,-1.1126,122,1.07090,32,-1.0492,85,0.82644
ENSG00000162601,MYSM1,58,-0.0348,56,-0.0705,52,-0.2080,29,-1.1743,183,1.92917,35,-0.8134,54,-0.2324
ENSG00000177606,JUN,58,-2.1995,387,0.70539,232,-0.1163,532,1.46063,295,0.26484,19,-3.8198,188,-0.6405
ENSG00000134709,HOOK1,58,0.06664,0,-6.9370,32,-0.8256,25,-1.2526,115,1.19693,18,-1.6581,78,0.98451
ENSG00000162599,NFIA,58,-1.6635,569,2.04309,304,0.90728,270,0.80316,216,0.34961,114,-0.6482,57,-2.1752
ENSG00000162604,TM2D1,58,0.12049,41,-0.4258,38,-0.5399,60,0.20174,34,-0.6824,52,-0.0558,60,0.29352
ENSG00000162607,USP1,58,0.00856,153,1.64432,55,-0.0742,20,-1.6592,89,0.70881,39,-0.5920,51,-0.2846
ENSG00000116641,DOCK7,58,0.57827,40,-0.0007,8,-2.3903,69,0.98567,76,1.02440,30,-0.4699,27,-0.8856
ENSG00000079739,PGM1,58,0.50716,21,-1.0464,34,-0.3126,77,1.11759,18,-1.2319,23,-0.9200,39,-0.1630
ENSG00000162434,JAK1,58,-0.7741,150,0.71832,100,0.07595,75,-0.4000,93,-0.0524,57,-0.7818,108,0.30939
ENSG00000162433,AK4,58,-0.3286,27,-1.4817,127,0.93185,110,0.77557,56,-0.3662,69,-0.0465,60,-0.3991
ENSG00000116675,DNAJC6,1095,1.61465,186,-1.2398,226,-0.9475,148,-1.6722,291,-0.5644,593,0.55561,468,0.28497
ENSG00000213625,LEPROT,58,0.62947,55,0.54136,66,0.84181,84,1.46424,19,-1.0598,18,-1.1966,17,-1.6613
ENSG00000184588,PDE4B,58,-0.5303,232,1.76423,47,-0.8426,70,-0.2517,91,0.18062,42,-1.0158,74,-0.2432
ENSG00000118473,SGIP1,1295,3.15632,101,-1.3234,84,-1.6011,80,-1.7724,184,-0.4198,64,-1.9895,200,-0.4275
ENSG00000198160,MIER1,58,-0.4187,174,1.37514,141,1.00547,51,-0.6458,154,1.16489,25,-1.6412,51,-0.8757
ENSG00000142864,SERBP1,58,-2.1082,428,0.97764,303,0.40866,203,-0.2504,242,0.05054,158,-0.6115,244,0.10054
ENSG00000116717,GADD45A,58,-0.0598,162,1.66082,46,-0.4060,79,0.48661,82,0.48753,52,-0.2284,33,-1.2711
ENSG00000116729,WLS,58,-0.1700,82,0.37558,40,-0.7374,141,1.51466,49,-0.4326,69,0.11598,39,-1.0873
ENSG00000033122,LRRC7,58,-0.3083,36,-1.0310,30,-1.2775,29,-1.4345,155,1.29379,42,-0.7874,93,0.78472
ENSG00000066557,LRRC40,58,1.17668,13,-1.0956,10,-1.5460,16,-0.8769,28,0.02423,27,-0.0431,33,0.45440
ENSG00000116754,SRSF11,58,-2.3425,535,1.08727,314,0.20873,149,-1.0113,941,2.12899,132,-1.1270,205,-0.6642
ENSG00000118454,ANKRD13C,58,0.37994,45,-0.0140,19,-1.2808,17,-1.5707,56,0.33935,42,-0.1185,58,0.67067
ENSG00000132485,ZRANB2,156,-0.2061,182,0.03958,150,-0.2655,129,-0.5380,380,1.25459,143,-0.3339,172,-0.0718
ENSG00000172260,NEGR1,1413,1.58692,91,-2.6915,474,-0.2284,203,-1.6044,615,0.18094,451,-0.3050,627,0.34637
ENSG00000178965,ERICH3,58,-1.2111,29,-2.2115,193,0.65954,34,-2.1085,262,1.17674,81,-0.7093,169,0.77450
ENSG00000162623,TYW3,58,-0.1236,53,-0.2548,50,-0.3413,41,-0.7092,84,0.46163,23,-1.4740,80,0.67785
ENSG00000117054,ACADM,58,0.00543,42,-0.4853,76,0.43559,79,0.56882,58,0.02065,43,-0.4355,51,-0.2842
ENSG00000137955,RABGGTB,58,0.31873,30,-0.7076,70,0.63437,52,0.17871,42,-0.1884,44,-0.1118,44,-0.1860
ENSG00000117069,ST6GALNAC5,58,-0.1352,0,-7.1400,46,-0.4785,22,-1.6673,30,-1.1411,53,-0.2550,105,1.65360
ENSG00000142892,PIGK,58,0.90662,24,-0.4661,7,-2.2032,23,-0.6070,29,-0.1921,61,1.01234,34,0.07028
ENSG00000154027,AK5,58,-2.7033,183,-1.0077,236,-0.6221,179,-1.1088,333,-0.0858,318,-0.1601,548,1.36716
ENSG00000036549,AC118549.1,58,0.89420,57,0.87396,25,-0.4314,19,-0.9379,39,0.26047,17,-0.9635,33,-0.0264
ENSG00000077254,USP33,58,-1.2425,95,-0.4941,126,-0.0611,79,-0.8254,185,0.55206,82,-0.7148,173,0.77907
ENSG00000180488,MIGA1,58,-1.2557,139,0.08459,113,-0.2374,58,-1.3437,154,0.24712,117,-0.1836,177,0.82906
ENSG00000162613,FUBP1,58,-0.2577,88,0.40470,45,-0.6341,43,-0.7732,88,0.40786,47,-0.5679,81,0.46469
ENSG00000162616,DNAJB4,446,2.79739,51,-0.9441,80,-0.2815,75,-0.4013,111,0.23928,10,-3.3384,60,-1.0182
ENSG00000117114,ADGRL2,58,0.72948,9,-2.0965,8,-2.2782,21,-0.8968,57,0.70917,21,-0.8346,49,0.80361
ENSG00000137941,TTLL7,91,-1.6965,724,1.60437,238,-0.2471,62,-2.3773,440,0.73860,183,-0.6516,308,0.26299
ENSG00000142875,PRKACB,679,0.56586,254,-0.9684,268,-0.8896,276,-0.9042,357,-0.4484,384,-0.3373,646,0.85734
ENSG00000117133,RPF1,58,0.53742,35,-0.2287,49,0.27517,37,-0.1644,47,0.20159,29,-0.5598,40,-0.0506
ENSG00000174021,GNG5,58,0.75822,24,-0.6454,58,0.77821,108,2.30265,7,-2.3406,15,-1.3264,11,-2.2872
ENSG00000117155,SSX2IP,58,-1.8106,36,-2.5072,209,0.14016,95,-1.1403,287,0.64846,147,-0.4073,274,1.04567
ENSG00000162642,C1orf52,58,-0.0799,41,-0.5965,20,-1.6967,36,-0.8712,62,0.01976,78,0.40174,80,0.75535
ENSG00000153904,DDAH1,222,-0.4109,282,-0.0422,285,-0.0256,384,0.50425,156,-0.9483,415,0.57481,269,-0.1741
ENSG00000142871,CCN1,58,-0.3219,74,0.06236,11,-2.7356,83,0.26317,71,0.00855,0,-9.5660,95,0.80161
ENSG00000117174,ZNHIT6,58,-0.0561,77,0.39148,100,0.81980,42,-0.5718,90,0.65148,97,0.77727,42,-0.7616
ENSG00000122417,ODF2L,58,-0.3088,53,-0.4518,42,-0.8017,40,-0.9118,229,2.02092,17,-2.1231,73,0.10057
ENSG00000097033,SH3GLB1,58,0.15818,70,0.45803,78,0.65043,66,0.42461,79,0.65556,30,-0.8375,36,-0.8295
ENSG00000183291,SELENOF,58,-0.6295,109,0.35494,43,-1.0804,123,0.62582,39,-1.2159,94,0.12935,91,0.10928
ENSG00000153936,HS2ST1,58,0.44776,35,-0.3369,41,-0.0962,60,0.55956,30,-0.5911,31,-0.5008,42,-0.1041
ENSG00000143013,LMO4,483,-0.9233,333,-1.4814,1071,0.30987,493,-0.9584,1220,0.52047,930,0.08586,1110,0.62852
ENSG00000065243,PKN2,58,0.31188,94,1.12390,61,0.39025,41,-0.2389,106,1.32150,29,-0.7270,28,-1.1409
ENSG00000137947,GTF2B,58,0.98893,21,-0.6182,5,-2.6677,35,0.19912,27,-0.2318,7,-2.2262,38,0.48250
ENSG00000137944,KYAT3,58,1.07427,11,-1.5355,5,-2.4401,33,0.17257,14,-1.1513,14,-1.1674,38,0.66040
ENSG00000213516,RBMXL1,58,1.07961,85,1.77249,27,-0.1533,23,-0.3995,21,-0.4996,7,-2.1411,22,-0.6418
ENSG00000197147,LRRC8B,58,-1.0240,80,-0.5251,67,-0.7987,59,-1.0744,121,0.10304,81,-0.5157,166,1.14689
ENSG00000171492,LRRC8D,58,0.63906,49,0.35944,11,-1.8648,16,-1.3583,37,-0.0833,55,0.56064,44,0.35586
ENSG00000162664,ZNF326,58,-0.5766,265,1.96360,80,-0.0721,53,-0.7654,167,1.11938,58,-0.5583,55,-0.9287
ENSG00000233593,LINC02609,58,0.90720,4,-3.0289,25,-0.4458,26,-0.3768,14,-1.2711,47,0.56586,39,0.44149
ENSG00000122482,ZNF644,58,-0.5451,212,1.58567,96,0.23883,53,-0.7410,157,1.05646,35,-1.3036,65,-0.5447
ENSG00000172031,EPHX4,58,0.46681,13,-1.7858,11,-1.9951,21,-1.1388,32,-0.4354,13,-1.8220,69,1.50113
ENSG00000189195,BTBD8,58,-2.9065,100,-2.1122,320,-0.3645,161,-1.4924,780,1.07289,67,-2.7002,642,1.44733
ENSG00000174842,GLMN,58,1.16216,3,-3.0459,44,0.70342,13,-1.2478,41,0.57334,22,-0.3958,29,0.07678
ENSG00000122484,RPAP2,58,-0.6470,104,0.27115,107,0.31166,33,-1.5626,206,1.40645,43,-1.0749,94,0.17206
ENSG00000067208,EVI5,58,-0.6929,180,1.11819,164,0.96401,45,-1.1482,142,0.72579,60,-0.6473,79,-0.3259
ENSG00000122406,RPL5,161,-1.8274,723,0.47264,748,0.52721,849,0.83605,333,-0.7394,630,0.24972,432,-0.5045
ENSG00000154511,DIPK1A,58,0.78965,22,-0.6909,15,-1.2871,29,-0.3332,23,-0.6407,32,-0.1447,43,0.52517
ENSG00000143033,MTF2,58,0.48680,56,0.43862,29,-0.5963,25,-0.8812,87,1.16846,28,-0.6155,40,-0.1178
ENSG00000117500,TMED5,58,1.07767,31,0.04949,7,-2.0448,50,0.96050,26,-0.2179,18,-0.7427,23,-0.5540
ENSG00000117505,DR1,58,0.02751,44,-0.3946,36,-0.7096,53,-0.1093,64,0.18033,54,-0.0823,64,0.30622
ENSG00000067334,DNTTIP2,58,-0.9894,146,0.44867,141,0.39413,92,-0.3155,168,0.66971,79,-0.5103,110,-0.0139
ENSG00000023909,GCLM,58,0.83218,19,-0.9294,30,-0.2247,34,-0.0257,50,0.58405,54,0.71649,27,-0.5437
ENSG00000137962,ARHGAP29,58,0.29445,132,1.70545,84,0.90613,27,-0.9174,48,0.00768,29,-0.7499,34,-0.7738
ENSG00000117528,ABCD3,58,0.39047,59,0.41751,33,-0.4976,61,0.52994,46,0.02134,26,-0.8198,40,-0.2995
ENSG00000117525,F3,58,0.16388,86,0.80891,48,-0.1227,163,2.43290,25,-1.0936,16,-1.7509,13,-2.5794
ENSG00000117519,CNN3,58,-0.9751,246,1.33671,156,0.56743,247,1.58565,60,-0.9251,75,-0.5879,45,-1.7766
ENSG00000152078,TLCD4,58,-0.0450,19,-1.7025,76,0.39852,52,-0.2400,55,-0.1112,43,-0.5001,72,0.49697
ENSG00000117569,PTBP2,58,-0.0178,60,0.04637,48,-0.3062,39,-0.6705,74,0.36410,78,0.45504,61,0.11470
ENSG00000117598,PLPPR5,58,0.99790,9,-1.7784,6,-2.3537,24,-0.4020,43,0.52565,10,-1.6059,39,0.64061
ENSG00000117600,PLPPR4,58,-0.6920,38,-1.3099,24,-1.9586,63,-0.6103,93,0.03371,61,-0.6046,138,1.26019
ENSG00000162688,AGL,58,0.63165,35,-0.1676,19,-1.0766,46,0.28063,38,-0.0166,25,-0.6593,40,0.06702
ENSG00000156875,MFSD14A,58,0.72749,50,0.49597,27,-0.4514,26,-0.5566,43,0.23483,38,0.06304,34,-0.1591
ENSG00000137992,DBT,58,-0.1525,59,-0.1121,65,0.02937,45,-0.5658,83,0.41796,44,-0.5550,73,0.34858
ENSG00000137996,RTCA,58,0.45852,21,-1.0967,18,-1.3471,41,-0.0812,41,-0.0781,25,-0.8058,55,0.63543
ENSG00000162694,EXTL2,58,-0.3324,41,-0.8615,23,-1.6874,24,-1.7217,77,0.11423,52,-0.4943,112,1.37970
ENSG00000170989,S1PR1,58,0.61307,42,0.09956,39,-0.0223,116,2.26336,17,-1.2704,19,-1.0861,13,-2.1361
ENSG00000118733,OLFM3,58,-0.3480,3,-4.6528,59,-0.3199,27,-1.5738,89,0.31945,80,0.15827,105,1.09998
ENSG00000185946,RNPC3,58,-0.4643,129,0.80608,115,0.61272,47,-0.8275,307,2.41230,42,-0.9584,38,-1.4531
ENSG00000162631,NTNG1,58,0.99915,7,-2.1582,17,-0.9039,14,-1.3133,20,-0.6955,14,-1.2155,46,1.15890
ENSG00000162636,FAM102B,58,-0.3726,23,-1.7297,21,-1.9026,24,-1.7691,28,-1.4543,156,1.23035,110,1.19565
ENSG00000134186,PRPF38B,58,-1.0991,383,2.00906,133,0.18304,103,-0.2446,279,1.41694,64,-0.9418,60,-1.4009
ENSG00000116266,STXBP3,58,0.27479,142,1.80888,27,-0.9014,53,0.16556,46,-0.0964,46,-0.0741,31,-0.9359
ENSG00000121957,GPSM2,58,1.11254,90,1.91351,26,-0.1451,44,0.76435,27,-0.0901,19,-0.6428,8,-2.4252
ENSG00000121940,CLCC1,58,0.87120,65,1.06852,26,-0.3836,25,-0.5191,26,-0.3649,33,-0.0151,29,-0.3370
ENSG00000085433,WDR47,467,1.77351,26,-2.7549,80,-1.1022,81,-1.1430,73,-1.2419,164,-0.0018,199,0.51824
ENSG00000197780,TAF13,58,-1.0699,160,0.50557,146,0.35627,88,-0.4676,102,-0.2039,192,0.80736,113,-0.0804
ENSG00000215717,TMEM167B,58,0.44311,58,0.45510,28,-0.6931,37,-0.2923,35,-0.3247,40,-0.1277,46,0.14383
ENSG00000116299,KIAA1324,58,1.19443,10,-1.5199,16,-0.7826,12,-1.2879,46,0.81173,31,0.19996,29,0.13156
ENSG00000031698,SARS,142,-0.9606,149,-0.8830,239,-0.1626,219,-0.3241,268,0.01984,307,0.23435,327,0.56931
ENSG00000143126,CELSR2,58,-0.9444,45,-1.3192,74,-0.5698,69,-0.7289,104,-0.0497,115,0.11646,150,0.97426
ENSG00000134222,PSRC1,699,4.48782,50,-0.8421,18,-2.2929,34,-1.4914,34,-1.3993,13,-2.7485,31,-2.0235
ENSG00000134243,SORT1,131,-0.6561,276,0.50951,134,-0.6202,149,-0.4982,195,-0.0476,132,-0.6458,248,0.57343
ENSG00000143106,PSMA5,58,-0.2847,38,-0.9124,46,-0.6187,65,-0.1114,16,-2.2101,48,-0.5553,99,1.03952
ENSG00000181754,AMIGO1,58,0.52494,8,-2.3378,17,-1.3728,35,-0.3040,35,-0.2782,26,-0.6906,57,0.89369
ENSG00000065135,GNAI3,58,1.24782,26,-0.0598,11,-1.3348,37,0.58789,52,1.08331,16,-0.7834,17,-0.9891
ENSG00000116337,AMPD2,58,-0.0901,26,-1.2770,87,0.55364,92,0.72594,34,-0.8792,50,-0.3165,59,-0.0771
ENSG00000168765,GSTM4,708,4.84610,13,-2.7366,18,-2.2256,28,-1.6871,15,-2.5040,33,-1.3577,26,-2.1866
ENSG00000134201,GSTM5,58,1.42243,14,-0.8331,17,-0.5344,77,2.45322,10,-1.3576,14,-0.8616,5,-2.8207
ENSG00000134202,GSTM3,151,-0.0374,122,-0.3713,154,-0.0062,241,0.80507,101,-0.6573,96,-0.7444,151,-0.0693
ENSG00000168710,AHCYL1,1650,1.70480,541,-0.1654,589,-0.0313,1026,0.99000,327,-0.9362,622,0.05446,287,-1.5253
ENSG00000143093,STRIP1,58,0.97641,21,-0.5954,17,-0.9464,30,-0.0821,28,-0.1888,38,0.27897,31,-0.0137
ENSG00000197106,SLC6A17,194,0.33933,13,-3.6080,84,-0.9492,91,-0.9037,141,-0.1645,271,0.88867,199,0.65190
ENSG00000116396,KCNC4,58,0.36855,7,-2.8273,63,0.50047,46,0.01590,25,-0.9369,94,1.18442,42,-0.1988
ENSG00000134248,LAMTOR5,58,-1.1365,71,-0.8275,109,-0.1777,178,0.68222,56,-1.1702,117,-0.0681,139,0.34449
ENSG00000177301,KCNA2,58,-1.1091,54,-1.2063,80,-0.6117,75,-0.7760,89,-0.4532,124,0.06121,176,1.14310
ENSG00000259834,AL365361.1,58,1.39902,4,-2.6325,6,-1.9693,24,-0.0420,25,0.03317,5,-2.2129,30,0.49974
ENSG00000121931,LRIF1,58,0.50066,33,-0.3956,57,0.49307,39,-0.1255,60,0.55585,24,-0.8329,39,-0.1805
ENSG00000134255,CEPT1,58,0.97623,68,1.25995,12,-1.4429,21,-0.6592,28,-0.2014,9,-1.8248,32,0.05784
ENSG00000116459,ATP5PB,58,-1.8315,40,-2.3781,144,-0.4681,242,0.38910,101,-1.0091,174,-0.1738,267,0.89731
ENSG00000116473,RAP1A,58,-0.0816,130,1.24906,75,0.33677,64,0.09789,68,0.18529,64,0.07891,41,-0.8584
ENSG00000197852,INKA2,655,3.90418,2,-5.4475,39,-1.3237,39,-1.4317,58,-0.7494,50,-0.9610,50,-1.3281
ENSG00000171385,KCND3,407,1.63473,47,-1.7761,88,-0.8612,104,-0.6442,130,-0.2594,133,-0.2287,166,0.19771
ENSG00000143079,CTTNBP2NL,58,0.53720,120,1.80981,35,-0.2574,28,-0.6110,74,0.94009,28,-0.5926,24,-1.1001
ENSG00000116489,CAPZA1,58,-0.0189,79,0.47573,58,-0.0022,57,-0.0344,37,-0.6961,64,0.14802,58,-0.0146
ENSG00000155366,RHOC,58,0.21398,122,1.46024,76,0.64853,98,1.25728,19,-1.4898,28,-0.9097,21,-1.7136
ENSG00000081026,MAGI3,58,-0.4530,38,-1.0700,92,0.27602,28,-1.5976,182,1.41197,80,0.04110,85,0.22358
ENSG00000081019,RSBN1,58,0.39474,19,-1.3048,19,-1.3225,42,-0.1064,67,0.63836,38,-0.2672,51,0.32259
ENSG00000163349,HIPK1,58,0.01839,51,-0.1828,115,1.13956,86,0.73165,35,-0.7335,31,-0.9147,45,-0.5524
ENSG00000197323,TRIM33,295,1.72368,87,-0.3035,76,-0.5198,68,-0.7439,176,0.81302,46,-1.2545,92,-0.3462
ENSG00000116752,BCAS2,58,-0.9914,81,-0.4739,88,-0.3488,141,0.43142,69,-0.7165,51,-1.1845,139,0.62930
ENSG00000213281,NRAS,58,0.90902,23,-0.5342,20,-0.7542,22,-0.6712,23,-0.5293,37,0.18135,38,0.36816
ENSG00000009307,CSDE1,227,-0.7791,412,0.14671,427,0.20265,311,-0.3203,292,-0.3926,359,-0.0723,434,0.37651
ENSG00000163399,ATP1A1,183,-1.5024,144,-1.8593,257,-0.9939,257,-1.0687,371,-0.4390,318,-0.6741,823,1.68742
ENSG00000198162,MAN1A2,490,-0.8646,1124,0.42757,3151,2.27346,715,-0.3136,971,0.19232,872,0.02261,456,-1.3328
