Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000084652,TXLNA,120,1.79701,42,-0.0784,32,-0.5177,28,-0.6959,16,-1.5577,33,-0.5225,54,0.34766,38,-0.2432
ENSG00000084623,EIF3I,120,0.46110,48,-0.9867,68,-0.4644,77,-0.2615,123,0.49301,106,0.29745,86,-0.0851,83,-0.1465
ENSG00000175130,MARCKSL1,120,-0.5747,23,-3.0467,39,-2.2623,49,-1.9314,32,-2.5429,58,-1.8188,889,3.40756,287,0.85567
ENSG00000160058,BSDC1,120,0.91184,39,-0.9260,60,-0.2495,80,0.21112,60,-0.2500,64,-0.1563,75,0.10585,68,-0.0371
ENSG00000160062,ZBTB8A,120,1.86985,58,0.52884,61,0.59189,21,-1.0671,31,-0.4947,24,-0.9725,14,-1.6787,27,-0.6746
ENSG00000176261,ZBTB8OS,120,2.19155,50,0.51615,19,-0.9805,28,-0.4105,0,-6.0472,24,-0.7205,39,0.12624,23,-0.7396
ENSG00000162521,RBBP4,120,-0.0484,201,0.81021,144,0.24916,96,-0.4146,104,-0.2865,120,-0.0569,92,-0.4753,119,-0.0704
ENSG00000162522,KIAA1522,120,2.64405,19,-0.7132,22,-0.5191,15,-1.0449,0,-5.4471,36,0.34053,5,-2.6592,17,-0.8404
ENSG00000134684,YARS,120,0.44439,43,-1.1790,66,-0.5250,79,-0.2459,73,-0.3709,179,1.40830,47,-1.0533,42,-1.2238
ENSG00000160097,FNDC5,120,1.67744,33,-0.5366,30,-0.7010,44,-0.0723,40,-0.2228,57,0.39104,7,-2.7523,29,-0.7346
ENSG00000121905,HPCA,120,-0.2074,135,-0.0219,49,-1.5912,100,-0.4934,97,-0.5479,295,1.67526,38,-1.9640,104,-0.4397
ENSG00000121900,TMEM54,120,2.05519,4,-3.4426,2,-4.1835,51,0.43621,22,-0.8759,39,-0.0073,34,-0.1947,39,0.00812
ENSG00000004455,AK2,120,1.83383,15,-1.6378,21,-1.1185,23,-0.9459,17,-1.3820,35,-0.3816,85,1.15610,36,-0.2640
ENSG00000142920,AZIN2,120,2.64970,25,-0.3197,1,-4.7510,23,-0.4490,13,-1.2262,23,-0.4434,28,-0.1356,14,-1.1206
ENSG00000160094,ZNF362,120,2.23619,36,-0.0015,12,-1.6296,23,-0.6987,22,-0.7810,28,-0.4089,8,-2.2205,44,0.34475
ENSG00000134686,PHC2,120,1.05219,42,-0.6666,36,-0.9033,74,0.22350,52,-0.3360,64,-0.0186,91,0.56789,37,-0.8531
ENSG00000163866,SMIM12,120,1.15491,29,-1.1328,31,-1.0506,62,0.02752,65,0.10493,98,0.94420,19,-1.7481,27,-1.2691
ENSG00000116544,DLGAP3,120,1.08074,65,0.03426,44,-0.5903,49,-0.4092,30,-1.1834,79,0.41346,15,-2.1776,92,0.60803
ENSG00000163867,ZMYM6,120,2.40041,23,-0.5766,31,-0.1373,10,-1.8272,13,-1.4042,32,-0.0638,19,-0.8621,19,-0.8486
ENSG00000116560,SFPQ,120,-1.1685,304,0.29407,607,1.52666,149,-0.8441,228,-0.1762,201,-0.4209,234,-0.1313,244,-0.0666
ENSG00000146463,ZMYM4,120,1.09131,55,-0.2239,78,0.34224,47,-0.4735,67,0.09737,45,-0.6148,36,-0.8783,77,0.31732
ENSG00000142687,KIAA0319L,120,0.60534,91,0.13095,96,0.23347,70,-0.2891,78,-0.1041,79,-0.1106,72,-0.2448,68,-0.3372
ENSG00000020129,NCDN,120,-2.1183,766,0.78690,158,-1.7185,359,-0.4627,454,-0.0860,1078,1.80533,166,-1.6375,134,-1.9550
ENSG00000126067,PSMB2,120,0.48426,96,0.10574,53,-0.8158,56,-0.7459,124,0.53250,98,0.17398,108,0.30841,53,-0.8226
ENSG00000142686,C1orf216,120,0.21332,113,0.10357,59,-0.9149,92,-0.2144,130,0.34286,190,1.21139,23,-2.2958,34,-1.7532
ENSG00000134698,AGO4,120,2.53015,53,0.85686,13,-1.3820,19,-0.8192,6,-2.4613,11,-1.7720,25,-0.3704,27,-0.2247
ENSG00000092847,AGO1,120,1.33888,52,-0.1132,58,0.07419,47,-0.2456,41,-0.4575,40,-0.5823,63,0.19863,37,-0.6166
ENSG00000126070,AGO3,120,0.73063,127,0.82973,116,0.66457,52,-0.6187,52,-0.6382,31,-1.5176,92,0.26785,77,-0.0178
ENSG00000054116,TRAPPC3,120,1.90883,22,-0.9857,19,-1.1973,21,-1.0698,34,-0.3097,64,0.84604,11,-1.9687,19,-1.2053
ENSG00000116871,MAP7D1,120,-0.8907,215,0.02390,175,-0.3048,175,-0.3065,150,-0.5502,259,0.38149,375,0.96532,180,-0.2632
ENSG00000054118,THRAP3,120,-0.6918,297,0.78027,334,0.98674,107,-0.8671,241,0.42211,163,-0.2406,123,-0.6616,130,-0.5764
ENSG00000196182,STK40,120,2.38596,47,0.54287,14,-1.3633,25,-0.4538,14,-1.3522,14,-1.4376,23,-0.5893,31,-0.1379
ENSG00000181817,LSM10,120,2.17124,3,-3.7348,11,-1.7753,36,-0.0347,21,-0.8804,46,0.40532,17,-1.2023,32,-0.2206
ENSG00000116898,MRPS15,120,1.73840,24,-0.9958,12,-2.0207,32,-0.5238,20,-1.2757,55,0.36563,54,0.30478,34,-0.4300
ENSG00000163873,GRIK3,120,2.64956,28,-0.0963,11,-1.5800,28,-0.0871,12,-1.4263,22,-0.5414,26,-0.2402,1,-4.3479
ENSG00000163875,MEAF6,120,0.24603,72,-0.5740,55,-0.9788,135,0.43914,175,0.88233,115,0.20052,75,-0.5201,69,-0.6398
ENSG00000163877,SNIP1,120,2.53990,21,-0.5975,33,0.08576,14,-1.1987,14,-1.2604,16,-1.1179,13,-1.3292,34,0.13478
ENSG00000134697,GNL2,120,2.57338,12,-1.3809,48,0.71107,9,-1.8768,31,0.01015,10,-1.8469,21,-0.6359,18,-0.8470
ENSG00000185090,MANEAL,120,2.78465,8,-1.9088,1,-4.3653,21,-0.5106,19,-0.6294,36,0.44917,8,-1.9140,8,-1.9727
ENSG00000197982,C1orf122,120,-0.1271,10,-3.7557,28,-2.3169,132,0.02576,52,-1.4136,148,0.23852,319,1.57408,214,0.83778
ENSG00000188786,MTF1,120,2.57746,37,0.27031,42,0.48524,11,-1.5280,12,-1.3861,12,-1.6074,27,-0.2076,6,-2.4612
ENSG00000183431,SF3A3,120,1.16747,68,0.17779,52,-0.2354,31,-1.0273,52,-0.2361,68,0.19925,46,-0.4426,41,-0.6046
ENSG00000183520,UTP11,120,2.01005,22,-0.9426,42,0.08250,22,-0.8941,44,0.16176,21,-1.0510,20,-1.0629,44,0.17722
ENSG00000185668,POU3F1,120,2.56564,32,0.05472,6,-2.3639,30,-0.0382,39,0.37161,22,-0.5732,1,-4.3048,5,-2.5442
ENSG00000116954,RRAGC,120,1.15170,58,-0.0914,24,-1.4561,56,-0.1338,82,0.48027,54,-0.2280,59,-0.0536,44,-0.5291
ENSG00000174574,AKIRIN1,120,0.39385,90,-0.0889,66,-0.5595,99,0.06441,154,0.82090,73,-0.4526,87,-0.1327,89,-0.1061
ENSG00000168653,NDUFS5,120,-2.0102,254,-0.8858,191,-1.3175,483,0.13197,494,0.16908,810,1.24336,407,-0.1468,442,-0.0141
ENSG00000127603,MACF1,120,-1.8444,136,-1.6584,1642,2.75236,207,-1.0302,200,-1.0784,207,-1.1324,291,-0.4993,578,0.61817
ENSG00000090621,PABPC4,120,0.65369,53,-0.6694,123,0.68904,84,0.06283,44,-0.9572,56,-0.6428,96,0.26654,98,0.30428
ENSG00000116983,HPCAL4,120,-1.6716,586,0.84367,429,0.30891,321,-0.1622,273,-0.4175,473,0.55807,106,-1.8669,414,0.25288
ENSG00000084072,PPIE,120,1.84698,12,-1.9426,31,-0.5066,26,-0.7670,19,-1.2455,46,0.11530,53,0.35913,32,-0.4389
ENSG00000131236,CAP1,120,-0.1637,114,-0.2481,87,-0.6745,65,-1.1269,129,-0.0505,156,0.30412,227,0.89979,144,0.12594
ENSG00000131238,PPT1,120,-0.0084,133,0.15542,44,-1.5505,78,-0.7013,154,0.40096,159,0.53400,90,-0.4724,150,0.35694
ENSG00000117000,RLF,120,2.04807,48,0.32955,73,1.07145,9,-2.2504,14,-1.6000,27,-0.6688,20,-1.0164,14,-1.5965
ENSG00000084073,ZMPSTE24,120,1.85265,15,-1.6084,33,-0.4122,40,-0.1089,41,-0.0682,35,-0.3539,32,-0.4370,33,-0.4081
ENSG00000049089,COL9A2,120,2.12464,0,-7.9227,10,-2.0357,13,-1.6417,7,-2.5275,7,-2.7080,137,2.43117,38,0.02427
ENSG00000084070,SMAP2,120,-0.5872,357,1.23360,254,0.62729,179,0.04096,244,0.55514,158,-0.1809,62,-1.5969,37,-2.3399
ENSG00000117016,RIMS3,120,-0.7948,181,-0.1529,108,-0.9561,305,0.71103,288,0.61353,283,0.69064,37,-2.5432,187,-0.1039
ENSG00000066136,NFYC,120,1.68389,44,-0.0814,26,-0.8923,33,-0.5463,77,0.85973,33,-0.6033,10,-2.2327,40,-0.2225
ENSG00000127124,HIVEP3,120,1.90654,46,0.16822,57,0.52800,24,-0.8847,31,-0.4510,22,-1.0968,23,-0.8970,29,-0.5812
ENSG00000198815,FOXJ3,120,1.02153,83,0.38847,51,-0.3975,43,-0.6779,116,0.95905,51,-0.4551,37,-0.8881,39,-0.8086
ENSG00000177181,RIMKLA,120,1.13779,24,-1.4772,29,-1.1656,103,0.85443,114,1.03140,62,0.00348,12,-2.4662,31,-1.0774
ENSG00000127125,PPCS,120,1.26105,59,0.04640,41,-0.5305,33,-0.8661,45,-0.4122,55,-0.0878,45,-0.3958,66,0.21656
ENSG00000186409,CCDC30,120,0.97148,127,1.06783,161,1.51181,42,-0.7482,53,-0.3900,29,-1.4376,1,-5.3793,47,-0.5637
ENSG00000065978,YBX1,120,0.47482,47,-1.0244,70,-0.4015,33,-1.5466,26,-1.8800,50,-1.0314,187,1.25013,230,1.65137
ENSG00000177868,SVBP,120,1.75270,30,-0.6344,46,0.04795,37,-0.3206,19,-1.3181,44,-0.0444,41,-0.1372,23,-1.0500
ENSG00000117394,SLC2A1,120,2.02924,12,-1.7845,38,-0.0598,23,-0.8502,8,-2.2805,17,-1.3598,58,0.65102,59,0.66991
ENSG00000117395,EBNA1BP2,120,0.87483,68,-0.0729,85,0.28826,38,-0.9763,43,-0.7941,93,0.49464,60,-0.2879,44,-0.7765
ENSG00000179178,TMEM125,120,2.21762,2,-4.0265,3,-3.4122,6,-2.6731,6,-2.7102,1,-4.6318,179,3.26389,5,-2.7557
ENSG00000066322,ELOVL1,120,1.31953,7,-3.1566,11,-2.4256,17,-1.8201,1,-5.0968,3,-4.1620,332,3.92497,8,-2.8452
ENSG00000159479,MED8,120,2.38551,14,-1.3779,15,-1.2357,27,-0.3661,29,-0.2476,35,0.05725,17,-1.0749,12,-1.5933
ENSG00000198198,SZT2,120,2.70397,28,-0.0849,41,0.53662,16,-0.9003,7,-2.0804,12,-1.5085,11,-1.4345,17,-0.8401
ENSG00000178922,HYI,120,2.32545,11,-1.7805,8,-2.1576,5,-2.8769,7,-2.2746,25,-0.5822,65,1.06954,44,0.41032
ENSG00000142949,PTPRF,120,-0.1417,201,0.70954,97,-0.4784,87,-0.6502,151,0.22603,158,0.35468,91,-0.5842,119,-0.1650
ENSG00000066135,KDM4A,120,2.16233,54,0.63110,32,-0.2120,14,-1.4512,47,0.40506,20,-1.0782,4,-3.3407,21,-0.8580
ENSG00000126091,ST3GAL3,120,1.55051,35,-0.5649,26,-0.9993,53,0.09844,40,-0.3388,60,0.37296,31,-0.7400,21,-1.3245
ENSG00000117408,IPO13,120,0.93598,17,-2.1196,25,-1.5803,42,-0.7841,21,-1.7999,70,0.01693,210,2.01838,47,-0.6003
ENSG00000117410,ATP6V0B,120,-1.5939,386,0.22164,182,-0.9661,256,-0.4422,448,0.47157,574,1.08777,347,0.04520,148,-1.2834
ENSG00000117411,B4GALT2,120,0.65222,39,-1.1276,45,-0.9128,85,0.07300,56,-0.5852,105,0.49782,48,-0.8339,127,0.74607
ENSG00000178028,DMAP1,120,0.80169,91,0.32286,57,-0.4209,27,-1.5569,35,-1.1787,121,0.97228,66,-0.1830,33,-1.2780
ENSG00000117419,ERI3,120,0.16695,77,-0.5397,46,-1.3229,88,-0.3385,127,0.25932,167,0.85888,90,-0.3044,95,-0.2214
ENSG00000187147,RNF220,120,0.04029,68,-0.8602,63,-0.9741,101,-0.2418,73,-0.7568,132,0.21637,273,1.47361,95,-0.3297
ENSG00000142937,RPS8,120,-2.3275,350,-0.7193,357,-0.6892,555,0.00983,197,-1.5951,557,0.01679,1126,1.22878,1148,1.26376
ENSG00000070785,EIF2B3,120,1.77848,36,-0.3432,18,-1.3545,15,-1.6897,61,0.52478,41,-0.1162,53,0.28496,13,-1.8698
ENSG00000126088,UROD,120,0.65187,65,-0.3456,45,-0.9311,36,-1.2612,45,-0.9115,126,0.88175,81,-0.0156,86,0.09732
ENSG00000117450,PRDX1,120,-0.7686,55,-1.9576,53,-2.0061,119,-0.7880,147,-0.4563,236,0.35173,325,0.85481,473,1.54833
ENSG00000117448,AKR1A1,120,1.65753,17,-1.5571,9,-2.4404,12,-2.0960,41,-0.2161,51,0.15847,80,0.89527,41,-0.2032
ENSG00000132780,NASP,120,0.31856,69,-0.5634,174,0.94862,50,-1.0798,47,-1.1557,53,-1.0660,229,1.46515,96,-0.0583
ENSG00000159592,GPBP1L1,120,1.76112,23,-1.0551,41,-0.1261,23,-1.0363,54,0.30358,23,-1.1315,63,0.58147,32,-0.5462
ENSG00000086015,MAST2,120,2.38142,14,-1.3163,8,-2.1324,10,-1.7693,30,-0.1750,32,-0.0875,25,-0.4334,30,-0.1959
ENSG00000117461,PIK3R3,120,2.23362,11,-1.8242,57,0.76231,23,-0.6804,11,-1.7739,23,-0.7326,2,-3.8231,51,0.58231
ENSG00000085998,POMGNT1,120,1.04398,56,-0.2263,34,-1.0121,44,-0.6021,38,-0.8426,85,0.51575,82,0.38128,40,-0.7563
ENSG00000132128,LRRC41,120,1.78626,53,0.28730,30,-0.6156,27,-0.7780,32,-0.5246,43,-0.0347,35,-0.3599,14,-1.7334
ENSG00000173660,UQCRH,120,-1.2590,104,-1.4740,120,-1.2574,345,0.40603,293,0.13301,500,1.28667,206,-0.4293,241,-0.1812
ENSG00000117481,NSUN4,120,2.44360,9,-1.9331,29,-0.1680,25,-0.4183,13,-1.3882,22,-0.6903,30,-0.1294,23,-0.5366
ENSG00000117480,FAAH,120,1.70232,30,-0.6643,12,-2.0109,32,-0.5457,28,-0.7573,42,-0.1654,87,1.07933,20,-1.3115
ENSG00000079277,MKNK1,120,1.91710,95,1.44830,13,-1.7178,13,-1.7087,5,-2.9847,27,-0.7219,37,-0.1599,33,-0.3786
ENSG00000123472,ATPAF1,120,0.10481,61,-0.9687,67,-0.8255,133,0.26917,108,-0.0677,170,0.80800,73,-0.6768,114,0.01523
ENSG00000159658,EFCAB14,120,0.74066,52,-0.6121,81,0.07112,42,-0.9354,72,-0.1198,38,-1.2063,112,0.62143,139,0.99615
ENSG00000162368,CMPK1,120,-0.0183,66,-0.9656,76,-0.7477,121,-0.0114,208,0.90504,156,0.47653,89,-0.5025,104,-0.2493
ENSG00000162373,BEND5,120,2.04046,30,-0.4110,34,-0.2326,26,-0.6193,48,0.34479,38,-0.0387,14,-1.5804,2,-3.8940
ENSG00000162374,ELAVL4,120,-0.9110,208,-0.0501,245,0.21217,220,0.03710,458,1.30878,250,0.28766,114,-0.9898,68,-1.7621
ENSG00000185104,FAF1,120,1.73372,44,-0.0596,35,-0.3934,25,-0.9185,24,-0.9548,37,-0.3363,35,-0.4105,49,0.11536
ENSG00000123091,RNF11,120,-1.7968,219,-0.8905,278,-0.5206,609,0.76495,622,0.80142,552,0.70211,270,-0.5691,253,-0.6697
ENSG00000085832,EPS15,120,-0.4700,85,-1.0146,138,-0.2555,230,0.58693,204,0.38455,174,0.13737,191,0.27231,139,-0.2430
ENSG00000117859,OSBPL9,120,2.23039,4,-3.2780,43,0.30179,16,-1.2675,22,-0.7550,18,-1.1615,48,0.48667,33,-0.1157
ENSG00000078618,NRDC,120,-0.1345,191,0.62609,247,1.08269,70,-0.9705,189,0.61409,100,-0.4842,100,-0.4228,60,-1.2101
ENSG00000169213,RAB3B,120,1.03084,25,-1.5084,66,0.02007,80,0.31939,49,-0.4753,70,0.12716,93,0.58592,17,-2.0788
ENSG00000117862,TXNDC12,120,2.34969,17,-1.0543,6,-2.5153,23,-0.6082,42,0.33723,19,-0.9702,35,0.05486,24,-0.5574
ENSG00000134717,BTF3L4,120,1.37979,13,-2.1578,30,-0.9213,47,-0.2178,43,-0.3504,69,0.45138,65,0.28747,32,-0.8284
ENSG00000157077,ZFYVE9,120,1.24988,23,-1.3964,84,0.61462,33,-0.8990,97,0.86545,59,0.01600,9,-2.6967,38,-0.6562
ENSG00000134748,PRPF38A,120,1.45861,38,-0.4823,67,0.42700,24,-1.2037,30,-0.8610,21,-1.5098,51,-0.0290,95,1.01895
ENSG00000134744,TUT4,120,0.49721,94,0.08686,239,1.75894,27,-1.8068,44,-1.0859,29,-1.8670,102,0.22175,117,0.44679
ENSG00000162377,COA7,120,1.95492,21,-0.9877,40,-0.0281,12,-1.8524,43,0.08309,38,-0.1121,22,-0.9768,31,-0.4116
ENSG00000162378,ZYG11B,120,-0.7396,256,0.47601,263,0.51800,243,0.38808,350,1.01537,162,-0.3123,75,-1.4566,99,-1.0345
ENSG00000121310,ECHDC2,120,2.40691,29,-0.2130,38,0.21947,3,-3.5999,6,-2.4960,14,-1.4114,11,-1.6048,63,1.07646
ENSG00000116171,SCP2,120,0.34673,84,-0.2300,48,-1.0945,67,-0.5897,99,0.03187,90,-0.1406,122,0.36574,155,0.77973
ENSG00000162384,CZIB,120,2.59307,8,-2.0342,10,-1.7358,10,-1.6674,9,-1.8207,24,-0.4560,39,0.38326,33,0.12100
ENSG00000157193,LRP8,120,1.62402,19,-1.3836,73,0.69822,30,-0.7484,22,-1.1754,49,0.03392,33,-0.5671,35,-0.4900
ENSG00000058799,YIPF1,120,2.50423,16,-1.0693,5,-2.6295,13,-1.3853,46,0.62075,22,-0.6230,36,0.17442,6,-2.4703
ENSG00000116209,TMEM59,120,-0.1132,69,-0.9834,63,-1.1272,60,-1.1909,137,0.09303,163,0.45077,272,1.28284,115,-0.1825
ENSG00000116221,MRPL37,120,1.04809,84,0.41837,29,-1.2522,56,-0.2481,37,-0.8606,99,0.83543,41,-0.7329,20,-1.8124
ENSG00000157216,SSBP3,120,-1.0408,168,-0.5237,204,-0.2233,375,0.79175,323,0.53274,280,0.34379,165,-0.5569,191,-0.3280
ENSG00000243725,TTC4,120,2.31337,39,0.21460,45,0.43710,8,-2.1135,24,-0.5637,25,-0.5422,8,-2.1479,15,-1.3136
ENSG00000116133,DHCR24,120,-0.8898,207,-0.0356,57,-2.0054,122,-0.8641,379,0.98547,322,0.83591,339,0.78789,38,-2.6142
ENSG00000162402,USP24,120,1.65251,66,0.56790,51,0.13125,23,-1.1074,34,-0.5329,41,-0.2594,19,-1.4099,29,-0.7503
ENSG00000162407,PLPP3,120,0.04896,11,-3.4898,110,-0.0925,15,-3.0429,16,-2.9917,13,-3.4635,88,-0.4426,664,3.76581
ENSG00000162409,PRKAA2,120,0.69850,166,1.27847,113,0.58714,45,-0.8986,73,-0.1366,62,-0.4253,46,-0.8458,25,-1.7766
ENSG00000162601,MYSM1,120,0.78152,160,1.29855,128,0.89264,41,-0.9456,69,-0.1516,45,-0.9123,45,-0.8176,26,-1.6039
ENSG00000177606,JUN,120,0.36837,185,1.11226,153,0.77233,43,-1.2371,55,-0.8771,97,0.02046,54,-0.9146,62,-0.7003
ENSG00000134709,HOOK1,120,1.40231,145,1.77479,70,0.43593,21,-1.4121,32,-0.8086,34,-0.8025,5,-3.3651,21,-1.4689
ENSG00000162599,NFIA,120,-0.8905,191,-0.1672,354,0.86354,84,-1.4275,60,-1.9307,51,-2.3151,464,1.35828,532,1.62474
ENSG00000162604,TM2D1,120,1.25955,56,-0.0413,27,-1.1497,45,-0.3840,43,-0.4777,65,0.22193,66,0.22485,31,-0.9485
ENSG00000162607,USP1,120,1.32787,68,0.32290,87,0.73553,32,-0.8785,42,-0.4438,20,-1.7254,40,-0.5370,74,0.46323
ENSG00000116641,DOCK7,120,1.66852,29,-0.7656,90,1.11211,8,-2.6092,9,-2.4063,10,-2.4354,19,-1.3919,125,1.74776
ENSG00000125703,ATG4C,120,2.24922,16,-1.2224,19,-0.9772,3,-3.6802,24,-0.6188,14,-1.4959,104,1.93211,5,-2.8692
ENSG00000079739,PGM1,120,2.39033,7,-2.3045,16,-1.1290,11,-1.6349,10,-1.8634,34,0.01834,26,-0.3810,43,0.39842
ENSG00000162434,JAK1,120,0.44640,63,-0.5940,180,1.15608,59,-0.6993,125,0.51095,73,-0.3986,64,-0.5707,67,-0.4908
ENSG00000162433,AK4,120,1.10632,71,0.20890,40,-0.7041,41,-0.6571,48,-0.4234,40,-0.7847,23,-1.5312,141,1.39993
ENSG00000116675,DNAJC6,120,-1.6547,352,0.00535,248,-0.5504,442,0.37976,646,1.03755,410,0.29185,442,0.37924,90,-2.0844
ENSG00000213625,LEPROT,120,1.98066,16,-1.4212,29,-0.5260,26,-0.6770,6,-2.8370,17,-1.4409,62,0.73216,68,0.89219
ENSG00000184588,PDE4B,120,0.84889,48,-0.6466,77,0.09373,34,-1.1762,72,-0.0128,51,-0.6366,140,1.12475,60,-0.2941
ENSG00000118473,SGIP1,120,-0.1149,181,0.56162,171,0.46428,121,-0.1024,152,0.26501,141,0.16331,84,-0.6739,51,-1.4505
ENSG00000198160,MIER1,120,0.84821,107,0.64313,97,0.47442,72,-0.0194,74,0.02366,38,-1.0994,54,-0.4637,53,-0.4902
ENSG00000142864,SERBP1,120,-0.9373,260,0.28698,308,0.56673,149,-0.6095,195,-0.1801,212,-0.0543,249,0.21140,262,0.29391
ENSG00000116729,WLS,120,1.24143,11,-2.4660,42,-0.5232,27,-1.2112,28,-1.1424,51,-0.2273,30,-1.0555,165,1.85925
ENSG00000033122,LRRC7,120,0.52265,207,1.50373,80,-0.1465,31,-1.5748,89,0.02545,86,-0.0276,51,-0.8357,37,-1.3394
ENSG00000066557,LRRC40,120,2.09831,39,0.05169,20,-0.9772,14,-1.4872,38,0.00063,35,-0.1251,29,-0.4507,10,-1.9312
ENSG00000116754,SRSF11,120,-1.4144,705,1.50213,532,0.97488,121,-1.4017,145,-1.1284,187,-0.8231,469,0.75180,227,-0.4410
ENSG00000118454,ANKRD13C,120,1.63505,59,0.34987,30,-0.7412,24,-1.0552,36,-0.4220,43,-0.1960,39,-0.3092,34,-0.5234
ENSG00000132485,ZRANB2,120,-0.5238,337,1.20033,247,0.64919,96,-0.8764,109,-0.6840,170,0.02998,149,-0.1846,108,-0.6856
ENSG00000172260,NEGR1,120,-2.0735,630,0.50387,566,0.32375,589,0.38817,1001,1.32934,539,0.28117,145,-1.7980,55,-3.2158
ENSG00000178965,ERICH3,120,-0.2870,337,1.49029,314,1.35337,98,-0.6122,183,0.39491,110,-0.4781,2,-6.3392,21,-2.8890
ENSG00000162623,TYW3,120,1.19179,57,-0.0948,84,0.55348,39,-0.6628,34,-0.8985,50,-0.3351,58,-0.0622,49,-0.3294
ENSG00000117054,ACADM,120,1.32410,40,-0.5440,50,-0.1657,37,-0.6466,49,-0.2182,44,-0.4204,68,0.32947,50,-0.1736
ENSG00000137955,RABGGTB,120,1.64833,54,0.21635,15,-1.7670,41,-0.2178,32,-0.5908,29,-0.8287,55,0.24059,49,0.06024
ENSG00000117069,ST6GALNAC5,120,1.39130,72,0.48266,19,-1.5717,46,-0.2528,105,1.14049,53,-0.0257,4,-3.7870,12,-2.2902
ENSG00000142892,PIGK,120,2.02576,43,0.14684,14,-1.6147,22,-0.8990,20,-1.0068,37,-0.1209,50,0.40892,10,-2.0089
ENSG00000154027,AK5,120,-1.0268,434,1.06953,148,-0.7117,173,-0.4652,316,0.51075,311,0.56930,244,0.08113,30,-3.0620
ENSG00000036549,AC118549.1,120,1.70076,66,0.58474,34,-0.4849,38,-0.2985,19,-1.3439,25,-1.0187,61,0.45631,25,-0.9186
ENSG00000077254,USP33,120,-0.1557,216,0.82357,181,0.51410,124,-0.1115,178,0.48309,117,-0.2197,70,-0.9940,69,-1.0218
ENSG00000180488,MIGA1,120,-0.3874,208,0.50021,185,0.30385,164,0.10638,206,0.48710,137,-0.2062,190,0.35158,34,-2.2783
ENSG00000162613,FUBP1,120,0.93682,131,1.08510,102,0.64895,38,-0.9273,55,-0.3515,43,-0.8139,37,-0.9670,51,-0.4728
ENSG00000162616,DNAJB4,120,2.23753,48,0.47706,21,-0.8074,22,-0.7484,7,-2.3599,23,-0.7708,33,-0.1455,24,-0.5980
ENSG00000117114,ADGRL2,120,1.83495,72,0.86980,45,0.05491,19,-1.2773,48,0.18440,38,-0.2251,7,-2.6920,0,-6.0396
ENSG00000137941,TTLL7,120,-1.4479,544,0.97671,436,0.58741,184,-0.8046,234,-0.4281,200,-0.7442,774,1.64306,61,-2.4507
ENSG00000142875,PRKACB,120,-1.8278,569,0.61042,395,0.00292,416,0.08757,569,0.60968,443,0.21952,419,0.09721,175,-1.2657
ENSG00000117133,RPF1,120,2.24668,16,-1.2692,28,-0.3843,13,-1.5756,20,-0.9039,36,0.00639,17,-1.1016,35,-0.0155
ENSG00000117155,SSX2IP,120,-0.7055,331,0.95945,282,0.67759,189,0.00566,287,0.70599,204,0.15130,30,-2.7851,45,-2.1667
ENSG00000162642,C1orf52,120,1.12920,57,-0.1363,56,-0.1496,53,-0.2389,54,-0.2083,54,-0.2432,50,-0.3568,59,-0.0895
ENSG00000153904,DDAH1,120,-0.8540,154,-0.4683,143,-0.5859,232,0.18457,298,0.60446,236,0.24311,124,-0.8051,321,0.73310
ENSG00000117174,ZNHIT6,120,1.03385,74,0.19163,90,0.52309,44,-0.6146,77,0.27134,37,-0.9629,67,0.02843,42,-0.6979
ENSG00000122417,ODF2L,120,0.46980,235,1.68750,180,1.17600,43,-1.1622,24,-2.0312,52,-0.9458,73,-0.3375,35,-1.4624
ENSG00000097033,SH3GLB1,120,1.43858,55,0.08517,54,0.04803,24,-1.1998,12,-2.2757,25,-1.2852,75,0.59563,83,0.76121
ENSG00000183291,SELENOF,120,0.60351,59,-0.5514,32,-1.4674,66,-0.3679,69,-0.3039,93,0.20681,150,0.98489,69,-0.3031
ENSG00000153936,HS2ST1,120,1.47382,69,0.46592,41,-0.3477,45,-0.2303,40,-0.3979,49,-0.1118,16,-1.8031,37,-0.5437
ENSG00000143013,LMO4,120,-3.2916,1699,0.78492,1326,0.36109,1472,0.53774,2588,1.56492,872,-0.3601,360,-1.6794,274,-2.0835
ENSG00000065243,PKN2,120,1.61063,38,-0.3823,83,0.92106,22,-1.1963,31,-0.6697,13,-2.1622,53,0.14470,60,0.36720
ENSG00000137947,GTF2B,120,2.73096,3,-3.2555,19,-0.6299,15,-0.9794,11,-1.4131,33,0.20854,15,-0.9760,12,-1.3602
ENSG00000213516,RBMXL1,120,2.48790,15,-1.1468,30,-0.1268,29,-0.1402,13,-1.3411,16,-1.1958,23,-0.5385,27,-0.2919
ENSG00000197147,LRRC8B,120,-0.4675,310,1.11168,160,-0.0106,177,0.14576,273,0.88746,140,-0.2544,98,-0.7855,34,-2.3525
