Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000178965,ERICH3,165,1.22270,94,-0.6887,47,-1.7364
ENSG00000116791,CRYZ,18,0.65489,14,-0.2718,8,-0.9965
ENSG00000162623,TYW3,49,0.51458,12,-2.0077,57,0.32324
ENSG00000117054,ACADM,48,-0.3829,79,0.70797,47,-0.1290
ENSG00000137955,RABGGTB,29,-0.3045,25,-0.3315,48,0.72090
ENSG00000117069,ST6GALNAC5,53,4.02406,3,-3.6809,2,-4.0759
ENSG00000142892,PIGK,31,0.26899,14,-1.1236,37,0.34011
ENSG00000154027,AK5,305,1.29923,125,-1.1880,122,-1.2136
ENSG00000036549,AC118549.1,29,-1.0241,41,0.28861,76,1.32340
ENSG00000077254,USP33,144,0.78291,69,-1.0020,98,-0.4690
ENSG00000180488,MIGA1,163,0.29737,84,-0.9636,180,0.22788
ENSG00000162613,FUBP1,49,-0.4413,71,0.49291,62,0.27089
ENSG00000162616,DNAJB4,28,-0.5150,52,0.89730,28,-0.1372
ENSG00000137959,IFI44L,10,-2.4639,47,1.57330,63,2.15617
ENSG00000117114,ADGRL2,36,3.22759,2,-3.5997,5,-2.6911
ENSG00000137941,TTLL7,325,-1.3153,215,-1.0465,1405,2.16440
ENSG00000142875,PRKACB,474,0.70285,243,-0.9181,339,-0.4012
ENSG00000117133,RPF1,31,0.49033,18,-0.7759,26,-0.1654
ENSG00000174021,GNG5,21,-0.5184,50,1.29344,11,-1.0895
ENSG00000117155,SSX2IP,215,1.29072,127,-0.6248,48,-2.0860
ENSG00000162642,C1orf52,65,0.89013,28,-1.1759,43,-0.5184
ENSG00000153904,DDAH1,283,-0.1181,446,0.72415,168,-0.8425
ENSG00000117174,ZNHIT6,48,-0.5931,45,-0.2647,101,1.07045
ENSG00000122417,ODF2L,77,0.10914,59,-0.3956,83,0.15783
ENSG00000097033,SH3GLB1,48,-0.4951,42,-0.3475,94,0.98477
ENSG00000183291,SELENOF,101,0.33618,60,-0.7517,100,0.05365
ENSG00000153936,HS2ST1,45,0.48431,46,0.15711,17,-1.3641
ENSG00000143013,LMO4,972,1.70006,424,-1.0580,174,-2.3880
ENSG00000065243,PKN2,33,-1.2875,74,0.90245,89,1.23236
ENSG00000137947,GTF2B,23,1.12275,3,-2.5654,17,-0.2665
ENSG00000137944,KYAT3,23,0.99441,12,-0.8612,11,-0.9650
ENSG00000213516,RBMXL1,21,-0.1467,8,-1.4410,38,0.95729
ENSG00000197147,LRRC8B,126,0.47693,76,-0.7030,105,-0.1967
ENSG00000171488,LRRC8C,14,-0.0978,17,0.29366,13,-0.1468
ENSG00000171492,LRRC8D,27,-1.3667,15,-1.3192,126,2.27278
ENSG00000162664,ZNF326,66,-1.2305,95,0.20138,216,1.63421
ENSG00000233593,LINC02609,34,1.13852,19,-0.7400,12,-1.4301
ENSG00000122482,ZNF644,70,-1.2971,107,0.28432,236,1.67113
ENSG00000172031,EPHX4,33,5.26693,0,-6.9748,1,-4.3105
ENSG00000189195,BTBD8,374,1.51771,107,-1.6979,153,-1.1658
ENSG00000174842,GLMN,23,1.14270,15,-0.4807,5,-1.9496
ENSG00000122484,RPAP2,87,-0.6207,135,0.54732,133,0.52676
ENSG00000067208,EVI5,77,-1.1208,119,0.36525,217,1.40207
ENSG00000122406,RPL5,368,-0.3512,484,0.35605,456,0.25821
ENSG00000154511,DIPK1A,34,-0.1318,22,-0.6964,53,0.67708
ENSG00000143033,MTF2,40,-0.6712,50,0.18155,78,0.91126
ENSG00000117500,TMED5,30,-0.7019,38,0.17130,61,0.96170
ENSG00000223745,CCDC18-AS1,11,-1.9322,32,1.01968,53,1.97764
ENSG00000117505,DR1,44,0.22604,29,-0.5905,46,0.11465
ENSG00000137942,FNBP1L,27,-0.1252,28,0.02657,31,0.19130
ENSG00000067334,DNTTIP2,96,0.19116,66,-0.5499,102,0.14031
ENSG00000023909,GCLM,37,0.49197,30,-0.2241,22,-0.6986
ENSG00000137962,ARHGAP29,31,1.51209,12,-1.2350,9,-1.5934
ENSG00000117528,ABCD3,42,-0.8906,74,0.66813,82,0.84783
ENSG00000117525,F3,31,-2.2553,279,3.18634,22,-1.3671
ENSG00000117519,CNN3,63,-1.9398,407,2.65282,77,-0.3885
ENSG00000172339,ALG14,12,-0.7093,16,0.27640,23,0.89804
ENSG00000152078,TLCD4,60,0.18812,78,0.47032,27,-1.1864
ENSG00000122481,RWDD3,10,-1.3218,40,1.93413,11,-0.2299
ENSG00000228971,LINC02607,24,0.28798,38,0.82752,1,-4.3946
ENSG00000117569,PTBP2,70,0.33126,39,-0.8455,72,0.11695
ENSG00000225206,MIR137HG,14,0.36341,17,0.39424,4,-1.6028
ENSG00000117598,PLPPR5,24,1.33760,12,-0.8686,7,-1.7188
ENSG00000117600,PLPPR4,104,0.88224,85,-0.1711,28,-1.8642
ENSG00000162688,AGL,44,-0.7009,92,1.03577,51,0.05407
ENSG00000117620,SLC35A3,19,-0.9395,37,0.78978,37,0.80908
ENSG00000156875,MFSD14A,32,-0.7596,54,0.60175,57,0.70217
ENSG00000122435,TRMT13,9,-2.1979,13,-0.3777,75,2.91232
ENSG00000137992,DBT,61,-0.2417,101,0.77744,43,-0.6028
ENSG00000224616,RTCA-AS1,17,-1.5525,33,0.55833,67,1.82490
ENSG00000137996,RTCA,41,0.63738,20,-0.9762,33,-0.2581
ENSG00000162694,EXTL2,52,2.12373,8,-2.4789,15,-1.6276
ENSG00000162695,SLC30A7,12,0.21267,2,-2.6437,19,0.77742
ENSG00000170989,S1PR1,24,-1.7792,152,2.74653,12,-1.6296
ENSG00000118733,OLFM3,69,2.63914,15,-1.9753,6,-3.3069
ENSG00000060718,COL11A1,15,-0.9482,40,1.35915,18,0.05675
ENSG00000185946,RNPC3,79,-1.5358,202,1.02334,259,1.47533
ENSG00000198890,PRMT6,13,0.14872,11,-0.2121,12,-0.0570
ENSG00000162631,NTNG1,23,2.57935,0,-4.6756,6,-1.5805
ENSG00000162636,FAM102B,52,1.74664,20,-1.2008,10,-2.2242
ENSG00000162639,HENMT1,23,1.00064,11,-0.9164,11,-0.9198
ENSG00000134186,PRPF38B,76,-1.2704,97,-0.0166,271,1.78757
ENSG00000116266,STXBP3,43,-1.0014,56,0.13336,116,1.38499
ENSG00000121957,GPSM2,24,-1.9927,77,1.15755,117,1.94825
ENSG00000121940,CLCC1,23,-0.5091,31,0.33819,35,0.54212
ENSG00000085433,WDR47,173,1.34392,92,-0.7840,44,-1.8933
ENSG00000197780,TAF13,128,0.51521,73,-0.7703,105,-0.2085
ENSG00000215717,TMEM167B,38,-0.1031,35,-0.1584,47,0.31092
ENSG00000116299,KIAA1324,20,1.99943,0,-6.8580,9,-0.8546
ENSG00000031698,SARS,237,0.77274,150,-0.5875,128,-0.8307
ENSG00000143126,CELSR2,154,0.20792,119,-0.3664,148,-0.0228
ENSG00000134222,PSRC1,27,-0.5688,9,-1.7138,70,1.48915
ENSG00000134243,SORT1,224,-0.5933,148,-0.7928,527,1.28964
ENSG00000143106,PSMA5,53,1.31296,20,-1.2775,22,-1.1525
ENSG00000181754,AMIGO1,44,1.80572,18,-1.1007,6,-2.6428
ENSG00000065135,GNAI3,26,-0.8632,62,1.21971,32,0.10931
ENSG00000116337,AMPD2,61,1.20533,30,-0.9040,22,-1.3501
ENSG00000168765,GSTM4,19,1.07870,3,-2.3289,14,-0.2732
ENSG00000134201,GSTM5,23,-2.2209,185,2.86396,37,-0.1499
ENSG00000134202,GSTM3,61,-0.6299,165,1.51373,26,-1.4882
ENSG00000168710,AHCYL1,328,-1.7681,1849,2.46746,385,-0.3678
ENSG00000143093,STRIP1,27,0.58461,23,-0.1298,12,-1.0569
ENSG00000197106,SLC6A17,141,2.36539,22,-2.5397,32,-1.9731
ENSG00000116396,KCNC4,50,0.43781,57,0.32075,16,-1.6610
ENSG00000134248,LAMTOR5,105,0.79079,59,-0.7525,62,-0.6910
ENSG00000177301,KCNA2,132,1.72479,53,-1.1627,26,-2.2365
ENSG00000259834,AL365361.1,32,2.63551,4,-2.6358,5,-2.3650
ENSG00000121931,LRIF1,26,-0.7909,51,0.91535,38,0.41061
ENSG00000134255,CEPT1,19,-1.4828,64,1.53146,44,0.86415
ENSG00000116455,WDR77,16,1.74851,2,-2.7442,7,-0.9911
ENSG00000116459,ATP5PB,174,0.35283,190,0.21262,83,-1.0888
ENSG00000116473,RAP1A,46,-1.0549,41,-0.5085,153,1.73066
ENSG00000197852,INKA2,49,2.08400,12,-1.7888,10,-2.1436
ENSG00000171385,KCND3,122,1.85782,37,-1.5920,30,-1.8965
ENSG00000143079,CTTNBP2NL,33,-0.3983,28,-0.3260,58,0.84541
ENSG00000116489,CAPZA1,49,-0.5801,98,1.00866,48,-0.1794
ENSG00000155366,RHOC,30,-1.2430,87,1.37313,58,0.64777
ENSG00000155380,SLC16A1,21,-1.5709,24,-0.2776,100,2.22729
ENSG00000198799,LRIG2,18,-0.6727,19,-0.0887,38,1.08144
ENSG00000081026,MAGI3,83,0.21665,102,0.37725,41,-1.0499
ENSG00000116793,PHTF1,22,1.53056,12,-0.7096,3,-2.7704
ENSG00000081019,RSBN1,41,-0.3460,41,-0.0747,63,0.61832
ENSG00000134262,AP4B1,20,-0.5982,36,0.78410,25,0.21095
ENSG00000163349,HIPK1,49,0.00068,44,-0.1510,53,0.13821
ENSG00000197323,TRIM33,92,-0.1673,102,0.12251,105,0.17268
ENSG00000116752,BCAS2,76,1.29224,28,-1.3144,33,-1.0822
ENSG00000213281,NRAS,24,0.28286,5,-2.2327,35,0.63743
ENSG00000009307,CSDE1,303,0.11087,256,-0.2452,306,0.03620
ENSG00000052723,SIKE1,19,0.78018,5,-1.8537,17,-0.0446
ENSG00000163393,SLC22A15,12,-0.5134,0,-6.4480,34,1.67385
ENSG00000163399,ATP1A1,504,2.33511,112,-2.0281,87,-2.3949
ENSG00000134247,PTGFRN,21,0.64886,19,-0.0642,8,-1.3612
ENSG00000116830,TTF2,7,-1.9497,16,0.50199,43,2.31052
ENSG00000198162,MAN1A2,576,-0.2263,776,0.43017,572,-0.0641
ENSG00000065183,WDR3,20,0.00590,18,-0.1023,21,0.08684
ENSG00000092621,PHGDH,32,-2.4216,238,2.51337,113,1.02493
ENSG00000134250,NOTCH2,17,-2.8960,248,3.79797,17,-1.2951
ENSG00000265808,SEC22B,51,0.28077,43,-0.2232,41,-0.2815
ENSG00000226067,LINC00623,22,1.04340,8,-1.2959,12,-0.6793
ENSG00000171943,SRGAP2C,41,-0.5739,14,-1.7100,107,1.49407
ENSG00000232527,LINC02802,26,0.62813,29,0.27777,5,-2.4069
ENSG00000196369,SRGAP2B,35,0.10294,33,-0.0931,33,-0.0905
ENSG00000162825,NBPF20,32,-0.5457,38,0.12047,56,0.77329
ENSG00000265491,RNF115,69,-0.1320,91,0.42878,59,-0.2594
ENSG00000186141,POLR3C,17,-0.5206,32,0.84755,19,-0.0429
ENSG00000198483,ANKRD35,15,-0.4387,30,1.05380,10,-0.6608
ENSG00000131779,PEX11B,46,0.30713,54,0.33095,20,-1.2217
ENSG00000265241,RBM8A,94,-0.3783,99,-0.0114,146,0.62143
ENSG00000271601,LIX1L,12,-1.8235,52,1.73711,38,1.16251
ENSG00000272031,ANKRD34A,32,1.84706,12,-1.2786,5,-2.3601
ENSG00000121851,POLR3GL,37,-0.4637,49,0.32685,54,0.47859
ENSG00000265972,TXNIP,20,-3.7828,187,1.61889,383,3.28769
ENSG00000268043,NBPF12,16,-1.4415,27,0.36328,60,1.80280
ENSG00000131791,PRKAB2,22,0.11083,22,0.00861,19,-0.2134
ENSG00000270629,NBPF14,11,-3.0283,103,2.49082,76,1.85400
ENSG00000178104,PDE4DIP,227,-0.3352,330,0.52667,243,0.02845
ENSG00000274265,AC245297.3,10,-2.3617,46,1.55515,59,2.05729
ENSG00000271383,NBPF19,9,-2.1416,55,2.16816,31,1.09167
ENSG00000159164,SV2A,335,1.74210,103,-1.5732,96,-1.6787
ENSG00000143368,SF3B4,14,-0.1617,22,0.65926,10,-0.5783
ENSG00000264522,OTUD7B,18,-2.4394,40,0.21473,162,2.94642
ENSG00000136631,VPS45,38,-0.0225,51,0.50017,25,-0.6366
ENSG00000023902,PLEKHO1,61,0.57174,66,0.23988,15,-1.9480
ENSG00000143401,ANP32E,111,-0.5166,152,0.37612,166,0.51966
ENSG00000117362,APH1A,20,-0.5492,28,0.35982,32,0.58731
ENSG00000266472,MRPS21,159,0.96931,107,-0.4602,55,-1.4724
ENSG00000117360,PRPF3,16,-0.8839,28,0.61304,32,0.88686
ENSG00000163125,RPRD2,46,0.05017,44,-0.0804,46,-0.0096
ENSG00000143374,TARS2,15,-0.5019,34,1.15903,10,-0.7328
ENSG00000143369,ECM1,21,3.34090,0,-5.0437,3,-2.3925
ENSG00000143384,MCL1,21,-1.0112,51,1.14712,35,0.52191
ENSG00000143420,ENSA,288,1.37615,140,-0.9144,81,-1.7405
ENSG00000143457,GOLPH3L,16,-0.0015,20,0.40672,11,-0.5226
ENSG00000143437,ARNT,17,-0.2954,26,0.56801,17,-0.1097
ENSG00000143418,CERS2,19,-2.2801,74,1.28889,116,2.17994
ENSG00000143363,PRUNE1,20,1.30457,7,-1.3824,9,-1.0469
ENSG00000197622,CDC42SE1,23,-0.2610,24,0.00125,32,0.43308
ENSG00000213190,MLLT11,330,1.93697,100,-1.5793,71,-2.0895
ENSG00000143458,GABPB2,8,-2.0345,16,0.18552,56,2.54759
ENSG00000143434,SEMA6C,14,1.33089,1,-3.0256,10,-0.4147
ENSG00000163156,SCNM1,18,0.27637,4,-2.1524,25,0.62990
ENSG00000163159,VPS72,27,0.63362,12,-1.1284,23,-0.1607
ENSG00000143398,PIP5K1A,13,-0.7922,31,1.18158,15,0.01343
ENSG00000159352,PSMD4,153,0.55258,93,-0.6757,115,-0.3420
ENSG00000143393,PI4KB,53,0.15232,37,-0.5153,57,0.17577
ENSG00000143390,RFX5,13,0.33545,10,-0.3955,11,-0.2128
ENSG00000143416,SELENBP1,16,-1.9652,104,2.63237,22,-0.2386
ENSG00000159377,PSMB4,187,0.67654,117,-0.6122,117,-0.6182
ENSG00000143442,POGZ,63,-0.6941,90,0.38206,115,0.79376
ENSG00000143376,SNX27,74,-0.0931,61,-0.3203,96,0.41227
ENSG00000159409,CELF3,30,2.28992,6,-2.0772,5,-2.2399
ENSG00000143436,MRPL9,33,0.13828,34,0.07870,26,-0.3519
ENSG00000159445,THEM4,15,-0.3240,10,-0.6774,27,0.91682
ENSG00000197956,S100A6,148,0.47678,139,-0.0075,73,-0.9964
ENSG00000188643,S100A16,25,-1.1412,78,1.53900,35,0.17359
ENSG00000189171,S100A13,159,-0.9664,454,1.49664,170,-0.1769
ENSG00000160678,S100A1,111,-0.8048,284,1.35993,105,-0.3134
ENSG00000160679,CHTOP,49,-0.1049,39,-0.3793,66,0.46769
ENSG00000143553,SNAPIN,17,0.29583,15,-0.1152,12,-0.4306
ENSG00000143621,ILF2,57,0.07744,51,-0.1426,56,0.00161
ENSG00000143624,INTS3,45,-0.3746,59,0.34832,58,0.30713
ENSG00000143614,GATAD2B,48,-0.2145,48,-0.0551,63,0.40491
ENSG00000198837,DENND4B,49,0.05959,64,0.44127,30,-0.7398
ENSG00000143543,JTB,122,0.89991,45,-1.3764,85,-0.4112
ENSG00000143545,RAB13,21,-1.4999,75,1.60988,47,0.78776
ENSG00000177954,RPS27,811,-0.4152,1180,0.50873,982,0.20481
ENSG00000143549,TPM3,443,0.71996,323,-0.3700,214,-1.0005
ENSG00000143612,C1orf43,113,0.51178,57,-0.9819,102,-0.0665
ENSG00000143569,UBAP2L,55,0.30178,47,-0.1735,42,-0.3747
ENSG00000143575,HAX1,45,0.84220,29,-0.5582,21,-1.0119
ENSG00000160714,UBE2Q1,106,0.88225,55,-0.8721,60,-0.7443
ENSG00000160716,CHRNB2,26,1.64748,11,-1.0244,5,-2.2971
ENSG00000160710,ADAR,154,0.67345,89,-0.7387,104,-0.4949
ENSG00000143603,KCNN3,22,-3.0037,222,2.68573,133,1.58778
ENSG00000163344,PMVK,74,-0.1936,95,0.35972,74,-0.0395
ENSG00000163346,PBXIP1,49,-2.1172,307,2.43879,118,0.60264
ENSG00000163348,PYGO2,18,-0.3852,16,-0.2871,31,0.80621
ENSG00000160688,FLAD1,15,1.20501,0,-5.8136,13,-0.0676
ENSG00000143537,ADAM15,13,-0.8006,15,-0.0973,33,1.25217
ENSG00000143590,EFNA3,19,1.60129,5,-1.7258,7,-1.2844
ENSG00000179085,DPM3,44,0.31230,48,0.19464,23,-0.9389
ENSG00000163463,KRTCAP2,53,0.05863,41,-0.3688,60,0.21665
ENSG00000163462,TRIM46,15,0.96509,1,-3.0358,14,0.00250
ENSG00000173171,MTX1,21,0.44764,15,-0.3892,15,-0.4193
ENSG00000177628,GBA,64,0.65091,17,-1.8367,63,0.11164
ENSG00000160767,FAM189B,29,0.45541,18,-0.6744,24,-0.1835
ENSG00000116521,SCAMP3,39,-0.2484,41,0.03454,52,0.38621
ENSG00000176444,CLK2,13,-0.5642,24,0.76980,16,0.16256
ENSG00000160752,FDPS,76,0.96912,31,-1.2314,47,-0.6054
ENSG00000160753,RUSC1,82,2.30952,17,-2.0916,15,-2.2643
ENSG00000116539,ASH1L,311,-0.2813,340,0.07553,416,0.40460
ENSG00000125459,MSTO1,15,0.36314,14,0.01704,8,-0.7575
ENSG00000163374,YY1AP1,52,0.12914,53,0.05963,42,-0.3095
ENSG00000132676,DAP3,31,0.53491,19,-0.6785,24,-0.3102
ENSG00000116580,GON4L,42,-0.8463,89,0.97898,64,0.43294
ENSG00000132718,SYT11,616,0.20043,533,-0.1891,539,-0.1699
ENSG00000132680,KHDC4,21,-0.0874,11,-1.0385,34,0.76208
ENSG00000116584,ARHGEF2,73,-0.5881,78,-0.0404,141,0.93949
ENSG00000163479,SSR2,50,-0.0624,63,0.37250,41,-0.3290
ENSG00000160803,UBQLN4,56,0.37426,42,-0.3589,44,-0.3156
ENSG00000116586,LAMTOR2,77,0.31912,91,0.33521,32,-1.2716
ENSG00000160789,LMNA,17,-1.7226,36,0.54253,81,2.03438
ENSG00000196189,SEMA4A,26,0.80991,17,-0.4777,12,-1.0504
ENSG00000160785,SLC25A44,53,0.58271,26,-1.0287,46,-0.1434
ENSG00000160781,PAQR6,107,-1.8810,238,0.59714,555,2.18403
ENSG00000198952,SMG5,29,0.15874,21,-0.4522,30,0.12183
ENSG00000163468,CCT3,106,0.17117,106,0.03138,83,-0.3592
ENSG00000125462,C1orf61,465,-0.7593,1225,1.43505,351,-0.6455
ENSG00000116604,MEF2D,79,0.77412,57,-0.3691,35,-1.1296
ENSG00000163382,NAXE,69,1.00141,22,-1.5617,46,-0.4599
ENSG00000160818,GPATCH4,94,1.11090,23,-1.9770,64,-0.4278
ENSG00000132702,HAPLN2,21,-2.2274,47,0.35380,157,2.67457
ENSG00000132692,BCAN,106,-2.0683,631,2.35449,260,0.66171
ENSG00000132688,NES,9,-1.8257,33,1.46447,33,1.46852
ENSG00000143319,ISG20L2,17,-0.5399,23,0.36289,26,0.56959
ENSG00000143314,MRPL24,54,0.33550,41,-0.3543,44,-0.2508
ENSG00000143321,HDGF,69,-0.5514,112,0.63523,92,0.30866
ENSG00000143294,PRCC,54,0.25637,51,-0.0204,38,-0.4683
ENSG00000132694,ARHGEF11,24,1.13383,9,-1.3752,13,-0.7692
ENSG00000163565,IFI16,6,-2.6980,26,1.09586,58,2.74409
ENSG00000162706,CADM3,148,1.60542,74,-0.8506,22,-2.6093
ENSG00000177807,KCNJ10,78,-2.0599,377,1.91211,275,1.30592
ENSG00000143315,PIGM,18,-1.1480,25,0.17103,57,1.54882
ENSG00000162728,KCNJ9,67,0.77701,50,-0.3219,28,-1.2147
ENSG00000162729,IGSF8,103,0.25897,34,-1.6336,138,0.52988
ENSG00000018625,ATP1A2,482,-1.5948,2555,2.44605,359,-0.9858
ENSG00000143318,CASQ1,21,0.94510,19,0.02465,2,-3.0348
ENSG00000162734,PEA15,531,-0.4247,648,0.21252,779,0.51720
ENSG00000132716,DCAF8,90,0.36755,47,-0.9488,93,0.12231
ENSG00000162735,PEX19,57,0.57847,46,-0.2365,30,-0.8721
ENSG00000122218,COPA,125,0.41577,68,-0.8776,120,0.01280
ENSG00000162736,NCSTN,26,-0.3135,28,0.07353,36,0.45733
ENSG00000215845,TSTD1,32,2.07246,12,-1.1812,2,-3.5503
ENSG00000158773,USF1,23,0.83025,4,-2.2679,21,0.01158
ENSG00000162755,KLHDC9,17,2.45361,0,-5.9117,6,-1.3486
ENSG00000143256,PFDN2,129,0.27853,70,-0.8861,142,0.21416
ENSG00000158793,NIT1,19,-0.2459,28,0.54070,18,-0.1762
ENSG00000158796,DEDD,16,0.31927,4,-2.0527,21,0.56106
ENSG00000143222,UFC1,67,-0.1795,103,0.64585,50,-0.5063
ENSG00000143224,PPOX,14,0.76174,6,-1.0908,10,-0.3749
ENSG00000158850,B4GALT3,16,-0.1856,24,0.63000,12,-0.4615
ENSG00000158859,ADAMTS4,10,-3.1211,2,-3.8237,187,4.23940
ENSG00000158864,NDUFS2,125,0.68812,64,-0.9105,90,-0.3830
ENSG00000158882,TOMM40L,40,0.95029,28,-0.4157,13,-1.5049
ENSG00000248485,PCP4L1,31,2.37258,7,-1.9481,4,-2.5946
ENSG00000143252,SDHC,150,0.79190,83,-0.7977,91,-0.6506
ENSG00000081721,DUSP12,16,0.92704,3,-2.2524,13,-0.1087
ENSG00000118217,ATF6,50,-0.7353,95,0.85751,71,0.37962
ENSG00000198929,NOS1AP,69,0.66825,58,-0.1408,28,-1.2585
ENSG00000152332,UHMK1,174,1.19689,83,-0.9542,68,-1.2682
ENSG00000117143,UAP1,34,1.04928,23,-0.3967,9,-1.8472
ENSG00000162733,DDR2,23,-1.2358,72,1.53928,37,0.38208
ENSG00000117152,RGS4,642,3.07219,106,-2.4359,46,-3.6544
ENSG00000143248,RGS5,118,1.30201,69,-0.6477,27,-2.0668
ENSG00000185630,PBX1,156,-0.1051,225,0.57063,111,-0.5559
ENSG00000143198,MGST3,254,1.13857,155,-0.5959,75,-1.6809
ENSG00000143149,ALDH9A1,34,-1.4912,135,1.84424,60,0.39609
ENSG00000143183,TMCO1,66,-0.8215,102,0.46830,133,0.91478
ENSG00000188859,FAM78B,19,3.37520,0,-6.7132,3,-2.2732
ENSG00000143157,POGK,32,-1.0309,48,0.34097,84,1.29943
ENSG00000152382,TADA1,24,0.91651,9,-1.2881,16,-0.4873
ENSG00000143195,ILDR2,40,0.68306,31,-0.2708,18,-1.0657
ENSG00000143190,POU2F1,27,-1.8176,110,1.74506,80,1.14324
ENSG00000143162,CREG1,39,-0.6560,59,0.50238,64,0.62886
ENSG00000197965,MPZL1,21,-0.0868,23,0.12826,22,0.02407
ENSG00000143158,MPC2,121,0.90690,82,-0.4632,47,-1.3039
ENSG00000143164,DCAF6,148,1.81084,44,-1.6071,39,-1.7805
ENSG00000143155,TIPRL,55,0.87876,34,-0.6029,26,-1.0325
ENSG00000213064,SFT2D2,9,-1.9821,9,-0.8155,69,2.80751
ENSG00000143153,ATP1B1,1181,1.18206,329,-1.7783,711,-0.6097
ENSG00000143156,NME7,24,0.96125,5,-2.0964,19,-0.1951
ENSG00000117475,BLZF1,21,-0.2049,19,-0.2500,30,0.52998
ENSG00000117477,CCDC181,32,0.17544,28,-0.1666,29,-0.1473
ENSG00000075945,KIFAP3,240,1.34581,106,-1.0745,83,-1.4362
ENSG00000116132,PRRX1,12,-2.5058,106,2.78052,37,0.71043
ENSG00000117523,PRRC2C,456,-0.5900,450,-0.1728,922,1.01816
ENSG00000117533,VAMP4,55,0.80945,36,-0.5446,27,-0.9591
ENSG00000010165,EEF1AKNMT,20,-0.0938,25,0.35975,17,-0.2430
ENSG00000197959,DNM3,181,0.12648,113,-0.7109,218,0.33297
ENSG00000135845,PIGC,11,0.01876,3,-1.9197,19,0.87617
ENSG00000094975,SUCO,37,-0.8843,71,0.79677,68,0.71187
ENSG00000117592,PRDX6,109,-1.4257,464,2.07069,121,-0.2851
ENSG00000076321,KLHL20,14,-1.0578,33,1.09759,26,0.66977
ENSG00000234741,GAS5,89,-0.3161,121,0.43444,99,0.10614
ENSG00000185278,ZBTB37,10,-1.9579,26,0.73514,58,2.19129
ENSG00000135870,RC3H1,21,-0.0456,13,-0.7513,31,0.58891
ENSG00000152061,RABGAP1L,185,0.99729,81,-1.1195,104,-0.7333
ENSG00000116161,CACYBP,229,0.92504,115,-0.9204,126,-0.7769
ENSG00000120333,MRPS14,23,-0.0203,15,-0.6955,33,0.52763
ENSG00000116147,TNR,157,-0.5381,233,0.50688,223,0.42721
ENSG00000143207,COP1,26,0.44287,25,0.00217,13,-0.9270
ENSG00000152092,ASTN1,83,0.18299,118,0.60894,29,-1.5910
ENSG00000198797,BRINP2,71,0.23567,91,0.44578,30,-1.2821
ENSG00000075391,RASAL2,88,1.55682,31,-1.3483,27,-1.5521
ENSG00000116199,FAM20B,86,1.27361,46,-0.7580,24,-1.7459
ENSG00000186283,TOR3A,11,-1.0573,29,1.31185,17,0.37603
ENSG00000143322,ABL2,53,-0.5643,78,0.47436,79,0.50467
ENSG00000169905,TOR1AIP2,53,-0.2123,64,0.26697,58,0.10374
ENSG00000143337,TOR1AIP1,41,-0.7080,73,0.76004,61,0.44775
ENSG00000135837,CEP350,143,-1.3948,300,0.76002,452,1.49326
ENSG00000116260,QSOX1,33,0.67087,15,-1.0614,26,-0.2551
ENSG00000230124,ACBD6,29,-0.4503,31,-0.0174,50,0.73096
ENSG00000143324,XPR1,43,1.65286,12,-1.6661,15,-1.4217
ENSG00000135823,STX6,60,0.31437,39,-0.5778,56,-0.0304
ENSG00000162783,IER5,44,1.72305,22,-0.8499,4,-3.1538
ENSG00000198216,CACNA1E,97,1.37675,53,-0.7441,21,-2.0798
ENSG00000135821,GLUL,815,-1.3878,3247,1.95331,1021,-0.0880
ENSG00000135829,DHX9,70,0.29345,63,-0.0953,50,-0.4500
ENSG00000157064,NMNAT2,185,2.15318,58,-1.5157,24,-2.7902
ENSG00000116698,SMG7,59,-0.0702,76,0.40299,47,-0.3575
ENSG00000162704,ARPC5,102,-0.1542,44,-1.3127,183,0.93126
ENSG00000143344,RGL1,65,0.02151,56,-0.2475,73,0.18348
ENSG00000198756,COLGALT2,46,-0.8154,41,-0.4074,123,1.41237
ENSG00000198860,TSEN15,34,0.28352,14,-1.2921,42,0.38869
ENSG00000116667,C1orf21,148,0.38325,142,0.01036,85,-0.7946
ENSG00000116406,EDEM3,35,0.36655,16,-1.0600,37,0.18028
ENSG00000121481,RNF2,21,0.60463,11,-0.8813,16,-0.2711
ENSG00000121486,TRMT1L,30,-0.0128,34,0.17867,27,-0.1728
ENSG00000116679,IVNS1ABP,39,-1.1483,92,1.03617,84,0.89240
ENSG00000047410,TPR,207,-0.8678,328,0.50531,427,0.95346
ENSG00000157181,ODR4,21,-1.9699,97,1.83542,72,1.26580
ENSG00000162670,BRINP3,23,-0.5171,56,1.37884,9,-1.4406
ENSG00000116741,RGS2,34,2.28563,2,-3.6553,11,-1.4138
ENSG00000116750,UCHL5,98,1.03376,38,-1.3022,58,-0.6597
ENSG00000116747,RO60,43,-1.7683,153,1.47753,144,1.37448
ENSG00000023572,GLRX2,60,1.74576,19,-1.5436,17,-1.7185
ENSG00000134371,CDC73,42,-1.1485,119,1.38204,70,0.45306
ENSG00000162630,B3GALT2,120,0.84873,83,-0.4394,50,-1.1989
ENSG00000287364,AL353709.1,26,0.26651,40,0.76149,3,-3.0143
ENSG00000177888,ZBTB41,57,0.47784,17,-1.7907,66,0.31012
