Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000090621,PABPC4,126,0.39060,119,0.29803,133,0.48367,115,0.27282,72,-0.5096,100,0.00610,57,-0.9562
ENSG00000116983,HPCAL4,126,-0.9190,119,-1.0050,103,-1.2344,342,0.82133,242,0.10808,297,0.44604,234,0.05751
ENSG00000084072,PPIE,126,2.24056,8,-2.3418,32,-0.2663,16,-1.4263,23,-0.7542,54,0.60268,31,-0.3241
ENSG00000131236,CAP1,126,-0.1425,76,-0.9372,207,0.67378,128,-0.1385,107,-0.4073,207,0.68077,131,-0.0901
ENSG00000131238,PPT1,126,0.32212,23,-2.2883,74,-0.5258,50,-1.2398,130,0.37166,202,1.14235,139,0.56169
ENSG00000117000,RLF,126,1.66278,25,-1.0650,65,0.45247,55,0.19706,24,-1.1345,44,-0.1850,25,-1.1459
ENSG00000084073,ZMPSTE24,126,1.78285,20,-1.2751,54,0.26223,17,-1.6178,44,-0.0886,80,0.92373,29,-0.8390
ENSG00000049089,COL9A2,126,2.34050,59,0.81913,83,1.46757,17,-1.2722,13,-1.5637,0,-6.7843,4,-3.3492
ENSG00000084070,SMAP2,126,0.13564,74,-0.7146,91,-0.3897,104,-0.2027,81,-0.5715,177,0.69979,144,0.41703
ENSG00000117016,RIMS3,126,-0.0154,12,-3.4615,7,-4.3053,88,-0.6526,191,0.67219,162,0.39643,236,1.28975
ENSG00000066136,NFYC,126,2.02823,17,-1.3460,9,-2.2375,33,-0.4044,26,-0.7039,26,-0.7366,50,0.37993
ENSG00000127124,HIVEP3,126,2.12194,17,-1.3238,21,-0.9714,42,0.12458,30,-0.4147,16,-1.3847,30,-0.4677
ENSG00000198815,FOXJ3,126,1.55984,15,-1.8987,36,-0.5846,35,-0.6935,38,-0.4798,37,-0.5203,72,0.64477
ENSG00000177181,RIMKLA,126,1.93183,9,-2.3263,7,-2.6857,24,-0.9909,33,-0.3989,32,-0.4555,66,0.83684
ENSG00000127125,PPCS,126,1.46557,35,-0.6995,58,0.09870,47,-0.2698,60,0.16660,25,-1.2064,46,-0.3047
ENSG00000186409,CCDC30,126,1.01795,84,0.31312,56,-0.3244,87,0.43250,21,-1.7958,78,0.19703,42,-0.8792
ENSG00000065978,YBX1,126,0.16350,167,0.62818,230,1.20021,84,-0.5467,160,0.55889,38,-1.6840,69,-0.8650
ENSG00000164008,C1orf50,126,2.62090,21,-0.6487,31,-0.0367,12,-1.5818,20,-0.7369,18,-0.8544,23,-0.5711
ENSG00000177868,SVBP,126,1.92971,17,-1.4534,32,-0.4571,32,-0.5103,36,-0.3076,47,0.13694,33,-0.4735
ENSG00000117394,SLC2A1,126,1.62680,15,-1.8641,23,-1.1728,63,0.44657,59,0.26065,21,-1.3427,40,-0.3970
ENSG00000117395,EBNA1BP2,126,1.36029,33,-0.8788,25,-1.2660,25,-1.3976,51,-0.1860,69,0.30357,81,0.67661
ENSG00000179178,TMEM125,126,2.29248,55,0.68680,124,2.26030,5,-3.0596,3,-3.5193,4,-3.3425,3,-3.6636
ENSG00000066322,ELOVL1,126,1.98118,28,-0.6324,149,2.36019,13,-1.9041,22,-1.0041,13,-1.8295,7,-2.7601
ENSG00000198198,SZT2,126,2.21464,30,-0.3591,46,0.30917,31,-0.3809,12,-1.7874,33,-0.2128,16,-1.3999
ENSG00000142949,PTPRF,126,0.27267,65,-0.7885,137,0.40737,79,-0.5325,104,-0.0359,142,0.46372,115,0.13217
ENSG00000066135,KDM4A,126,2.59426,28,-0.2039,27,-0.2644,13,-1.5009,22,-0.6232,22,-0.5984,19,-0.8763
ENSG00000126091,ST3GAL3,126,2.20206,14,-1.5253,9,-2.1375,31,-0.3893,38,0.00803,13,-1.6471,41,0.11657
ENSG00000117408,IPO13,126,1.31205,45,-0.4142,143,1.55008,30,-1.1645,40,-0.6190,27,-1.2080,45,-0.4823
ENSG00000117410,ATP6V0B,126,-0.6019,63,-1.6496,139,-0.4530,93,-1.1722,163,-0.2030,245,0.46702,369,1.48359
ENSG00000117411,B4GALT2,126,1.33630,35,-0.7993,32,-0.9421,44,-0.4985,77,0.45537,49,-0.2646,58,0.00831
ENSG00000178028,DMAP1,126,1.28570,30,-1.0892,49,-0.3197,36,-0.8857,32,-0.9676,93,0.73357,68,0.25167
ENSG00000117419,ERI3,126,0.53383,43,-1.1696,66,-0.5161,73,-0.3996,106,0.24911,89,-0.0398,123,0.57090
ENSG00000187147,RNF220,126,0.12931,125,0.11401,147,0.38445,88,-0.4958,105,-0.1698,73,-0.7440,148,0.46155
ENSG00000142937,RPS8,126,-2.6780,1150,0.75177,1018,0.54213,594,-0.3824,1229,0.86890,550,-0.4607,674,-0.1561
ENSG00000070785,EIF2B3,126,2.44255,16,-1.2091,28,-0.3402,18,-1.0980,17,-1.0820,32,-0.0956,27,-0.4195
ENSG00000126088,UROD,126,1.22706,17,-1.9202,61,-0.0212,22,-1.6756,71,0.22198,75,0.31226,80,0.50366
ENSG00000117450,PRDX1,126,-0.9837,65,-1.9682,234,-0.0131,149,-0.8050,506,1.31868,253,0.10883,322,0.60119
ENSG00000117448,AKR1A1,126,2.23057,14,-1.4719,30,-0.3673,14,-1.5906,28,-0.4556,20,-1.0031,46,0.37180
ENSG00000132780,NASP,126,-0.3473,656,2.79035,106,-0.6179,149,-0.0960,44,-1.9534,68,-1.3078,57,-1.6923
ENSG00000159592,GPBP1L1,126,1.68583,26,-0.9574,47,-0.0632,34,-0.6509,35,-0.5042,64,0.44031,36,-0.5225
ENSG00000086015,MAST2,126,2.64010,7,-2.2364,13,-1.4073,14,-1.3835,36,0.20133,19,-0.7966,28,-0.1952
ENSG00000117461,PIK3R3,126,2.23979,20,-0.9857,9,-2.1347,27,-0.5619,31,-0.2927,37,-0.0402,30,-0.3941
ENSG00000085998,POMGNT1,126,1.32121,39,-0.6519,86,0.64253,42,-0.6044,36,-0.7512,56,-0.0885,51,-0.2610
ENSG00000132128,LRRC41,126,1.68692,15,-1.7934,36,-0.4798,54,0.20345,23,-1.1854,43,-0.1785,43,-0.2210
ENSG00000173660,UQCRH,126,-1.1420,51,-2.4985,95,-1.5688,122,-1.3066,440,0.87452,342,0.43763,531,1.51522
ENSG00000117481,NSUN4,126,2.61164,22,-0.5966,27,-0.2926,23,-0.6075,15,-1.1670,11,-1.5984,21,-0.7218
ENSG00000117480,FAAH,126,2.42943,15,-1.2634,49,0.56650,13,-1.5855,15,-1.2297,17,-1.0684,31,-0.2095
ENSG00000079277,MKNK1,126,2.06814,12,-1.8413,30,-0.4908,42,0.05795,21,-1.0180,30,-0.4761,31,-0.4713
ENSG00000123472,ATPAF1,126,0.21537,35,-1.7476,86,-0.3967,67,-0.8756,211,1.10112,98,-0.2017,153,0.62899
ENSG00000159658,EFCAB14,126,0.23076,150,0.52437,221,1.19999,89,-0.3829,122,0.18026,55,-1.0701,67,-0.8526
ENSG00000162368,CMPK1,126,0.16674,105,-0.1380,110,-0.0547,58,-1.1633,140,0.33233,134,0.26038,148,0.50282
ENSG00000132122,SPATA6,126,2.39986,38,0.12972,53,0.69553,29,-0.3283,14,-1.3936,4,-3.1436,11,-1.9439
ENSG00000162373,BEND5,126,2.29119,15,-1.3996,13,-1.5491,15,-1.5163,19,-0.9932,45,0.34258,41,0.20314
ENSG00000162374,ELAVL4,126,-0.7763,43,-2.3737,32,-2.8278,186,-0.1890,158,-0.4280,393,1.09923,367,1.18922
ENSG00000185104,FAF1,126,1.80014,31,-0.6097,34,-0.4813,21,-1.3338,35,-0.4404,66,0.59733,40,-0.2507
ENSG00000123091,RNF11,126,-1.3830,113,-1.5487,192,-0.7463,186,-0.8737,410,0.47818,421,0.52289,565,1.27326
ENSG00000085832,EPS15,126,-0.4218,154,-0.1084,187,0.21234,110,-0.7092,200,0.31693,157,-0.0802,219,0.55068
ENSG00000117859,OSBPL9,126,1.76456,85,1.01969,58,0.35004,24,-1.1171,37,-0.3825,26,-0.9331,20,-1.4120
ENSG00000078618,NRDC,126,-0.2409,317,1.33181,84,-0.8785,161,0.17065,76,-1.0185,146,-0.0080,125,-0.2908
ENSG00000169213,RAB3B,126,0.79680,46,-0.8417,55,-0.5605,98,0.42289,55,-0.5496,125,0.77803,51,-0.7395
ENSG00000117862,TXNDC12,126,2.35404,6,-2.5178,12,-1.6966,15,-1.4284,34,-0.0561,56,0.75012,28,-0.4336
ENSG00000134717,BTF3L4,126,1.44057,16,-1.9145,31,-0.8873,27,-1.2384,53,-0.0551,59,0.10585,79,0.70191
ENSG00000157077,ZFYVE9,126,1.84500,36,-0.3580,21,-1.2003,29,-0.7873,34,-0.4323,28,-0.7382,51,0.24635
ENSG00000134748,PRPF38A,126,0.95140,83,0.23898,97,0.49928,73,0.03900,84,0.25966,65,-0.1498,22,-1.9633
ENSG00000134744,TUT4,126,-0.1482,295,1.30853,257,1.05374,147,0.11733,42,-1.8249,124,-0.1761,53,-1.6040
ENSG00000162377,COA7,126,2.34504,9,-2.0809,15,-1.3692,19,-1.0849,22,-0.7631,39,0.15872,37,0.03947
ENSG00000162378,ZYG11B,126,-0.3630,52,-1.7213,91,-0.8762,183,0.27165,128,-0.3351,223,0.56605,220,0.64201
ENSG00000121310,ECHDC2,126,2.24886,15,-1.3857,51,0.50190,27,-0.5849,37,-0.0053,26,-0.5640,14,-1.6669
ENSG00000116171,SCP2,126,0.46848,57,-0.7893,97,0.03934,55,-0.9536,128,0.49347,164,0.92604,86,-0.1824
ENSG00000162384,CZIB,126,1.76236,17,-1.5748,32,-0.6117,16,-1.8013,42,-0.1619,76,0.81949,48,0.05873
ENSG00000157193,LRP8,126,1.46574,22,-1.4122,25,-1.1747,56,0.03937,49,-0.1661,69,0.39260,43,-0.4013
ENSG00000081870,HSPB11,126,2.74485,5,-2.5412,28,-0.1243,11,-1.6547,27,-0.1636,10,-1.6608,27,-0.2054
ENSG00000116209,TMEM59,126,0.07528,48,-1.4263,154,0.40618,54,-1.3542,163,0.49473,153,0.39073,166,0.62593
ENSG00000116205,TCEANC2,126,2.51507,70,1.27978,29,-0.2432,27,-0.4015,1,-4.3395,7,-2.2804,6,-2.5720
ENSG00000116221,MRPL37,126,1.86850,18,-1.3662,22,-1.1180,15,-1.7350,37,-0.3080,40,-0.1749,63,0.68975
ENSG00000157216,SSBP3,126,-0.8894,90,-1.4006,135,-0.7840,257,0.27519,285,0.40997,187,-0.2754,331,0.79179
ENSG00000162390,ACOT11,126,2.01308,33,-0.3634,47,0.19614,46,0.18595,21,-1.0793,48,0.25290,3,-3.8044
ENSG00000243725,TTC4,126,2.24531,24,-0.7189,12,-1.7218,19,-1.1113,17,-1.2231,48,0.40305,35,-0.0926
ENSG00000116133,DHCR24,126,0.18439,59,-1.0164,128,0.21248,77,-0.6720,65,-0.8569,98,-0.2292,192,1.08849
ENSG00000162402,USP24,126,1.58860,32,-0.7248,40,-0.3827,42,-0.3570,27,-0.9946,68,0.48344,41,-0.3920
ENSG00000162407,PLPP3,126,-0.8306,60,-1.9416,418,1.14971,152,-0.6011,439,1.23657,474,1.38424,51,-2.3335
ENSG00000162409,PRKAA2,126,0.92664,19,-2.0585,27,-1.5186,102,0.65233,40,-0.9181,89,0.33624,75,0.05461
ENSG00000162601,MYSM1,126,1.05761,70,0.06446,68,0.00137,74,0.17697,22,-1.6991,59,-0.2189,57,-0.2983
ENSG00000177606,JUN,126,0.19178,142,0.38650,120,0.10545,103,-0.1560,44,-1.4369,150,0.47610,111,-0.0208
ENSG00000134709,HOOK1,126,1.46344,17,-1.7284,13,-2.1621,44,-0.3690,24,-1.2384,115,1.29099,53,-0.0657
ENSG00000162599,NFIA,126,-1.7284,545,0.56921,983,1.65246,520,0.57432,271,-0.5670,299,-0.4088,109,-2.0926
ENSG00000162604,TM2D1,126,1.47034,11,-2.3438,79,0.61908,23,-1.4322,59,0.12514,64,0.27820,51,-0.1014
ENSG00000162607,USP1,126,0.88640,119,0.77860,108,0.61529,52,-0.6497,33,-1.2379,91,0.32793,45,-0.8722
ENSG00000116641,DOCK7,126,1.01899,43,-0.7490,82,0.27247,73,0.09680,55,-0.3572,127,1.02750,22,-1.8921
ENSG00000125703,ATG4C,126,1.70091,61,0.38397,126,1.69108,22,-1.3000,11,-2.2301,43,-0.1999,12,-2.2905
ENSG00000079739,PGM1,126,1.77687,7,-2.8629,25,-0.9440,11,-2.3616,63,0.49522,76,0.82504,50,0.13207
ENSG00000158966,CACHD1,126,2.79840,7,-2.0712,10,-1.6360,21,-0.5923,52,0.94359,4,-2.9288,13,-1.3941
ENSG00000162434,JAK1,126,0.55006,83,-0.1367,89,-0.0273,75,-0.3441,80,-0.2076,149,0.83368,69,-0.4764
ENSG00000162433,AK4,126,0.55617,31,-1.6473,74,-0.3149,101,0.21187,128,0.57507,113,0.36447,69,-0.4718
ENSG00000116675,DNAJC6,126,-1.3237,155,-1.0124,283,-0.0683,268,-0.1771,229,-0.4103,364,0.34237,483,0.99651
ENSG00000213625,LEPROT,126,1.52651,11,-2.3596,75,0.59093,43,-0.3544,64,0.30503,37,-0.5359,37,-0.6150
ENSG00000184588,PDE4B,126,0.59425,103,0.25407,184,1.26723,54,-0.8562,62,-0.5517,70,-0.3672,70,-0.4097
ENSG00000118473,SGIP1,126,-0.0062,74,-0.8543,153,0.31003,138,0.16175,77,-0.7842,141,0.17679,147,0.27422
ENSG00000198160,MIER1,126,0.54498,161,0.97324,158,0.93116,85,-0.1190,39,-1.2953,87,-0.0747,38,-1.4719
ENSG00000142864,SERBP1,126,-1.1076,358,0.55296,410,0.78899,241,-0.1133,195,-0.4335,324,0.38816,206,-0.3965
ENSG00000116717,GADD45A,126,2.01019,23,-0.8973,50,0.29291,25,-0.8856,19,-1.1779,65,0.75151,20,-1.2198
ENSG00000172380,GNG12,126,1.73629,33,-0.5576,101,1.30622,31,-0.7139,50,0.09829,13,-1.9762,20,-1.4544
ENSG00000116729,WLS,126,0.54315,28,-1.8234,144,0.76657,65,-0.6052,136,0.66614,139,0.71161,58,-0.7772
ENSG00000033122,LRRC7,126,0.88676,47,-0.7093,45,-0.8011,83,0.19146,24,-1.7117,67,-0.1583,98,0.52137
ENSG00000066557,LRRC40,126,2.55295,8,-2.0574,15,-1.2246,22,-0.6885,21,-0.6929,33,0.01517,24,-0.5591
ENSG00000116754,SRSF11,126,-1.8760,1271,1.98103,353,-0.3045,586,0.61682,146,-1.6640,353,-0.3042,212,-1.2058
ENSG00000118454,ANKRD13C,126,1.83342,26,-0.8493,52,0.22857,21,-1.2840,36,-0.3782,39,-0.2424,43,-0.0964
ENSG00000132485,ZRANB2,126,-0.7396,265,0.45121,189,-0.1004,232,0.26109,97,-1.1397,321,0.78228,176,-0.2446
ENSG00000172260,NEGR1,126,-1.3673,128,-1.3410,96,-1.7750,388,0.47048,237,-0.3980,492,0.80820,441,0.73120
ENSG00000178965,ERICH3,126,0.09638,60,-1.0630,48,-1.4045,174,0.74552,50,-1.3415,197,0.84617,121,0.03305
ENSG00000162623,TYW3,126,1.24042,42,-0.6018,45,-0.4831,78,0.45976,30,-1.1266,60,-0.0447,47,-0.4854
ENSG00000117054,ACADM,126,1.23395,37,-0.8007,69,0.19343,46,-0.5213,82,0.47780,45,-0.5058,51,-0.3263
ENSG00000137955,RABGGTB,126,1.86581,37,-0.3064,42,-0.1093,17,-1.6030,48,0.12586,16,-1.5661,49,0.18266
ENSG00000117069,ST6GALNAC5,126,1.97284,2,-4.4144,4,-3.3686,6,-3.0800,20,-1.1356,54,0.41405,81,1.36397
ENSG00000142892,PIGK,126,2.37489,14,-1.4289,26,-0.4957,11,-1.8713,24,-0.5832,42,0.29622,31,-0.2075
ENSG00000154027,AK5,126,-0.3698,102,-0.7055,95,-0.8092,129,-0.3786,88,-0.9298,214,0.48728,275,1.12053
ENSG00000036549,AC118549.1,126,1.19430,69,0.14986,112,0.97864,65,0.06604,24,-1.4591,45,-0.5422,30,-1.2784
ENSG00000077254,USP33,126,0.12281,99,-0.2617,103,-0.2082,102,-0.2462,84,-0.5255,177,0.68769,130,0.19561
ENSG00000180488,MIGA1,126,-0.0527,85,-0.6784,145,0.17161,107,-0.3497,125,-0.0671,214,0.82980,132,0.02363
ENSG00000162613,FUBP1,126,0.88565,84,0.20111,80,0.10614,66,-0.2231,63,-0.2628,72,-0.0649,57,-0.4759
ENSG00000162616,DNAJB4,126,1.84674,25,-0.8848,34,-0.4252,39,-0.2667,36,-0.3563,42,-0.1004,31,-0.6283
ENSG00000137959,IFI44L,126,1.55282,78,0.66272,108,1.26151,51,-0.0460,19,-1.5348,22,-1.3058,7,-3.2244
ENSG00000117114,ADGRL2,126,2.56543,4,-3.1480,3,-3.3876,13,-1.4936,9,-1.8608,25,-0.3938,50,0.82966
ENSG00000137941,TTLL7,126,-2.0805,1352,1.82036,1240,1.64509,372,-0.4913,109,-2.3010,389,-0.3674,225,-1.3311
ENSG00000142875,PRKACB,126,-1.2737,140,-1.1139,329,0.22744,193,-0.6968,268,-0.1038,380,0.46998,473,1.02063
ENSG00000117133,RPF1,126,1.96848,7,-2.6747,50,0.26193,20,-1.2859,32,-0.4666,59,0.55833,34,-0.3933
ENSG00000174021,GNG5,126,1.92976,8,-2.5575,22,-1.0240,12,-2.0398,97,1.39362,35,-0.3533,38,-0.2164
ENSG00000117155,SSX2IP,126,-0.2751,46,-1.8090,37,-2.1511,154,0.04923,127,-0.2691,285,1.09651,210,0.66307
ENSG00000162642,C1orf52,126,1.17689,24,-1.4627,47,-0.4592,50,-0.4185,41,-0.6711,77,0.31189,77,0.37026
ENSG00000153904,DDAH1,126,-1.2746,101,-1.6056,242,-0.2709,291,0.02988,509,0.97721,386,0.49605,315,0.17868
ENSG00000117174,ZNHIT6,126,0.65179,195,1.43506,112,0.44757,63,-0.5289,57,-0.6365,44,-1.0407,54,-0.8043
ENSG00000122417,ODF2L,126,0.35347,93,-0.1524,94,-0.1291,132,0.50051,27,-2.0124,142,0.55420,85,-0.3258
ENSG00000097033,SH3GLB1,126,1.09294,46,-0.5679,73,0.14876,72,0.15901,57,-0.2506,71,0.11741,40,-0.8887
ENSG00000183291,SELENOF,126,0.82004,30,-1.4437,86,0.16496,44,-0.9928,103,0.47129,63,-0.3185,100,0.50168
ENSG00000153936,HS2ST1,126,1.57474,18,-1.5753,17,-1.6458,52,0.02694,55,0.10969,52,0.02711,45,-0.2592
ENSG00000143013,LMO4,126,-2.8674,256,-1.8256,229,-1.9889,961,0.26376,752,-0.1692,1497,0.99072,1370,1.00314
ENSG00000065243,PKN2,126,0.85754,115,0.69041,119,0.75704,78,0.05913,39,-1.0405,80,0.09435,23,-1.9545
ENSG00000213516,RBMXL1,126,1.90462,64,0.62123,32,-0.4991,30,-0.6427,31,-0.5509,36,-0.3228,22,-1.1436
ENSG00000197147,LRRC8B,126,0.44062,47,-1.1252,65,-0.6177,77,-0.3953,50,-1.0218,137,0.57837,144,0.79670
ENSG00000171492,LRRC8D,126,2.21265,19,-1.0908,67,0.94796,11,-1.9720,14,-1.4789,38,-0.0061,27,-0.5643
ENSG00000162664,ZNF326,126,-0.4975,605,2.34830,160,-0.1261,177,0.04544,62,-1.5885,134,-0.3985,56,-1.8653
ENSG00000233593,LINC02609,126,2.85036,25,-0.2400,0,-5.5094,8,-2.0312,41,0.54919,4,-2.7910,25,-0.2867
ENSG00000122482,ZNF644,126,0.12752,210,0.99935,218,1.06639,110,-0.1010,53,-1.2377,123,0.08398,49,-1.4483
ENSG00000172031,EPHX4,126,2.62108,3,-3.4597,0,-8.0851,9,-2.0716,21,-0.6526,37,0.24934,41,0.49401
ENSG00000189195,BTBD8,126,-1.0316,215,-0.2033,98,-1.4208,217,-0.2086,175,-0.5313,509,1.27083,319,0.51751
ENSG00000122484,RPAP2,126,0.00797,163,0.43297,181,0.60216,173,0.62269,47,-1.5321,157,0.36129,56,-1.3760
ENSG00000067208,EVI5,126,-0.1071,302,1.40044,275,1.22717,112,-0.3344,62,-1.1985,114,-0.2739,55,-1.5054
ENSG00000122406,RPL5,126,-1.9436,491,0.15279,568,0.39506,350,-0.4399,659,0.64915,553,0.35156,462,0.06345
ENSG00000154511,DIPK1A,126,2.39011,8,-2.2369,14,-1.3971,32,-0.1555,21,-0.8253,21,-0.8214,31,-0.2208
ENSG00000143033,MTF2,126,1.46551,57,0.06279,51,-0.1015,56,0.04006,18,-1.6873,61,0.18956,33,-0.8802
ENSG00000117500,TMED5,126,2.12737,13,-1.6427,79,1.19217,11,-2.0643,32,-0.3100,32,-0.3094,24,-0.8242
ENSG00000117505,DR1,126,1.58660,23,-1.2057,58,0.19847,35,-0.6555,47,-0.1285,41,-0.3575,47,-0.1464
ENSG00000137942,FNBP1L,126,2.12310,26,-0.6648,25,-0.7304,37,-0.1168,26,-0.6485,34,-0.2483,22,-0.9777
ENSG00000067334,DNTTIP2,126,0.45132,110,0.22860,141,0.63767,83,-0.2597,52,-0.9606,154,0.79117,57,-0.9020
ENSG00000023909,GCLM,126,1.73140,19,-1.4269,52,0.13277,32,-0.7009,40,-0.2923,59,0.35670,34,-0.5674
ENSG00000137962,ARHGAP29,126,1.67147,26,-1.0083,29,-0.8268,62,0.44379,29,-0.8137,69,0.55687,19,-1.5426
ENSG00000117528,ABCD3,126,1.28115,41,-0.6093,70,0.24782,48,-0.3995,58,-0.0569,64,0.10379,43,-0.6033
ENSG00000117525,F3,126,0.76032,13,-2.7449,52,-0.6895,45,-0.9943,202,1.62702,185,1.45493,27,-1.8000
ENSG00000117519,CNN3,126,-0.0773,54,-1.3841,214,0.80475,104,-0.4323,225,0.89240,202,0.70713,81,-0.8527
ENSG00000152078,TLCD4,126,1.33710,10,-2.5735,60,0.04806,32,-1.0372,61,0.07261,89,0.70282,57,-0.0394
ENSG00000117569,PTBP2,126,1.22639,24,-1.4623,94,0.69438,27,-1.4134,34,-0.9233,59,-0.0799,83,0.56851
ENSG00000117600,PLPPR4,126,0.87693,11,-2.9025,31,-1.3799,58,-0.4444,43,-0.8557,76,0.02462,135,1.22289
ENSG00000162688,AGL,126,0.97504,25,-1.5761,92,0.42340,71,-0.0015,57,-0.3536,124,0.94295,36,-1.1501
ENSG00000117620,SLC35A3,126,1.94609,47,0.14427,48,0.17279,38,-0.2117,11,-2.0172,21,-1.0915,28,-0.7318
ENSG00000156875,MFSD14A,126,1.68504,24,-1.0910,52,0.10348,25,-1.1277,26,-0.9930,53,0.15249,53,0.16620
ENSG00000122435,TRMT13,126,2.26700,50,0.50747,67,1.01350,26,-0.6438,0,-6.0785,24,-0.6694,7,-2.6804
ENSG00000137992,DBT,126,0.98043,42,-0.8023,87,0.33370,60,-0.2957,65,-0.1236,97,0.51550,49,-0.6299
ENSG00000224616,RTCA-AS1,126,1.87030,38,-0.2308,76,0.91063,47,0.10539,12,-1.9963,22,-1.0792,15,-1.7465
ENSG00000137996,RTCA,126,2.08686,11,-1.9682,28,-0.5436,14,-1.7012,29,-0.5251,36,-0.1577,51,0.45743
ENSG00000162694,EXTL2,126,1.41933,15,-2.0114,23,-1.3550,36,-0.7731,43,-0.4035,57,0.03042,83,0.78562
ENSG00000170989,S1PR1,126,1.63217,5,-3.4685,33,-0.6688,36,-0.5701,122,1.57105,50,0.01699,20,-1.4922
ENSG00000118733,OLFM3,126,1.38852,10,-2.5512,19,-1.6493,25,-1.3797,29,-1.0567,106,1.05771,85,0.79955
ENSG00000060718,COL11A1,126,2.34787,36,0.01281,16,-1.2382,26,-0.5690,16,-1.2240,33,-0.1157,21,-0.8960
ENSG00000185946,RNPC3,126,-0.8179,393,1.05075,337,0.77875,338,0.93813,63,-1.8539,165,-0.4041,74,-1.7556
ENSG00000162631,NTNG1,126,2.55772,7,-2.2820,1,-4.6482,9,-2.0309,9,-1.8738,56,0.88619,38,0.29855
ENSG00000162636,FAM102B,126,2.24670,7,-2.3807,0,-6.1713,11,-2.0190,26,-0.5562,29,-0.4015,63,1.05082
ENSG00000134186,PRPF38B,126,-0.6062,624,2.25519,165,-0.1867,215,0.28544,70,-1.4982,135,-0.5036,58,-1.9299
ENSG00000116266,STXBP3,126,1.11382,57,-0.2270,159,1.54756,43,-0.7342,55,-0.2839,47,-0.5309,30,-1.3047
ENSG00000121957,GPSM2,126,1.51839,85,0.78419,99,1.06421,22,-1.4630,26,-1.1247,41,-0.4217,28,-1.0876
ENSG00000121940,CLCC1,126,2.37665,19,-0.9815,41,0.22852,15,-1.4412,39,0.15207,25,-0.5219,19,-1.0419
ENSG00000085433,WDR47,126,0.21187,31,-1.9326,27,-2.1509,96,-0.2622,70,-0.7182,184,0.85566,183,1.02078
ENSG00000197780,TAF13,126,0.38777,108,0.12543,111,0.17048,65,-0.7471,122,0.33751,78,-0.3876,111,0.19951
ENSG00000215717,TMEM167B,126,1.39120,25,-1.2495,44,-0.3796,37,-0.7550,46,-0.3414,77,0.50502,59,0.06608
ENSG00000031698,SARS,126,-0.4442,113,-0.6129,146,-0.2101,172,0.05591,147,-0.2063,231,0.53697,197,0.31719
ENSG00000143126,CELSR2,126,0.49758,55,-0.8296,76,-0.3334,81,-0.2604,62,-0.6351,125,0.48086,117,0.43350
ENSG00000134222,PSRC1,126,2.08967,31,-0.4256,39,-0.0594,22,-1.0455,15,-1.5068,34,-0.2529,36,-0.1764
ENSG00000134243,SORT1,126,-0.6715,136,-0.5573,335,0.93199,172,-0.2123,115,-0.8215,208,0.12394,237,0.39144
ENSG00000143106,PSMA5,126,1.78616,4,-3.6921,14,-1.7875,15,-1.8644,41,-0.2085,80,0.92594,61,0.52921
ENSG00000181754,AMIGO1,126,1.90423,3,-3.8593,8,-2.5548,29,-0.7064,23,-0.9666,57,0.43048,59,0.57524
ENSG00000065135,GNAI3,126,2.00024,17,-1.3667,42,0.01877,29,-0.6132,35,-0.2931,45,0.10838,26,-0.8199
ENSG00000116337,AMPD2,126,1.45751,10,-2.5557,22,-1.4204,38,-0.6558,70,0.40543,33,-0.7726,78,0.68846
ENSG00000168765,GSTM4,126,2.74557,6,-2.3157,5,-2.5669,11,-1.6377,17,-0.8753,16,-1.0007,40,0.53055
ENSG00000134201,GSTM5,126,1.89640,15,-1.6022,25,-0.8776,14,-1.8819,97,1.37140,37,-0.2512,33,-0.5024
ENSG00000134202,GSTM3,126,0.30303,27,-2.0483,54,-1.0436,70,-0.7077,171,0.81867,196,1.06552,115,0.16785
ENSG00000168710,AHCYL1,126,-2.2508,265,-1.1390,718,0.44007,539,-0.0365,1053,1.11280,1103,1.19741,302,-1.0369
ENSG00000143093,STRIP1,126,2.20913,9,-2.1988,11,-1.8400,32,-0.2823,27,-0.5121,23,-0.7697,40,0.09928
ENSG00000197106,SLC6A17,126,-0.0385,25,-2.4964,14,-3.3282,140,0.15373,112,-0.2357,92,-0.5414,257,1.46701
ENSG00000116396,KCNC4,126,1.60173,12,-2.1481,13,-2.0250,40,-0.4105,61,0.30049,43,-0.2524,60,0.31660
ENSG00000134248,LAMTOR5,126,0.73858,29,-1.5804,59,-0.5066,46,-0.9957,128,0.76335,73,-0.1598,112,0.62219
ENSG00000177301,KCNA2,126,0.18286,21,-2.5412,33,-1.8746,78,-0.6497,102,-0.1577,188,0.85609,195,1.11588
ENSG00000121931,LRIF1,126,2.30131,23,-0.6987,30,-0.3090,29,-0.3867,14,-1.5055,24,-0.6308,26,-0.5913
ENSG00000134255,CEPT1,126,1.97524,19,-1.2257,29,-0.5676,29,-0.6285,24,-0.9063,68,0.79621,27,-0.7514
