Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000117394,SLC2A1,201,2.29369,36,-1.5185,30,-0.9899,83,0.61584
ENSG00000117395,EBNA1BP2,70,-0.9606,148,0.69201,105,-0.3499,99,-0.4449
ENSG00000066322,ELOVL1,30,0.62902,6,-2.9528,19,-0.0377,107,3.30923
ENSG00000159479,MED8,20,-0.2557,25,0.47157,17,-0.4822,18,-0.4077
ENSG00000198198,SZT2,7,-0.2768,9,0.11802,13,0.54462,5,-0.8090
ENSG00000178922,HYI,34,1.91422,7,-1.3368,9,-0.2539,16,0.54389
ENSG00000142949,PTPRF,70,-0.2543,92,0.63508,41,-1.0675,66,-0.3397
ENSG00000066135,KDM4A,22,0.53205,15,-0.2828,15,-0.0368,17,0.10232
ENSG00000126091,ST3GAL3,17,-0.9167,35,0.62523,26,-0.2633,24,-0.4110
ENSG00000117408,IPO13,40,-0.3172,40,-0.8175,69,0.52903,105,1.26070
ENSG00000132768,DPH2,11,-0.6203,15,-0.1814,21,0.39710,21,0.45278
ENSG00000117410,ATP6V0B,197,-1.1470,472,0.76858,299,-0.5110,334,-0.3361
ENSG00000117411,B4GALT2,57,0.25829,48,-0.1085,44,-0.1767,53,0.14218
ENSG00000159214,CCDC24,15,-0.5097,23,0.56881,14,-0.5854,17,-0.2990
ENSG00000178028,DMAP1,46,-0.1324,50,0.00076,58,0.24276,45,-0.1389
ENSG00000117419,ERI3,84,-0.6560,128,-0.0358,160,0.35347,148,0.22672
ENSG00000187147,RNF220,79,-0.5484,112,-0.0137,116,0.06165,143,0.39508
ENSG00000126106,TMEM53,12,-0.0314,12,-0.1160,15,0.35000,11,-0.0810
ENSG00000142937,RPS8,2260,0.85867,1269,-0.2710,803,-0.8099,1531,0.20556
ENSG00000070785,EIF2B3,18,-0.7977,32,0.34056,30,-0.0098,28,-0.1089
ENSG00000126088,UROD,72,-0.4159,101,0.38207,69,-0.4783,91,-0.0531
ENSG00000132763,MMACHC,8,-0.3041,9,-0.1238,3,-1.6753,19,1.18929
ENSG00000117450,PRDX1,588,1.08960,278,-0.4300,197,-0.6968,340,0.16321
ENSG00000117448,AKR1A1,54,-0.1857,64,0.24558,56,-0.1171,51,-0.2846
ENSG00000132780,NASP,68,0.50179,43,-0.6519,51,0.03095,82,0.82561
ENSG00000159592,GPBP1L1,49,0.69813,25,-0.9796,48,0.67017,50,0.72377
ENSG00000159596,TMEM69,12,-0.4150,16,0.11814,17,0.19064,14,-0.1051
ENSG00000086015,MAST2,29,0.05211,26,-0.3513,32,0.23573,38,0.48388
ENSG00000117461,PIK3R3,47,0.80721,27,-0.3459,28,-0.0216,26,-0.1470
ENSG00000085998,POMGNT1,44,-0.3407,52,-0.2172,55,0.02661,82,0.66980
ENSG00000132128,LRRC41,26,-0.5904,35,-0.2506,58,0.70380,43,0.23623
ENSG00000173660,UQCRH,517,-0.7831,1017,1.11530,427,-1.0759,464,-0.9486
ENSG00000117481,NSUN4,20,0.65905,13,-0.2184,11,-0.2638,13,-0.0199
ENSG00000117480,FAAH,14,-0.9612,24,-0.3685,33,0.39813,46,0.92797
ENSG00000079277,MKNK1,26,0.15145,24,0.11349,25,0.09939,16,-0.6178
ENSG00000123472,ATPAF1,131,-0.0372,140,0.20507,91,-0.6149,142,0.08882
ENSG00000159658,EFCAB14,134,1.31523,42,-1.3591,72,0.24913,118,1.08194
ENSG00000186377,CYP4X1,11,-1.0146,21,-0.0832,34,0.76478,22,0.02097
ENSG00000162368,CMPK1,106,-0.3485,137,0.19804,125,-0.0820,128,-0.0532
ENSG00000186094,AGBL4,1,-2.9419,15,1.06839,10,-0.2412,8,-0.5727
ENSG00000162373,BEND5,19,-1.6552,73,1.62584,22,-1.4796,28,-1.0918
ENSG00000162374,ELAVL4,53,-2.1650,256,0.94477,200,-0.1444,146,-0.6393
ENSG00000185104,FAF1,37,-0.4218,51,0.26791,48,-0.0234,43,-0.2149
ENSG00000123091,RNF11,249,-0.7378,432,0.41776,400,0.00293,320,-0.3487
ENSG00000085832,EPS15,146,-0.8787,277,0.39833,247,-0.0646,238,-0.1268
ENSG00000117859,OSBPL9,35,0.74321,19,-0.6840,26,0.23190,31,0.49674
ENSG00000078618,NRDC,76,-0.8824,142,0.26083,148,0.14957,131,-0.0506
ENSG00000169213,RAB3B,10,-2.1049,34,-0.6166,71,0.94828,78,1.12279
ENSG00000117862,TXNDC12,52,0.51035,37,-0.1069,39,0.06214,28,-0.4501
ENSG00000198841,KTI12,6,-0.5369,8,-0.0586,14,0.79957,6,-0.4458
ENSG00000134717,BTF3L4,66,-0.3599,87,0.22949,61,-0.4935,95,0.22398
ENSG00000157077,ZFYVE9,25,-1.0288,55,0.73346,44,-0.1636,31,-0.7233
ENSG00000134748,PRPF38A,74,1.16215,28,-1.0765,45,0.30096,58,0.72545
ENSG00000134744,TUT4,115,1.28241,44,-0.7615,53,-0.0238,59,0.14658
ENSG00000162377,COA7,25,-0.0883,25,-0.1816,30,0.19579,32,0.28957
ENSG00000162378,ZYG11B,51,-1.4332,134,0.16133,182,0.54976,127,-0.0382
ENSG00000121310,ECHDC2,32,1.95123,7,-1.3969,16,0.70765,8,-0.4321
ENSG00000116171,SCP2,154,0.61344,100,-0.2697,107,0.01653,100,-0.0931
ENSG00000162384,CZIB,53,-0.2040,63,0.25061,48,-0.3641,59,-0.0423
ENSG00000162385,MAGOH,34,-0.4179,51,0.75922,24,-0.9737,32,-0.5241
ENSG00000157193,LRP8,28,-0.5097,33,-0.6210,78,1.18090,47,0.34501
ENSG00000058804,NDC1,13,-0.1024,15,0.23985,18,0.41512,6,-1.2902
ENSG00000058799,YIPF1,16,-0.7762,29,0.68453,19,-0.4822,19,-0.4354
ENSG00000081870,HSPB11,38,-0.5519,57,0.28450,59,0.12357,44,-0.3176
ENSG00000116212,LRRC42,9,-0.0418,8,-0.6093,16,0.92633,11,0.34369
ENSG00000116209,TMEM59,241,0.17608,214,-0.0444,170,-0.3764,251,0.24190
ENSG00000116221,MRPL37,33,-0.8993,65,0.46420,50,-0.2789,58,-0.0502
ENSG00000157216,SSBP3,113,-0.5482,157,-0.0872,170,0.09545,218,0.50388
ENSG00000243725,TTC4,20,-0.3907,28,0.39625,19,-0.4996,24,-0.0877
ENSG00000116133,DHCR24,65,-1.4596,176,0.20275,195,0.23011,198,0.25696
ENSG00000162402,USP24,42,0.35981,32,-0.1821,31,-0.1501,38,0.17354
ENSG00000162407,PLPP3,483,3.29116,30,-2.9398,112,0.31759,115,0.35192
ENSG00000162409,PRKAA2,52,0.09215,49,0.00098,64,0.44345,30,-0.7321
ENSG00000173406,DAB1,19,0.68421,13,0.27853,7,-0.9139,7,-0.9635
ENSG00000162600,OMA1,11,0.32167,8,-0.6362,5,-0.7214,20,1.29930
ENSG00000162601,MYSM1,31,-0.8767,61,0.69875,51,-0.0836,31,-0.8801
ENSG00000177606,JUN,117,0.68949,70,-0.4054,116,0.67620,45,-0.8159
ENSG00000172456,FGGY,16,0.96386,8,-0.2234,6,-0.6512,8,-0.1801
ENSG00000134709,HOOK1,37,-0.5456,53,0.03926,85,0.78591,33,-0.7294
ENSG00000162599,NFIA,290,1.56949,56,-2.2062,260,1.36499,226,1.11213
ENSG00000162604,TM2D1,62,0.05540,60,0.00701,74,0.35029,42,-0.5311
ENSG00000162607,USP1,69,0.48276,44,-0.6384,54,0.07139,83,0.79080
ENSG00000116641,DOCK7,73,1.31132,26,-0.9738,48,0.57349,33,-0.0159
ENSG00000125703,ATG4C,33,0.41831,20,-1.0085,31,0.27841,56,1.30122
ENSG00000088035,ALG6,8,-0.1027,8,-0.2410,13,0.65651,8,-0.1089
ENSG00000142856,ITGB3BP,19,0.35297,17,0.43139,8,-0.9174,9,-0.7660
ENSG00000203965,EFCAB7,12,-0.9169,25,0.52217,24,0.09783,15,-0.6071
ENSG00000079739,PGM1,63,0.68769,41,-0.0845,31,-0.4512,35,-0.2493
ENSG00000158966,CACHD1,31,1.52084,8,-1.3407,18,0.56406,17,0.52269
ENSG00000162437,RAVER2,23,0.73829,14,-0.2068,13,-0.1792,12,-0.2544
ENSG00000162434,JAK1,104,0.40684,84,0.15163,51,-0.7116,70,-0.2312
ENSG00000162433,AK4,95,1.13744,38,-0.8827,65,0.48924,53,0.15465
ENSG00000116675,DNAJC6,137,-1.5198,409,0.58998,354,-0.0587,323,-0.2049
ENSG00000213625,LEPROT,85,2.45931,12,-1.8959,25,0.22739,27,0.29874
ENSG00000184588,PDE4B,75,0.26683,52,-0.7708,81,0.39258,113,0.95454
ENSG00000118473,SGIP1,76,-1.1124,163,0.20579,220,0.56130,127,-0.3305
ENSG00000152763,WDR78,14,0.48811,10,-0.1709,10,-0.0342,9,-0.1202
ENSG00000198160,MIER1,75,0.42141,50,-0.5470,59,0.03946,88,0.70149
ENSG00000142864,SERBP1,272,0.32633,203,-0.3976,223,0.00753,307,0.52822
ENSG00000116717,GADD45A,62,0.50697,40,-0.4641,50,0.15576,57,0.36318
ENSG00000172380,GNG12,70,3.28472,3,-3.5954,17,0.37775,26,1.09813
ENSG00000116729,WLS,152,1.94529,34,-1.3613,62,0.33030,51,0.02893
ENSG00000033122,LRRC7,33,-1.3789,82,0.07059,143,0.93922,59,-0.4920
ENSG00000066557,LRRC40,18,-0.8393,33,0.33718,40,0.40469,21,-0.6385
ENSG00000116754,SRSF11,185,0.21742,143,-0.5124,262,0.79450,167,0.05393
ENSG00000118454,ANKRD13C,38,-0.2310,45,0.15185,38,-0.2186,46,0.07422
ENSG00000197568,HHLA3,12,0.50125,9,0.00343,9,0.08503,5,-0.8471
ENSG00000132485,ZRANB2,158,-0.0048,160,0.05364,158,-0.0090,148,-0.1138
ENSG00000172260,NEGR1,96,-1.8428,350,0.50124,370,0.23546,277,-0.2272
ENSG00000178965,ERICH3,27,-1.6695,85,0.16327,132,0.78574,67,-0.3096
ENSG00000116791,CRYZ,18,-0.3997,26,0.68252,12,-1.0401,19,-0.3184
ENSG00000162623,TYW3,48,-0.2070,55,0.01377,55,0.00020,60,0.15624
ENSG00000117054,ACADM,57,-0.2108,67,0.15442,55,-0.2591,68,0.08549
ENSG00000137955,RABGGTB,62,0.30308,52,0.04185,43,-0.2932,47,-0.1635
ENSG00000117069,ST6GALNAC5,16,-1.9323,78,2.37976,15,-2.0559,12,-2.3200
ENSG00000142892,PIGK,10,-1.9666,37,-0.0267,60,0.80557,42,0.20649
ENSG00000154027,AK5,77,-2.2699,330,-0.1704,729,1.28389,308,-0.1693
ENSG00000036549,AC118549.1,24,-0.3687,28,-0.4348,33,0.10245,56,0.99209
ENSG00000077254,USP33,103,-0.4209,140,0.21770,164,0.32510,94,-0.5513
ENSG00000180488,MIGA1,64,-1.0048,122,-0.0372,161,0.43464,151,0.32828
ENSG00000162613,FUBP1,46,-0.4108,64,0.29221,70,0.24159,40,-0.6527
ENSG00000162616,DNAJB4,42,-0.3173,54,0.28277,37,-0.4841,54,0.07926
ENSG00000137959,IFI44L,92,4.11072,3,-3.5778,5,-1.3175,19,0.50702
ENSG00000117114,ADGRL2,15,-1.3508,44,1.03447,33,-0.1917,16,-1.3194
ENSG00000137941,TTLL7,126,-1.3278,260,-0.5651,446,0.66745,582,1.13041
ENSG00000142875,PRKACB,249,-1.3288,641,0.45435,624,0.09140,531,-0.1669
ENSG00000117133,RPF1,44,-0.0234,48,0.37599,26,-0.8570,41,-0.1344
ENSG00000174021,GNG5,135,2.69241,20,-1.5324,22,-0.6057,21,-0.6189
ENSG00000117155,SSX2IP,84,-1.4853,245,0.57328,242,0.14689,167,-0.4357
ENSG00000162642,C1orf52,50,-0.7305,81,0.06043,115,0.59000,68,-0.2540
ENSG00000153904,DDAH1,240,0.06206,213,-0.3565,343,0.64463,237,0.03757
ENSG00000142871,CCN1,32,2.37611,5,-1.8742,14,0.73379,8,-0.1801
ENSG00000117174,ZNHIT6,38,0.31423,29,-0.3012,35,0.14802,36,0.21996
ENSG00000171502,COL24A1,8,-0.4439,8,-0.8766,34,2.00610,6,-0.8981
ENSG00000122417,ODF2L,51,-0.3579,65,0.04147,79,0.32285,59,-0.1297
ENSG00000097033,SH3GLB1,104,1.16208,40,-0.9649,56,0.12050,78,0.65150
ENSG00000183291,SELENOF,137,0.28570,113,-0.0823,129,0.18641,92,-0.3420
ENSG00000153936,HS2ST1,64,0.85472,33,-0.5948,49,0.39411,37,-0.0290
ENSG00000267272,LINC01140,6,-0.8985,14,2.04579,1,-2.8807,2,-2.2435
ENSG00000143013,LMO4,318,-1.5606,1019,0.91416,913,0.06646,392,-1.2456
ENSG00000065243,PKN2,63,0.90198,29,-0.9199,42,0.22379,59,0.78837
ENSG00000137947,GTF2B,25,-0.6741,46,1.10296,20,-0.9763,18,-1.1468
ENSG00000137944,KYAT3,21,-0.9175,45,0.95980,28,-0.4978,20,-1.0167
ENSG00000213516,RBMXL1,27,0.37532,20,-0.2538,25,0.23194,21,-0.0520
ENSG00000117228,GBP1,126,4.65901,2,-4.1239,13,-0.3730,11,-0.6618
ENSG00000162654,GBP4,75,3.46487,5,-2.5535,7,-0.9929,15,0.17960
ENSG00000197147,LRRC8B,40,-1.5533,120,0.36335,135,0.29919,104,-0.1133
ENSG00000171488,LRRC8C,20,0.68053,12,-0.4726,14,0.11818,15,0.21371
ENSG00000171492,LRRC8D,18,-0.6017,21,-0.9151,30,0.16907,74,1.71797
ENSG00000162664,ZNF326,59,0.32493,40,-0.7343,65,0.47852,78,0.77750
ENSG00000233593,LINC02609,26,-0.6202,47,1.14760,11,-1.8904,26,-0.6627
ENSG00000122482,ZNF644,80,0.20160,62,-0.5559,91,0.41694,102,0.59892
ENSG00000097046,CDC7,2,-1.8608,9,0.08147,13,0.66766,9,0.13245
ENSG00000172031,EPHX4,17,-1.7353,72,2.12505,19,-1.6088,12,-2.3031
ENSG00000189195,BTBD8,188,-1.4023,563,1.23838,391,-0.2758,136,-1.8786
ENSG00000273487,AC104836.1,9,-0.4530,12,-0.0651,20,0.81517,9,-0.5407
ENSG00000174842,GLMN,15,-0.9699,33,0.79382,20,-0.5453,21,-0.4802
ENSG00000122484,RPAP2,71,0.85757,37,-0.5266,44,0.06806,46,0.15071
ENSG00000067208,EVI5,109,0.46612,78,-0.2457,49,-0.8026,118,0.59817
ENSG00000122406,RPL5,1046,0.49219,741,-0.1959,722,-0.1106,780,0.01279
ENSG00000154511,DIPK1A,30,-0.5598,39,-0.3345,69,0.79580,51,0.28230
ENSG00000143033,MTF2,36,0.47220,22,-0.7896,42,0.75305,36,0.48150
ENSG00000117500,TMED5,56,0.56858,35,-0.4377,51,0.42698,38,-0.0678
ENSG00000117505,DR1,28,-0.6799,47,0.41958,38,-0.2147,39,-0.1604
ENSG00000137942,FNBP1L,48,1.15121,18,-1.0416,20,-0.2955,46,1.05706
ENSG00000067334,DNTTIP2,78,-0.2532,96,0.22301,86,-0.1031,82,-0.1757
ENSG00000023909,GCLM,27,-0.2718,35,0.30938,30,-0.1139,26,-0.3616
ENSG00000137962,ARHGAP29,71,1.71559,25,-0.2421,7,-1.9190,10,-1.3972
ENSG00000117528,ABCD3,53,0.53429,33,-0.5933,45,0.25895,52,0.51133
ENSG00000117525,F3,160,3.76587,9,-2.7334,25,-0.0825,11,-1.2894
ENSG00000117519,CNN3,290,2.25908,50,-1.6710,92,0.16143,99,0.28716
ENSG00000172339,ALG14,12,-0.3438,16,0.16209,19,0.35506,11,-0.5178
ENSG00000152078,TLCD4,54,-0.2178,61,-0.0424,91,0.63309,44,-0.5176
ENSG00000122481,RWDD3,29,0.89454,14,-0.5987,13,-0.3635,24,0.58540
ENSG00000228971,LINC02607,6,-2.5883,24,-1.1490,114,2.22030,42,0.40195
ENSG00000117569,PTBP2,52,-0.5326,75,0.09821,81,0.16248,76,0.06249
ENSG00000225206,MIR137HG,2,-1.7637,8,-0.2342,17,1.10068,10,0.16902
ENSG00000162627,SNX7,16,-0.0614,15,-0.3374,22,0.48127,20,0.30601
ENSG00000117598,PLPPR5,12,-1.4940,38,0.75614,39,0.28218,15,-1.2238
ENSG00000117600,PLPPR4,50,-1.2706,113,-0.0197,210,1.01943,85,-0.4538
ENSG00000162688,AGL,59,0.87346,28,-0.8209,45,0.40364,46,0.47286
ENSG00000117620,SLC35A3,21,0.39594,13,-0.7448,23,0.58497,24,0.63998
ENSG00000156875,MFSD14A,33,-0.2375,39,-0.0317,51,0.43595,34,-0.2063
ENSG00000122435,TRMT13,18,0.87709,5,-2.1101,15,0.54154,37,2.21598
ENSG00000137992,DBT,46,0.12687,40,-0.3479,62,0.61551,42,-0.0116
ENSG00000224616,RTCA-AS1,19,0.87741,9,-0.8390,8,-0.5213,22,1.10211
ENSG00000137996,RTCA,30,-1.0766,69,0.80002,55,-0.1369,33,-0.9134
ENSG00000181656,GPR88,4,-1.2408,11,1.02479,5,-0.9518,6,-0.4594
ENSG00000162694,EXTL2,17,-1.9759,77,1.39150,31,-1.1001,40,-0.7083
ENSG00000162695,SLC30A7,14,0.60136,7,-0.9244,16,0.84199,13,0.52934
ENSG00000117543,DPH5,13,0.03711,12,-0.0691,16,0.40837,10,-0.3672
ENSG00000233184,AC093157.1,10,0.17594,9,0.06085,8,-0.1292,7,-0.2130
ENSG00000170989,S1PR1,105,3.10245,8,-2.5805,20,-0.0617,29,0.48837
ENSG00000118733,OLFM3,15,-2.7056,109,1.24263,84,-0.1086,39,-1.3001
ENSG00000060718,COL11A1,22,0.54834,17,0.46177,6,-1.3650,9,-0.8998
ENSG00000185946,RNPC3,105,0.57646,64,-0.5937,100,0.49573,85,0.22823
ENSG00000240038,AMY2B,5,-1.1457,8,-0.9131,17,0.72819,27,1.53331
ENSG00000198890,PRMT6,7,-0.9338,14,0.87420,10,-0.3912,7,-0.8935
ENSG00000162631,NTNG1,5,-2.6145,42,3.99614,0,-5.8400,1,-4.1086
ENSG00000162636,FAM102B,11,-2.2836,56,0.29616,54,0.03573,71,0.47987
ENSG00000162639,HENMT1,8,-1.5354,24,0.56823,23,0.08304,18,-0.3145
ENSG00000134186,PRPF38B,73,0.49947,44,-0.8099,59,0.15516,99,1.01286
ENSG00000116266,STXBP3,77,0.93447,33,-1.0780,46,0.09202,85,1.11487
ENSG00000121957,GPSM2,33,0.78568,15,-1.1509,17,-0.2581,50,1.52168
ENSG00000121940,CLCC1,26,0.15549,20,-0.6935,40,0.89651,30,0.39995
ENSG00000085433,WDR47,61,-1.4455,167,0.35164,198,0.38607,133,-0.2502
ENSG00000197780,TAF13,94,-0.4538,136,0.43859,74,-0.8056,132,0.08533
ENSG00000215717,TMEM167B,20,-1.1436,43,-0.0037,58,0.48820,50,0.26547
ENSG00000116299,KIAA1324,9,-0.9766,17,0.11064,28,0.85138,11,-0.7074
ENSG00000031698,SARS,148,-0.9663,303,0.52144,233,-0.2658,252,-0.1412
ENSG00000143126,CELSR2,69,-0.9829,130,0.00011,173,0.45946,149,0.21488
ENSG00000134222,PSRC1,21,-0.6200,30,-0.1863,56,0.96027,26,-0.3027
ENSG00000134243,SORT1,149,-0.6014,192,-0.5413,434,1.15602,257,0.25991
ENSG00000143106,PSMA5,79,-0.4691,112,0.27167,122,0.22422,77,-0.5006
ENSG00000174151,CYB561D1,2,-2.7675,16,0.41224,20,0.51974,13,-0.1655
ENSG00000181754,AMIGO1,23,-0.8925,39,-0.2089,58,0.59186,53,0.44461
ENSG00000156097,GPR61,0,-4.2998,9,0.45196,9,0.09038,11,0.39100
ENSG00000065135,GNAI3,40,0.93356,19,-0.6734,20,-0.2351,33,0.60637
ENSG00000116337,AMPD2,67,0.10053,63,0.03994,67,0.10633,51,-0.3353
ENSG00000168765,GSTM4,29,-0.0444,30,-0.0417,24,-0.3270,39,0.39493
ENSG00000134201,GSTM5,208,3.92467,10,-3.0861,27,-0.3294,25,-0.4476
ENSG00000134202,GSTM3,424,1.46741,158,-0.5552,162,-0.1654,110,-0.7684
ENSG00000168710,AHCYL1,1052,2.00477,237,-1.3020,308,-0.1596,392,0.22501
ENSG00000143093,STRIP1,21,-0.6623,35,0.36833,36,0.15718,24,-0.4879
ENSG00000197106,SLC6A17,34,-2.0508,141,0.39991,156,0.28399,131,-0.0016
ENSG00000116396,KCNC4,36,0.17913,31,-0.2108,31,-0.0804,40,0.35887
ENSG00000162775,RBM15,8,-0.4261,10,-0.2737,13,0.22550,17,0.66677
ENSG00000134248,LAMTOR5,195,-0.1774,244,0.63756,117,-0.9599,158,-0.5075
ENSG00000177301,KCNA2,40,-1.9303,172,1.13172,92,-0.7041,103,-0.5307
ENSG00000259834,AL365361.1,12,-0.7828,22,0.59537,17,-0.2287,15,-0.4816
ENSG00000121931,LRIF1,31,0.29391,24,-0.3559,40,0.69640,21,-0.3197
ENSG00000156171,DRAM2,18,0.26420,14,-0.3831,21,0.45174,17,0.13716
ENSG00000134255,CEPT1,25,-0.0487,26,-0.0747,27,0.04380,29,0.17157
ENSG00000116455,WDR77,11,-0.7304,19,0.48320,14,-0.3380,16,-0.1488
ENSG00000116459,ATP5PB,229,-0.3086,311,0.63709,202,-0.5044,170,-0.7722
ENSG00000116473,RAP1A,105,1.05594,44,-0.9589,58,0.06255,91,0.80790
ENSG00000197852,INKA2,20,-0.9568,40,0.27024,49,0.41666,30,-0.3756
ENSG00000064703,DDX20,11,-0.2075,13,0.21585,18,0.59338,5,-1.4842
ENSG00000171385,KCND3,59,-0.5103,88,0.37236,90,0.14285,55,-0.6274
ENSG00000231437,LINC01750,3,-1.9061,12,0.49543,17,0.69378,5,-1.0184
ENSG00000143079,CTTNBP2NL,33,0.63648,18,-0.8075,33,0.65601,29,0.45682
ENSG00000134245,WNT2B,9,-0.5399,13,0.13034,19,0.67329,7,-0.8033
ENSG00000007341,ST7L,20,1.03343,10,-0.4112,8,-0.4729,11,0.05700
ENSG00000116489,CAPZA1,59,-0.2091,71,0.28203,67,0.00557,49,-0.5057
ENSG00000155366,RHOC,118,2.49631,18,-1.6564,35,0.23098,22,-0.4765
ENSG00000155380,SLC16A1,47,1.07876,16,-1.3537,30,0.31398,52,1.26970
ENSG00000198799,LRIG2,13,0.34755,8,-1.0570,17,0.80528,19,1.02987
ENSG00000081026,MAGI3,41,-0.4909,59,0.27598,69,0.32195,37,-0.6483
ENSG00000116793,PHTF1,16,-0.4379,22,0.08910,29,0.42522,18,-0.3233
ENSG00000081019,RSBN1,32,0.24490,23,-0.6026,39,0.58394,37,0.49162
ENSG00000134262,AP4B1,12,-1.0331,24,0.13060,25,0.13279,28,0.31240
ENSG00000163349,HIPK1,81,0.75849,46,-0.3958,55,0.13202,48,-0.1022
ENSG00000197323,TRIM33,57,-0.0742,56,-0.3113,93,0.72457,58,-0.0553
ENSG00000116752,BCAS2,72,-0.7191,133,0.85244,79,-0.5791,68,-0.8157
ENSG00000213281,NRAS,18,-0.4013,23,0.00918,20,-0.2417,31,0.49227
ENSG00000009307,CSDE1,312,0.01898,300,-0.1213,334,0.12895,334,0.13036
ENSG00000052723,SIKE1,21,0.08208,20,0.06319,16,-0.3169,21,0.05914
ENSG00000163393,SLC22A15,6,-0.9214,11,-0.1601,13,0.16980,19,0.74848
ENSG00000163399,ATP1A1,193,-2.1078,922,1.14531,650,-0.2693,406,-0.9960
ENSG00000143061,IGSF3,4,-2.0529,23,2.18587,5,-1.9356,5,-1.7592
ENSG00000134247,PTGFRN,13,-0.6012,23,0.81486,4,-2.1402,20,0.04853
ENSG00000198162,MAN1A2,1293,0.85224,754,-0.1182,335,-1.2943,828,0.10993
ENSG00000065183,WDR3,7,-1.4520,19,0.14511,27,0.68511,16,-0.1907
ENSG00000260941,LINC00622,2,-2.0872,11,0.05516,22,1.20931,6,-0.7457
ENSG00000092621,PHGDH,134,2.31577,18,-2.1469,36,-0.0712,76,1.19810
ENSG00000134250,NOTCH2,88,3.10597,8,-2.3373,21,0.29311,13,-0.4465
ENSG00000265808,SEC22B,60,-0.1347,69,0.32457,66,0.02223,40,-0.7574
ENSG00000226067,LINC00623,34,0.54135,23,-0.3070,28,0.22907,22,-0.1317
ENSG00000171943,SRGAP2C,57,0.60845,32,-0.7890,59,0.66708,51,0.43554
ENSG00000232527,LINC02802,19,-0.2491,25,0.75376,12,-0.9638,14,-0.7182
ENSG00000196369,SRGAP2B,36,0.42638,24,-0.6510,34,0.31607,42,0.67680
ENSG00000162825,NBPF20,19,0.66429,11,-0.3079,11,-0.1739,13,0.11266
ENSG00000117262,GPR89A,3,-1.2339,8,-0.0150,18,1.40307,2,-1.8458
ENSG00000265491,RNF115,71,0.39153,55,-0.1166,60,0.10418,47,-0.2893
ENSG00000186141,POLR3C,31,0.46172,23,-0.0268,17,-0.4501,22,-0.0653
ENSG00000131788,PIAS3,16,0.11838,14,-0.1563,17,0.27366,14,-0.0455
ENSG00000198483,ANKRD35,36,1.63949,12,-0.6631,9,-0.6473,11,-0.3361
ENSG00000131779,PEX11B,20,-1.0760,45,0.49495,45,0.14263,30,-0.4782
ENSG00000265241,RBM8A,127,0.31811,102,-0.0791,90,-0.2339,108,0.05771
ENSG00000271601,LIX1L,45,2.35921,7,-1.7938,14,0.19801,15,0.31728
ENSG00000272031,ANKRD34A,7,-2.2747,37,0.47781,45,0.45268,27,-0.3363
ENSG00000121851,POLR3GL,55,0.81201,29,-0.6166,35,0.06752,43,0.41503
ENSG00000265972,TXNIP,215,3.85087,7,-3.8413,11,-1.6836,73,1.26465
ENSG00000287978,AC245407.2,8,-0.5740,14,1.19237,4,-1.6862,6,-0.9303
ENSG00000268043,NBPF12,9,-0.3462,10,-0.3900,13,0.29110,18,0.77314
ENSG00000131791,PRKAB2,17,-0.4578,22,-0.1133,34,0.63151,22,-0.0809
ENSG00000188092,GPR89B,6,-0.5434,9,0.34092,9,0.08873,6,-0.4274
ENSG00000227733,AC239809.3,14,0.68754,9,-0.2355,9,-0.0468,8,-0.2313
ENSG00000178104,PDE4DIP,276,0.47380,193,-0.2912,238,0.23298,195,-0.0847
ENSG00000274265,AC245297.3,26,1.29504,7,-1.6444,10,-0.1912,33,1.73273
ENSG00000271383,NBPF19,25,1.10789,12,-0.1179,4,-1.7354,11,-0.1339
ENSG00000178096,BOLA1,39,1.00481,18,-0.7016,19,-0.1667,30,0.53113
ENSG00000159164,SV2A,101,-1.2993,266,0.69021,229,-0.0401,163,-0.5807
ENSG00000143368,SF3B4,17,-0.0543,18,0.03038,16,-0.1824,19,0.15002
ENSG00000264522,OTUD7B,30,1.41064,5,-2.3842,17,0.45060,44,2.15640
ENSG00000285184,AC244033.2,12,0.31319,10,0.25579,6,-0.8070,8,-0.2936
ENSG00000136631,VPS45,35,-0.5006,49,0.09701,62,0.40952,41,-0.2647
ENSG00000023902,PLEKHO1,89,0.78163,53,-0.2003,37,-0.6261,56,0.03837
ENSG00000143401,ANP32E,119,0.84982,62,-0.5639,66,-0.1294,92,0.41199
ENSG00000117362,APH1A,24,0.58842,13,-0.8770,22,0.40908,29,0.86923
ENSG00000118292,C1orf54,70,3.22140,8,-1.7782,8,-0.8275,3,-1.9847
ENSG00000159208,CIART,18,0.59229,13,0.24186,9,-0.5721,6,-0.9895
ENSG00000266472,MRPS21,232,-0.3793,329,0.60755,189,-0.6938,226,-0.4225
ENSG00000117360,PRPF3,30,0.78726,16,-0.4913,20,0.15659,19,0.07629
ENSG00000163125,RPRD2,43,0.15496,37,-0.2584,53,0.48904,37,-0.1002
ENSG00000143374,TARS2,10,-0.9689,19,0.15546,26,0.59273,15,-0.3412
ENSG00000143369,ECM1,6,-1.7526,25,0.84411,15,-0.5591,19,-0.1559
ENSG00000143384,MCL1,75,1.63541,21,-1.0916,33,0.23348,30,0.08158
