Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000116922,C1orf109,8,-1.2692,5,-1.7518,16,-0.1745,25,0.66229,13,-0.5997,23,0.39330
ENSG00000185090,MANEAL,2,-2.7615,6,-1.4386,8,-1.0606,13,-0.4889,15,-0.1377,34,1.56216
ENSG00000197982,C1orf122,199,0.48889,133,-0.1509,149,0.03237,80,-1.1564,276,1.19109,134,-0.1631
ENSG00000188786,MTF1,33,1.23852,25,0.80842,5,-1.6886,15,-0.0775,19,0.33907,8,-1.0923
ENSG00000183431,SF3A3,38,-0.2622,63,0.51081,10,-2.2722,58,0.57798,22,-1.2032,53,0.28680
ENSG00000183520,UTP11,47,0.07278,51,0.21262,29,-0.6452,55,0.43608,28,-0.7787,46,0.03504
ENSG00000116954,RRAGC,43,-0.0666,39,-0.2079,38,-0.2542,49,0.16888,31,-0.6196,54,0.37174
ENSG00000174574,AKIRIN1,74,-0.0140,67,-0.1633,47,-0.7013,75,0.01539,79,0.11281,82,0.19257
ENSG00000168653,NDUFS5,297,-1.3656,566,-0.3880,688,-0.0843,620,-0.3294,925,0.43027,944,0.53083
ENSG00000127603,MACF1,1059,1.69123,723,1.01211,343,-0.1931,358,-0.1724,281,-0.5459,181,-1.3358
ENSG00000090621,PABPC4,92,0.61312,107,0.85628,64,0.04275,52,-0.3748,64,0.03565,51,-0.3920
ENSG00000116983,HPCAL4,170,-0.1785,152,-0.3542,270,0.55642,231,0.43712,190,-0.0050,131,-0.6877
ENSG00000084072,PPIE,12,-1.2647,26,-0.1913,10,-1.6281,23,-0.4892,39,0.49647,44,0.86960
ENSG00000168389,MFSD2A,34,1.56921,33,1.51537,11,-0.2206,3,-2.4865,21,0.80855,9,-0.7275
ENSG00000131236,CAP1,144,0.01372,121,-0.2570,125,-0.2126,154,0.16452,143,0.00023,141,-0.0257
ENSG00000131238,PPT1,85,-0.7120,126,-0.1104,72,-0.9614,104,-0.5320,143,0.09479,212,0.95304
ENSG00000117000,RLF,28,-0.2794,51,0.69400,29,-0.1914,51,1.03727,13,-1.4389,20,-0.8815
ENSG00000084073,ZMPSTE24,38,-0.2520,39,-0.1982,57,0.38739,42,-0.1057,34,-0.4746,55,0.40575
ENSG00000084070,SMAP2,76,-1.1076,142,-0.1493,118,-0.4294,220,0.82350,103,-0.6950,151,-0.0691
ENSG00000117016,RIMS3,14,-3.5201,127,-0.2882,54,-1.5838,152,-0.0074,219,0.65662,196,0.50762
ENSG00000066136,NFYC,22,-0.5317,26,-0.2726,19,-0.7526,27,-0.2714,34,0.15871,43,0.65516
ENSG00000127124,HIVEP3,15,-0.3367,23,0.30549,34,0.90854,21,0.25187,14,-0.5261,14,-0.4981
ENSG00000198815,FOXJ3,19,-1.5379,17,-1.6438,33,-0.6889,59,0.26390,60,0.22946,68,0.51675
ENSG00000177181,RIMKLA,9,-2.8747,81,0.40988,31,-1.0820,51,-0.4257,57,-0.1550,104,1.09135
ENSG00000127125,PPCS,73,0.53201,42,-0.3562,34,-0.6708,51,-0.0460,64,0.35834,49,-0.1327
ENSG00000186409,CCDC30,89,0.61389,114,1.02372,97,0.75016,74,0.44996,37,-0.8260,20,-1.8991
ENSG00000065978,YBX1,260,1.47389,196,0.98260,140,0.42599,55,-1.2617,129,0.32275,70,-0.7582
ENSG00000164008,C1orf50,16,-0.2035,7,-1.3148,19,0.08527,18,-0.0506,20,0.21633,21,0.28967
ENSG00000177868,SVBP,46,0.38420,42,0.25771,31,-0.2120,30,-0.3550,26,-0.5406,46,0.50551
ENSG00000117394,SLC2A1,43,0.65399,37,0.41039,10,-1.5528,13,-1.4814,71,1.77174,20,-0.6092
ENSG00000117395,EBNA1BP2,45,-1.0359,67,-0.4198,84,-0.0753,116,0.64495,57,-0.7114,94,0.12688
ENSG00000066322,ELOVL1,114,3.79078,1,-3.4393,8,-1.0306,4,-2.3882,20,0.30041,7,-1.4744
ENSG00000159479,MED8,14,-0.8098,18,-0.4814,22,-0.1581,26,0.13085,23,-0.0823,30,0.37324
ENSG00000198198,SZT2,22,0.93363,6,-0.9901,0,-6.7161,14,0.27022,12,-0.0785,14,0.16468
ENSG00000178922,HYI,23,0.94576,14,0.10605,19,0.59022,7,-1.1497,21,0.88930,10,-0.5329
ENSG00000142949,PTPRF,87,0.19880,75,-0.0302,22,-1.8717,72,-0.1315,81,0.09150,95,0.43394
ENSG00000066135,KDM4A,12,-0.6910,29,0.66218,3,-2.4612,25,0.62379,13,-0.6194,20,0.03304
ENSG00000126091,ST3GAL3,9,-1.5201,24,-0.0920,3,-3.0210,17,-0.7808,34,0.53246,44,1.17731
ENSG00000117408,IPO13,70,0.76234,17,-1.3788,35,-0.3048,42,-0.0546,45,0.08674,46,0.10513
ENSG00000117410,ATP6V0B,118,-1.3716,91,-1.7618,122,-1.3167,316,0.18686,239,-0.3278,470,1.02757
ENSG00000117411,B4GALT2,25,-0.8399,50,0.22899,27,-0.6852,33,-0.5257,74,0.99598,45,0.06806
ENSG00000159214,CCDC24,6,-1.2371,5,-1.4926,14,0.00450,13,-0.0215,13,-0.1032,20,0.76127
ENSG00000178028,DMAP1,21,-1.3676,25,-1.1012,14,-1.8746,62,0.43532,46,-0.1819,71,0.67834
ENSG00000117419,ERI3,47,-0.8775,59,-0.5370,68,-0.3226,76,-0.2025,99,0.28988,110,0.54205
ENSG00000187147,RNF220,110,-0.1002,91,-0.3831,114,-0.0477,99,-0.3433,128,0.14965,146,0.44106
ENSG00000142937,RPS8,1486,0.75074,1087,0.24111,1645,0.92072,618,-0.8202,1250,0.52283,670,-0.6067
ENSG00000070785,EIF2B3,24,-0.4053,28,-0.2052,14,-1.1815,47,0.97018,15,-1.1665,31,-0.0193
ENSG00000126088,UROD,30,-1.2159,39,-0.8251,30,-1.2209,64,-0.0988,65,-0.0521,107,0.97597
ENSG00000117450,PRDX1,243,-0.0024,176,-0.5035,167,-0.5855,176,-0.6510,333,0.56171,322,0.56315
ENSG00000117448,AKR1A1,30,-0.4202,19,-1.0925,54,0.47690,34,-0.3001,44,0.15662,50,0.44464
ENSG00000132780,NASP,291,2.45428,115,0.74149,40,-0.9219,62,-0.3199,31,-1.3538,38,-1.1426
ENSG00000159592,GPBP1L1,38,0.20145,36,0.08793,37,0.14067,33,-0.0768,31,-0.1730,34,0.02974
ENSG00000159596,TMEM69,6,-1.3852,3,-2.5691,8,-0.9881,15,-0.2237,20,0.38298,26,1.00478
ENSG00000086015,MAST2,13,-0.6126,10,-1.0339,22,0.10068,17,-0.3434,22,0.12918,29,0.69441
ENSG00000117461,PIK3R3,8,-2.1979,68,1.00948,34,-0.1115,43,0.36224,30,-0.3140,32,-0.2542
ENSG00000085998,POMGNT1,54,0.36165,15,-1.5640,30,-0.5508,40,-0.1539,45,0.08130,55,0.51375
ENSG00000132128,LRRC41,30,-0.1797,15,-1.1909,19,-0.9102,32,-0.1140,35,0.06355,48,0.70700
ENSG00000173660,UQCRH,140,-1.9352,355,-0.5395,392,-0.3863,364,-0.6525,719,0.64532,751,0.83744
ENSG00000117481,NSUN4,26,0.48056,17,-0.1671,8,-1.2811,17,-0.3039,16,-0.3449,27,0.70555
ENSG00000117480,FAAH,25,0.25489,5,-1.9756,2,-3.3808,19,-0.2855,21,-0.0359,36,1.10021
ENSG00000079277,MKNK1,21,0.05207,17,-0.2878,12,-0.7409,24,0.40858,16,-0.4079,21,0.09876
ENSG00000123472,ATPAF1,94,-0.4988,109,-0.2708,125,-0.0603,94,-0.6530,155,0.31346,182,0.68542
ENSG00000159658,EFCAB14,173,1.23284,112,0.49670,92,0.17805,64,-0.4952,83,0.02078,61,-0.5401
ENSG00000186377,CYP4X1,5,-1.7672,5,-1.5097,0,-7.5324,16,0.09532,8,-0.9886,32,1.60127
ENSG00000162368,CMPK1,103,-0.5892,118,-0.3913,158,0.07225,119,-0.4964,152,0.00541,219,0.76793
ENSG00000162373,BEND5,17,-1.2666,37,-0.1228,9,-2.2158,32,-0.4622,46,0.23251,66,1.06458
ENSG00000162374,ELAVL4,43,-2.8461,279,-0.0455,242,-0.2681,345,0.41641,199,-0.6164,368,0.50244
ENSG00000185104,FAF1,38,-0.2431,46,0.04993,44,-0.0267,35,-0.5129,51,0.20437,57,0.45729
ENSG00000123091,RNF11,176,-1.4187,274,-0.7563,598,0.46168,413,-0.1703,476,0.10710,573,0.49698
ENSG00000085832,EPS15,213,-0.2958,236,-0.1365,305,0.26559,244,-0.1169,265,0.05030,277,0.14277
ENSG00000117859,OSBPL9,59,1.37811,44,0.88778,10,-1.3983,20,-0.5264,17,-0.6611,27,0.08782
ENSG00000078618,NRDC,155,0.10356,125,-0.2274,77,-0.9638,178,0.46206,82,-0.9297,169,0.30419
ENSG00000169213,RAB3B,121,0.84688,75,0.06123,217,1.87621,74,0.07560,28,-1.5082,32,-1.4044
ENSG00000117862,TXNDC12,21,-0.8258,36,-0.0104,25,-0.5427,41,0.26342,33,-0.1529,41,0.23785
ENSG00000134717,BTF3L4,43,-0.6432,20,-1.7346,52,-0.3531,69,0.13337,66,0.02229,86,0.55646
ENSG00000157077,ZFYVE9,32,-0.8785,49,-0.2310,36,-0.7066,78,0.73662,35,-0.7905,62,0.15076
ENSG00000134748,PRPF38A,111,1.42364,62,0.44460,59,0.36127,42,-0.2155,41,-0.2391,27,-0.9938
ENSG00000134744,TUT4,233,1.72704,176,1.22019,75,-0.1689,94,0.25719,34,-1.4378,25,-2.0133
ENSG00000162377,COA7,21,-0.7765,23,-0.6487,36,0.06427,41,0.36477,40,0.26084,31,-0.2157
ENSG00000162378,ZYG11B,78,-1.1653,187,0.16863,183,0.13419,203,0.43228,132,-0.4037,164,-0.0510
ENSG00000121310,ECHDC2,45,2.11565,18,0.45984,2,-2.4402,5,-1.6401,21,0.82771,10,-0.5112
ENSG00000116171,SCP2,131,0.15166,76,-0.6881,114,-0.0686,101,-0.3506,148,0.37432,137,0.27604
ENSG00000162384,CZIB,32,-0.4383,21,-1.0549,37,-0.2113,32,-0.5511,62,0.68654,55,0.52711
ENSG00000162385,MAGOH,11,-0.9432,10,-1.1663,14,-0.6957,20,-0.1495,24,0.19818,32,0.78888
ENSG00000157193,LRP8,36,-0.0580,29,-0.3950,35,-0.1316,46,0.44635,31,-0.3316,36,-0.1094
ENSG00000058799,YIPF1,6,-1.8621,2,-3.1723,11,-0.9297,27,0.61378,25,0.28018,24,0.30151
ENSG00000081870,HSPB11,27,0.04148,17,-0.6981,12,-1.2546,27,-0.0121,28,0.05881,34,0.50286
ENSG00000116209,TMEM59,190,0.30652,128,-0.3116,85,-0.9365,142,-0.1989,154,-0.0281,199,0.48390
ENSG00000116221,MRPL37,21,-1.2497,26,-0.9389,19,-1.3939,58,0.40835,43,-0.2021,65,0.61180
ENSG00000157216,SSBP3,129,-0.9083,272,0.24813,267,0.22056,219,-0.1264,296,0.42832,218,-0.1229
ENSG00000243725,TTC4,26,0.25060,18,-0.3514,18,-0.3336,25,0.24023,18,-0.3583,24,0.09342
ENSG00000116133,DHCR24,241,0.57930,50,-1.8155,73,-1.2618,179,0.13405,103,-0.8091,243,0.76718
ENSG00000162402,USP24,34,-0.0351,35,0.03753,31,-0.1795,33,-0.0763,34,-0.0048,38,0.15726
ENSG00000162407,PLPP3,220,0.68069,281,1.09367,133,-0.1194,55,-1.7798,355,1.79796,55,-1.6533
ENSG00000162409,PRKAA2,34,-1.0455,103,0.67427,50,-0.4641,99,0.89962,40,-0.8655,51,-0.5279
ENSG00000162601,MYSM1,101,0.35046,105,0.42129,62,-0.4024,107,0.65352,53,-0.6832,55,-0.6797
ENSG00000177606,JUN,188,1.55674,79,0.10980,51,-0.5624,79,0.15445,58,-0.3992,45,-0.8899
ENSG00000134709,HOOK1,23,-1.4458,58,-0.0233,53,-0.1677,88,0.97331,34,-0.8954,51,-0.2555
ENSG00000162599,NFIA,707,1.96020,343,0.67831,443,1.10680,170,-0.5690,194,-0.2549,47,-2.5935
ENSG00000162604,TM2D1,42,-0.2011,32,-0.6469,32,-0.6252,43,-0.2268,56,0.26965,63,0.51447
ENSG00000162607,USP1,114,0.97174,85,0.49423,56,-0.1846,84,0.68165,28,-1.3209,35,-1.0109
ENSG00000116641,DOCK7,57,0.64557,75,1.09122,24,-0.7103,33,-0.2991,44,0.24662,27,-0.6039
ENSG00000125703,ATG4C,81,2.16643,23,-0.0012,23,-0.0077,22,-0.0655,14,-0.7708,10,-1.3482
ENSG00000203965,EFCAB7,9,-0.5632,15,0.15529,2,-2.4200,15,0.26484,6,-1.2268,21,0.87494
ENSG00000079739,PGM1,39,0.04205,43,0.19367,48,0.36964,22,-1.0058,69,1.11831,32,-0.3003
ENSG00000158966,CACHD1,22,0.31072,25,0.48365,10,-0.8772,17,-0.1930,30,0.92522,11,-0.8161
ENSG00000162434,JAK1,111,0.15327,147,0.61170,96,-0.0642,93,-0.1711,79,-0.4025,107,0.13008
ENSG00000162433,AK4,56,-0.2372,106,0.77818,141,1.26397,44,-0.7813,87,0.51868,43,-0.7412
ENSG00000116675,DNAJC6,259,-0.6267,220,-0.8747,372,-0.0640,414,0.14066,336,-0.2469,493,0.48151
ENSG00000213625,LEPROT,53,0.57860,57,0.69681,51,0.51842,21,-1.0369,59,0.84946,26,-0.6422
ENSG00000184588,PDE4B,171,1.67899,61,-0.0570,33,-0.9985,61,-0.0847,52,-0.3246,48,-0.4833
ENSG00000118473,SGIP1,151,-0.1072,168,0.05686,195,0.29431,198,0.45473,81,-1.1405,159,-0.0334
ENSG00000198160,MIER1,163,1.43332,99,0.58545,64,-0.1105,65,-0.1070,53,-0.4488,44,-0.8038
ENSG00000142864,SERBP1,436,0.84418,294,0.20293,358,0.52061,295,0.29174,163,-0.7670,170,-0.7568
ENSG00000116717,GADD45A,37,0.22163,34,0.06440,61,1.01708,34,0.07675,18,-0.9651,29,-0.2095
ENSG00000172380,GNG12,39,1.46461,18,0.18095,30,1.00656,9,-1.1405,20,0.44268,10,-0.8842
ENSG00000116729,WLS,66,0.38507,91,0.89982,48,-0.1269,23,-1.4844,108,1.39766,36,-0.6491
ENSG00000033122,LRRC7,44,-0.9882,46,-0.9248,101,0.28465,137,1.22905,47,-0.9540,60,-0.6262
ENSG00000066557,LRRC40,7,-1.8345,17,-0.6394,27,0.07538,39,1.01662,15,-0.8785,24,-0.1452
ENSG00000116754,SRSF11,538,1.07494,320,0.21785,62,-2.2563,423,1.03000,120,-1.3654,164,-0.9431
ENSG00000118454,ANKRD13C,38,-0.0933,34,-0.2745,66,0.77938,38,-0.1219,33,-0.3394,43,0.11531
ENSG00000132485,ZRANB2,263,0.49974,188,-0.0373,136,-0.5364,254,0.65274,99,-1.0918,169,-0.2423
ENSG00000172260,NEGR1,183,-1.4821,374,-0.4046,355,-0.4834,774,1.18285,305,-0.7732,401,-0.3547
ENSG00000178965,ERICH3,64,-1.1095,103,-0.3770,171,0.41357,215,1.25441,52,-1.5036,93,-0.6393
ENSG00000116791,CRYZ,7,-1.2282,13,-0.2228,2,-2.9100,11,-0.6316,18,0.32088,27,1.20514
ENSG00000162623,TYW3,65,0.05838,56,-0.1575,55,-0.1829,86,0.78466,26,-1.3709,57,-0.1624
ENSG00000117054,ACADM,55,-0.1504,60,-0.0336,49,-0.3399,53,-0.2823,77,0.41388,67,0.17898
ENSG00000137955,RABGGTB,40,-0.0412,28,-0.6137,29,-0.5517,30,-0.6134,46,0.17129,62,0.84320
ENSG00000117069,ST6GALNAC5,1,-4.7413,37,-0.0861,2,-4.2551,40,0.06076,37,-0.0619,64,1.05656
ENSG00000142892,PIGK,17,-0.1587,12,-0.7157,30,0.67064,22,0.28916,20,0.04410,15,-0.4548
ENSG00000154027,AK5,139,-0.9859,115,-1.2771,305,0.22282,409,1.08607,134,-1.1135,238,-0.2032
ENSG00000036549,AC118549.1,73,1.45262,34,0.16486,18,-0.7891,29,-0.0977,33,0.16941,19,-0.8483
ENSG00000077254,USP33,107,-0.4355,104,-0.4841,120,-0.2602,173,0.44321,101,-0.5724,161,0.23800
ENSG00000180488,MIGA1,166,0.12473,109,-0.5329,137,-0.1825,194,0.53619,115,-0.4840,142,-0.1491
ENSG00000162613,FUBP1,73,0.20265,37,-0.8290,73,0.21090,85,0.68237,38,-0.8424,55,-0.2758
ENSG00000162616,DNAJB4,19,-0.8420,42,0.38801,29,-0.2172,32,-0.1096,33,-0.0193,39,0.30311
ENSG00000137959,IFI44L,75,2.72136,24,0.62997,28,0.84964,8,-1.3356,15,-0.1238,2,-2.9758
ENSG00000117114,ADGRL2,4,-3.4471,37,-0.1613,10,-2.0299,53,0.56386,29,-0.5852,58,0.70552
ENSG00000137941,TTLL7,1016,1.67184,287,-0.4228,407,0.12078,487,0.59876,134,-1.6672,198,-1.1349
ENSG00000142875,PRKACB,348,-0.6055,311,-0.7741,618,0.29020,565,0.20655,400,-0.4261,613,0.34654
ENSG00000117133,RPF1,35,-0.1127,22,-0.7885,27,-0.4859,43,0.29220,37,-0.0036,40,0.11633
ENSG00000174021,GNG5,12,-1.4198,65,1.24917,41,0.47044,9,-2.2075,78,1.88351,19,-0.8585
ENSG00000117155,SSX2IP,59,-2.1178,174,-0.5089,194,-0.3400,372,1.08287,154,-0.7452,223,-0.1462
ENSG00000162642,C1orf52,42,-0.5718,36,-0.8305,41,-0.6038,72,0.36537,55,-0.1828,73,0.33309
ENSG00000153904,DDAH1,125,-1.2759,264,-0.1382,364,0.37287,274,-0.1044,402,0.59831,268,-0.1393
ENSG00000117174,ZNHIT6,106,1.08767,86,0.74407,57,0.07973,59,0.19209,34,-0.7690,32,-0.9209
ENSG00000171502,COL24A1,1,-3.8773,18,-0.0223,6,-1.6256,35,1.71213,4,-2.4661,17,-0.1812
ENSG00000122417,ODF2L,73,-0.1553,133,0.79623,45,-0.8861,124,1.05614,35,-1.3541,51,-0.8178
ENSG00000097033,SH3GLB1,116,1.31902,57,0.12505,87,0.82520,44,-0.3664,42,-0.3472,36,-0.6935
ENSG00000183291,SELENOF,76,-0.3183,59,-0.6969,75,-0.3456,90,-0.0874,107,0.23826,113,0.37145
ENSG00000153936,HS2ST1,27,-0.7047,42,0.00183,28,-0.6365,48,0.31156,54,0.45169,35,-0.3196
ENSG00000143013,LMO4,300,-2.0086,1154,0.02766,1085,-0.0685,1321,0.34453,843,-0.4997,1366,0.36992
ENSG00000065243,PKN2,105,1.26628,96,1.11629,33,-0.5691,53,0.21782,31,-0.7294,23,-1.2507
ENSG00000137947,GTF2B,10,-1.0460,11,-0.9945,1,-4.0451,21,0.03096,28,0.50516,30,0.68872
ENSG00000137944,KYAT3,6,-1.4941,16,-0.0838,15,-0.2199,16,-0.1547,15,-0.1646,24,0.72970
ENSG00000213516,RBMXL1,48,1.28945,26,0.25363,18,-0.2686,18,-0.4293,25,0.22540,16,-0.5074
ENSG00000197147,LRRC8B,88,-0.4600,75,-0.7019,84,-0.5403,148,0.49530,98,-0.3280,131,0.18931
ENSG00000171488,LRRC8C,19,0.33262,16,0.09260,6,-1.4514,9,-0.9668,18,0.24826,24,0.88527
ENSG00000171492,LRRC8D,71,1.52135,15,-0.9965,18,-0.7135,26,-0.1706,17,-0.7992,32,0.26694
ENSG00000162664,ZNF326,230,1.54470,109,0.28240,138,0.66268,97,0.14813,33,-1.6173,53,-0.9484
ENSG00000233593,LINC02609,14,-1.1673,19,-0.7517,27,-0.2125,22,-0.7263,50,0.83211,43,0.64391
ENSG00000122482,ZNF644,245,1.75998,145,0.83499,61,-0.5249,93,0.16033,43,-1.1279,42,-1.2448
ENSG00000069702,TGFBR3,16,0.34977,33,1.53824,9,-0.5482,2,-2.6958,30,1.65414,9,-0.6942
ENSG00000172031,EPHX4,3,-3.9375,18,-1.3456,10,-2.1296,49,0.25021,31,-0.5703,79,1.28142
ENSG00000189195,BTBD8,193,-1.6610,595,0.05089,319,-0.9085,980,1.38978,251,-1.3469,460,-0.4171
ENSG00000174842,GLMN,5,-2.4218,43,0.62114,28,-0.0805,35,0.37968,15,-1.1067,35,0.37880
ENSG00000122484,RPAP2,143,0.36410,187,0.80700,103,-0.1575,164,0.89666,58,-1.0905,52,-1.3633
ENSG00000067208,EVI5,222,1.31005,251,1.52503,99,-0.0167,91,-0.1973,54,-1.0230,53,-1.1200
ENSG00000122406,RPL5,713,0.38118,623,0.16648,939,0.83395,421,-0.5816,663,0.29450,482,-0.2860
ENSG00000154511,DIPK1A,43,0.24104,6,-2.6753,43,0.23047,34,-0.1431,24,-0.6785,55,0.81613
ENSG00000143033,MTF2,77,1.15900,38,-0.0117,21,-0.8845,50,0.64055,17,-1.2538,28,-0.5428
ENSG00000117500,TMED5,32,0.29356,35,0.42493,19,-0.5091,18,-0.8220,37,0.55258,31,0.24844
ENSG00000117505,DR1,26,-0.6885,50,0.28644,41,-0.0277,41,-0.0403,43,0.06491,44,0.11147
ENSG00000137942,FNBP1L,23,-0.2038,52,1.07611,32,0.30303,28,0.13977,22,-0.3387,18,-0.6680
ENSG00000067334,DNTTIP2,124,0.38669,105,0.12233,123,0.36983,122,0.52834,48,-1.1578,77,-0.4390
ENSG00000023909,GCLM,20,-1.0630,51,0.38549,24,-0.7539,46,0.29130,38,-0.0889,42,0.09928
ENSG00000137962,ARHGAP29,27,-0.3294,121,2.22747,8,-2.0357,29,-0.2545,20,-0.8151,29,-0.2848
ENSG00000117528,ABCD3,58,0.27678,40,-0.2948,55,0.19046,33,-0.7888,66,0.53671,56,0.28246
ENSG00000117525,F3,32,-0.0532,55,0.82445,27,-0.3018,10,-2.0459,95,2.18190,17,-1.1788
ENSG00000117519,CNN3,160,1.12758,132,0.80282,99,0.32178,34,-1.5956,149,1.14851,47,-0.9605
ENSG00000172339,ALG14,6,-1.3501,8,-0.9719,16,0.03448,18,0.19388,15,-0.0574,20,0.43770
ENSG00000152078,TLCD4,29,-1.0813,46,-0.3958,69,0.24670,84,0.82781,40,-0.6602,51,-0.2895
ENSG00000122481,RWDD3,24,0.65705,17,0.09275,5,-1.5762,15,-0.1261,15,-0.0071,17,0.19718
ENSG00000228971,LINC02607,11,-1.1507,3,-2.7842,71,1.90216,37,1.18716,7,-1.7956,10,-1.4735
ENSG00000117569,PTBP2,67,0.12072,43,-0.5504,33,-0.9841,62,-0.0179,64,0.06372,76,0.39127
ENSG00000117598,PLPPR5,9,-1.5473,18,-0.6334,26,-0.0815,34,0.49710,16,-0.8420,35,0.50587
ENSG00000117600,PLPPR4,45,-1.0808,27,-1.8226,128,0.54717,134,0.93807,63,-0.6226,77,-0.3070
ENSG00000162688,AGL,60,0.32554,69,0.55054,35,-0.5334,47,-0.0841,63,0.45931,36,-0.5547
ENSG00000117620,SLC35A3,39,0.67179,41,0.76890,13,-0.9540,28,0.21941,22,-0.2345,18,-0.5898
ENSG00000156875,MFSD14A,26,-0.5665,28,-0.4251,46,0.33838,40,0.14610,31,-0.2969,42,0.21849
ENSG00000137992,DBT,79,0.40840,71,0.25176,75,0.33059,61,0.00659,62,0.02211,46,-0.5171
ENSG00000224616,RTCA-AS1,63,1.40645,36,0.46796,32,0.30270,36,0.68003,14,-1.0689,6,-2.3474
ENSG00000137996,RTCA,38,-0.1489,16,-1.4671,48,0.20821,37,-0.2531,27,-0.7141,67,0.95859
ENSG00000162694,EXTL2,17,-2.3106,90,0.21195,10,-2.9532,81,0.07759,60,-0.4483,126,1.01147
ENSG00000162695,SLC30A7,19,0.51539,13,-0.0222,7,-0.9255,17,0.56220,14,0.06473,8,-0.8131
ENSG00000170989,S1PR1,11,-1.5960,65,1.07482,64,1.05561,12,-1.8140,85,1.85917,14,-1.4886
ENSG00000118733,OLFM3,16,-2.4144,47,-0.8607,57,-0.5464,110,0.69441,53,-0.7215,105,0.50775
ENSG00000060718,COL11A1,14,-0.4451,26,0.48178,5,-2.0760,25,0.58630,13,-0.6972,21,0.11356
ENSG00000185946,RNPC3,219,1.18833,203,1.06032,103,-0.0471,137,0.60080,63,-0.8578,24,-2.4500
ENSG00000162631,NTNG1,2,-3.6521,21,-0.4980,0,-6.8490,33,0.26099,14,-1.1885,57,1.44761
ENSG00000162636,FAM102B,8,-2.5191,26,-0.7703,48,0.16609,57,0.62392,27,-0.7595,52,0.36512
ENSG00000162639,HENMT1,10,-0.9745,10,-1.0475,9,-1.1220,21,0.19199,18,-0.1909,29,0.76075
ENSG00000134186,PRPF38B,250,1.65694,135,0.58477,119,0.38817,94,0.01568,50,-1.0198,47,-1.2177
ENSG00000116266,STXBP3,125,1.41624,54,0.02691,80,0.66071,38,-0.6658,47,-0.2071,44,-0.3525
ENSG00000121957,GPSM2,112,2.34476,49,0.84564,15,-0.9505,16,-1.1261,24,-0.2979,20,-0.6777
ENSG00000121940,CLCC1,38,1.06570,13,-0.5706,6,-1.6488,21,0.18608,15,-0.4915,21,0.12914
ENSG00000085433,WDR47,48,-1.7109,95,-0.7049,90,-0.7754,193,0.59692,122,-0.3427,181,0.38245
ENSG00000197780,TAF13,116,-0.1985,147,0.16344,115,-0.2180,112,-0.3401,133,0.01378,164,0.43433
ENSG00000215717,TMEM167B,38,-0.2392,23,-0.9866,70,0.72205,42,-0.1285,29,-0.6983,59,0.56752
ENSG00000116299,KIAA1324,13,-0.5354,10,-0.9131,30,0.73588,20,0.16200,10,-1.0097,24,0.45981
ENSG00000031698,SARS,146,-0.8089,254,0.04420,156,-0.7096,324,0.64386,183,-0.4993,246,-0.0018
ENSG00000143126,CELSR2,79,-0.7234,79,-0.7094,116,-0.1231,159,0.53678,108,-0.2543,128,0.03134
ENSG00000134222,PSRC1,38,1.10156,5,-2.0136,34,0.90879,20,0.07906,14,-0.5294,16,-0.4003
ENSG00000134243,SORT1,323,0.47621,81,-1.6436,231,-0.0590,267,0.24462,188,-0.4135,265,0.19823
ENSG00000143106,PSMA5,24,-1.4136,27,-1.2089,45,-0.4676,59,-0.0522,36,-0.8804,109,1.26136
ENSG00000174151,CYB561D1,3,-2.2247,10,-0.6724,0,-4.1331,20,0.57005,14,-0.1219,21,0.63130
ENSG00000181754,AMIGO1,8,-2.4367,14,-1.5367,18,-1.2380,41,0.05652,39,-0.0432,66,1.06792
ENSG00000065135,GNAI3,29,0.20685,24,-0.0844,21,-0.2737,25,-0.0670,33,0.43635,22,-0.2405
ENSG00000116337,AMPD2,19,-1.4477,24,-1.1076,54,0.14543,37,-0.5783,68,0.58151,70,0.72161
ENSG00000168765,GSTM4,12,-0.7204,14,-0.4289,9,-1.1395,15,-0.4318,23,0.31260,29,0.85070
ENSG00000134202,GSTM3,56,-0.8789,114,0.21489,84,-0.2641,91,-0.1961,115,0.24813,116,0.30237
ENSG00000168710,AHCYL1,504,0.31866,819,1.12684,626,0.67246,268,-0.8531,562,0.55729,266,-0.7880
ENSG00000143093,STRIP1,12,-1.2364,15,-0.9277,13,-1.1187,34,0.51319,27,-0.0058,32,0.32470
ENSG00000197106,SLC6A17,14,-3.3354,107,-0.4027,97,-0.5421,129,-0.1432,160,0.25958,201,0.77453
ENSG00000116396,KCNC4,10,-2.0371,50,0.37550,47,0.26271,28,-0.7120,60,0.73344,46,0.30089
ENSG00000162775,RBM15,23,0.61277,8,-0.9679,20,0.40867,17,0.18202,13,-0.2544,14,-0.2382
ENSG00000134248,LAMTOR5,65,-0.7653,73,-0.5924,58,-0.9295,85,-0.4783,150,0.60198,150,0.69084
ENSG00000177301,KCNA2,29,-2.6788,148,-0.2819,55,-1.7796,135,-0.5535,199,0.19492,320,1.29688
