Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000134717,BTF3L4,44,-0.4521,67,0.24993,46,-0.3678,51,-0.2583,69,0.34614
ENSG00000157077,ZFYVE9,18,-1.3876,11,-2.1865,147,2.13693,57,0.52774,29,-0.8045
ENSG00000134748,PRPF38A,59,0.57645,57,0.62259,43,0.06843,21,-1.2285,44,0.14136
ENSG00000134744,TUT4,307,2.18929,86,-0.0937,150,0.82066,67,-0.5994,27,-2.1274
ENSG00000162377,COA7,17,-0.6188,8,-1.8363,35,0.48414,40,0.98581,24,-0.1871
ENSG00000162378,ZYG11B,65,-1.2437,68,-1.2726,272,1.05419,203,0.76202,122,-0.3392
ENSG00000116171,SCP2,121,0.26236,119,0.27380,74,-0.5050,77,-0.5479,120,0.33565
ENSG00000162384,CZIB,44,-0.1496,62,0.46830,22,-1.2345,46,-0.1056,52,0.14831
ENSG00000157193,LRP8,12,-1.4958,9,-1.9475,51,0.76496,51,1.03853,29,-0.1818
ENSG00000081870,HSPB11,17,-0.5934,30,0.30609,35,0.50202,29,0.28608,18,-0.6363
ENSG00000116209,TMEM59,169,-0.1713,353,1.26328,61,-1.7301,166,-0.2521,149,-0.4554
ENSG00000116221,MRPL37,16,-1.3271,25,-0.7322,16,-1.3498,62,1.06146,41,0.08737
ENSG00000157216,SSBP3,112,-1.2706,91,-1.6832,330,0.42420,255,0.00899,383,0.94857
ENSG00000116133,DHCR24,124,-0.0876,169,0.48183,30,-2.2235,173,0.61891,99,-0.5503
ENSG00000162402,USP24,60,0.69412,30,-0.4852,39,-0.0153,57,0.82147,21,-1.1056
ENSG00000162407,PLPP3,322,0.43459,173,-0.6087,196,-0.3648,45,-2.8877,489,1.77391
ENSG00000162409,PRKAA2,36,-0.7106,15,-2.1375,67,0.24436,90,1.03900,57,-0.0131
ENSG00000162601,MYSM1,102,0.77527,47,-0.5252,59,-0.1037,103,1.14866,23,-1.7751
ENSG00000177606,JUN,134,0.05869,92,-0.5966,86,-0.6374,211,1.14868,86,-0.7729
ENSG00000134709,HOOK1,0,-6.9116,0,-7.9632,45,0.42852,80,2.36398,20,-0.9663
ENSG00000162599,NFIA,851,1.48488,428,0.32615,567,0.75826,149,-1.5805,287,-0.4357
ENSG00000162604,TM2D1,52,-0.0304,50,-0.1084,26,-1.1177,60,0.24933,58,0.18395
ENSG00000162607,USP1,150,1.29148,76,0.15769,125,0.96364,64,-0.1778,27,-1.7182
ENSG00000116641,DOCK7,70,0.86394,31,-0.4992,53,0.39423,25,-0.9705,52,0.48313
ENSG00000125703,ATG4C,112,1.55233,101,1.68296,39,-0.2291,15,-1.9505,18,-1.6176
ENSG00000079739,PGM1,12,-1.5508,31,-0.1612,33,-0.0790,30,-0.2899,49,0.79227
ENSG00000162434,JAK1,115,0.50391,52,-0.8191,153,0.98218,94,0.21770,64,-0.5439
ENSG00000162433,AK4,61,-0.3477,46,-0.8714,104,0.50273,67,-0.2515,102,0.62996
ENSG00000116675,DNAJC6,232,-0.3533,306,0.09489,183,-0.7223,355,0.43327,271,-0.1430
ENSG00000213625,LEPROT,48,-0.0959,71,0.61790,59,0.23697,15,-2.0693,71,0.75740
ENSG00000184588,PDE4B,236,1.29894,154,0.65104,71,-0.6767,90,-0.3949,70,-0.8453
ENSG00000118473,SGIP1,104,-0.4096,39,-2.0074,214,0.76755,194,0.82797,122,-0.1896
ENSG00000198160,MIER1,122,0.76032,90,0.28675,201,1.65547,51,-0.7713,38,-1.3036
ENSG00000142864,SERBP1,336,0.51362,303,0.38754,440,0.97401,203,-0.3823,155,-0.8690
ENSG00000116717,GADD45A,44,0.52029,28,-0.2248,39,0.32340,31,-0.0838,29,-0.1665
ENSG00000172380,GNG12,74,1.67477,40,0.64574,12,-1.2468,5,-2.7439,33,0.34280
ENSG00000116729,WLS,64,-0.2688,45,-0.9051,62,-0.3398,34,-1.4751,149,1.70895
ENSG00000033122,LRRC7,50,-0.5940,35,-1.2345,58,-0.3680,138,1.56174,48,-0.7993
ENSG00000066557,LRRC40,17,-0.5118,21,-0.2016,2,-3.2996,32,0.69997,26,0.18460
ENSG00000116754,SRSF11,692,1.55858,285,0.02771,255,-0.1488,312,0.22595,117,-1.5803
ENSG00000118454,ANKRD13C,34,-0.2659,31,-0.4306,28,-0.5402,71,1.42282,20,-1.2431
ENSG00000132485,ZRANB2,342,0.91414,176,-0.2020,261,0.45790,224,0.26971,115,-1.0119
ENSG00000172260,NEGR1,109,-1.8935,97,-2.1928,590,0.73657,653,1.32823,308,-0.4046
ENSG00000178965,ERICH3,20,-2.2659,4,-4.5919,176,1.15663,184,1.93229,43,-1.3024
ENSG00000162623,TYW3,46,-0.2886,45,-0.3422,92,0.85455,71,0.55846,36,-0.7987
ENSG00000117054,ACADM,48,-0.1964,64,0.28481,65,0.28125,40,-0.6070,62,0.26284
ENSG00000137955,RABGGTB,40,-0.0842,49,0.28734,18,-1.2958,39,-0.1413,49,0.31802
ENSG00000117069,ST6GALNAC5,0,-8.1395,1,-4.8116,3,-2.9245,61,2.41270,24,-0.1326
ENSG00000142892,PIGK,40,0.27245,42,0.38220,10,-1.8500,43,0.54659,25,-0.5949
ENSG00000154027,AK5,121,-0.9935,178,-0.4403,121,-0.9903,424,1.54419,139,-0.9353
ENSG00000036549,AC118549.1,57,0.78499,52,0.72865,43,0.32636,31,-0.2401,18,-1.1930
ENSG00000077254,USP33,103,-0.0760,74,-0.6367,45,-1.3221,169,1.04392,91,-0.3283
ENSG00000180488,MIGA1,205,0.24162,206,0.27765,267,0.68075,184,0.08056,111,-0.8857
ENSG00000162613,FUBP1,102,1.00656,34,-0.8577,55,-0.0284,70,0.51394,40,-0.6171
ENSG00000162616,DNAJB4,26,-0.0826,18,-0.6906,48,0.90550,28,0.00934,27,-0.0187
ENSG00000137959,IFI44L,135,2.38082,58,0.89291,53,0.61517,2,-4.3233,18,-1.2802
ENSG00000117114,ADGRL2,0,-7.8580,0,-5.1420,31,0.61810,51,2.50231,10,-1.4146
ENSG00000137941,TTLL7,1261,1.44566,960,1.13192,717,0.45386,329,-0.9449,180,-1.9549
ENSG00000142875,PRKACB,273,-0.7014,429,0.00557,286,-0.6301,579,0.67243,374,-0.2671
ENSG00000117133,RPF1,32,0.17131,23,-0.3738,43,0.66480,29,0.00126,27,-0.1609
ENSG00000174021,GNG5,15,-0.9481,42,0.81396,4,-2.9295,14,-1.2241,43,1.05396
ENSG00000117155,SSX2IP,19,-3.2199,15,-3.6390,269,0.84185,300,1.54117,133,-0.3822
ENSG00000162642,C1orf52,23,-1.2207,49,-0.0329,22,-1.2458,74,0.87054,46,-0.1831
ENSG00000153904,DDAH1,171,-0.6930,169,-0.7796,207,-0.3976,209,-0.4759,440,1.19488
ENSG00000117174,ZNHIT6,84,0.68869,69,0.40953,101,1.00587,47,-0.3401,30,-1.1329
ENSG00000122417,ODF2L,106,0.65962,44,-0.7871,104,0.63872,100,0.79033,35,-1.2690
ENSG00000097033,SH3GLB1,195,1.43023,137,0.94378,124,0.63160,38,-1.4288,45,-1.1629
ENSG00000183291,SELENOF,54,-0.7108,123,0.71152,44,-1.0006,76,-0.2108,91,0.15561
ENSG00000153936,HS2ST1,29,-0.7378,18,-1.5016,58,0.36537,71,1.01385,41,-0.2325
ENSG00000143013,LMO4,275,-1.7471,142,-2.8667,1342,0.73444,1416,1.18523,818,-0.1028
ENSG00000065243,PKN2,130,1.48819,59,0.15554,121,1.36104,39,-0.6261,19,-1.8662
ENSG00000137947,GTF2B,8,-1.2849,23,0.30819,0,-6.3008,24,0.41755,23,0.35819
ENSG00000213516,RBMXL1,60,1.26517,41,0.69100,31,0.15582,18,-0.7907,18,-0.8417
ENSG00000197147,LRRC8B,89,-0.4002,87,-0.4856,83,-0.5042,211,1.52367,56,-1.3237
ENSG00000171492,LRRC8D,47,0.26973,109,2.22529,19,-1.1073,27,-0.7742,12,-2.0548
ENSG00000162664,ZNF326,348,1.98311,165,0.71052,165,0.61007,67,-0.9991,31,-2.2451
ENSG00000233593,LINC02609,22,-0.1987,32,0.45746,23,-0.1359,13,-1.1721,34,0.66474
ENSG00000122482,ZNF644,295,1.53611,161,0.53069,250,1.23020,63,-1.2106,51,-1.5463
ENSG00000172031,EPHX4,1,-3.8740,0,-8.6678,3,-2.6303,51,2.41833,20,-0.1537
ENSG00000189195,BTBD8,99,-1.8310,66,-2.5832,972,1.91228,541,1.18006,156,-1.3713
ENSG00000122484,RPAP2,120,0.55718,41,-1.2275,168,1.13619,113,0.63003,47,-1.0861
ENSG00000067208,EVI5,253,1.19499,132,0.10926,321,1.63672,83,-0.7740,53,-1.5505
ENSG00000122406,RPL5,561,-0.1084,796,0.53007,620,0.05331,458,-0.5290,618,0.06098
ENSG00000154511,DIPK1A,34,-0.1856,56,0.71732,19,-1.0507,48,0.48387,25,-0.8318
ENSG00000143033,MTF2,74,0.92240,30,-0.5843,66,0.71840,53,0.48950,21,-1.2474
ENSG00000117500,TMED5,53,0.59616,49,0.54359,18,-1.1147,24,-0.7907,42,0.27679
ENSG00000117505,DR1,48,0.24708,27,-0.7252,90,1.31347,46,0.21098,28,-0.7403
ENSG00000137942,FNBP1L,53,1.31805,18,-0.4916,49,1.17671,18,-0.5302,16,-0.7551
ENSG00000067334,DNTTIP2,137,0.82929,61,-0.5397,178,1.29204,82,-0.0163,49,-0.9958
ENSG00000023909,GCLM,30,-0.1414,17,-1.1360,63,1.04043,33,-0.0178,36,0.15424
ENSG00000117528,ABCD3,100,0.84098,78,0.48512,43,-0.5244,45,-0.5649,56,-0.1512
ENSG00000117525,F3,26,-0.9998,19,-1.5871,46,-0.1149,18,-1.7759,110,2.21982
ENSG00000117519,CNN3,144,0.42872,118,0.11402,75,-0.6070,40,-1.8233,178,1.11237
ENSG00000152078,TLCD4,41,-0.3342,30,-0.9053,63,0.32557,83,1.12100,33,-0.8085
ENSG00000117569,PTBP2,96,0.40105,90,0.33017,60,-0.3448,78,0.06801,61,-0.4210
ENSG00000117600,PLPPR4,2,-5.0183,10,-2.9093,39,-0.8419,151,2.26344,52,-0.4960
ENSG00000162688,AGL,89,0.79117,36,-0.7261,100,0.99733,51,-0.1681,46,-0.3641
ENSG00000117620,SLC35A3,75,1.67013,30,0.12476,12,-1.2817,32,0.23947,13,-1.3386
ENSG00000156875,MFSD14A,25,-0.4667,53,0.87052,10,-1.7479,36,0.12450,29,-0.2758
ENSG00000122435,TRMT13,65,1.79510,51,1.65444,12,-0.9892,11,-1.2742,6,-2.3452
ENSG00000137992,DBT,69,0.08084,47,-0.5558,148,1.39659,65,0.00295,48,-0.5806
ENSG00000224616,RTCA-AS1,103,2.53772,19,-0.5344,13,-1.0600,26,0.00751,9,-1.8095
ENSG00000137996,RTCA,20,-1.0076,43,0.15615,17,-1.2761,67,1.24580,24,-0.9474
ENSG00000162694,EXTL2,50,0.26364,16,-1.6118,32,-0.4171,71,1.25036,32,-0.5616
ENSG00000170989,S1PR1,24,-0.5786,20,-0.9620,32,-0.1528,11,-1.9744,74,1.97676
ENSG00000118733,OLFM3,8,-2.4789,2,-4.1662,31,-0.4272,95,2.38241,27,-0.7816
ENSG00000185946,RNPC3,333,2.15828,53,-1.0699,221,1.34859,72,-0.6324,41,-1.5861
ENSG00000162636,FAM102B,11,-1.5386,2,-3.6857,18,-0.8115,53,1.36162,36,0.39518
ENSG00000134186,PRPF38B,265,1.86195,121,0.52494,106,0.23538,58,-0.8724,43,-1.3680
ENSG00000116266,STXBP3,147,1.13757,149,1.41580,78,0.08415,44,-0.9793,29,-1.6589
ENSG00000121957,GPSM2,85,1.13902,86,1.40988,26,-0.7752,14,-1.9794,35,-0.3991
ENSG00000121940,CLCC1,39,0.27416,56,1.04272,48,0.60241,25,-0.5632,19,-1.0405
ENSG00000085433,WDR47,26,-2.0801,28,-2.1000,89,-0.2202,168,1.19002,115,0.25147
ENSG00000197780,TAF13,104,-0.1061,111,-0.0056,150,0.48659,83,-0.5625,129,0.31296
ENSG00000215717,TMEM167B,24,-1.0217,43,-0.1552,29,-0.7750,66,0.73432,45,-0.0862
ENSG00000031698,SARS,169,-0.1153,105,-0.9269,156,-0.2442,254,0.74924,173,-0.0956
ENSG00000143126,CELSR2,76,-0.5099,82,-0.4296,74,-0.5402,153,0.85208,92,-0.2574
ENSG00000134222,PSRC1,54,0.30417,83,1.24199,5,-3.0437,36,-0.4337,37,-0.3348
ENSG00000134243,SORT1,274,0.00927,459,1.02197,122,-1.2439,272,-0.0071,199,-0.6126
ENSG00000143106,PSMA5,27,-0.8983,41,-0.2778,22,-1.1851,76,1.03177,42,-0.2927
ENSG00000181754,AMIGO1,11,-1.4282,7,-2.1784,0,-7.8949,61,2.02502,26,-0.1983
ENSG00000065135,GNAI3,15,-0.9740,46,0.95558,10,-1.4987,24,-0.2768,30,0.14024
ENSG00000116337,AMPD2,6,-3.3757,25,-1.4951,39,-0.7249,92,0.86579,85,0.67602
ENSG00000168765,GSTM4,11,-1.2013,18,-0.5310,5,-2.3391,29,0.32742,36,0.84645
ENSG00000134201,GSTM5,48,-0.0833,39,-0.4437,62,0.30927,16,-2.0146,91,1.41256
ENSG00000134202,GSTM3,66,-1.4538,99,-0.9242,166,-0.0350,162,-0.1006,262,0.99817
ENSG00000168710,AHCYL1,944,0.63562,561,-0.2368,838,0.43630,258,-1.6385,911,0.79267
ENSG00000143093,STRIP1,5,-1.9285,15,-0.3985,1,-3.9950,38,1.83845,12,-0.7764
ENSG00000197106,SLC6A17,5,-3.9538,6,-3.8980,59,-0.5194,161,1.69881,89,0.15233
ENSG00000116396,KCNC4,10,-1.7464,5,-2.7409,5,-2.7721,50,1.01886,49,0.93930
ENSG00000134248,LAMTOR5,61,-0.9005,137,0.43681,35,-1.7192,105,-0.0677,133,0.44284
ENSG00000177301,KCNA2,20,-2.2082,15,-2.7334,53,-0.7856,151,1.31110,106,0.41961
ENSG00000134255,CEPT1,27,0.18332,28,0.28704,17,-0.5571,24,-0.0516,23,-0.0590
ENSG00000116459,ATP5PB,97,-0.6886,130,-0.2584,44,-1.8718,194,0.55636,174,0.30760
ENSG00000116473,RAP1A,119,0.45774,191,1.57414,60,-0.6320,41,-1.4174,70,-0.4747
ENSG00000197852,INKA2,10,-1.4199,9,-1.6957,9,-1.4992,40,1.13149,30,0.43231
ENSG00000171385,KCND3,32,-1.6768,14,-3.0216,109,0.18308,164,1.25064,103,0.13254
ENSG00000116489,CAPZA1,68,0.01891,85,0.41824,55,-0.3185,53,-0.4571,74,0.19206
ENSG00000155366,RHOC,50,0.14590,78,1.04688,36,-0.3557,21,-1.4325,51,0.22031
ENSG00000155380,SLC16A1,63,1.30354,67,1.75666,16,-0.9490,12,-1.6001,14,-1.2964
ENSG00000081026,MAGI3,40,-0.7889,12,-2.6955,219,2.14109,74,0.23106,53,-0.4497
ENSG00000081019,RSBN1,56,0.47187,23,-1.0023,46,0.16017,59,0.74792,32,-0.5489
ENSG00000163349,HIPK1,57,-0.0527,34,-0.9034,52,-0.1821,56,-0.1061,80,0.70546
ENSG00000197323,TRIM33,87,-0.2182,71,-0.5790,105,0.09028,140,0.75718,81,-0.4121
ENSG00000116752,BCAS2,37,-0.7796,39,-0.7752,57,-0.1105,72,0.35612,75,0.41859
ENSG00000213281,NRAS,31,0.10957,29,-0.0092,29,-0.0215,16,-1.0700,42,0.79092
ENSG00000009307,CSDE1,368,-0.0940,386,-0.0199,493,0.37855,410,0.10362,347,-0.2389
ENSG00000163393,SLC22A15,45,1.06679,56,1.77597,14,-0.8277,17,-0.6096,5,-2.4711
ENSG00000163399,ATP1A1,83,-2.6080,127,-2.1191,125,-2.0142,1061,2.31175,344,-0.5982
ENSG00000198162,MAN1A2,732,0.11814,519,-0.4716,2338,2.23648,374,-1.1143,523,-0.5148
ENSG00000092621,PHGDH,157,0.55111,236,1.52926,40,-1.5594,24,-2.6027,127,0.25655
ENSG00000134250,NOTCH2,32,-0.1394,16,-1.3183,25,-0.5355,14,-1.6480,73,1.96404
ENSG00000265808,SEC22B,22,-1.3298,53,-0.0002,44,-0.2902,66,0.46357,54,0.02019
ENSG00000226067,LINC00623,28,0.16376,13,-1.0182,11,-1.2796,20,-0.4519,42,1.20570
ENSG00000171943,SRGAP2C,163,1.33573,100,0.56788,128,0.90273,46,-0.8965,37,-1.2636
ENSG00000196369,SRGAP2B,104,1.34014,31,-0.7225,114,1.50538,34,-0.6334,30,-0.8451
ENSG00000162825,NBPF20,26,-0.0043,14,-1.0797,79,1.93479,21,-0.4311,22,-0.3231
ENSG00000265491,RNF115,58,-0.1568,41,-0.7399,58,-0.1423,82,0.56533,63,-0.0024
ENSG00000131779,PEX11B,11,-1.5903,12,-1.5017,9,-1.8187,49,1.09782,38,0.48130
ENSG00000265241,RBM8A,168,0.57560,134,0.23223,188,0.76745,99,-0.3597,87,-0.5908
ENSG00000271601,LIX1L,29,0.35900,42,1.13199,1,-4.0413,17,-0.6249,23,-0.0197
ENSG00000272031,ANKRD34A,4,-2.3660,2,-3.1692,7,-1.5061,42,1.80556,22,0.09840
ENSG00000121851,POLR3GL,83,0.80222,57,0.19006,75,0.63050,26,-1.2339,54,0.10089
ENSG00000265972,TXNIP,358,2.12910,187,1.05298,130,0.27848,14,-3.4002,63,-1.0286
ENSG00000131791,PRKAB2,18,-0.3293,27,0.32242,18,-0.3223,31,0.66534,15,-0.8292
ENSG00000178104,PDE4DIP,364,0.53790,212,-0.3722,392,0.66152,280,0.14342,199,-0.5335
ENSG00000274265,AC245297.3,87,1.49953,66,1.20690,33,-0.1422,8,-2.4557,28,-0.5120
ENSG00000272755,AC245297.2,65,1.83040,65,2.35142,16,-0.5380,2,-3.6138,3,-2.9876
ENSG00000159164,SV2A,45,-2.2747,70,-1.7346,131,-0.6758,402,1.80063,163,-0.4108
ENSG00000143368,SF3B4,12,-0.8093,19,-0.1041,10,-0.9951,21,0.03237,27,0.60210
ENSG00000264522,OTUD7B,171,1.79610,111,1.18196,65,0.09045,17,-2.2047,34,-1.0775
ENSG00000136631,VPS45,23,-0.4476,20,-0.6898,25,-0.2674,43,0.77579,28,-0.1205
ENSG00000023902,PLEKHO1,21,-1.7783,18,-2.0998,77,0.21426,68,0.02960,111,1.19359
ENSG00000143401,ANP32E,146,0.24966,112,-0.1881,241,1.10777,96,-0.5141,116,-0.1447
ENSG00000117362,APH1A,22,-0.5336,39,0.37549,5,-2.6002,27,-0.3271,44,0.70439
ENSG00000266472,MRPS21,80,-1.0194,98,-0.7725,66,-1.3125,176,0.27918,224,0.84758
ENSG00000163125,RPRD2,54,0.03053,31,-0.9171,70,0.43628,68,0.52146,48,-0.2154
ENSG00000143384,MCL1,29,-0.3195,46,0.46095,15,-1.3705,26,-0.6577,49,0.68180
ENSG00000143420,ENSA,93,-1.7867,97,-1.8594,316,0.07978,412,0.70425,389,0.56549
ENSG00000143418,CERS2,124,0.96789,196,2.34992,16,-2.1843,15,-2.6150,40,-1.0460
ENSG00000197622,CDC42SE1,30,0.28346,32,0.40426,11,-1.2134,31,0.45748,18,-0.6367
ENSG00000213190,MLLT11,32,-2.9559,30,-3.2023,150,-0.6787,328,0.77898,364,1.05353
ENSG00000143458,GABPB2,82,2.25575,31,0.49667,24,0.06724,9,-1.6440,13,-1.0888
ENSG00000163156,SCNM1,5,-2.1039,29,0.62770,26,0.37222,19,-0.2142,21,0.00455
ENSG00000163159,VPS72,32,0.18872,28,-0.0561,6,-2.3280,21,-0.5641,43,0.91756
ENSG00000159352,PSMD4,77,-0.9484,118,-0.3190,68,-1.1322,156,0.19733,190,0.64275
ENSG00000143393,PI4KB,38,-0.5129,50,-0.0724,8,-2.7446,69,0.60501,57,0.16624
ENSG00000143416,SELENBP1,11,-1.4717,31,0.11082,8,-1.9236,7,-2.3323,64,2.06517
ENSG00000159377,PSMB4,117,-0.5386,140,-0.2935,52,-1.7650,207,0.49001,194,0.34277
ENSG00000143442,POGZ,99,0.62479,69,0.03608,41,-0.7728,93,0.72213,39,-1.0199
ENSG00000143376,SNX27,116,0.52692,69,-0.3263,84,-0.0001,81,-0.0549,85,0.02530
ENSG00000159409,CELF3,3,-3.0800,3,-3.4752,14,-1.0648,62,2.06098,26,-0.1888
ENSG00000143436,MRPL9,29,0.28910,16,-0.6607,2,-3.6529,41,1.28262,18,-0.5641
ENSG00000197956,S100A6,172,-0.3328,262,0.39439,126,-0.8094,210,-0.0256,223,0.10634
ENSG00000188643,S100A16,51,0.14462,75,0.92268,14,-1.7958,13,-2.2015,70,0.94940
ENSG00000189171,S100A13,327,-0.1070,434,0.39971,251,-0.5241,134,-1.7210,550,1.05894
ENSG00000160678,S100A1,152,0.41655,209,1.13962,63,-0.9712,47,-1.6342,134,0.27013
ENSG00000160679,CHTOP,73,0.77089,57,0.40784,25,-0.9217,55,0.39964,27,-1.0148
ENSG00000143553,SNAPIN,24,0.29479,34,0.97746,11,-0.9720,17,-0.2945,16,-0.4593
ENSG00000143621,ILF2,53,-0.1099,59,0.07140,40,-0.5468,57,0.00324,62,0.18408
ENSG00000143624,INTS3,38,0.11264,26,-0.5485,5,-2.8049,56,1.05660,31,-0.2879
ENSG00000143614,GATAD2B,81,0.34933,48,-0.5102,81,0.34401,84,0.54714,47,-0.6203
ENSG00000198837,DENND4B,5,-3.3640,24,-1.1457,23,-1.1314,56,0.32074,79,1.16976
ENSG00000143543,JTB,87,-0.3861,109,-0.0377,58,-1.0082,131,0.34977,119,0.13637
ENSG00000143545,RAB13,84,0.88508,59,0.34092,92,1.03758,15,-2.0209,50,0.05456
ENSG00000177954,RPS27,1116,-0.3190,2603,1.30224,879,-0.6903,638,-1.3935,1511,0.21471
ENSG00000143549,TPM3,215,-0.8143,185,-1.1327,644,0.96250,373,0.06483,423,0.33385
ENSG00000143612,C1orf43,72,-0.9657,171,0.46104,66,-1.0901,128,-0.0834,157,0.34545
ENSG00000143569,UBAP2L,47,-0.3513,40,-0.6626,58,-0.0169,79,0.64910,55,-0.1215
ENSG00000143575,HAX1,12,-2.1099,53,0.17599,0,-7.8036,64,0.62614,57,0.36754
ENSG00000160714,UBE2Q1,33,-1.7028,38,-1.5845,118,0.25224,128,0.52469,132,0.58783
ENSG00000160710,ADAR,90,-0.6235,104,-0.4502,126,-0.1041,159,0.36083,147,0.19667
ENSG00000143603,KCNN3,354,1.96595,158,0.57240,102,-0.2120,23,-2.7148,108,-0.1581
ENSG00000163344,PMVK,65,-0.3268,84,0.09022,60,-0.4586,63,-0.4866,107,0.63382
ENSG00000163346,PBXIP1,99,0.04230,101,0.07896,61,-0.7293,41,-1.5322,161,1.20260
ENSG00000143537,ADAM15,31,0.41378,48,1.37111,0,-5.7762,19,-0.4084,18,-0.5026
ENSG00000179085,DPM3,37,-0.5931,73,0.57952,18,-1.6458,58,0.18241,53,-0.0143
ENSG00000163463,KRTCAP2,63,-0.2495,128,1.08563,47,-0.7055,58,-0.4581,65,-0.2397
ENSG00000173171,MTX1,17,-0.4769,16,-0.6315,0,-7.5997,32,0.69331,29,0.49906
ENSG00000177628,GBA,22,-0.9161,31,-0.4637,10,-2.0816,65,1.07183,40,-0.0593
ENSG00000160767,FAM189B,27,-0.0733,13,-1.2015,24,-0.2167,36,0.55649,31,0.21736
ENSG00000116521,SCAMP3,36,-0.2408,62,0.74292,6,-2.7546,37,-0.2271,47,0.23232
ENSG00000160752,FDPS,36,-1.0829,65,-0.2146,17,-2.1927,86,0.31902,99,0.64228
ENSG00000160753,RUSC1,12,-2.5038,13,-2.5020,32,-1.0326,122,1.72511,63,0.00524
ENSG00000116539,ASH1L,434,0.49976,174,-1.0310,965,1.96018,316,-0.0191,166,-1.2116
ENSG00000163374,YY1AP1,25,-1.0709,47,-0.1030,43,-0.2529,60,0.37563,53,0.12379
ENSG00000132676,DAP3,23,-0.5490,25,-0.4433,25,-0.3812,43,0.64089,32,-0.0349
ENSG00000116580,GON4L,63,0.77041,11,-1.9830,71,0.99569,47,0.37401,32,-0.4190
ENSG00000132718,SYT11,695,0.19259,613,-0.0111,693,0.18802,730,0.35923,455,-0.5912
ENSG00000132680,KHDC4,22,-0.0062,16,-0.5957,20,-0.2075,36,1.09211,14,-0.8394
ENSG00000116584,ARHGEF2,112,0.39723,138,0.87453,66,-0.4447,90,0.05554,51,-1.0203
ENSG00000163479,SSR2,49,-0.3331,53,-0.2295,19,-1.7310,74,0.45124,69,0.27410
ENSG00000160803,UBQLN4,16,-1.9077,30,-1.0361,56,-0.0075,68,0.39572,76,0.65247
ENSG00000116586,LAMTOR2,45,-0.6816,48,-0.6293,28,-1.3915,72,0.09562,102,0.88238
ENSG00000160789,LMNA,73,0.87658,106,1.97151,12,-1.8509,14,-1.9889,29,-0.7050
ENSG00000160785,SLC25A44,14,-1.2579,27,-0.2928,11,-1.6279,54,1.18384,28,-0.3009
ENSG00000160781,PAQR6,597,0.63604,1271,2.74746,126,-1.7865,32,-4.1138,230,-1.0581
ENSG00000198952,SMG5,30,0.00507,33,0.17982,21,-0.5176,34,0.29399,26,-0.2678
ENSG00000163468,CCT3,63,-0.9424,115,-0.0140,42,-1.5471,157,0.67423,118,0.02829
ENSG00000125462,C1orf61,543,-0.2865,785,0.34766,322,-1.0939,314,-1.3357,1042,1.11001
ENSG00000116604,MEF2D,18,-2.0403,21,-1.9193,23,-1.6452,133,1.65686,70,0.01833
ENSG00000163382,NAXE,16,-1.9056,73,0.52796,32,-0.8649,62,0.25532,57,0.07016
ENSG00000160818,GPATCH4,41,-0.7255,29,-1.3351,118,0.99588,67,0.08399,76,0.34903
ENSG00000132702,HAPLN2,65,-0.1956,241,2.91674,9,-3.1123,21,-2.1561,38,-1.1976
ENSG00000132692,BCAN,447,1.08570,300,0.46513,169,-0.5074,99,-1.5458,275,0.34270
ENSG00000143314,MRPL24,35,-0.5728,71,0.62283,15,-1.8742,44,-0.2976,62,0.42091
ENSG00000143321,HDGF,93,-0.1078,113,0.23510,117,0.26499,81,-0.3978,105,0.10793
ENSG00000143294,PRCC,28,-0.7050,37,-0.3312,35,-0.3736,56,0.50986,46,0.08461
ENSG00000163565,IFI16,58,1.41299,43,1.06090,39,0.72301,10,-1.6680,13,-1.2234
ENSG00000162706,CADM3,6,-3.9797,13,-3.1641,45,-1.1953,226,2.42512,72,-0.5828
ENSG00000177807,KCNJ10,175,0.05648,228,0.56773,163,-0.0541,42,-2.4028,256,0.95860
ENSG00000143315,PIGM,94,2.02474,36,0.31499,12,-1.3870,28,-0.1285,13,-1.5323
ENSG00000162728,KCNJ9,26,-1.0718,30,-0.9215,46,-0.1975,97,1.51941,34,-0.8362
ENSG00000162729,IGSF8,53,-0.9840,158,0.88687,34,-1.6515,144,0.84183,54,-1.1477
ENSG00000018625,ATP1A2,561,-0.4123,274,-1.6160,882,0.31142,271,-1.7681,1492,1.89568
ENSG00000162734,PEA15,649,-0.1007,1065,0.83267,371,-0.9707,606,-0.2647,648,-0.1297
ENSG00000132716,DCAF8,74,-0.0377,76,0.01796,95,0.36814,85,0.25815,59,-0.4720
ENSG00000162735,PEX19,39,-0.7371,51,-0.3384,62,0.00684,51,-0.3757,88,0.77868
ENSG00000122218,COPA,222,0.40989,191,0.18940,145,-0.2699,195,0.26350,129,-0.5580
ENSG00000162736,NCSTN,44,0.06258,58,0.57172,11,-2.0009,26,-0.9016,58,0.70629
ENSG00000215845,TSTD1,6,-2.6789,26,-0.5803,24,-0.6496,52,0.79452,42,0.31128
ENSG00000158773,USF1,22,0.01900,19,-0.2369,1,-3.6578,32,0.86593,20,-0.1651
