Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000197982,C1orf122,255,0.85690,219,0.68255,130,-0.2206,90,-0.8483,181,0.29728,123,-0.4535
ENSG00000188786,MTF1,22,0.91882,15,0.31399,8,-0.6057,22,0.99582,7,-0.8254,8,-0.9943
ENSG00000183431,SF3A3,34,-0.5963,37,-0.5071,66,0.44421,58,0.24586,34,-0.6021,56,0.26363
ENSG00000183520,UTP11,33,-0.3284,32,-0.3840,40,-0.0357,42,0.07065,52,0.38795,43,0.12721
ENSG00000185668,POU3F1,1,-3.8241,20,0.81963,4,-1.6434,9,-0.5369,0,-7.5891,18,0.96788
ENSG00000116954,RRAGC,24,-0.7968,36,-0.1905,38,-0.0788,42,0.06701,21,-0.9706,49,0.51050
ENSG00000174574,AKIRIN1,62,-0.3028,67,-0.1968,63,-0.2879,62,-0.3393,68,-0.1758,91,0.49991
ENSG00000168653,NDUFS5,443,-0.6825,816,0.29722,417,-0.7749,567,-0.3303,745,0.12274,780,0.32001
ENSG00000127603,MACF1,621,1.13148,225,-0.5488,545,0.90882,518,0.93857,235,-0.4355,170,-1.2761
ENSG00000090621,PABPC4,101,0.88495,62,0.09519,92,0.73583,69,0.28566,38,-0.6654,42,-0.7472
ENSG00000116983,HPCAL4,237,-0.1487,306,0.28122,254,-0.0415,250,-0.0750,285,0.14004,248,-0.1181
ENSG00000084072,PPIE,15,-1.3524,28,-0.4020,38,0.08168,32,-0.2149,26,-0.4812,47,0.70670
ENSG00000131236,CAP1,125,-0.5537,141,-0.4013,181,0.02341,139,-0.4213,230,0.40284,209,0.41818
ENSG00000131238,PPT1,67,-1.0490,103,-0.4413,118,-0.1940,110,-0.3354,108,-0.3258,177,0.78351
ENSG00000117000,RLF,23,-0.4624,16,-1.0472,75,1.46313,55,1.04652,8,-1.9156,25,-0.5129
ENSG00000084073,ZMPSTE24,29,-0.1566,23,-0.5313,47,0.57966,30,-0.1090,57,0.92003,29,-0.2194
ENSG00000084070,SMAP2,46,-1.7932,108,-0.5580,121,-0.3473,223,0.70366,142,-0.1014,169,0.27926
ENSG00000117016,RIMS3,65,-1.3315,242,0.79798,112,-0.5176,126,-0.3592,86,-0.9252,175,0.29383
ENSG00000066136,NFYC,19,-0.8767,23,-0.6700,46,0.49281,21,-0.7983,42,0.34534,43,0.60707
ENSG00000179862,CITED4,6,-1.3454,17,0.15175,5,-1.6152,18,0.23486,10,-0.6830,20,0.54742
ENSG00000127124,HIVEP3,27,0.21084,21,-0.2305,31,0.42568,36,0.75698,37,0.72409,15,-0.9702
ENSG00000198815,FOXJ3,21,-0.9513,37,-0.1191,50,0.34472,30,-0.4719,34,-0.2357,48,0.47618
ENSG00000177181,RIMKLA,22,-1.2834,60,0.24654,25,-1.0943,61,0.29680,24,-1.1501,62,0.45550
ENSG00000127125,PPCS,30,-0.7233,58,0.31508,33,-0.6009,60,0.37041,24,-1.0947,52,0.17118
ENSG00000186409,CCDC30,45,0.02891,51,0.21903,32,-0.5226,87,1.26294,26,-0.8069,31,-0.7849
ENSG00000065978,YBX1,244,1.55457,116,0.33110,75,-0.3874,91,-0.1047,141,0.61131,56,-1.1424
ENSG00000164008,C1orf50,10,-1.0234,27,0.58829,15,-0.4534,17,-0.2725,6,-1.7235,23,0.45604
ENSG00000177868,SVBP,26,-0.8244,49,0.17137,20,-1.2170,57,0.41332,59,0.44282,44,-0.0432
ENSG00000117394,SLC2A1,112,2.29693,42,0.62325,35,0.24945,16,-1.0234,15,-1.0545,16,-1.2851
ENSG00000117395,EBNA1BP2,35,-1.4637,97,0.08933,35,-1.4806,98,0.10021,43,-1.1582,121,0.74827
ENSG00000159479,MED8,17,-0.6005,27,0.17452,18,-0.4457,19,-0.3921,12,-1.0412,31,0.61340
ENSG00000178922,HYI,15,0.30930,20,0.84169,2,-2.2887,12,-0.1095,4,-1.6287,13,0.08875
ENSG00000142949,PTPRF,69,-0.4994,89,-0.1159,106,0.16411,72,-0.4639,29,-1.7983,123,0.71224
ENSG00000066135,KDM4A,10,-0.7211,19,0.20523,17,0.01365,18,0.16263,13,-0.3319,17,0.05539
ENSG00000126091,ST3GAL3,22,-0.4935,38,0.36737,35,0.20418,25,-0.3271,18,-0.8333,34,0.21577
ENSG00000117408,IPO13,92,1.11205,34,-0.5360,102,1.29380,17,-1.5504,45,-0.0428,43,-0.1763
ENSG00000117410,ATP6V0B,132,-1.5366,222,-0.8231,287,-0.3696,271,-0.4941,238,-0.6572,545,1.21306
ENSG00000117411,B4GALT2,83,0.46298,113,1.11610,47,-0.4246,44,-0.5876,29,-1.1659,55,-0.3046
ENSG00000159214,CCDC24,8,-0.7515,12,-0.1085,17,0.43410,8,-0.7526,9,-0.5221,16,0.58508
ENSG00000178028,DMAP1,34,-0.9155,40,-0.7482,67,0.10608,48,-0.4608,92,0.60651,77,0.54334
ENSG00000117419,ERI3,72,-0.7920,113,-0.1092,145,0.29151,83,-0.6234,138,0.20518,140,0.39201
ENSG00000187147,RNF220,103,-0.1680,106,-0.1273,114,-0.0141,84,-0.5225,233,1.15862,109,-0.1183
ENSG00000142937,RPS8,1783,1.05819,1317,0.62135,680,-0.4920,802,-0.2587,1265,0.48602,646,-0.8156
ENSG00000070785,EIF2B3,26,-0.3801,19,-0.9099,22,-0.6305,25,-0.4761,32,-0.0284,46,0.92445
ENSG00000126088,UROD,42,-0.8832,70,-0.0993,36,-1.0879,65,-0.2382,43,-0.8294,100,0.83950
ENSG00000117450,PRDX1,314,0.25262,295,0.16664,231,-0.2307,154,-0.9099,214,-0.3514,311,0.39494
ENSG00000117448,AKR1A1,24,-0.9278,37,-0.2990,29,-0.6238,29,-0.7015,53,0.28671,59,0.77212
ENSG00000132780,NASP,124,0.73194,46,-0.8812,165,1.22653,103,0.48330,85,0.13411,54,-0.8327
ENSG00000159592,GPBP1L1,42,0.33648,35,0.07657,28,-0.2736,38,0.20618,39,0.21874,30,-0.2837
ENSG00000086015,MAST2,25,-0.2349,29,0.00394,28,-0.0474,31,0.09133,23,-0.3235,30,0.12001
ENSG00000117461,PIK3R3,41,0.11194,31,-0.3481,30,-0.3936,62,0.85370,35,-0.1248,34,-0.2972
ENSG00000085998,POMGNT1,29,-0.6527,36,-0.3415,77,0.88369,35,-0.3919,34,-0.4276,50,0.31094
ENSG00000132128,LRRC41,19,-0.8285,29,-0.2582,44,0.41800,21,-0.7636,46,0.48840,39,0.37706
ENSG00000173660,UQCRH,219,-1.1881,636,0.51487,220,-1.1871,341,-0.5619,347,-0.4958,597,0.60730
ENSG00000117481,NSUN4,10,-0.8612,11,-0.8541,47,1.58522,20,0.19711,11,-0.7504,17,-0.0957
ENSG00000117480,FAAH,18,-0.5651,16,-0.8242,40,0.67304,15,-0.8644,41,0.70983,30,0.40230
ENSG00000079277,MKNK1,14,-0.5847,17,-0.3418,73,2.16532,13,-0.7993,2,-2.9669,20,-0.0856
ENSG00000123472,ATPAF1,83,-0.7030,151,0.23794,99,-0.4399,102,-0.4271,78,-0.7923,162,0.56681
ENSG00000159658,EFCAB14,102,1.12340,68,0.49662,49,-0.0783,51,0.00041,48,-0.0929,36,-0.8057
ENSG00000186377,CYP4X1,2,-2.9209,11,-1.0608,50,1.46656,11,-1.0305,4,-2.3467,29,1.02920
ENSG00000162368,CMPK1,128,-0.0170,125,-0.0635,108,-0.2914,111,-0.2736,161,0.34437,138,0.15125
ENSG00000162373,BEND5,13,-2.0526,61,0.25654,21,-1.3870,63,0.30998,25,-1.1323,65,0.56404
ENSG00000162374,ELAVL4,68,-2.1702,206,-0.5589,193,-0.6179,403,0.60438,350,0.31054,325,0.31357
ENSG00000185104,FAF1,28,-0.6418,39,-0.1699,53,0.31765,32,-0.4901,39,-0.1605,51,0.44140
ENSG00000123091,RNF11,291,-0.4607,395,0.01347,315,-0.3384,330,-0.2904,542,0.51994,420,0.17915
ENSG00000085832,EPS15,150,-0.3372,185,-0.0088,198,0.10095,211,0.21866,280,0.66011,162,-0.3208
ENSG00000117859,OSBPL9,28,0.53919,12,-0.8133,23,0.28267,24,0.35345,31,0.73270,16,-0.4280
ENSG00000078618,NRDC,100,-0.6737,96,-0.7961,168,0.12628,204,0.48691,170,0.13999,165,0.15246
ENSG00000169213,RAB3B,76,-0.2769,35,-1.5368,88,-0.0393,216,1.70733,312,2.13859,22,-2.6291
ENSG00000117862,TXNDC12,29,0.14528,28,0.06398,37,0.50966,15,-0.8924,24,-0.1957,29,0.19784
ENSG00000134717,BTF3L4,27,-1.1844,57,-0.0540,36,-0.7574,46,-0.4228,105,0.93015,67,0.32084
ENSG00000157077,ZFYVE9,16,-1.7064,34,-0.5773,26,-0.9725,81,0.92316,39,-0.3433,55,0.30393
ENSG00000134748,PRPF38A,66,0.89788,44,0.27273,57,0.66208,44,0.26038,30,-0.3625,25,-0.9096
ENSG00000134744,TUT4,129,0.95588,45,-0.7711,183,1.57025,137,1.22963,50,-0.5455,26,-1.9643
ENSG00000162377,COA7,8,-1.9455,35,0.25288,47,0.72226,43,0.63436,19,-0.6610,26,-0.3271
ENSG00000162378,ZYG11B,79,-1.2216,151,-0.2700,143,-0.3337,203,0.23603,175,-0.0209,204,0.37033
ENSG00000116171,SCP2,66,-0.2288,76,-0.0030,86,0.19265,61,-0.3929,102,0.45685,78,0.04579
ENSG00000162384,CZIB,36,-0.4545,42,-0.2644,70,0.56419,31,-0.7564,46,-0.0963,58,0.44117
ENSG00000162385,MAGOH,7,-1.8387,25,0.10555,1,-4.0082,27,0.22748,14,-0.7693,32,0.78749
ENSG00000157193,LRP8,23,-0.7686,31,-0.3601,69,0.95854,53,0.58716,67,0.90168,26,-0.8192
ENSG00000058799,YIPF1,13,-0.7972,16,-0.5021,26,0.32276,13,-0.7689,10,-1.1168,30,0.94624
ENSG00000081870,HSPB11,14,-1.4043,24,-0.6032,34,-0.0622,32,-0.1666,59,0.84223,40,0.36410
ENSG00000116209,TMEM59,150,-0.1586,120,-0.5491,131,-0.3711,110,-0.6804,177,0.10247,215,0.71036
ENSG00000116221,MRPL37,39,-0.7721,54,-0.3183,38,-0.8228,46,-0.5657,54,-0.2918,90,0.91674
ENSG00000157216,SSBP3,224,-0.3165,249,-0.1657,258,-0.0991,313,0.23275,608,1.31467,216,-0.5512
ENSG00000243725,TTC4,18,-0.1606,13,-0.6821,34,0.81438,19,-0.1489,30,0.60854,20,-0.0900
ENSG00000116133,DHCR24,91,-1.0664,96,-1.0480,201,0.15709,93,-1.1023,167,-0.1317,269,1.16931
ENSG00000162402,USP24,24,-0.3242,27,-0.2080,45,0.63773,41,0.54654,13,-1.2162,29,-0.1171
ENSG00000162407,PLPP3,235,1.62235,213,1.71814,121,0.48358,70,-0.4024,24,-1.9454,25,-2.4279
ENSG00000162409,PRKAA2,15,-2.2024,45,-0.6594,110,0.80116,95,0.63108,45,-0.6244,71,0.13348
ENSG00000162601,MYSM1,35,-0.8123,41,-0.5998,77,0.43452,109,1.15105,28,-1.1121,53,-0.2400
ENSG00000177606,JUN,86,-0.2640,73,-0.5643,158,0.70060,99,-0.0637,40,-1.4133,120,0.41690
ENSG00000134709,HOOK1,11,-2.5656,39,-0.7265,53,-0.2091,101,0.94291,65,0.11831,63,0.11762
ENSG00000162599,NFIA,514,1.98658,165,0.03443,263,0.78705,124,-0.4427,238,0.62125,69,-1.7160
ENSG00000162604,TM2D1,33,-0.5583,43,-0.1910,72,0.64808,32,-0.6463,24,-1.0250,59,0.55482
ENSG00000162607,USP1,45,-0.0369,28,-0.8087,64,0.51686,78,0.93748,56,0.28528,36,-0.5734
ENSG00000116641,DOCK7,61,1.05913,40,0.38790,78,1.49518,20,-0.7485,18,-0.8324,21,-0.9176
ENSG00000125703,ATG4C,38,1.06372,12,-0.7978,30,0.66166,13,-0.6195,30,0.69388,17,-0.2946
ENSG00000079739,PGM1,38,0.14899,47,0.52910,17,-1.0466,31,-0.1643,32,-0.1150,34,-0.0192
ENSG00000158966,CACHD1,17,0.42631,19,0.66923,23,0.90428,7,-0.9411,6,-1.1768,12,-0.2735
ENSG00000162437,RAVER2,20,0.50869,10,-0.5257,39,1.65663,9,-0.7002,3,-2.1798,14,-0.0309
ENSG00000162434,JAK1,85,-0.1478,69,-0.5029,65,-0.5498,181,1.25226,47,-1.0435,84,-0.2386
ENSG00000162433,AK4,50,0.06224,101,1.42427,43,-0.1585,43,-0.2026,21,-1.2366,35,-0.7129
ENSG00000116675,DNAJC6,167,-0.9061,239,-0.3971,248,-0.3058,292,-0.0546,497,0.80625,330,0.22356
ENSG00000213625,LEPROT,45,0.91534,40,0.83301,56,1.29407,17,-0.6331,12,-1.1312,15,-1.0644
ENSG00000184588,PDE4B,98,0.88936,35,-0.7875,60,0.10126,64,0.22520,50,-0.1846,54,-0.1017
ENSG00000118473,SGIP1,50,-1.6356,99,-0.6583,193,0.43314,188,0.44441,216,0.61712,146,-0.0189
ENSG00000198160,MIER1,81,0.42439,50,-0.3728,48,-0.3944,126,1.33833,45,-0.5056,44,-0.7593
ENSG00000142864,SERBP1,277,0.33405,193,-0.2534,160,-0.5185,313,0.59533,272,0.30381,194,-0.3390
ENSG00000116717,GADD45A,25,-0.4117,27,-0.3221,36,0.13605,46,0.57949,79,1.41816,22,-0.8647
ENSG00000172380,GNG12,53,2.42824,26,1.25457,18,0.47013,8,-0.8788,4,-1.5842,3,-2.5450
ENSG00000116729,WLS,96,1.01647,57,0.17768,67,0.41873,76,0.72539,64,0.35463,24,-1.5218
ENSG00000033122,LRRC7,18,-2.0078,37,-1.0639,119,0.83653,80,0.20509,79,0.17392,80,0.31523
ENSG00000066557,LRRC40,9,-1.4202,12,-1.0553,41,0.90023,16,-0.6097,16,-0.5741,32,0.83851
ENSG00000116754,SRSF11,295,-0.0110,117,-1.5015,1191,2.45779,356,0.31509,211,-0.5293,185,-1.0258
ENSG00000118454,ANKRD13C,27,-0.7112,23,-1.0753,38,-0.2340,49,0.20672,32,-0.5038,57,0.72364
ENSG00000132485,ZRANB2,138,-0.5840,114,-0.9358,418,1.19476,330,0.90488,143,-0.5303,167,-0.4442
ENSG00000172260,NEGR1,127,-1.9509,380,-0.3344,322,-0.5592,627,0.54537,405,-0.2061,536,0.38746
ENSG00000178965,ERICH3,39,-1.8808,77,-0.9654,87,-0.6994,286,1.39842,149,0.12646,130,-0.1327
ENSG00000116791,CRYZ,7,-1.7674,20,-0.2031,11,-1.0753,16,-0.6317,4,-2.3732,36,1.39786
ENSG00000162623,TYW3,38,-0.7488,38,-0.8083,45,-0.4907,95,0.76072,53,-0.2391,69,0.25872
ENSG00000117054,ACADM,63,0.49817,40,-0.2571,59,0.37938,63,0.53984,31,-0.6202,40,-0.3697
ENSG00000137955,RABGGTB,42,0.11070,36,-0.1379,38,-0.0296,32,-0.3645,75,1.04579,36,-0.2051
ENSG00000117069,ST6GALNAC5,2,-4.7649,40,-0.4503,21,-1.3619,59,0.22771,5,-3.4086,80,1.29412
ENSG00000142892,PIGK,8,-2.0290,23,-0.6675,45,0.44449,33,-0.0285,39,0.20458,40,0.47116
ENSG00000154027,AK5,164,-1.5058,265,-0.8502,511,0.23025,243,-0.9849,595,0.47571,603,0.88471
ENSG00000036549,AC118549.1,43,0.71921,23,-0.2902,28,0.03873,39,0.60756,26,-0.0668,22,-0.5334
ENSG00000077254,USP33,37,-1.7010,74,-0.7309,126,0.13448,137,0.30076,128,0.16329,134,0.39570
ENSG00000180488,MIGA1,87,-0.6756,109,-0.3589,127,-0.0930,160,0.29827,165,0.31345,141,0.10120
ENSG00000162613,FUBP1,53,-0.5005,53,-0.5405,134,0.99246,70,-0.0752,68,-0.1102,75,0.06909
ENSG00000162616,DNAJB4,35,-0.1162,35,-0.1187,22,-0.7996,42,0.20588,33,-0.1959,41,0.23359
ENSG00000117114,ADGRL2,9,-1.8474,20,-0.7713,37,0.23462,39,0.33297,15,-1.0975,41,0.66957
ENSG00000137941,TTLL7,337,0.23601,136,-1.2360,412,0.56224,408,0.61192,392,0.48085,251,-0.3447
ENSG00000142875,PRKACB,202,-1.1209,271,-0.7312,367,-0.2141,426,0.02136,534,0.38031,510,0.51507
ENSG00000117133,RPF1,15,-1.2292,28,-0.3405,29,-0.2439,43,0.40373,16,-1.1064,41,0.51564
ENSG00000174021,GNG5,39,0.98544,48,1.55837,16,-0.4453,7,-1.8165,25,0.27442,13,-1.0131
ENSG00000117155,SSX2IP,36,-2.1904,152,-0.0534,113,-0.5060,234,0.73019,47,-1.7981,182,0.39379
ENSG00000162642,C1orf52,29,-1.0585,38,-0.6817,72,0.35667,55,-0.0771,90,0.72942,62,0.21162
ENSG00000153904,DDAH1,234,0.00765,276,0.29705,233,0.00088,175,-0.4800,385,0.80972,209,-0.2653
ENSG00000117174,ZNHIT6,57,0.24238,48,-0.0328,53,0.12440,56,0.23870,69,0.55540,40,-0.4687
ENSG00000122417,ODF2L,28,-1.5260,41,-1.0044,205,1.65300,130,0.97987,58,-0.4259,57,-0.6678
ENSG00000097033,SH3GLB1,81,1.01023,33,-0.4655,56,0.40189,57,0.49630,53,0.32588,30,-0.8122
ENSG00000183291,SELENOF,56,-0.4893,54,-0.5902,85,0.16150,51,-0.6696,151,1.09661,84,0.22598
ENSG00000153936,HS2ST1,24,-0.8199,43,0.05821,61,0.62177,47,0.22123,23,-0.8779,42,0.01832
ENSG00000143013,LMO4,356,-1.5967,1102,0.13842,612,-0.7841,1077,0.09878,407,-1.3965,1296,0.66155
ENSG00000065243,PKN2,64,1.18779,22,-0.5667,61,1.10202,43,0.60658,24,-0.3956,18,-1.1140
ENSG00000137947,GTF2B,12,-1.2628,14,-1.0214,38,0.53766,23,-0.2382,9,-1.6668,38,0.97730
ENSG00000137944,KYAT3,7,-1.9249,20,-0.4757,10,-1.4682,15,-0.9567,24,-0.1513,42,1.37846
ENSG00000213516,RBMXL1,38,0.85926,26,0.26678,17,-0.3980,22,-0.0112,26,0.26348,18,-0.4975
ENSG00000197147,LRRC8B,42,-1.5842,90,-0.4906,126,0.06446,128,0.10210,96,-0.3533,150,0.57777
ENSG00000171492,LRRC8D,27,-0.7112,19,-1.2801,49,0.21832,28,-0.6962,113,1.62421,46,0.17773
ENSG00000162664,ZNF326,126,0.83059,37,-1.1377,128,0.86016,105,0.60699,113,0.65423,50,-0.8972
ENSG00000233593,LINC02609,33,0.11106,38,0.37512,23,-0.4315,24,-0.3610,12,-1.3366,34,0.32362
ENSG00000122482,ZNF644,91,0.27090,75,-0.0345,65,-0.2564,129,0.96699,91,0.27186,52,-0.8267
ENSG00000172031,EPHX4,6,-2.7707,24,-0.7545,28,-0.4641,41,0.10827,7,-2.4435,58,1.22398
ENSG00000189195,BTBD8,96,-2.3565,318,-0.6169,238,-1.0137,790,1.00367,175,-1.4687,559,0.52050
ENSG00000174842,GLMN,9,-1.5118,22,-0.1292,30,0.37950,35,0.69234,7,-1.7884,25,0.13087
ENSG00000122484,RPAP2,64,-0.5540,55,-0.8461,128,0.53166,172,1.18905,71,-0.3918,76,-0.4239
ENSG00000067208,EVI5,115,0.58702,89,0.19435,64,-0.3376,141,1.06503,63,-0.3560,51,-0.9848
ENSG00000122406,RPL5,720,0.47397,643,0.32298,391,-0.4868,482,-0.1779,703,0.43410,472,-0.2995
ENSG00000154511,DIPK1A,25,-0.5413,24,-0.6420,50,0.54233,31,-0.2446,24,-0.5711,43,0.53506
ENSG00000143033,MTF2,31,-0.6198,16,-1.6627,83,0.93838,77,0.93923,42,-0.1361,42,-0.2039
ENSG00000117500,TMED5,28,0.18013,23,-0.1351,22,-0.2007,20,-0.4165,19,-0.4255,29,0.40197
ENSG00000117505,DR1,29,-0.9106,46,-0.2562,21,-1.3769,67,0.39901,61,0.20874,61,0.32867
ENSG00000137942,FNBP1L,38,0.41906,10,-1.6648,41,0.53817,72,1.74317,41,0.50749,14,-1.5128
ENSG00000067334,DNTTIP2,68,-0.4917,87,-0.1236,48,-1.0337,161,0.98781,94,-0.0076,85,-0.2531
ENSG00000023909,GCLM,26,-0.2482,25,-0.2822,36,0.29428,23,-0.4455,34,0.17706,34,0.28958
ENSG00000137962,ARHGAP29,55,0.41086,29,-0.6166,21,-1.0254,121,2.15372,14,-1.6729,24,-1.2139
ENSG00000117528,ABCD3,46,0.26626,48,0.35975,61,0.73375,29,-0.5009,17,-1.2715,38,-0.0649
ENSG00000117525,F3,52,1.33912,73,2.48130,17,-0.4293,10,-1.2721,2,-3.6104,7,-2.1537
ENSG00000117519,CNN3,201,1.71064,109,0.72547,80,0.14823,56,-0.4503,51,-0.5577,43,-1.1398
ENSG00000152078,TLCD4,48,0.13765,36,-0.3254,38,-0.2173,53,0.31471,16,-1.5182,50,0.30603
ENSG00000228971,LINC02607,6,-2.1493,7,-2.0874,32,0.32643,21,-0.3620,98,2.32525,24,-0.1903
ENSG00000117569,PTBP2,31,-0.8949,33,-0.8950,84,0.62403,45,-0.3824,78,0.51618,66,0.40071
ENSG00000117598,PLPPR5,15,-0.8817,20,-0.5062,24,-0.2196,37,0.51745,34,0.31327,29,0.09690
ENSG00000117600,PLPPR4,23,-2.0681,53,-0.8623,114,0.36798,65,-0.5520,109,0.29651,120,0.79940
ENSG00000162688,AGL,39,0.35736,30,-0.0858,43,0.51034,45,0.63811,20,-0.6624,25,-0.5311
ENSG00000117620,SLC35A3,20,0.06362,7,-1.5193,57,1.81601,26,0.51746,17,-0.2034,14,-0.6702
ENSG00000156875,MFSD14A,42,0.51840,16,-1.0549,21,-0.5350,28,-0.0977,28,-0.0904,36,0.49581
ENSG00000137992,DBT,50,-0.1245,62,0.22987,24,-1.2606,88,0.87317,52,-0.0612,45,-0.4189
ENSG00000224616,RTCA-AS1,34,0.99257,13,-0.4843,59,2.00818,30,0.89634,2,-3.3145,7,-1.7653
ENSG00000137996,RTCA,12,-1.9737,39,-0.2190,49,0.15313,32,-0.5258,56,0.38483,54,0.54813
ENSG00000162694,EXTL2,18,-1.7102,39,-0.5731,34,-0.7578,63,0.23235,19,-1.6310,78,0.97888
ENSG00000170989,S1PR1,46,1.47950,50,1.95879,18,-0.0744,7,-1.5822,5,-1.9208,8,-1.5616
ENSG00000118733,OLFM3,6,-3.6699,52,-0.7213,47,-0.8162,92,0.24208,70,-0.2184,110,0.90306
ENSG00000060718,COL11A1,13,-0.3464,5,-1.8735,62,2.25539,18,0.13686,7,-1.2484,15,-0.3338
ENSG00000185946,RNPC3,144,0.71023,51,-0.9653,295,1.99147,169,1.12622,41,-1.2170,37,-1.7963
ENSG00000162631,NTNG1,6,-2.1395,21,-0.3241,7,-1.8227,19,-0.4559,0,-7.2580,42,1.63397
ENSG00000162636,FAM102B,31,-1.4672,62,-0.4813,111,0.46586,68,-0.3292,151,0.97462,88,0.15160
ENSG00000162639,HENMT1,8,-1.6166,14,-0.8570,46,1.03750,18,-0.4741,35,0.58998,27,0.30216
ENSG00000134186,PRPF38B,123,0.43030,48,-1.0830,237,1.54983,131,0.60780,87,-0.1219,64,-0.8508
ENSG00000116266,STXBP3,52,0.50908,31,-0.3540,39,0.03206,26,-0.6080,75,1.09733,35,-0.1826
ENSG00000121957,GPSM2,75,2.05192,19,-0.3103,18,-0.2992,24,0.12994,15,-0.6101,15,-0.8572
ENSG00000121940,CLCC1,29,0.32659,17,-0.5289,24,0.05048,15,-0.6794,27,0.24533,27,0.37910
ENSG00000085433,WDR47,43,-1.6752,93,-0.5558,127,-0.0435,103,-0.3908,195,0.64730,161,0.56927
ENSG00000197780,TAF13,81,-0.3255,128,0.45117,73,-0.4862,113,0.22888,115,0.22984,88,-0.2794
ENSG00000215717,TMEM167B,30,-0.4946,32,-0.4065,27,-0.6421,36,-0.2302,56,0.48239,49,0.45589
ENSG00000116299,KIAA1324,2,-3.2295,14,-0.3106,30,0.90007,6,-1.5524,30,0.89557,21,0.47389
ENSG00000031698,SARS,97,-1.6385,231,-0.3658,190,-0.6353,389,0.55018,212,-0.4666,339,0.44935
ENSG00000143126,CELSR2,80,-0.5840,95,-0.3521,166,0.56295,107,-0.1553,198,0.85089,111,-0.1245
ENSG00000134222,PSRC1,17,-0.6308,13,-1.0876,39,0.71070,13,-1.0821,31,0.30359,33,0.72737
ENSG00000134243,SORT1,171,-0.0783,100,-0.9645,231,0.40344,96,-1.0277,326,0.97442,206,0.36729
ENSG00000143106,PSMA5,25,-1.4368,35,-1.0442,50,-0.4171,46,-0.6114,61,-0.1127,99,1.20427
ENSG00000181754,AMIGO1,13,-1.9364,30,-0.8063,43,-0.2029,40,-0.3201,32,-0.6543,71,1.12036
ENSG00000065135,GNAI3,37,0.86496,17,-0.4350,57,1.62022,15,-0.5800,6,-1.8425,19,-0.2952
ENSG00000116337,AMPD2,49,-0.1833,72,0.46766,55,-0.0098,29,-1.0180,63,0.20610,58,0.14691
ENSG00000168765,GSTM4,20,-0.3163,28,0.17488,25,-0.0084,13,-0.9981,13,-0.9445,32,0.65159
ENSG00000134201,GSTM5,56,1.92180,53,2.22430,10,-0.8903,2,-2.9084,3,-2.5246,7,-1.7771
ENSG00000134202,GSTM3,90,-0.2033,123,0.31278,90,-0.2059,73,-0.5831,45,-1.2537,124,0.48703
ENSG00000168710,AHCYL1,828,1.26966,620,0.88219,322,-0.2719,334,-0.2344,205,-0.9613,268,-0.7996
ENSG00000143093,STRIP1,12,-1.4282,17,-1.0731,19,-0.8075,34,0.11019,29,-0.1894,45,0.94968
ENSG00000197106,SLC6A17,64,-1.1831,133,-0.0805,125,-0.1735,170,0.35793,139,-0.0042,147,0.14175
ENSG00000116396,KCNC4,26,-0.7517,57,0.50915,58,0.48257,34,-0.3680,26,-0.7428,44,0.07172
ENSG00000134248,LAMTOR5,75,-0.7225,154,0.44098,59,-1.0875,97,-0.3628,105,-0.2091,140,0.40303
ENSG00000177301,KCNA2,44,-1.4440,118,0.05953,67,-0.8066,155,0.54774,40,-1.6001,134,0.43031
ENSG00000259834,AL365361.1,2,-3.0865,18,-0.3680,11,-1.0930,31,0.57067,10,-1.2442,30,0.76557
ENSG00000121931,LRIF1,20,-0.9008,27,-0.4957,36,-0.0153,35,-0.0810,37,0.02064,44,0.50500
ENSG00000134255,CEPT1,18,-0.7605,20,-0.6089,43,0.61164,36,0.38527,23,-0.3513,31,0.12306
ENSG00000116455,WDR77,5,-1.4994,14,-0.1035,21,0.58275,9,-0.8128,14,-0.0428,18,0.53602
ENSG00000116459,ATP5PB,100,-0.9334,144,-0.4174,171,-0.1093,148,-0.3646,130,-0.5390,244,0.79401
ENSG00000116473,RAP1A,73,0.78996,36,-0.3283,51,0.23139,34,-0.4667,98,1.30212,34,-0.5968
ENSG00000197852,INKA2,33,-0.5384,43,-0.1464,58,0.32922,44,-0.0900,17,-1.5265,56,0.46682
ENSG00000171385,KCND3,53,-1.1904,96,-0.3028,142,0.33329,149,0.46140,125,0.13617,114,-0.0237
ENSG00000143079,CTTNBP2NL,36,0.43877,23,-0.3305,35,0.39257,51,1.13591,8,-1.8744,21,-0.6223
ENSG00000116489,CAPZA1,46,-0.1899,32,-0.7742,43,-0.2819,65,0.38552,52,0.00052,58,0.26231
ENSG00000155366,RHOC,94,1.86473,55,1.04853,29,-0.0885,5,-2.7601,32,0.04072,20,-0.9812
ENSG00000155380,SLC16A1,49,1.95388,12,-0.4539,8,-0.9361,17,0.12736,25,0.76855,9,-1.0736
ENSG00000081026,MAGI3,36,-1.2778,63,-0.4830,50,-0.7974,197,1.67469,65,-0.3895,67,-0.5076
