Feature ID,Feature Name,Feature count topic 1to10,Feature log2 fold change topic 1to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000116729,WLS,41,-1.3647,167,2.02473,43,-0.2741
ENSG00000033122,LRRC7,92,0.93771,30,-1.5495,65,-0.4008
ENSG00000066557,LRRC40,26,0.35402,25,0.03134,15,-0.7794
ENSG00000116754,SRSF11,238,-0.7401,269,0.02744,526,1.12661
ENSG00000118454,ANKRD13C,46,0.62027,23,-0.9492,36,-0.2687
ENSG00000132485,ZRANB2,199,-0.0156,178,-0.1766,224,0.18614
ENSG00000172260,NEGR1,522,1.67111,100,-2.3074,227,-1.0863
ENSG00000178965,ERICH3,134,1.06485,37,-1.8064,90,-0.4615
ENSG00000116791,CRYZ,23,1.40803,10,-1.1042,7,-1.5798
ENSG00000162623,TYW3,63,0.20087,49,-0.3468,60,-0.0349
ENSG00000137968,SLC44A5,14,1.86686,3,-2.1831,5,-1.4428
ENSG00000117054,ACADM,57,-0.1805,78,0.46804,51,-0.2054
ENSG00000137955,RABGGTB,47,0.16050,51,0.14801,33,-0.5033
ENSG00000117069,ST6GALNAC5,55,3.49273,2,-4.3020,7,-2.8018
ENSG00000142892,PIGK,38,0.59641,22,-0.7164,28,-0.4013
ENSG00000154027,AK5,308,1.06683,81,-1.8824,213,-0.4330
ENSG00000036549,AC118549.1,33,-0.6883,32,-0.2347,76,1.19234
ENSG00000077254,USP33,137,0.57734,92,-0.5202,91,-0.5466
ENSG00000180488,MIGA1,161,0.25511,80,-1.0321,189,0.30499
ENSG00000162613,FUBP1,70,-0.0539,70,-0.0123,75,0.10821
ENSG00000162616,DNAJB4,40,0.25982,23,-0.8110,44,0.18837
ENSG00000137959,IFI44L,11,-3.3400,160,3.17363,77,1.62348
ENSG00000117114,ADGRL2,39,3.26237,4,-3.0563,3,-3.2283
ENSG00000137941,TTLL7,320,-1.2641,182,-1.1822,1356,2.13930
ENSG00000142875,PRKACB,508,0.86881,189,-1.3873,367,-0.3840
ENSG00000117133,RPF1,34,-0.0458,46,0.45144,25,-0.4958
ENSG00000174021,GNG5,13,-1.9335,79,2.48851,22,0.21207
ENSG00000117155,SSX2IP,220,1.65872,80,-1.3541,59,-1.8122
ENSG00000162642,C1orf52,75,0.91102,23,-1.6287,56,-0.3268
ENSG00000153904,DDAH1,228,0.10827,305,0.48251,118,-0.9888
ENSG00000117174,ZNHIT6,46,-0.9509,63,0.26784,115,1.27340
ENSG00000122417,ODF2L,88,0.49108,54,-0.6635,70,-0.2659
ENSG00000097033,SH3GLB1,40,-1.5334,130,1.49004,104,1.10178
ENSG00000183291,SELENOF,84,0.02153,78,-0.1074,87,0.06405
ENSG00000153936,HS2ST1,44,0.76149,30,-0.4947,22,-0.9507
ENSG00000143013,LMO4,1168,1.59675,366,-1.5833,405,-1.4327
ENSG00000065243,PKN2,37,-1.4896,90,0.99813,120,1.51265
ENSG00000137947,GTF2B,28,1.43982,17,-0.5723,3,-3.0249
ENSG00000137944,KYAT3,24,0.39458,24,0.02164,13,-0.8642
ENSG00000213516,RBMXL1,22,-1.1889,56,1.17372,47,0.87600
ENSG00000197147,LRRC8B,150,1.17896,36,-2.0119,96,-0.5328
ENSG00000171488,LRRC8C,18,0.32133,12,-0.5488,17,-0.0744
ENSG00000171492,LRRC8D,31,-0.9391,22,-0.6869,96,1.66469
ENSG00000162664,ZNF326,69,-0.9983,82,0.02459,194,1.46689
ENSG00000233593,LINC02609,26,1.01310,14,-0.8543,12,-1.0419
ENSG00000122482,ZNF644,67,-1.2543,99,0.28887,222,1.65896
ENSG00000172031,EPHX4,40,3.46780,4,-2.9189,2,-3.9425
ENSG00000189195,BTBD8,486,1.90103,99,-2.1939,160,-1.4901
ENSG00000174842,GLMN,26,1.77471,4,-2.6179,11,-1.1020
ENSG00000122484,RPAP2,100,0.17944,66,-0.6123,111,0.19015
ENSG00000067208,EVI5,81,-1.2427,135,0.48712,249,1.53247
ENSG00000122406,RPL5,522,-0.1621,647,0.30881,522,-0.0319
ENSG00000154511,DIPK1A,40,1.04533,9,-2.1247,30,-0.3189
ENSG00000143033,MTF2,39,-0.5093,53,0.36842,59,0.53748
ENSG00000117500,TMED5,25,-1.0768,63,1.24557,42,0.57642
ENSG00000223745,CCDC18-AS1,9,-2.4934,50,1.88320,56,2.08647
ENSG00000117505,DR1,52,0.35267,45,-0.1793,37,-0.4822
ENSG00000137942,FNBP1L,28,-0.7275,52,0.81981,41,0.45040
ENSG00000067334,DNTTIP2,88,-0.1453,89,-0.0097,105,0.26223
ENSG00000023909,GCLM,45,0.89551,32,-0.3860,16,-1.4577
ENSG00000137962,ARHGAP29,36,-0.1650,73,1.13141,7,-2.3865
ENSG00000117528,ABCD3,38,-0.8316,64,0.63839,71,0.82286
ENSG00000117525,F3,11,-3.4629,252,4.41377,10,-1.6353
ENSG00000117519,CNN3,52,-1.9941,327,2.55961,88,0.19904
ENSG00000172339,ALG14,13,-0.7058,23,0.79441,18,0.43998
ENSG00000152078,TLCD4,51,0.25277,46,-0.1280,40,-0.3418
ENSG00000122481,RWDD3,14,-0.3315,18,0.36635,16,0.22700
ENSG00000228971,LINC02607,24,1.67527,2,-3.2302,12,-0.8087
ENSG00000117569,PTBP2,57,-0.1067,50,-0.2392,74,0.37846
ENSG00000225206,MIR137HG,20,2.75089,0,-6.4023,5,-1.6696
ENSG00000117598,PLPPR5,33,2.06704,11,-1.4785,4,-2.6824
ENSG00000117600,PLPPR4,115,1.86138,30,-1.8379,33,-1.6916
ENSG00000162688,AGL,41,-0.3720,52,0.30593,54,0.36165
ENSG00000117620,SLC35A3,22,-0.7888,25,0.04286,51,1.18383
ENSG00000156875,MFSD14A,38,0.12423,16,-1.3093,54,0.58037
ENSG00000122435,TRMT13,10,-2.6256,31,0.85372,93,2.94226
ENSG00000137992,DBT,66,0.11085,50,-0.4123,73,0.16201
ENSG00000224616,RTCA-AS1,17,-1.6086,36,0.67434,71,1.89101
ENSG00000137996,RTCA,59,0.65238,28,-1.0169,46,-0.2748
ENSG00000162694,EXTL2,70,0.82551,40,-0.7275,38,-0.8078
ENSG00000162695,SLC30A7,13,-0.9365,23,0.68978,27,0.94481
ENSG00000170989,S1PR1,10,-2.3080,98,3.31707,4,-1.9983
ENSG00000118733,OLFM3,89,2.14766,19,-2.1115,21,-1.9761
ENSG00000060718,COL11A1,19,-0.1155,24,0.30818,18,-0.1257
ENSG00000185946,RNPC3,93,-1.0536,155,0.55680,231,1.22643
ENSG00000198890,PRMT6,13,0.07701,13,0.05517,11,-0.2054
ENSG00000162631,NTNG1,29,2.40298,6,-2.0315,4,-2.6087
ENSG00000162636,FAM102B,61,1.65130,11,-2.4029,28,-1.0180
ENSG00000162639,HENMT1,24,2.63895,2,-3.4436,5,-1.9605
ENSG00000134186,PRPF38B,79,-1.2077,121,0.35371,246,1.56447
ENSG00000116266,STXBP3,37,-1.3503,59,0.37668,129,1.73370
ENSG00000121957,GPSM2,20,-2.3001,64,1.05099,137,2.48787
ENSG00000121940,CLCC1,21,-0.9298,43,0.87616,39,0.75345
ENSG00000085433,WDR47,160,1.28299,56,-1.4445,75,-0.9949
ENSG00000197780,TAF13,135,0.42318,101,-0.3856,100,-0.3932
ENSG00000215717,TMEM167B,35,-0.4787,62,0.78606,37,-0.0169
ENSG00000116299,KIAA1324,27,1.14599,13,-0.9335,11,-1.2243
ENSG00000031698,SARS,271,0.93371,141,-0.8799,143,-0.8597
ENSG00000143126,CELSR2,128,0.34851,85,-0.5804,116,-0.0949
ENSG00000134222,PSRC1,26,-0.8848,42,0.53971,55,0.99037
ENSG00000134243,SORT1,216,-0.3438,135,-0.7934,415,0.98618
ENSG00000143106,PSMA5,64,1.20542,34,-0.8168,21,-1.5196
ENSG00000174151,CYB561D1,16,1.28907,5,-1.5343,7,-0.9406
ENSG00000181754,AMIGO1,44,2.00981,10,-2.0236,11,-1.7999
ENSG00000065135,GNAI3,22,-0.8965,64,1.50954,20,-0.3708
ENSG00000116337,AMPD2,63,0.60814,56,-0.0836,26,-1.2433
ENSG00000168765,GSTM4,23,0.14641,33,0.61151,8,-1.5025
ENSG00000134201,GSTM5,7,-3.2338,122,4.02100,11,-0.5924
ENSG00000134202,GSTM3,87,-0.5340,225,1.45275,28,-1.8079
ENSG00000168710,AHCYL1,248,-2.0607,1669,2.67138,401,0.08814
ENSG00000143093,STRIP1,33,1.10018,13,-1.2758,17,-0.8146
ENSG00000197106,SLC6A17,167,2.21446,31,-2.3181,40,-1.9231
ENSG00000116396,KCNC4,46,0.90904,27,-0.6788,21,-1.0336
ENSG00000162775,RBM15,14,0.05294,17,0.26385,11,-0.4298
ENSG00000134248,LAMTOR5,114,0.37361,107,-0.0425,69,-0.7109
ENSG00000177301,KCNA2,174,2.15927,48,-1.7308,29,-2.4652
ENSG00000259834,AL365361.1,28,3.33175,3,-3.0790,2,-3.3505
ENSG00000121931,LRIF1,26,-0.1660,20,-0.4187,39,0.57949
ENSG00000134255,CEPT1,27,-0.2758,24,-0.2160,41,0.61687
ENSG00000116455,WDR77,16,0.80473,18,0.30848,0,-5.8805
ENSG00000116459,ATP5PB,175,0.70455,133,-0.3203,81,-1.0721
ENSG00000116473,RAP1A,44,-1.1252,77,0.60561,115,1.29352
ENSG00000197852,INKA2,54,1.21540,29,-0.7835,17,-1.5989
ENSG00000171385,KCND3,143,1.34201,91,-0.5279,21,-2.6979
ENSG00000143079,CTTNBP2NL,22,-1.2369,55,1.15578,50,0.97872
ENSG00000134245,WNT2B,19,1.10227,10,-0.8338,7,-1.2550
ENSG00000116489,CAPZA1,61,0.31209,39,-0.6567,60,0.01674
ENSG00000155366,RHOC,20,-2.2574,159,2.87662,35,0.09443
ENSG00000155380,SLC16A1,18,-2.1353,102,2.17763,61,1.23522
ENSG00000226419,SLC16A1-AS1,14,-1.3519,25,0.46767,50,1.68581
ENSG00000198799,LRIG2,12,-1.6080,32,1.08296,43,1.61052
ENSG00000081026,MAGI3,98,0.66167,88,-0.0603,35,-1.4573
ENSG00000116793,PHTF1,28,0.82669,18,-0.5516,13,-1.0188
ENSG00000081019,RSBN1,44,-0.3045,40,-0.2036,69,0.65095
ENSG00000134262,AP4B1,22,0.47302,9,-1.2905,23,0.12353
ENSG00000163349,HIPK1,55,-0.2575,78,0.52069,53,-0.1121
ENSG00000197323,TRIM33,100,-0.0529,99,-0.0257,108,0.11883
ENSG00000116752,BCAS2,85,0.88980,47,-0.7660,44,-0.8926
ENSG00000213281,NRAS,29,0.27863,23,-0.3133,25,-0.1993
ENSG00000009307,CSDE1,357,0.02307,293,-0.3016,409,0.22031
ENSG00000052723,SIKE1,20,0.14354,14,-0.5365,22,0.19611
ENSG00000163393,SLC22A15,14,-1.1717,6,-1.4881,58,2.09129
ENSG00000163399,ATP1A1,652,2.86707,80,-2.9049,98,-2.6083
ENSG00000143061,IGSF3,16,1.95270,8,-0.9496,0,-4.4387
ENSG00000134247,PTGFRN,26,1.21617,19,-0.3130,3,-3.0210
ENSG00000198162,MAN1A2,600,-0.6400,1069,0.78742,803,0.32110
ENSG00000065183,WDR3,20,-0.3134,23,0.14865,28,0.40613
ENSG00000092621,PHGDH,19,-2.8707,214,3.12014,74,0.98499
ENSG00000134250,NOTCH2,13,-2.2836,119,3.22575,8,-1.3793
ENSG00000265808,SEC22B,60,0.27240,53,-0.1443,46,-0.3619
ENSG00000226067,LINC00623,17,-0.5218,37,1.14411,12,-0.6214
ENSG00000171943,SRGAP2C,49,-1.1850,65,0.13964,159,1.64652
ENSG00000232527,LINC02802,16,0.07556,20,0.33996,11,-0.6069
ENSG00000196369,SRGAP2B,32,-0.5457,44,0.41967,48,0.55136
ENSG00000162825,NBPF20,31,-0.8786,48,0.46427,68,1.03914
ENSG00000265491,RNF115,76,0.23001,67,-0.1467,62,-0.2768
ENSG00000186141,POLR3C,24,0.70054,20,-0.1635,9,-1.3467
ENSG00000131788,PIAS3,13,-0.2398,19,0.61991,11,-0.3065
ENSG00000198483,ANKRD35,14,-0.8809,43,1.64852,9,-0.8701
ENSG00000131779,PEX11B,47,1.40619,22,-0.9743,13,-1.7711
ENSG00000265241,RBM8A,118,-0.3277,166,0.47933,130,0.08902
ENSG00000271601,LIX1L,12,-1.3855,43,1.64814,23,0.60469
ENSG00000272031,ANKRD34A,47,2.98554,3,-3.5081,8,-2.4200
ENSG00000121851,POLR3GL,35,-0.8490,68,0.84555,60,0.64455
ENSG00000265972,TXNIP,24,-3.8513,332,2.60719,360,2.79124
ENSG00000268043,NBPF12,12,-1.5280,34,1.27347,35,1.32612
ENSG00000131791,PRKAB2,21,-0.1674,23,0.09803,25,0.20312
ENSG00000116128,BCL9,14,0.06285,13,-0.1448,14,0.02606
ENSG00000270629,NBPF14,8,-3.0700,80,2.70464,54,1.91046
ENSG00000178104,PDE4DIP,210,-0.4827,334,0.64625,252,0.18853
ENSG00000274265,AC245297.3,12,-1.1638,19,0.35699,38,1.50548
ENSG00000159164,SV2A,321,1.70906,82,-1.8716,113,-1.3953
ENSG00000143368,SF3B4,22,1.59670,8,-1.2760,6,-1.7767
ENSG00000264522,OTUD7B,18,-2.5924,62,0.96398,164,2.85113
ENSG00000136631,VPS45,41,0.23275,48,0.29265,21,-0.9397
ENSG00000023902,PLEKHO1,58,-0.2481,111,1.01268,26,-1.2444
ENSG00000143401,ANP32E,90,-1.0673,222,1.19835,158,0.62178
ENSG00000117362,APH1A,18,-1.0561,40,1.02850,35,0.80767
ENSG00000266472,MRPS21,197,1.29890,110,-0.7336,49,-1.9276
ENSG00000117360,PRPF3,19,-0.8089,29,0.49126,37,0.91305
ENSG00000163125,RPRD2,58,0.04681,62,0.10633,50,-0.2056
ENSG00000143374,TARS2,22,0.63498,13,-0.7341,15,-0.4530
ENSG00000143369,ECM1,19,0.72997,17,-0.0408,5,-1.7446
ENSG00000143384,MCL1,24,-1.3067,88,1.82447,31,0.07578
ENSG00000143420,ENSA,388,1.28170,179,-1.0233,139,-1.4046
ENSG00000143457,GOLPH3L,19,0.86683,10,-0.8750,10,-0.7404
ENSG00000143437,ARNT,20,-0.4721,37,0.83908,20,-0.1177
ENSG00000143418,CERS2,12,-2.8668,52,1.15090,133,3.02543
ENSG00000143363,PRUNE1,17,1.42254,3,-2.1404,9,-0.8121
ENSG00000197622,CDC42SE1,28,-0.3079,34,0.25155,35,0.30229
ENSG00000213190,MLLT11,438,2.08069,115,-1.8213,92,-2.1503
ENSG00000143458,GABPB2,18,-1.5450,37,0.66807,72,1.81477
ENSG00000143434,SEMA6C,17,1.49727,2,-2.5769,9,-0.7539
ENSG00000163156,SCNM1,19,-0.0453,19,-0.0106,20,0.09148
ENSG00000163155,LYSMD1,14,1.38393,1,-3.3474,9,-0.4517
ENSG00000163159,VPS72,29,0.12863,28,-0.0760,26,-0.1598
ENSG00000143398,PIP5K1A,15,-0.2329,24,0.65300,12,-0.3811
ENSG00000159352,PSMD4,150,0.74363,110,-0.3707,69,-1.0879
ENSG00000143393,PI4KB,49,0.29631,34,-0.4971,45,-0.0731
ENSG00000143390,RFX5,18,0.46259,14,-0.3044,12,-0.5576
ENSG00000143416,SELENBP1,9,-2.4351,102,3.40354,6,-1.5908
ENSG00000159377,PSMB4,186,0.87794,109,-0.7063,93,-0.9355
ENSG00000143442,POGZ,63,-0.5831,64,-0.0825,124,0.97358
ENSG00000143376,SNX27,94,0.19254,77,-0.2706,87,-0.0864
ENSG00000159409,CELF3,35,1.27391,22,-0.5579,7,-2.2915
ENSG00000143436,MRPL9,40,0.47907,33,-0.2426,25,-0.6676
ENSG00000182134,TDRKH,14,0.89522,4,-1.8143,11,-0.2309
ENSG00000159445,THEM4,21,0.46389,8,-1.2864,22,0.13403
ENSG00000197956,S100A6,157,0.57723,158,0.09738,52,-1.5771
ENSG00000188643,S100A16,12,-2.8959,156,3.46942,30,0.23164
ENSG00000189171,S100A13,109,-1.7383,554,2.26036,176,0.23772
ENSG00000160678,S100A1,45,-1.5524,204,2.10614,64,0.09375
ENSG00000160679,CHTOP,55,-0.3276,74,0.40534,64,0.17652
ENSG00000143553,SNAPIN,21,0.09748,25,0.25359,15,-0.5176
ENSG00000143621,ILF2,62,0.32517,54,-0.1538,45,-0.4567
ENSG00000143624,INTS3,39,-0.2928,55,0.48137,41,0.01578
ENSG00000143614,GATAD2B,67,0.17570,40,-0.7735,79,0.28845
ENSG00000198837,DENND4B,53,0.53989,54,0.12150,18,-1.5100
ENSG00000143543,JTB,129,0.44208,118,-0.0675,72,-0.8347
ENSG00000143545,RAB13,17,-2.0460,109,2.58447,30,0.28108
ENSG00000177954,RPS27,1009,-0.6966,2133,1.06318,1138,0.03432
ENSG00000143549,TPM3,413,0.67934,275,-0.5262,239,-0.7391
ENSG00000143612,C1orf43,136,0.61945,93,-0.5039,84,-0.6449
ENSG00000143569,UBAP2L,62,0.13648,54,-0.1746,58,-0.0759
ENSG00000143575,HAX1,54,1.06843,23,-1.1539,28,-0.8562
ENSG00000160714,UBE2Q1,124,0.62662,91,-0.3799,69,-0.8072
ENSG00000160716,CHRNB2,31,1.39436,13,-1.1698,10,-1.4656
ENSG00000160710,ADAR,148,0.51456,115,-0.3164,92,-0.6498
ENSG00000143603,KCNN3,26,-2.7572,209,2.47384,149,1.79102
ENSG00000163344,PMVK,71,0.09506,77,0.13412,56,-0.3402
ENSG00000163346,PBXIP1,35,-2.5033,313,2.95422,89,0.55818
ENSG00000163348,PYGO2,18,-0.5093,17,-0.2193,35,0.94746
ENSG00000160688,FLAD1,19,1.56066,4,-2.1681,9,-0.9934
ENSG00000143537,ADAM15,13,-0.5260,18,0.39384,20,0.54219
ENSG00000143590,EFNA3,27,2.26955,6,-1.9657,4,-2.3870
ENSG00000179085,DPM3,43,0.42460,41,0.00726,22,-0.9159
ENSG00000163463,KRTCAP2,51,-0.4724,83,0.68744,58,0.11290
ENSG00000163462,TRIM46,16,1.10181,4,-1.8263,10,-0.5038
ENSG00000173171,MTX1,21,0.98155,10,-1.0450,11,-0.7953
ENSG00000177628,GBA,57,0.36877,33,-0.7823,55,0.01093
ENSG00000160767,FAM189B,33,0.73432,21,-0.5933,18,-0.7737
ENSG00000116521,SCAMP3,38,-0.0804,37,-0.0788,44,0.21264
ENSG00000176444,CLK2,15,-0.1354,19,0.31279,15,-0.0907
ENSG00000160752,FDPS,84,0.42777,83,0.05756,41,-1.0165
ENSG00000160753,RUSC1,99,1.89123,23,-1.9687,29,-1.6338
ENSG00000116539,ASH1L,341,-0.3678,412,0.22200,469,0.43241
ENSG00000125459,MSTO1,16,1.10693,9,-0.7474,5,-1.3867
ENSG00000163374,YY1AP1,48,0.15105,39,-0.2961,47,0.00677
ENSG00000132676,DAP3,36,-0.1525,37,0.02011,43,0.24844
ENSG00000116580,GON4L,44,-0.3660,47,0.01315,68,0.59730
ENSG00000132718,SYT11,565,0.35406,334,-0.7531,550,0.01490
ENSG00000132680,KHDC4,25,0.12626,15,-0.7186,31,0.32936
ENSG00000116584,ARHGEF2,84,-0.2920,47,-0.9537,159,0.97810
ENSG00000163479,SSR2,62,0.68982,41,-0.5538,36,-0.7290
ENSG00000160803,UBQLN4,58,0.05529,74,0.37319,39,-0.6140
ENSG00000116586,LAMTOR2,70,0.61946,73,0.15582,18,-1.9350
ENSG00000160789,LMNA,12,-2.3066,51,1.54072,70,2.15494
ENSG00000196189,SEMA4A,18,0.04814,17,-0.0995,18,0.01013
ENSG00000160785,SLC25A44,53,0.90128,14,-1.8304,42,-0.2329
ENSG00000160781,PAQR6,84,-2.2054,232,0.88331,544,2.47811
ENSG00000198952,SMG5,24,-0.2914,33,0.45201,26,0.05035
ENSG00000198715,GLMP,12,0.00971,11,-0.1113,13,0.08793
ENSG00000163468,CCT3,112,0.61026,91,-0.2286,55,-0.9874
ENSG00000125462,C1orf61,333,-1.2540,1309,1.99393,281,-0.5856
ENSG00000116604,MEF2D,107,1.73922,26,-1.9277,37,-1.4052
ENSG00000163382,NAXE,64,0.29094,62,0.01497,42,-0.6056
ENSG00000160818,GPATCH4,84,0.61502,62,-0.3670,47,-0.7990
ENSG00000132702,HAPLN2,14,-2.1252,15,-0.5413,109,2.91743
ENSG00000132692,BCAN,89,-2.0838,464,2.10294,294,1.25196
ENSG00000132688,NES,11,-2.4422,85,2.65700,36,1.02818
ENSG00000143319,ISG20L2,19,-0.1097,21,0.16175,19,0.03485
ENSG00000143314,MRPL24,48,0.24367,30,-0.6931,51,0.14387
ENSG00000143321,HDGF,69,-0.4463,93,0.36208,97,0.43634
ENSG00000143294,PRCC,47,0.64012,29,-0.6705,32,-0.5176
ENSG00000132694,ARHGEF11,29,0.59460,21,-0.4205,17,-0.6897
ENSG00000163565,IFI16,9,-3.3758,94,2.36285,105,2.60612
ENSG00000162706,CADM3,153,2.06741,42,-1.7402,30,-2.2265
ENSG00000177807,KCNJ10,43,-2.7997,335,2.36530,276,1.97327
ENSG00000143315,PIGM,21,-0.8594,38,0.71048,40,0.80130
ENSG00000162728,KCNJ9,76,1.60900,21,-1.7705,29,-1.3011
ENSG00000162729,IGSF8,97,0.27738,50,-0.9636,110,0.24249
ENSG00000018625,ATP1A2,257,-2.4056,2450,3.24171,276,-0.7243
ENSG00000143318,CASQ1,15,3.10393,1,-3.2682,2,-2.7442
ENSG00000162734,PEA15,433,-0.8693,941,1.05833,641,0.41952
ENSG00000132716,DCAF8,82,-0.1911,86,0.03765,101,0.29806
ENSG00000162735,PEX19,58,0.50133,44,-0.3445,38,-0.5891
ENSG00000122218,COPA,154,0.24828,129,-0.2324,130,-0.2223
ENSG00000162736,NCSTN,27,-0.3566,27,-0.1023,43,0.66264
ENSG00000215845,TSTD1,44,2.33179,14,-1.4896,3,-3.7201
ENSG00000158773,USF1,20,0.17916,24,0.32222,11,-0.8483
ENSG00000162755,KLHDC9,22,1.41011,11,-0.8527,5,-2.0106
ENSG00000143256,PFDN2,153,0.44826,94,-0.6772,130,-0.1848
ENSG00000158793,NIT1,25,1.06136,8,-1.5114,15,-0.6008
ENSG00000158796,DEDD,22,0.66802,12,-0.8200,16,-0.4393
ENSG00000143222,UFC1,85,0.35568,87,0.10253,45,-0.9067
ENSG00000143224,PPOX,16,-0.1522,26,0.71824,10,-0.7363
ENSG00000158850,B4GALT3,19,0.74420,12,-0.5090,10,-0.8946
ENSG00000158859,ADAMTS4,7,-3.4877,5,-1.8015,151,4.45691
ENSG00000158864,NDUFS2,142,0.77280,78,-0.7993,87,-0.6393
ENSG00000158882,TOMM40L,34,0.90232,21,-0.6629,16,-1.0391
ENSG00000248485,PCP4L1,37,0.75691,39,0.19134,4,-2.9301
ENSG00000143252,SDHC,167,0.57426,100,-0.7088,124,-0.3697
ENSG00000081721,DUSP12,17,0.23979,8,-1.0413,21,0.32976
ENSG00000118217,ATF6,54,-0.4324,63,0.15067,83,0.59689
ENSG00000198929,NOS1AP,74,0.55374,24,-1.6264,76,0.14448
ENSG00000152332,UHMK1,158,0.89924,73,-1.0688,97,-0.6347
ENSG00000117143,UAP1,31,1.89761,7,-2.0267,9,-1.5997
ENSG00000162733,DDR2,13,-2.3397,110,2.86541,28,0.36164
ENSG00000117152,RGS4,811,2.82542,118,-2.6566,110,-2.7614
ENSG00000143248,RGS5,217,-0.1338,413,1.02500,63,-1.8965
ENSG00000185630,PBX1,205,0.48347,135,-0.5699,158,-0.3300
ENSG00000143198,MGST3,286,1.60045,135,-0.9713,53,-2.3463
ENSG00000143149,ALDH9A1,27,-1.9289,161,2.42866,50,0.34789
ENSG00000143183,TMCO1,76,-0.5743,124,0.65354,103,0.35803
ENSG00000143179,UCK2,15,0.88812,11,-0.2689,4,-1.6918
ENSG00000188859,FAM78B,23,3.24791,3,-2.7909,1,-3.5590
ENSG00000143157,POGK,40,-1.0193,58,0.35338,104,1.31450
ENSG00000152382,TADA1,26,0.58720,17,-0.5370,17,-0.5483
ENSG00000143195,ILDR2,46,0.37107,30,-0.6224,42,-0.1003
ENSG00000143190,POU2F1,29,-1.2990,76,1.19718,69,1.03822
ENSG00000143162,CREG1,44,0.31861,36,-0.2468,34,-0.3392
ENSG00000197965,MPZL1,20,-0.7860,47,1.17391,24,0.05386
ENSG00000143158,MPC2,152,1.48629,67,-1.0736,41,-1.8126
ENSG00000143164,DCAF6,173,1.86979,57,-1.4848,37,-2.1243
ENSG00000143147,GPR161,14,0.48595,14,0.09851,5,-1.2727
ENSG00000143155,TIPRL,73,1.10440,35,-0.9498,32,-1.1197
ENSG00000213064,SFT2D2,8,-2.7392,39,1.54834,68,2.64046
ENSG00000143153,ATP1B1,1403,1.43091,324,-2.0452,716,-0.8661
ENSG00000143156,NME7,21,0.23802,23,0.14837,13,-0.6867
ENSG00000117475,BLZF1,23,-0.4358,24,-0.0125,39,0.72028
ENSG00000117477,CCDC181,48,0.58646,28,-0.7061,35,-0.3927
ENSG00000000457,SCYL3,15,0.36568,14,-0.0718,9,-0.6501
ENSG00000075945,KIFAP3,296,1.57538,97,-1.5219,101,-1.4499
ENSG00000116132,PRRX1,18,-2.0754,116,2.52035,38,0.50985
ENSG00000117523,PRRC2C,420,-0.7335,490,0.07691,908,1.08903
ENSG00000117533,VAMP4,51,0.29624,51,0.06023,32,-0.6860
ENSG00000010165,EEF1AKNMT,22,0.97062,14,-0.5509,8,-1.3610
ENSG00000197959,DNM3,207,0.33701,87,-1.2625,241,0.29245
ENSG00000135845,PIGC,14,-0.1352,19,0.52340,11,-0.3981
ENSG00000094975,SUCO,31,-1.4227,73,0.98340,94,1.42938
ENSG00000117592,PRDX6,88,-1.5738,434,2.29526,91,-0.3953
ENSG00000076321,KLHL20,13,-0.8300,28,1.05965,18,0.33674
ENSG00000234741,GAS5,88,-0.3268,127,0.51708,94,0.03899
ENSG00000185278,ZBTB37,11,-2.2571,49,1.71817,55,1.93943
ENSG00000135870,RC3H1,27,-0.5548,31,0.10134,48,0.81917
ENSG00000152061,RABGAP1L,152,0.65139,82,-0.8593,112,-0.3815
ENSG00000116161,CACYBP,292,1.00769,137,-1.0305,154,-0.8547
ENSG00000120333,MRPS14,24,-0.5286,35,0.44459,36,0.49857
ENSG00000116147,TNR,165,-1.0257,309,0.75365,364,1.02881
ENSG00000143207,COP1,26,0.23529,27,0.09085,17,-0.5899
ENSG00000152092,ASTN1,87,0.66517,83,0.02971,26,-1.7077
ENSG00000198797,BRINP2,62,0.71451,42,-0.4903,33,-0.8548
ENSG00000120341,SEC16B,14,2.20926,5,-1.4027,1,-3.4559
ENSG00000075391,RASAL2,96,1.41304,33,-1.4630,39,-1.2051
ENSG00000116199,FAM20B,105,1.17981,49,-1.0021,43,-1.2142
ENSG00000143322,ABL2,60,0.08121,42,-0.5306,71,0.28613
ENSG00000169905,TOR1AIP2,52,-0.0852,53,0.03387,56,0.11973
ENSG00000143337,TOR1AIP1,37,-0.7776,70,0.83938,58,0.52139
ENSG00000135837,CEP350,143,-1.0845,172,0.01459,438,1.58000
ENSG00000116260,QSOX1,32,-0.0235,29,-0.1446,36,0.17293
ENSG00000230124,ACBD6,35,-0.0639,43,0.30774,30,-0.2334
ENSG00000143324,XPR1,51,1.04217,25,-0.9567,24,-0.9895
ENSG00000135823,STX6,60,0.50961,43,-0.4593,42,-0.4808
ENSG00000162783,IER5,52,3.28817,5,-3.1313,5,-3.2001
ENSG00000198216,CACNA1E,88,1.55895,23,-1.8365,36,-1.1734
ENSG00000135821,GLUL,339,-2.1131,2535,2.88024,397,-0.4369
ENSG00000135828,RNASEL,13,0.10919,4,-1.4559,19,0.64340
ENSG00000135829,DHX9,66,0.04478,58,-0.1743,69,0.08316
ENSG00000157064,NMNAT2,206,2.29375,44,-2.1151,40,-2.2590
ENSG00000116698,SMG7,60,0.20256,44,-0.4682,61,0.05704
