Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to10,Feature log2 fold change topic 7to10
ENSG00000177868,SVBP,64,0.05544,55,-0.1949,72,0.29663,52,-0.2570,61,-0.0166
ENSG00000117394,SLC2A1,46,1.14203,24,0.05807,5,-2.2370,44,1.06509,20,-0.2603
ENSG00000117395,EBNA1BP2,70,-0.4140,87,-0.0945,89,-0.0553,89,-0.0436,101,0.24915
ENSG00000179178,TMEM125,67,2.19450,12,-0.8316,1,-3.6303,76,2.48303,6,-2.0734
ENSG00000066322,ELOVL1,72,1.76409,13,-1.0925,2,-3.7511,108,2.64401,12,-1.4791
ENSG00000159479,MED8,15,-0.4028,13,-0.6658,16,-0.2453,11,-0.8488,26,0.89822
ENSG00000178922,HYI,23,0.47032,17,0.03776,6,-1.5378,21,0.37701,19,0.33621
ENSG00000142949,PTPRF,104,0.03199,60,-0.9004,93,-0.1507,61,-0.7913,136,0.79157
ENSG00000066135,KDM4A,16,-0.2255,12,-0.6192,29,0.86224,15,-0.3376,17,-0.1215
ENSG00000126091,ST3GAL3,21,-0.8850,35,-0.1676,27,-0.5673,28,-0.4734,52,0.83222
ENSG00000117408,IPO13,92,0.84904,45,-0.3464,36,-0.7438,53,-0.0514,61,0.24978
ENSG00000117410,ATP6V0B,175,-1.3140,245,-0.8783,454,0.19118,381,-0.1156,535,0.71458
ENSG00000117411,B4GALT2,45,-0.7276,82,0.24859,49,-0.6402,76,0.09739,83,0.37485
ENSG00000178028,DMAP1,59,-0.0721,48,-0.4119,60,-0.0485,63,0.05376,69,0.28472
ENSG00000117419,ERI3,85,-0.6672,147,0.22415,109,-0.3043,82,-0.7114,155,0.45030
ENSG00000187147,RNF220,94,-0.4034,101,-0.3166,109,-0.1967,112,-0.1233,147,0.49087
ENSG00000142937,RPS8,1427,0.65834,1567,0.96296,529,-1.0052,1066,0.17501,719,-0.6310
ENSG00000070785,EIF2B3,26,-0.6272,25,-0.7441,50,0.48235,57,0.63277,38,-0.0167
ENSG00000126088,UROD,57,-0.5812,74,-0.1904,75,-0.1649,80,-0.0394,97,0.41893
ENSG00000117450,PRDX1,289,0.21796,297,0.29754,193,-0.4668,186,-0.4787,267,0.13994
ENSG00000117448,AKR1A1,34,-0.5081,43,-0.1751,40,-0.3153,40,-0.2672,59,0.55291
ENSG00000132780,NASP,175,2.07082,35,-0.7717,47,-0.2595,40,-0.4759,42,-0.5876
ENSG00000159592,GPBP1L1,41,0.21550,37,0.06116,36,0.01308,34,-0.0613,34,-0.1141
ENSG00000086015,MAST2,14,-1.0172,28,0.07086,21,-0.4697,39,0.59230,30,0.25800
ENSG00000117461,PIK3R3,25,0.10725,19,-0.3721,33,0.61398,41,0.93078,16,-0.7797
ENSG00000085998,POMGNT1,39,-0.5253,36,-0.7428,54,-0.0270,107,1.09991,56,0.05382
ENSG00000132128,LRRC41,28,-0.4231,37,0.05020,30,-0.3469,51,0.55309,38,0.08015
ENSG00000173660,UQCRH,166,-1.5904,576,0.38606,356,-0.4766,484,0.05276,541,0.36828
ENSG00000117481,NSUN4,11,-0.7881,15,-0.3934,29,0.75087,13,-0.5626,20,0.08111
ENSG00000117480,FAAH,15,-0.7732,14,-0.9247,16,-0.7184,67,1.69068,27,0.15892
ENSG00000079277,MKNK1,19,-0.0703,10,-1.1124,14,-0.5109,12,-0.7561,29,1.10813
ENSG00000123472,ATPAF1,99,-0.4198,149,0.25289,108,-0.3240,93,-0.5235,148,0.32790
ENSG00000159658,EFCAB14,168,1.57483,61,-0.1725,45,-0.6885,74,0.15953,54,-0.4690
ENSG00000186377,CYP4X1,5,-1.8036,12,-0.6357,18,0.05635,5,-1.6731,26,1.11340
ENSG00000162368,CMPK1,108,-0.3752,127,-0.1318,123,-0.1900,126,-0.1271,159,0.37239
ENSG00000186094,AGBL4,4,-2.0746,16,-0.0013,16,0.06978,20,0.41813,17,0.22133
ENSG00000162373,BEND5,18,-0.9828,23,-0.6365,41,0.35786,25,-0.4734,41,0.53590
ENSG00000162374,ELAVL4,112,-1.2194,163,-0.7119,376,0.81182,174,-0.5470,275,0.27426
ENSG00000185104,FAF1,30,-0.2658,24,-0.6566,41,0.23303,34,-0.0786,41,0.33168
ENSG00000123091,RNF11,272,-0.8645,524,0.18411,438,-0.1417,393,-0.2982,538,0.31682
ENSG00000085832,EPS15,214,0.06650,222,0.14379,216,0.09055,168,-0.3159,199,-0.0775
ENSG00000117859,OSBPL9,40,1.27649,16,-0.3023,15,-0.4191,21,0.21760,16,-0.3245
ENSG00000078618,NRDC,130,0.16673,70,-0.8828,175,0.76795,144,0.32850,102,-0.3164
ENSG00000169213,RAB3B,92,-0.3934,80,-0.6717,108,-0.1672,522,2.81409,49,-1.7479
ENSG00000117862,TXNDC12,21,-0.4186,30,0.18160,20,-0.5009,13,-1.1585,34,0.61267
ENSG00000134717,BTF3L4,41,-0.8172,62,-0.2193,61,-0.2226,91,0.42430,80,0.34030
ENSG00000157077,ZFYVE9,40,-0.2409,35,-0.5218,75,0.90679,47,0.00977,41,-0.3334
ENSG00000134748,PRPF38A,84,1.07998,50,0.23448,42,-0.0800,25,-0.8577,37,-0.4141
ENSG00000134744,TUT4,151,1.65789,33,-0.9427,60,0.05620,104,0.97961,34,-1.0836
ENSG00000162377,COA7,21,-0.3918,25,-0.0828,33,0.38211,39,0.60284,23,-0.3666
ENSG00000162378,ZYG11B,114,-0.8222,138,-0.5874,287,0.74831,169,-0.2200,201,0.09194
ENSG00000116171,SCP2,105,0.26365,83,-0.1196,66,-0.5174,99,0.16631,97,0.21179
ENSG00000162384,CZIB,18,-1.2372,40,0.00767,28,-0.6225,56,0.56957,47,0.42832
ENSG00000162385,MAGOH,15,-0.6787,17,-0.5237,20,-0.2168,33,0.59937,27,0.38757
ENSG00000157193,LRP8,42,-0.2982,41,-0.3929,45,-0.2326,104,1.20226,48,-0.1327
ENSG00000058799,YIPF1,11,-1.0375,14,-0.7421,24,0.23405,24,0.23214,25,0.44613
ENSG00000081870,HSPB11,28,-0.4231,43,0.29137,23,-0.7577,38,0.06860,41,0.33058
ENSG00000116209,TMEM59,148,-0.1056,131,-0.3286,113,-0.5855,218,0.52462,182,0.35224
ENSG00000116221,MRPL37,30,-1.0660,56,-0.1347,62,0.03412,50,-0.3174,73,0.46053
ENSG00000157216,SSBP3,184,-0.6782,363,0.45349,304,0.12243,284,-0.0018,260,-0.2062
ENSG00000243725,TTC4,24,0.39211,15,-0.4035,24,0.44053,16,-0.2142,18,-0.1640
ENSG00000116133,DHCR24,152,-0.6156,134,-0.8912,294,0.49727,141,-0.7295,276,0.52708
ENSG00000162402,USP24,46,0.64642,21,-0.6492,31,0.01360,60,1.09531,25,-0.4959
ENSG00000162407,PLPP3,357,2.06246,181,0.92187,39,-1.7148,13,-3.2280,78,-0.7839
ENSG00000162409,PRKAA2,39,-0.8275,46,-0.6356,105,0.89433,50,-0.4266,68,0.05304
ENSG00000162601,MYSM1,71,0.63286,27,-0.9543,66,0.57341,36,-0.4357,47,-0.0500
ENSG00000177606,JUN,100,0.04218,53,-1.0066,95,-0.0354,40,-1.3621,133,0.86949
ENSG00000134709,HOOK1,28,-1.0164,48,-0.2065,78,0.69975,109,1.17817,38,-0.7764
ENSG00000162599,NFIA,683,1.97404,254,0.22579,201,-0.1983,266,0.27651,96,-1.6784
ENSG00000162604,TM2D1,50,-0.1602,51,-0.1432,47,-0.2881,67,0.30251,60,0.20488
ENSG00000162607,USP1,119,1.24485,41,-0.5804,56,-0.0119,87,0.68922,42,-0.6532
ENSG00000116641,DOCK7,58,1.05074,32,0.07786,26,-0.2550,20,-0.6823,28,-0.2067
ENSG00000125703,ATG4C,74,1.51741,23,-0.4997,16,-1.0714,95,2.03330,14,-1.5118
ENSG00000079739,PGM1,43,0.27159,36,-0.0451,32,-0.2554,30,-0.3296,40,0.19185
ENSG00000158966,CACHD1,25,0.34561,33,0.92137,17,-0.3182,16,-0.3730,15,-0.5767
ENSG00000162434,JAK1,116,0.62284,62,-0.4436,99,0.40769,42,-0.9935,79,-0.0197
ENSG00000162433,AK4,79,0.30176,80,0.36480,58,-0.2050,34,-0.9960,66,0.03008
ENSG00000116675,DNAJC6,236,-0.8222,337,-0.3007,426,0.11294,457,0.21676,445,0.26619
ENSG00000213625,LEPROT,50,1.22939,28,0.31095,12,-1.1716,24,0.02389,21,-0.2751
ENSG00000184588,PDE4B,116,0.80033,52,-0.5594,51,-0.5834,98,0.50481,74,0.08166
ENSG00000118473,SGIP1,145,0.11082,95,-0.6172,170,0.41466,198,0.62031,121,-0.2645
ENSG00000198160,MIER1,136,1.25743,73,0.22468,69,0.12192,61,-0.0781,41,-0.9622
ENSG00000142864,SERBP1,408,0.83711,220,-0.1955,247,0.00734,362,0.63425,189,-0.5877
ENSG00000116717,GADD45A,42,0.28869,42,0.33538,43,0.36592,35,0.00617,26,-0.6605
ENSG00000172380,GNG12,63,2.37216,17,0.01136,5,-1.9378,6,-1.5141,14,-0.4051
ENSG00000116729,WLS,107,1.05614,77,0.55719,42,-0.5210,45,-0.3694,45,-0.5302
ENSG00000033122,LRRC7,57,-0.4896,63,-0.3537,97,0.40710,102,0.43576,74,-0.1003
ENSG00000066557,LRRC40,11,-1.2114,11,-1.2365,34,0.65668,31,0.41749,27,0.27427
ENSG00000116754,SRSF11,386,0.87519,126,-1.0063,303,0.53467,284,0.35568,188,-0.4388
ENSG00000118454,ANKRD13C,37,-0.0611,25,-0.7283,48,0.37514,24,-0.7734,45,0.39280
ENSG00000132485,ZRANB2,185,0.32361,95,-0.8036,185,0.36870,215,0.57777,138,-0.2053
ENSG00000172260,NEGR1,264,-0.8259,296,-0.7140,724,0.93036,414,-0.1251,441,-0.0384
ENSG00000178965,ERICH3,114,-0.2047,71,-1.0106,226,1.10482,158,0.32707,106,-0.4388
ENSG00000162623,TYW3,77,0.93781,36,-0.3544,54,0.39486,38,-0.2073,36,-0.4644
ENSG00000117054,ACADM,47,-0.1487,60,0.28378,47,-0.1660,46,-0.1640,52,0.01877
ENSG00000137955,RABGGTB,39,-0.2306,50,0.20920,36,-0.3669,43,-0.0612,48,0.18223
ENSG00000117069,ST6GALNAC5,6,-2.9990,18,-1.4884,65,0.71367,9,-2.4144,66,1.12970
ENSG00000142892,PIGK,19,-1.1005,31,-0.4014,49,0.38363,47,0.29009,42,0.15495
ENSG00000154027,AK5,201,-1.3993,417,-0.3158,640,0.46473,348,-0.5646,581,0.38808
ENSG00000036549,AC118549.1,54,0.84505,24,-0.4807,28,-0.2664,25,-0.4193,35,0.19539
ENSG00000077254,USP33,100,-0.4788,88,-0.7403,181,0.54518,123,-0.1558,148,0.22539
ENSG00000180488,MIGA1,185,0.15724,101,-0.8627,215,0.46267,164,-0.0325,174,0.08761
ENSG00000162613,FUBP1,57,-0.0491,41,-0.5889,68,0.27811,68,0.24449,60,0.06916
ENSG00000162616,DNAJB4,42,0.01667,35,-0.3013,29,-0.5961,70,0.85989,43,0.12268
ENSG00000117114,ADGRL2,18,-0.6424,12,-1.3398,30,0.14459,31,0.21281,35,0.66037
ENSG00000137941,TTLL7,874,1.47706,229,-0.8186,457,0.39325,522,0.56497,232,-0.9903
ENSG00000142875,PRKACB,305,-0.6225,324,-0.5838,440,-0.0553,415,-0.1427,573,0.61012
ENSG00000117133,RPF1,25,-0.4015,25,-0.4498,41,0.44384,40,0.34175,32,-0.0573
ENSG00000174021,GNG5,43,1.02213,46,1.37637,3,-2.9994,24,0.04268,17,-0.7117
ENSG00000117155,SSX2IP,111,-0.7504,106,-0.8929,298,0.98766,109,-0.7772,192,0.16107
ENSG00000162642,C1orf52,38,-0.8004,62,-0.0679,61,-0.0817,77,0.29363,70,0.21654
ENSG00000153904,DDAH1,247,-0.1471,380,0.63516,230,-0.2915,181,-0.6386,266,-0.0428
ENSG00000117174,ZNHIT6,89,1.03714,46,-0.0594,46,-0.0586,68,0.56943,34,-0.7370
ENSG00000122417,ODF2L,94,0.60921,34,-1.0550,111,1.06532,77,0.28167,46,-0.7405
ENSG00000097033,SH3GLB1,97,1.22094,41,-0.2358,46,-0.0422,62,0.45927,34,-0.6978
ENSG00000183291,SELENOF,92,-0.0600,75,-0.4151,65,-0.6533,129,0.48976,113,0.43294
ENSG00000153936,HS2ST1,43,-0.1560,41,-0.2689,51,0.11071,41,-0.2323,52,0.22837
ENSG00000143013,LMO4,652,-0.9457,1080,-0.1802,1760,0.73895,702,-0.8315,1230,0.06900
ENSG00000065243,PKN2,89,1.44899,28,-0.5073,42,0.16582,79,1.24135,18,-1.5011
ENSG00000137947,GTF2B,4,-2.2978,11,-1.0397,24,0.31384,8,-1.4620,31,1.13176
ENSG00000137944,KYAT3,6,-1.3413,11,-0.3661,14,-0.0398,1,-3.1182,21,1.09386
ENSG00000213516,RBMXL1,32,0.73877,17,-0.2822,22,0.16812,14,-0.5832,19,-0.0924
ENSG00000197147,LRRC8B,106,-0.5940,76,-1.1946,189,0.37052,150,-0.0472,190,0.53661
ENSG00000171492,LRRC8D,57,0.80479,24,-0.6438,39,0.22274,55,0.76502,27,-0.5368
ENSG00000162664,ZNF326,121,1.12387,41,-0.6920,81,0.49395,94,0.69135,40,-0.9350
ENSG00000233593,LINC02609,14,-1.0974,38,0.54022,24,-0.3078,25,-0.2268,31,0.17409
ENSG00000122482,ZNF644,192,1.68154,53,-0.5365,84,0.27232,81,0.17279,45,-1.0231
ENSG00000172031,EPHX4,5,-2.2483,11,-1.3424,27,0.13562,20,-0.3445,37,1.11888
ENSG00000189195,BTBD8,200,-0.6437,161,-1.0649,493,0.95975,279,-0.1217,306,0.04217
ENSG00000174842,GLMN,19,-0.0424,18,-0.1835,26,0.50236,16,-0.2859,19,-0.1387
ENSG00000122484,RPAP2,131,0.73139,64,-0.4571,158,1.26966,109,0.43167,38,-1.5659
ENSG00000067208,EVI5,197,1.75432,47,-0.7420,73,0.02163,63,-0.1982,55,-0.5923
ENSG00000122406,RPL5,742,0.32806,833,0.60142,372,-0.8340,664,0.14868,560,-0.1832
ENSG00000154511,DIPK1A,35,-0.2393,33,-0.3669,40,0.00327,43,0.10238,45,0.26428
ENSG00000143033,MTF2,58,0.78800,18,-1.1328,51,0.66088,51,0.56996,28,-0.5571
ENSG00000117500,TMED5,39,0.50432,32,0.22990,15,-1.0915,33,0.23179,30,0.09985
ENSG00000117505,DR1,54,-0.0293,45,-0.3469,57,0.07386,94,0.89158,49,-0.2556
ENSG00000137942,FNBP1L,50,1.01245,16,-0.8868,34,0.40548,69,1.62104,13,-1.4668
ENSG00000067334,DNTTIP2,98,0.31836,75,-0.1222,132,0.96472,53,-0.6451,60,-0.6562
ENSG00000023909,GCLM,45,0.25933,24,-0.7770,47,0.39437,43,0.20813,38,-0.0347
ENSG00000137962,ARHGAP29,51,1.14434,19,-0.5184,34,0.50106,27,0.04840,19,-0.7080
ENSG00000117528,ABCD3,53,0.42858,32,-0.3996,36,-0.1798,76,1.06319,34,-0.3631
ENSG00000117525,F3,56,1.00055,57,1.24781,9,-1.8835,1,-4.8619,29,-0.1315
ENSG00000117519,CNN3,174,1.14721,120,0.59731,54,-0.8396,68,-0.4080,72,-0.4482
ENSG00000152078,TLCD4,50,-0.2742,49,-0.3362,74,0.39765,57,-0.0818,61,0.04678
ENSG00000228971,LINC02607,16,-1.1983,43,0.43551,35,0.04123,17,-1.0601,38,0.27178
ENSG00000117569,PTBP2,73,0.23068,33,-1.0814,31,-1.1582,107,0.87599,80,0.63626
ENSG00000117598,PLPPR5,15,-1.0503,21,-0.6641,26,-0.2769,32,0.10382,41,0.78787
ENSG00000117600,PLPPR4,43,-1.6653,86,-0.7033,130,0.01093,135,0.07338,171,0.74190
ENSG00000162688,AGL,33,-0.2707,35,-0.2108,46,0.29937,50,0.39032,37,-0.1480
ENSG00000117620,SLC35A3,28,0.62544,17,-0.1772,22,0.23205,23,0.30566,16,-0.4702
ENSG00000156875,MFSD14A,46,0.20834,28,-0.6621,41,0.00671,40,-0.0136,46,0.29487
ENSG00000137992,DBT,67,0.16227,66,0.13692,79,0.47422,63,0.05430,48,-0.5519
ENSG00000224616,RTCA-AS1,57,1.85400,10,-1.1513,29,0.73217,22,0.20122,10,-1.3653
ENSG00000137996,RTCA,15,-1.4840,34,-0.2642,46,0.23998,36,-0.1761,47,0.42334
ENSG00000162694,EXTL2,17,-1.4599,18,-1.4697,62,0.62094,53,0.28216,54,0.47906
ENSG00000170989,S1PR1,46,0.83525,54,1.30762,13,-1.2467,11,-1.4062,22,-0.5241
ENSG00000118733,OLFM3,15,-2.2434,32,-1.2029,97,0.75049,52,-0.3774,83,0.60950
ENSG00000185946,RNPC3,195,1.65018,41,-1.0025,118,0.87199,93,0.34438,36,-1.4795
ENSG00000162631,NTNG1,3,-2.4854,3,-2.7260,15,-0.2438,1,-3.5148,33,2.24943
ENSG00000162636,FAM102B,26,-1.5238,61,-0.2474,91,0.47790,56,-0.3510,79,0.29808
ENSG00000162639,HENMT1,11,-1.2437,17,-0.6496,37,0.74678,19,-0.4063,28,0.26537
ENSG00000134186,PRPF38B,202,1.47909,58,-0.6599,95,0.20817,75,-0.2096,67,-0.5348
ENSG00000116266,STXBP3,115,1.51927,46,-0.0506,40,-0.2869,53,0.16856,33,-0.7567
ENSG00000121957,GPSM2,91,2.01424,24,-0.3295,11,-1.5936,68,1.44444,15,-1.2784
ENSG00000121940,CLCC1,28,0.57776,18,-0.1292,22,0.23549,14,-0.4537,18,-0.1874
ENSG00000085433,WDR47,56,-1.7004,126,-0.5306,216,0.43967,176,0.04882,198,0.37168
ENSG00000197780,TAF13,108,-0.0252,101,-0.1360,123,0.22230,103,-0.0870,108,-0.0256
ENSG00000215717,TMEM167B,33,-0.5724,46,-0.0349,36,-0.4857,68,0.59009,52,0.23439
ENSG00000116299,KIAA1324,17,-0.8314,22,-0.4746,26,-0.1797,65,1.36657,28,-0.0892
ENSG00000031698,SARS,226,-0.3081,215,-0.4273,363,0.52275,241,-0.2050,280,0.05215
ENSG00000143126,CELSR2,117,-0.4643,137,-0.2407,167,0.11369,138,-0.2045,177,0.29536
ENSG00000134222,PSRC1,31,0.16130,28,-0.0165,14,-1.2091,40,0.56568,32,0.30999
ENSG00000134243,SORT1,296,0.13922,210,-0.4504,244,-0.1904,284,0.07249,307,0.30702
ENSG00000143106,PSMA5,28,-1.3541,49,-0.5715,58,-0.2747,58,-0.2522,95,0.91978
ENSG00000174151,CYB561D1,6,-1.4630,9,-0.9616,16,0.07633,8,-0.9809,23,1.08384
ENSG00000181754,AMIGO1,17,-1.2467,25,-0.7755,36,-0.1315,9,-2.2386,61,1.28527
ENSG00000065135,GNAI3,32,0.51690,26,0.17824,18,-0.4566,46,1.11021,17,-0.6735
ENSG00000116337,AMPD2,27,-1.3647,66,-0.0004,46,-0.6241,81,0.33399,82,0.56348
ENSG00000168765,GSTM4,9,-1.2379,29,0.54529,11,-1.1110,19,-0.2160,27,0.56572
ENSG00000134201,GSTM5,55,0.95898,76,1.96851,5,-2.8098,8,-1.9523,20,-0.8831
ENSG00000134202,GSTM3,72,-0.3506,103,0.25354,71,-0.4248,69,-0.4072,103,0.33005
ENSG00000168710,AHCYL1,774,1.22264,571,0.80439,254,-0.6737,202,-0.9628,282,-0.6322
ENSG00000143093,STRIP1,15,-1.3000,25,-0.5375,30,-0.2125,40,0.23662,45,0.68118
ENSG00000197106,SLC6A17,57,-1.5975,137,-0.2891,205,0.43912,171,0.09386,176,0.21116
ENSG00000116396,KCNC4,34,-0.5887,54,0.14241,35,-0.5901,46,-0.1141,60,0.46612
ENSG00000134248,LAMTOR5,95,-0.4341,136,0.13653,99,-0.4110,110,-0.2074,146,0.36754
ENSG00000177301,KCNA2,49,-1.2431,71,-0.7763,125,0.21713,115,0.05463,139,0.58013
ENSG00000259834,AL365361.1,11,-1.2696,9,-1.7012,30,0.26821,24,-0.1452,37,0.94372
ENSG00000121931,LRIF1,25,-0.4865,28,-0.3058,54,0.89993,29,-0.2434,30,-0.2803
ENSG00000134255,CEPT1,25,-0.2639,26,-0.1891,38,0.45552,36,0.31659,26,-0.2538
ENSG00000116455,WDR77,9,-0.9490,11,-0.7671,17,-0.0714,5,-1.6991,26,1.12333
ENSG00000116459,ATP5PB,96,-0.9866,151,-0.3234,165,-0.1642,128,-0.5517,239,0.74394
ENSG00000116473,RAP1A,96,0.97196,59,0.18945,35,-0.7217,60,0.20497,47,-0.2825
ENSG00000197852,INKA2,26,-0.9684,44,-0.1580,44,-0.1794,27,-0.8842,64,0.73284
ENSG00000171385,KCND3,50,-1.4268,93,-0.5366,182,0.69177,171,0.49447,123,-0.0585
ENSG00000143079,CTTNBP2NL,40,0.85510,19,-0.3980,24,0.00966,41,0.90513,17,-0.6383
ENSG00000116489,CAPZA1,40,-0.5753,63,0.16688,50,-0.2612,82,0.57487,57,-0.0189
ENSG00000155366,RHOC,98,1.27539,69,0.75753,15,-1.7996,30,-0.6562,41,-0.2570
ENSG00000155380,SLC16A1,50,1.25967,26,0.15140,9,-1.5707,73,1.97616,11,-1.5001
ENSG00000226419,SLC16A1-AS1,36,1.43275,8,-1.0809,19,0.37328,38,1.54324,6,-1.6587
ENSG00000081026,MAGI3,69,-0.0451,76,0.12614,126,1.13043,50,-0.5605,47,-0.8894
ENSG00000116793,PHTF1,17,-0.4810,8,-1.7031,36,0.85364,34,0.61966,23,-0.0123
ENSG00000081019,RSBN1,52,0.00592,48,-0.1506,75,0.67971,43,-0.3033,45,-0.3254
ENSG00000134262,AP4B1,14,-0.6825,16,-0.5008,30,0.65865,27,0.38314,20,-0.1485
ENSG00000163349,HIPK1,68,0.31570,60,0.14623,53,-0.0933,60,0.12901,50,-0.2225
ENSG00000197323,TRIM33,115,0.39987,70,-0.4344,100,0.19963,108,0.30528,84,-0.1689
ENSG00000116752,BCAS2,57,-0.5894,72,-0.2443,81,-0.0382,59,-0.5373,101,0.52756
ENSG00000213281,NRAS,27,-0.2432,34,0.09606,28,-0.2391,15,-1.1032,38,0.46577
ENSG00000009307,CSDE1,330,-0.1247,359,0.01446,392,0.17406,357,0.00150,344,-0.0858
ENSG00000052723,SIKE1,14,-0.4481,20,0.12754,13,-0.6512,43,1.39674,16,-0.3303
ENSG00000163399,ATP1A1,127,-2.1906,182,-1.7692,589,0.17797,448,-0.2815,807,1.19209
ENSG00000134247,PTGFRN,12,-0.7009,9,-1.2547,19,0.01707,15,-0.3263,27,0.92049
ENSG00000198162,MAN1A2,1259,1.34217,784,0.59267,564,-0.0255,344,-0.7960,356,-1.0069
ENSG00000065183,WDR3,20,0.00330,10,-1.0363,30,0.82003,14,-0.5535,20,0.08702
ENSG00000092621,PHGDH,148,1.86910,93,1.20131,7,-2.9742,42,-0.2928,29,-1.1398
ENSG00000134250,NOTCH2,59,1.43287,35,0.63797,12,-1.2413,4,-2.6460,24,-0.1452
ENSG00000265808,SEC22B,44,-0.3210,44,-0.3931,54,-0.0101,47,-0.2266,65,0.42784
ENSG00000226067,LINC00623,27,0.01631,35,0.49528,19,-0.5321,16,-0.7833,28,0.18046
ENSG00000171943,SRGAP2C,107,1.16443,47,-0.2263,47,-0.2428,81,0.66935,40,-0.6378
ENSG00000232527,LINC02802,4,-1.8326,21,0.64632,13,-0.2009,13,-0.2269,16,0.13800
ENSG00000196369,SRGAP2B,40,0.73560,20,-0.3741,28,0.15757,36,0.54849,20,-0.4738
ENSG00000162825,NBPF20,53,1.52214,18,-0.2876,43,1.35574,6,-1.9072,9,-1.7115
ENSG00000265491,RNF115,58,-0.0717,54,-0.1914,68,0.23086,54,-0.1680,61,0.04764
ENSG00000186141,POLR3C,16,-0.3050,7,-1.7246,26,0.49943,32,0.74839,21,0.17089
ENSG00000198483,ANKRD35,20,0.60737,24,1.10628,12,-0.2669,4,-1.8028,10,-0.6207
ENSG00000131779,PEX11B,11,-2.1077,31,-0.6492,42,-0.1492,57,0.35990,60,0.75031
ENSG00000265241,RBM8A,145,0.31696,113,-0.0956,133,0.20015,184,0.70674,93,-0.5546
ENSG00000271601,LIX1L,30,1.01123,23,0.60920,9,-0.9747,13,-0.3884,14,-0.3090
ENSG00000272031,ANKRD34A,4,-3.1261,22,-0.6545,38,0.30074,26,-0.3036,43,0.77192
ENSG00000121851,POLR3GL,67,0.73291,40,-0.1102,38,-0.1976,52,0.30718,38,-0.2687
ENSG00000265972,TXNIP,143,2.96623,29,-0.0744,4,-3.0653,44,0.59965,13,-1.7000
ENSG00000131791,PRKAB2,33,0.41828,21,-0.2997,23,-0.1554,22,-0.1900,27,0.17737
ENSG00000178104,PDE4DIP,339,0.56465,227,-0.1007,245,0.03514,185,-0.4133,233,-0.0672
ENSG00000274265,AC245297.3,39,1.31470,12,-0.6738,13,-0.5723,54,1.95546,9,-1.3890
ENSG00000159164,SV2A,96,-1.6971,180,-0.8146,399,0.60125,373,0.40883,319,0.23056
ENSG00000143368,SF3B4,14,-0.4116,13,-0.6026,18,0.00518,17,-0.0783,22,0.50276
ENSG00000264522,OTUD7B,93,2.70935,14,-0.7394,15,-0.6324,40,0.99878,7,-2.1788
ENSG00000136631,VPS45,29,-0.4854,23,-0.8903,25,-0.7558,64,0.78411,51,0.68925
ENSG00000023902,PLEKHO1,55,-0.2675,94,0.71199,52,-0.3814,19,-1.8187,70,0.19840
ENSG00000143401,ANP32E,165,0.83480,134,0.55858,116,0.28616,58,-0.8379,68,-0.8256
ENSG00000117362,APH1A,33,0.62903,28,0.43023,15,-0.6955,24,0.14748,20,-0.2571
ENSG00000266472,MRPS21,105,-0.9031,201,0.12900,127,-0.6676,250,0.46731,216,0.35411
ENSG00000117360,PRPF3,28,1.17252,12,-0.2162,15,0.15328,9,-0.6456,12,-0.3799
ENSG00000163125,RPRD2,44,-0.2737,42,-0.3804,60,0.24932,64,0.33030,53,0.01833
ENSG00000143374,TARS2,15,0.00753,10,-0.6633,23,0.82373,11,-0.4942,14,-0.1009
ENSG00000143369,ECM1,4,-2.1624,8,-1.3128,25,0.52175,23,0.35555,23,0.56046
ENSG00000143384,MCL1,33,0.38562,32,0.35757,19,-0.5081,9,-1.6461,29,0.27711
ENSG00000143420,ENSA,196,-0.8838,373,0.14612,310,-0.1890,265,-0.4160,405,0.41034
ENSG00000143457,GOLPH3L,6,-1.2324,13,-0.1413,22,0.82398,6,-1.1774,15,0.09825
ENSG00000143437,ARNT,17,-0.1375,18,-0.0698,13,-0.5733,24,0.40934,21,0.25724
ENSG00000143418,CERS2,72,1.56949,17,-0.8747,8,-1.9991,89,1.98702,19,-0.8691
ENSG00000143363,PRUNE1,6,-1.7161,12,-0.7503,13,-0.6817,39,1.16674,24,0.60468
ENSG00000197622,CDC42SE1,16,-0.4631,23,0.12030,16,-0.5061,24,0.17923,24,0.29722
ENSG00000213190,MLLT11,140,-1.4740,358,-0.0330,353,-0.0620,274,-0.4537,453,0.56723
ENSG00000143458,GABPB2,44,1.60076,12,-0.5278,10,-0.9276,43,1.55109,10,-1.0908
ENSG00000143434,SEMA6C,10,-0.5407,11,-0.4751,15,0.06118,21,0.59592,15,0.15444
ENSG00000163156,SCNM1,23,0.05768,27,0.38813,14,-0.7185,32,0.60083,21,-0.1598
ENSG00000163159,VPS72,22,-0.5257,29,-0.1360,23,-0.5369,50,0.77020,34,0.21786
ENSG00000159352,PSMD4,113,-0.6607,204,0.31456,166,-0.0590,209,0.31404,164,-0.1074
ENSG00000143393,PI4KB,52,-0.0396,39,-0.5419,49,-0.1628,60,0.18826,62,0.35929
ENSG00000143416,SELENBP1,37,1.14466,32,1.07846,4,-2.2999,2,-3.1161,18,-0.0223
