Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000020129,NCDN,30,-3.7657,296,-0.3550,907,1.54299,421,0.27178,165,-1.2518,492,0.46100,276,-0.5119
ENSG00000126067,PSMB2,76,-0.2476,105,0.26472,106,0.28225,113,0.53421,60,-0.6197,86,-0.0466,58,-0.7412
ENSG00000142686,C1orf216,9,-3.1204,70,-0.1341,98,0.40826,116,0.95483,42,-0.9307,95,0.34260,51,-0.6846
ENSG00000092847,AGO1,44,0.18183,30,-0.4531,29,-0.4914,37,-0.1039,53,0.47024,39,-0.0387,44,0.20463
ENSG00000126070,AGO3,99,1.29308,39,-0.2544,73,0.75447,29,-0.8930,52,0.18733,41,-0.1841,35,-0.4574
ENSG00000116863,ADPRHL2,9,-0.8115,28,0.88911,24,0.58884,20,0.45583,9,-0.9660,8,-0.9865,12,-0.5082
ENSG00000054116,TRAPPC3,21,-1.1571,42,-0.1198,52,0.20171,59,0.55013,26,-0.8661,58,0.38932,40,-0.2230
ENSG00000116871,MAP7D1,206,0.33517,158,-0.0912,214,0.39362,162,-0.0698,94,-0.8935,215,0.40121,152,-0.1787
ENSG00000054118,THRAP3,201,0.87583,91,-0.4184,172,0.61023,106,-0.2343,201,0.87025,56,-1.1675,75,-0.7957
ENSG00000196182,STK40,9,-0.9424,7,-1.2000,13,-0.2723,16,-0.0027,20,0.39240,23,0.59941,20,0.36853
ENSG00000181817,LSM10,11,-1.8727,47,0.28889,31,-0.3399,49,0.47632,29,-0.4552,41,0.07878,42,0.14714
ENSG00000116885,OSCP1,0,-4.6193,14,-0.3150,27,0.70769,26,0.97454,9,-1.0037,20,0.28094,11,-0.7258
ENSG00000116898,MRPS15,31,-1.0287,59,-0.0603,55,-0.1597,84,0.71441,51,-0.2924,69,0.19154,47,-0.4695
ENSG00000163873,GRIK3,5,-1.9307,20,0.13688,16,-0.2154,33,1.47217,2,-3.2433,18,0.03629,10,-0.8963
ENSG00000163875,MEAF6,54,-1.0555,108,0.01509,96,-0.1726,146,0.69501,97,-0.1448,106,-0.0047,84,-0.4145
ENSG00000134697,GNL2,42,0.42435,28,-0.1972,47,0.61305,39,0.44869,31,-0.0293,16,-1.0418,19,-0.8993
ENSG00000185090,MANEAL,7,-1.4378,11,-0.7975,25,0.53797,30,1.21781,6,-1.6049,20,0.17582,10,-0.9349
ENSG00000197982,C1orf122,248,0.68894,175,0.11462,66,-1.3862,131,-0.4390,101,-0.7552,257,0.74859,197,0.34231
ENSG00000183431,SF3A3,29,-0.5707,52,0.34215,58,0.52927,53,0.50508,32,-0.4029,31,-0.4656,29,-0.6362
ENSG00000183520,UTP11,41,0.16082,51,0.51229,43,0.24259,33,-0.2046,51,0.52580,39,0.06820,23,-0.8312
ENSG00000116954,RRAGC,45,0.03532,48,0.11624,57,0.40680,42,-0.0861,50,0.20752,36,-0.3425,40,-0.1875
ENSG00000174574,AKIRIN1,92,0.28698,57,-0.4890,89,0.22315,73,-0.1087,62,-0.3476,108,0.54174,73,-0.1059
ENSG00000168653,NDUFS5,313,-1.3440,676,-0.1563,544,-0.4990,940,0.50423,578,-0.4031,1154,0.71941,687,-0.1460
ENSG00000127603,MACF1,635,1.45060,301,0.16158,290,0.09966,155,-1.0561,495,0.99878,127,-1.1859,205,-0.4914
ENSG00000090621,PABPC4,75,0.27556,72,0.20750,50,-0.3666,47,-0.5984,104,0.81765,50,-0.3795,72,0.21846
ENSG00000116983,HPCAL4,65,-1.6668,173,-0.1687,393,1.20516,129,-0.7610,207,0.11756,165,-0.2472,267,0.61795
ENSG00000084072,PPIE,24,-0.2646,45,0.78247,37,0.45281,35,0.44564,12,-1.2574,22,-0.3640,18,-0.7369
ENSG00000131236,CAP1,179,0.29282,175,0.25637,237,0.76377,128,-0.3001,137,-0.1380,129,-0.2314,125,-0.3087
ENSG00000131238,PPT1,62,-1.1936,221,0.81501,180,0.46409,123,-0.1880,117,-0.2227,123,-0.1468,139,0.05141
ENSG00000117000,RLF,41,0.81109,9,-1.4358,57,1.42563,13,-1.1885,53,1.27777,11,-1.2244,19,-0.4839
ENSG00000084073,ZMPSTE24,30,-0.4035,56,0.59001,39,-0.0097,38,-0.0710,43,0.15928,52,0.44274,29,-0.5197
ENSG00000049089,COL9A2,76,2.69493,27,0.64395,15,-0.2541,8,-1.3688,0,-6.3029,12,-0.5534,12,-0.6883
ENSG00000084070,SMAP2,28,-2.0323,80,-0.4746,166,0.69788,137,0.49915,118,0.13346,91,-0.2762,96,-0.2181
ENSG00000117016,RIMS3,4,-5.0265,59,-1.2688,133,-0.0299,125,-0.1653,147,0.13450,218,0.78381,209,0.83614
ENSG00000066136,NFYC,12,-1.3146,29,0.04866,37,0.47995,33,0.35704,14,-1.0464,39,0.56079,24,-0.2497
ENSG00000127124,HIVEP3,17,-0.4769,22,-0.1184,20,-0.2767,29,0.41743,28,0.23213,12,-1.0164,26,0.15445
ENSG00000198815,FOXJ3,23,-1.2183,46,-0.1788,76,0.64212,67,0.57545,41,-0.3674,34,-0.6517,47,-0.1664
ENSG00000177181,RIMKLA,1,-5.6970,39,-0.4577,62,0.29144,60,0.30761,66,0.36914,80,0.69758,46,-0.2019
ENSG00000127125,PPCS,60,0.29672,42,-0.2974,33,-0.6526,53,0.09723,52,0.06624,65,0.40758,46,-0.1490
ENSG00000186409,CCDC30,34,-0.1085,10,-1.8618,72,1.15493,23,-0.8819,101,1.78481,22,-0.7439,27,-0.4933
ENSG00000065978,YBX1,325,1.67896,86,-0.5731,75,-0.7853,74,-0.9655,93,-0.4441,93,-0.4437,171,0.61255
ENSG00000164008,C1orf50,21,0.13823,15,-0.3787,18,-0.0740,18,-0.1688,15,-0.4026,32,0.80691,19,0.00489
ENSG00000177868,SVBP,44,0.10344,42,0.04783,33,-0.3643,46,0.25214,29,-0.5230,45,0.13707,40,-0.0705
ENSG00000117394,SLC2A1,44,0.00142,111,1.56917,21,-1.1198,23,-1.1839,30,-0.6060,31,-0.5586,68,0.82159
ENSG00000117395,EBNA1BP2,59,-0.6194,103,0.25828,116,0.44957,106,0.39610,53,-0.7876,101,0.22108,65,-0.5279
ENSG00000066322,ELOVL1,167,3.39588,48,0.73193,6,-2.2721,17,-1.0996,0,-5.3191,17,-0.9059,8,-2.0418
ENSG00000159479,MED8,9,-1.2028,27,0.40368,25,0.24949,24,0.28263,15,-0.4930,21,0.00673,20,-0.0652
ENSG00000142949,PTPRF,80,-0.1433,132,0.66838,153,0.93145,68,-0.4981,79,-0.1620,60,-0.5815,84,-0.0788
ENSG00000066135,KDM4A,18,-0.0439,6,-1.7041,29,0.70837,23,0.45373,23,0.32206,10,-0.9141,15,-0.3022
ENSG00000126091,ST3GAL3,7,-1.9727,20,-0.3864,31,0.33150,28,0.15895,20,-0.3438,36,0.54247,29,0.24079
ENSG00000117408,IPO13,89,0.86387,83,0.73992,60,0.19209,44,-0.3708,25,-1.1207,56,0.09910,42,-0.4057
ENSG00000117410,ATP6V0B,148,-1.0959,336,0.17936,384,0.39508,437,0.84583,156,-1.0254,335,0.17129,170,-0.9688
ENSG00000117411,B4GALT2,24,-1.5174,40,-0.7353,67,0.06888,52,-0.4106,49,-0.4111,78,0.32410,114,1.12379
ENSG00000178028,DMAP1,22,-1.1468,38,-0.3465,57,0.29473,66,0.73704,30,-0.7097,38,-0.3288,45,-0.0887
ENSG00000117419,ERI3,49,-1.0097,136,0.60546,93,-0.0184,102,0.17873,53,-0.8942,94,0.00395,104,0.18200
ENSG00000187147,RNF220,100,-0.2027,85,-0.4471,119,0.07598,135,0.38187,83,-0.4894,139,0.33356,100,-0.2145
ENSG00000142937,RPS8,2054,1.15807,898,-0.2236,493,-1.1474,802,-0.4979,930,-0.1685,1247,0.30469,1153,0.20079
ENSG00000070785,EIF2B3,26,-0.0746,47,0.93494,35,0.41915,35,0.56683,14,-0.9753,22,-0.3372,10,-1.5761
ENSG00000126088,UROD,40,-0.8733,71,0.03585,56,-0.3511,96,0.72117,39,-0.9157,76,0.13809,63,-0.1696
ENSG00000117450,PRDX1,382,0.30137,503,0.75992,214,-0.6156,295,-0.1451,211,-0.6417,278,-0.2118,350,0.17631
ENSG00000117448,AKR1A1,34,-0.4090,79,0.97933,36,-0.3226,42,-0.0632,21,-1.1007,59,0.48626,41,-0.1233
ENSG00000132780,NASP,229,2.11092,67,-0.0725,83,0.27929,43,-0.9220,65,-0.1197,50,-0.5335,39,-0.9757
ENSG00000159592,GPBP1L1,38,0.21317,60,0.96964,36,0.12586,28,-0.3557,17,-0.9956,38,0.21441,30,-0.1759
ENSG00000159596,TMEM69,7,-1.2108,24,0.68987,14,-0.1304,20,0.54057,0,-4.4166,15,-0.0424,18,0.20319
ENSG00000086015,MAST2,15,-0.7408,27,0.20113,22,-0.1101,25,0.06930,25,0.09646,22,-0.1359,27,0.19798
ENSG00000117461,PIK3R3,9,-1.6458,19,-0.5358,9,-1.6767,38,0.72230,60,1.33193,19,-0.5270,21,-0.4293
ENSG00000085998,POMGNT1,43,-0.1588,59,0.33699,69,0.60998,47,-0.0373,27,-0.8673,58,0.32012,40,-0.3122
ENSG00000132128,LRRC41,24,-0.5057,53,0.75765,38,0.23051,34,0.02467,19,-0.8279,35,0.06797,31,-0.1190
ENSG00000173660,UQCRH,136,-2.0271,430,-0.2865,245,-1.1546,719,0.75073,370,-0.5192,894,0.91823,458,-0.2076
ENSG00000117481,NSUN4,15,-0.0983,10,-0.7253,9,-0.9649,23,0.74684,19,0.25035,21,0.41257,10,-0.8043
ENSG00000117480,FAAH,40,0.80678,25,0.05432,53,1.27882,20,-0.4139,1,-3.9568,31,0.36193,18,-0.5479
ENSG00000079277,MKNK1,6,-1.6664,5,-2.0853,40,1.19511,19,-0.0751,13,-0.6190,23,0.25921,26,0.51966
ENSG00000123472,ATPAF1,79,-0.6297,138,0.25797,106,-0.1654,113,-0.0879,131,0.16871,142,0.29972,122,0.06120
ENSG00000159658,EFCAB14,201,1.64864,124,0.76384,51,-0.6630,53,-0.7143,48,-0.7320,47,-0.7921,73,-0.1179
ENSG00000186377,CYP4X1,0,-4.9853,9,-0.9841,29,0.76018,33,1.46548,4,-2.0593,18,0.01852,10,-0.9328
ENSG00000162368,CMPK1,93,-0.6029,136,-0.0079,77,-0.8962,176,0.55076,103,-0.4408,189,0.52649,121,-0.2201
ENSG00000162373,BEND5,9,-2.5572,32,-0.7033,27,-0.9200,92,1.52505,36,-0.4904,60,0.29279,29,-0.9190
ENSG00000162374,ELAVL4,24,-3.4150,136,-0.8806,211,-0.1972,443,1.53891,282,0.26667,156,-0.6698,127,-1.0669
ENSG00000185104,FAF1,30,-0.6264,73,0.80437,47,0.07143,58,0.55597,26,-0.8517,37,-0.2982,31,-0.6381
ENSG00000123091,RNF11,158,-1.4779,387,-0.1039,337,-0.3215,524,0.52022,423,0.03962,577,0.54707,337,-0.3556
ENSG00000085832,EPS15,194,-0.2374,222,-0.0277,132,-0.8312,323,0.81536,197,-0.2140,221,-0.0310,159,-0.6024
ENSG00000117859,OSBPL9,46,1.17418,20,-0.2029,16,-0.5475,21,-0.1723,6,-1.9435,22,-0.0766,27,0.35223
ENSG00000078618,NRDC,140,0.30173,106,-0.1392,167,0.59318,135,0.31080,111,-0.0702,93,-0.3558,71,-0.8518
ENSG00000169213,RAB3B,81,0.31230,57,-0.2559,26,-1.4196,108,1.13857,58,-0.2219,56,-0.2622,32,-1.2267
ENSG00000117862,TXNDC12,24,-0.7752,74,1.06901,39,-0.0025,36,-0.1644,35,-0.1789,46,0.24971,33,-0.3136
ENSG00000134717,BTF3L4,47,-0.4170,58,-0.1084,45,-0.4753,88,0.79835,63,0.04190,55,-0.1698,42,-0.6655
ENSG00000157077,ZFYVE9,30,-0.6561,26,-0.8996,66,0.57984,53,0.30381,73,0.74179,31,-0.5941,38,-0.3470
ENSG00000134748,PRPF38A,93,1.18804,40,-0.1982,49,0.11491,30,-0.7942,61,0.47708,37,-0.3238,43,-0.1045
ENSG00000134744,TUT4,187,1.86666,74,0.23032,75,0.25450,36,-1.0771,84,0.43046,33,-1.0153,41,-0.7667
ENSG00000162377,COA7,17,-0.6104,22,-0.2722,27,0.09850,32,0.49995,28,0.15991,20,-0.4117,23,-0.2199
ENSG00000162378,ZYG11B,78,-1.2568,150,-0.2610,247,0.54386,204,0.30528,229,0.41836,155,-0.2046,148,-0.3095
ENSG00000116171,SCP2,120,0.38669,116,0.33839,86,-0.1447,87,-0.1661,78,-0.3018,78,-0.3023,102,0.14807
ENSG00000162384,CZIB,46,0.03844,61,0.49250,42,-0.1059,50,0.19794,22,-1.1122,66,0.62769,32,-0.5736
ENSG00000162385,MAGOH,16,-0.8086,46,0.91186,31,0.23544,32,0.41493,10,-1.4321,22,-0.3292,22,-0.3149
ENSG00000157193,LRP8,15,-1.4617,43,0.11838,62,0.71001,46,0.31674,38,-0.0718,33,-0.2870,34,-0.2601
ENSG00000058799,YIPF1,7,-1.5954,22,0.21605,26,0.46433,29,0.86214,10,-0.9712,14,-0.4591,15,-0.4912
ENSG00000081870,HSPB11,26,-0.4102,36,0.05546,57,0.82041,42,0.42332,15,-1.2527,25,-0.5146,30,-0.2508
ENSG00000116209,TMEM59,299,0.90554,234,0.49290,111,-0.6974,168,-0.0656,106,-0.7677,171,-0.0241,154,-0.2064
ENSG00000116221,MRPL37,16,-1.5282,68,0.69221,44,-0.0100,51,0.28108,29,-0.6433,55,0.34064,40,-0.1960
ENSG00000157216,SSBP3,103,-1.1866,170,-0.4159,161,-0.4971,311,0.76848,253,0.21505,194,-0.2071,199,-0.1917
ENSG00000243725,TTC4,24,0.36160,19,-0.0143,35,0.97452,21,0.16824,9,-1.0744,15,-0.3840,14,-0.5816
ENSG00000116133,DHCR24,187,0.55993,100,-0.4377,114,-0.2409,203,0.98211,48,-1.5450,126,-0.0870,71,-1.0510
ENSG00000162402,USP24,31,-0.1577,34,-0.0125,41,0.26479,33,-0.0784,20,-0.8011,35,0.04063,42,0.34658
ENSG00000162407,PLPP3,255,0.34626,1082,3.31268,53,-2.0732,35,-2.9570,180,-0.2167,59,-1.8968,162,-0.4220
ENSG00000162409,PRKAA2,21,-1.5321,50,-0.1886,129,1.39173,57,0.00030,62,0.14691,47,-0.2950,44,-0.4377
ENSG00000162601,MYSM1,48,-0.0990,26,-1.0079,110,1.31213,47,-0.1348,76,0.66029,50,-0.0219,27,-1.0362
ENSG00000177606,JUN,157,0.20949,341,1.56313,275,1.16244,64,-1.4092,80,-0.8452,65,-1.1578,134,-0.0438
ENSG00000134709,HOOK1,11,-2.0691,29,-0.6496,101,1.39835,54,0.43711,50,0.19967,32,-0.5022,28,-0.7625
ENSG00000162599,NFIA,633,1.88405,330,0.68903,194,-0.1771,69,-2.0167,306,0.55894,115,-0.9893,194,-0.2040
ENSG00000162604,TM2D1,50,-0.0545,84,0.80378,59,0.21295,49,-0.0823,32,-0.7213,67,0.44015,37,-0.5655
ENSG00000162607,USP1,135,1.70619,39,-0.3907,88,0.91559,35,-0.7226,75,0.63845,28,-0.9230,18,-1.6553
ENSG00000116641,DOCK7,50,0.18226,101,1.36852,49,0.13883,29,-0.8567,27,-0.7797,36,-0.3434,50,0.20268
ENSG00000125703,ATG4C,101,2.26179,31,0.13908,16,-0.9067,28,-0.0596,20,-0.5305,13,-1.1906,11,-1.5598
ENSG00000203965,EFCAB7,9,-0.9841,26,0.61533,25,0.55166,22,0.45958,9,-1.0312,20,0.19789,11,-0.7955
ENSG00000079739,PGM1,28,-0.7138,117,1.66485,22,-1.0680,32,-0.6390,41,-0.1469,65,0.60268,39,-0.2437
ENSG00000158966,CACHD1,5,-2.0364,61,1.85637,5,-2.0479,12,-0.9596,32,0.69465,16,-0.4259,26,0.42412
ENSG00000162434,JAK1,116,0.78217,87,0.30719,80,0.15750,63,-0.2752,105,0.61627,43,-0.7990,51,-0.6026
ENSG00000162433,AK4,43,-0.6763,157,1.45221,70,0.05667,35,-1.1990,85,0.39094,50,-0.4757,81,0.33537
ENSG00000116675,DNAJC6,268,-0.2820,203,-0.7122,280,-0.2103,469,0.87304,263,-0.3082,342,0.10820,217,-0.6663
ENSG00000213625,LEPROT,46,0.55756,55,0.85080,8,-2.0037,18,-1.0767,32,-0.0217,25,-0.3953,52,0.91345
ENSG00000184588,PDE4B,143,1.19507,106,0.68287,75,0.10519,57,-0.3971,50,-0.5173,43,-0.7587,56,-0.3935
ENSG00000118473,SGIP1,99,-0.5111,107,-0.3907,234,0.89231,173,0.51382,123,-0.1709,115,-0.2804,86,-0.8033
ENSG00000198160,MIER1,138,1.62523,36,-0.6113,60,0.17585,41,-0.5086,74,0.50750,19,-1.5648,43,-0.3783
ENSG00000142864,SERBP1,441,1.22612,223,0.07042,271,0.38932,157,-0.5929,264,0.34496,157,-0.4785,153,-0.5788
ENSG00000116717,GADD45A,36,-0.1602,34,-0.2784,24,-0.8151,59,0.84753,24,-0.7942,56,0.53037,26,-0.7128
ENSG00000172380,GNG12,53,1.31620,93,2.46710,4,-2.4441,7,-2.1150,13,-0.9527,8,-1.6819,25,0.04401
ENSG00000116729,WLS,76,0.20553,208,2.01924,32,-1.1245,37,-1.1100,67,0.00518,36,-0.9469,69,0.06162
ENSG00000033122,LRRC7,47,-0.5540,52,-0.4069,199,1.92138,61,-0.1999,54,-0.3257,38,-0.8927,49,-0.5426
ENSG00000066557,LRRC40,24,-0.2256,14,-0.9830,52,1.05150,35,0.54728,24,-0.2338,18,-0.6390,18,-0.6824
ENSG00000116754,SRSF11,447,1.22040,139,-0.6971,387,0.96306,217,-0.0058,186,-0.2463,79,-1.5547,142,-0.7307
ENSG00000118454,ANKRD13C,43,0.09972,49,0.32152,60,0.64684,45,0.23132,28,-0.5831,24,-0.8197,32,-0.3868
ENSG00000132485,ZRANB2,272,0.80135,148,-0.2022,361,1.30450,159,-0.1053,137,-0.3138,84,-1.0713,98,-0.9131
ENSG00000172260,NEGR1,118,-1.5669,266,-0.3232,492,0.67592,439,0.66125,422,0.42006,296,-0.1546,175,-1.0553
ENSG00000178965,ERICH3,31,-1.4267,52,-0.6222,202,1.64604,88,0.26732,127,0.81271,35,-1.2211,33,-1.4118
ENSG00000162623,TYW3,52,0.76034,47,0.60429,37,0.20117,25,-0.5036,54,0.82930,22,-0.6307,19,-0.8760
ENSG00000117054,ACADM,68,0.49508,82,0.80925,32,-0.7130,59,0.33539,51,0.01273,25,-1.0565,34,-0.6712
ENSG00000137955,RABGGTB,53,0.32112,52,0.28619,27,-0.7587,46,0.13036,36,-0.3137,63,0.60748,33,-0.4910
ENSG00000117069,ST6GALNAC5,1,-5.0066,8,-2.3176,72,0.99458,60,0.95619,40,0.02389,46,0.23293,24,-0.8407
ENSG00000142892,PIGK,37,0.27936,53,0.88372,47,0.68613,35,0.22722,13,-1.3328,21,-0.6269,18,-0.9308
ENSG00000154027,AK5,175,-0.5751,192,-0.4330,503,1.16516,323,0.54079,201,-0.3607,226,-0.1722,128,-1.1435
ENSG00000036549,AC118549.1,82,1.71485,32,0.05207,43,0.55114,23,-0.5508,34,0.19428,22,-0.5250,12,-1.5507
ENSG00000077254,USP33,73,-0.6090,97,-0.1701,135,0.35499,150,0.72994,128,0.27531,83,-0.4212,58,-1.0586
ENSG00000180488,MIGA1,193,0.48162,125,-0.2112,193,0.48446,164,0.28353,154,0.11563,107,-0.4560,85,-0.8965
ENSG00000162613,FUBP1,62,0.35100,74,0.63926,94,1.05190,44,-0.2386,37,-0.4804,24,-1.0902,38,-0.4877
ENSG00000162616,DNAJB4,45,0.30422,38,0.03696,32,-0.2241,36,-0.0440,66,0.96674,20,-0.9582,30,-0.3495
ENSG00000137959,IFI44L,98,2.82803,2,-3.5128,11,-1.0753,5,-2.3314,21,-0.0488,2,-3.3023,35,0.86345
ENSG00000117114,ADGRL2,1,-5.0142,20,-0.6517,58,1.09236,34,0.28902,35,0.25854,31,0.06611,26,-0.2492
ENSG00000137941,TTLL7,1021,2.21033,136,-1.2261,389,0.42251,299,-0.0066,257,-0.2498,113,-1.4996,95,-1.8907
ENSG00000142875,PRKACB,374,-0.4535,424,-0.2607,643,0.41267,674,0.66641,329,-0.6524,544,0.13991,328,-0.7258
ENSG00000117133,RPF1,30,-0.3525,48,0.37965,43,0.20986,45,0.37882,56,0.64487,20,-0.9261,22,-0.8928
ENSG00000174021,GNG5,32,-0.3234,127,2.08101,9,-2.2669,16,-1.5740,25,-0.7192,39,-0.0360,57,0.70314
ENSG00000117155,SSX2IP,39,-2.1831,151,-0.1352,332,1.18510,168,0.04822,274,0.84359,177,0.12034,83,-1.1463
ENSG00000162642,C1orf52,33,-0.9396,85,0.54936,115,1.06824,72,0.35258,26,-1.2970,49,-0.3529,42,-0.6256
ENSG00000153904,DDAH1,115,-1.4172,617,1.28216,235,-0.3319,287,-0.0176,217,-0.4558,266,-0.1349,293,0.01736
ENSG00000142871,CCN1,20,0.06072,87,2.85391,26,0.47276,8,-1.6063,3,-2.7079,6,-1.8069,14,-0.5459
ENSG00000117174,ZNHIT6,90,1.44710,27,-0.5501,43,0.18118,29,-0.5388,53,0.52232,30,-0.3555,27,-0.6219
ENSG00000122417,ODF2L,64,-0.0569,65,-0.0287,150,1.38672,68,0.04891,83,0.35966,29,-1.2660,34,-1.1062
ENSG00000097033,SH3GLB1,121,1.26404,57,0.00839,49,-0.2402,31,-1.1173,99,0.90279,37,-0.6636,57,0.00310
ENSG00000183291,SELENOF,108,0.15492,154,0.75350,65,-0.6480,114,0.32781,69,-0.5456,85,-0.2179,77,-0.4114
ENSG00000153936,HS2ST1,21,-1.0651,71,0.85808,52,0.33568,34,-0.4126,59,0.53865,30,-0.5456,43,0.05090
ENSG00000143013,LMO4,183,-2.3024,638,-0.4250,1297,0.72756,977,0.33640,1295,0.72402,868,0.06358,567,-0.6684
ENSG00000065243,PKN2,107,1.75315,46,0.25076,62,0.74878,16,-1.5801,60,0.70790,15,-1.4703,26,-0.6688
ENSG00000137947,GTF2B,22,-0.1923,20,-0.3229,37,0.64063,29,0.28872,11,-1.1886,33,0.43985,20,-0.3809
ENSG00000137944,KYAT3,8,-1.1811,19,0.13378,21,0.24656,19,0.15894,16,-0.1720,25,0.51769,16,-0.2120
ENSG00000213516,RBMXL1,42,0.88827,19,-0.3951,19,-0.4052,22,-0.1906,30,0.35766,16,-0.6711,26,0.09931
ENSG00000197147,LRRC8B,87,-0.3092,86,-0.3131,233,1.34980,117,0.21030,92,-0.2090,84,-0.3664,61,-0.9242
ENSG00000171488,LRRC8C,11,-0.7183,22,0.30468,18,-0.0253,19,0.06816,18,-0.0021,19,0.09802,18,0.01319
ENSG00000171492,LRRC8D,84,1.65835,25,-0.3787,28,-0.2279,35,0.21631,18,-0.8720,18,-0.9073,20,-0.7501
ENSG00000162664,ZNF326,227,1.85839,69,-0.2117,107,0.50567,57,-0.6211,88,0.18288,34,-1.2681,45,-0.9441
ENSG00000233593,LINC02609,20,-0.4703,11,-1.3492,22,-0.2842,38,0.79991,27,0.00883,40,0.67662,16,-0.8516
ENSG00000122482,ZNF644,255,2.16667,61,-0.3424,92,0.29969,55,-0.6434,102,0.46375,21,-1.9515,34,-1.3343
ENSG00000172031,EPHX4,1,-4.3372,6,-2.3424,36,0.36005,49,1.20705,31,0.07652,34,0.24670,19,-0.7477
ENSG00000189195,BTBD8,183,-0.8894,155,-1.1385,745,1.42898,312,-0.0748,666,1.22216,244,-0.4407,152,-1.2628
ENSG00000174842,GLMN,6,-1.6830,8,-1.3957,21,0.12100,30,0.92829,22,0.16352,18,-0.1015,16,-0.3445
ENSG00000122484,RPAP2,77,0.13054,46,-0.6619,141,1.15425,56,-0.4488,167,1.46943,30,-1.2959,39,-1.0142
ENSG00000067208,EVI5,189,1.65184,21,-1.8928,72,-0.0243,46,-0.8480,174,1.49919,29,-1.4050,51,-0.5941
ENSG00000122406,RPL5,910,0.73871,522,-0.1722,416,-0.5287,468,-0.4289,597,0.04178,694,0.28611,637,0.16475
ENSG00000154511,DIPK1A,53,0.71043,37,0.13575,24,-0.5593,42,0.46593,14,-1.3355,38,0.17768,24,-0.5998
ENSG00000143033,MTF2,52,0.72518,24,-0.4987,84,1.59594,25,-0.5868,42,0.36702,16,-1.1196,21,-0.8137
ENSG00000117500,TMED5,53,0.78926,79,1.50909,22,-0.6020,27,-0.3918,21,-0.6575,29,-0.1613,21,-0.7676
ENSG00000117505,DR1,41,-0.0092,38,-0.1356,30,-0.4804,50,0.40627,42,0.02965,31,-0.4380,40,-0.0448
ENSG00000137942,FNBP1L,49,0.57492,49,0.57219,28,-0.3118,38,0.21279,39,0.21914,11,-1.7168,27,-0.4469
ENSG00000067334,DNTTIP2,135,0.94798,51,-0.6292,73,-0.0559,81,0.13892,122,0.77502,49,-0.6845,44,-0.9457
ENSG00000023909,GCLM,23,-0.5213,34,0.05930,27,-0.3103,38,0.31241,55,0.83996,26,-0.3870,25,-0.4956
ENSG00000137962,ARHGAP29,28,0.03486,3,-3.3094,15,-0.9384,22,-0.4425,84,1.94608,21,-0.4208,30,0.13798
ENSG00000117528,ABCD3,92,0.80474,72,0.40213,52,-0.1284,50,-0.2239,43,-0.4103,40,-0.5436,56,0.00658
ENSG00000117525,F3,28,-0.8765,260,3.33187,13,-2.0107,6,-3.4476,30,-0.7646,17,-1.5753,62,0.43759
ENSG00000117519,CNN3,132,0.42774,320,2.05143,45,-1.2487,43,-1.5343,78,-0.4130,40,-1.4323,134,0.52469
ENSG00000152078,TLCD4,33,-0.6000,78,0.74549,49,-0.0199,58,0.36824,51,0.06995,41,-0.2902,32,-0.7171
ENSG00000122481,RWDD3,18,-0.1177,43,1.36903,12,-0.6983,14,-0.5122,16,-0.3022,22,0.26212,18,-0.1038
ENSG00000228971,LINC02607,4,-2.1052,28,0.74099,43,1.50191,25,0.78119,5,-1.9265,11,-0.6923,5,-1.9198
ENSG00000117569,PTBP2,68,0.18893,72,0.29830,74,0.32510,73,0.41893,33,-0.9104,53,-0.1978,41,-0.6576
ENSG00000117598,PLPPR5,9,-1.6635,34,0.38558,47,0.91960,24,-0.2608,39,0.61718,32,0.28408,18,-0.6496
ENSG00000117600,PLPPR4,25,-1.8724,78,-0.1401,242,1.84157,86,0.02886,57,-0.6237,52,-0.7715,68,-0.3755
ENSG00000162688,AGL,41,0.24327,49,0.50402,47,0.42913,35,-0.0125,38,0.08193,25,-0.5217,25,-0.5917
ENSG00000117620,SLC35A3,36,0.78077,10,-1.2338,38,0.84457,20,-0.1801,23,0.04859,25,0.19435,15,-0.6438
ENSG00000156875,MFSD14A,35,-0.0203,49,0.51909,59,0.83719,40,0.23985,16,-1.2085,29,-0.3396,24,-0.6716
ENSG00000137992,DBT,60,0.04156,105,0.96823,69,0.25744,41,-0.6826,100,0.89310,49,-0.2726,39,-0.6730
ENSG00000224616,RTCA-AS1,42,1.58914,20,0.30753,22,0.43517,8,-1.2397,33,1.12927,1,-3.2542,11,-0.6512
ENSG00000137996,RTCA,24,-0.5954,36,0.03985,41,0.23982,50,0.74312,21,-0.8184,38,0.09217,23,-0.7408
ENSG00000162694,EXTL2,28,-1.0585,19,-1.6386,32,-0.8206,82,0.90719,112,1.19724,54,-0.0408,30,-1.0224
ENSG00000170989,S1PR1,19,-1.3337,169,2.43561,11,-2.0912,17,-1.7045,43,-0.0577,25,-0.8695,64,0.68673
ENSG00000118733,OLFM3,7,-3.4220,64,-0.2288,130,0.94009,108,0.87335,78,0.10269,68,-0.1139,32,-1.3752
