Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000131236,CAP1,180,0.18749,154,-0.0570,116,-0.5632,131,-0.3156,181,0.37440
ENSG00000131238,PPT1,67,-1.1688,117,-0.3040,113,-0.4057,116,-0.3249,180,0.76851
ENSG00000117000,RLF,63,1.09569,25,-0.3784,24,-0.4877,67,1.21458,24,-0.7489
ENSG00000084073,ZMPSTE24,36,-0.0499,44,0.29063,25,-0.6667,28,-0.4359,42,0.41527
ENSG00000049089,COL9A2,54,1.37380,127,3.28810,12,-1.1350,4,-2.6592,6,-2.6615
ENSG00000084070,SMAP2,63,-1.2111,49,-1.5871,118,-0.2859,310,1.36510,146,0.14934
ENSG00000117016,RIMS3,9,-4.0456,21,-2.9107,201,0.58041,175,0.27451,173,0.51423
ENSG00000066136,NFYC,18,-1.0381,32,-0.1297,20,-0.9454,25,-0.5215,47,1.02000
ENSG00000179862,CITED4,4,-1.6602,18,0.47165,10,-0.4273,20,0.61371,14,0.17595
ENSG00000127124,HIVEP3,25,0.07184,6,-1.9702,30,0.38422,34,0.55075,23,-0.1047
ENSG00000198815,FOXJ3,30,-0.6365,36,-0.3487,30,-0.6924,55,0.32430,53,0.56663
ENSG00000177181,RIMKLA,5,-3.3505,1,-5.1846,42,-0.3037,64,0.40274,69,1.15214
ENSG00000127125,PPCS,41,-0.3178,37,-0.5077,68,0.55741,29,-0.8759,53,0.11332
ENSG00000186409,CCDC30,41,-0.3154,21,-1.3411,75,0.79309,109,1.34019,35,-0.8664
ENSG00000065978,YBX1,199,0.89349,263,1.39261,184,0.88350,58,-1.0742,55,-1.6843
ENSG00000164008,C1orf50,12,-0.7065,25,0.40048,19,0.00556,25,0.44246,18,-0.1354
ENSG00000177868,SVBP,31,-0.3508,35,-0.1471,45,0.30481,32,-0.2607,39,0.04531
ENSG00000117394,SLC2A1,53,0.63300,63,0.91245,45,0.41487,13,-1.4892,28,-0.6332
ENSG00000117395,EBNA1BP2,45,-0.8618,59,-0.4595,55,-0.6165,87,0.17326,97,0.68235
ENSG00000179178,TMEM125,104,2.34219,166,3.58272,3,-3.5629,0,-5.8843,2,-4.3747
ENSG00000066322,ELOVL1,142,1.91698,241,3.17967,12,-2.2187,2,-4.2876,14,-2.5469
ENSG00000159479,MED8,29,0.26109,21,-0.2189,14,-0.9126,18,-0.4772,30,0.61022
ENSG00000198198,SZT2,44,1.69064,19,0.21350,10,-0.8581,18,0.19550,13,-0.6586
ENSG00000178922,HYI,15,-0.0750,36,1.38924,18,0.19054,8,-0.9929,13,-0.5591
ENSG00000142949,PTPRF,141,0.55473,92,-0.1366,95,-0.0903,151,0.67233,86,-0.4225
ENSG00000066135,KDM4A,12,-0.5212,6,-1.4686,15,-0.1427,34,1.21710,16,-0.0021
ENSG00000126091,ST3GAL3,18,-0.9990,24,-0.5173,35,0.05005,38,0.17977,38,0.33564
ENSG00000117408,IPO13,129,1.09449,197,1.88822,41,-0.8348,28,-1.3576,47,-0.8784
ENSG00000117410,ATP6V0B,195,-0.8534,226,-0.6295,150,-1.3531,283,-0.2769,474,1.23561
ENSG00000117411,B4GALT2,23,-1.4940,64,0.09256,106,1.09021,40,-0.6397,54,-0.3351
ENSG00000159214,CCDC24,3,-2.3544,0,-6.4245,16,0.17942,10,-0.6530,21,1.15975
ENSG00000178028,DMAP1,52,-0.3924,49,-0.4584,36,-1.0411,87,0.43248,81,0.63577
ENSG00000117419,ERI3,45,-1.3595,98,-0.1733,111,0.02453,83,-0.4451,130,0.52874
ENSG00000187147,RNF220,153,0.31634,183,0.61665,97,-0.4457,81,-0.6788,129,0.07450
ENSG00000142937,RPS8,943,0.06978,1872,1.23435,1286,0.67173,553,-0.7679,618,-0.9425
ENSG00000070785,EIF2B3,23,-0.3613,40,0.51047,20,-0.6937,31,0.06726,32,0.26386
ENSG00000126107,HECTD3,26,0.89147,10,-0.5639,9,-0.9208,18,0.26179,16,0.14435
ENSG00000126088,UROD,25,-1.6517,61,-0.3479,49,-0.7338,43,-0.8576,105,1.20254
ENSG00000117450,PRDX1,197,-0.6079,402,0.53077,348,0.33402,92,-1.7639,303,0.12954
ENSG00000117448,AKR1A1,31,-0.5787,58,0.40496,40,-0.2126,20,-1.2332,52,0.46520
ENSG00000132780,NASP,321,2.14147,114,0.25507,77,-0.4077,96,-0.0220,57,-1.2446
ENSG00000159592,GPBP1L1,41,0.02276,59,0.63635,35,-0.2162,30,-0.4614,40,-0.0026
ENSG00000159596,TMEM69,5,-1.5484,23,0.73322,12,-0.3663,10,-0.5498,17,0.43327
ENSG00000086015,MAST2,31,0.30319,13,-1.0238,24,-0.1401,20,-0.3859,29,0.37336
ENSG00000117461,PIK3R3,16,-0.7055,11,-1.2190,38,0.78791,14,-0.8418,26,0.17786
ENSG00000085998,POMGNT1,72,0.35084,61,0.08024,35,-0.8454,45,-0.3986,67,0.41187
ENSG00000132128,LRRC41,22,-0.8577,46,0.27744,30,-0.4291,36,-0.0949,44,0.42262
ENSG00000173660,UQCRH,82,-2.2889,198,-0.9730,381,0.04784,167,-1.2288,499,1.04513
ENSG00000117481,NSUN4,31,0.84572,19,0.03206,11,-0.8853,27,0.61361,17,-0.1905
ENSG00000117480,FAAH,47,0.51303,50,0.60727,15,-1.3583,30,-0.2139,37,0.24357
ENSG00000079277,MKNK1,15,-0.5547,11,-1.0119,22,0.05192,29,0.53884,22,0.18866
ENSG00000123472,ATPAF1,48,-1.6071,117,-0.2570,161,0.28517,74,-0.9742,164,0.54129
ENSG00000159658,EFCAB14,162,0.96110,171,1.06237,121,0.54617,49,-0.9674,57,-1.1366
ENSG00000186377,CYP4X1,1,-3.6984,3,-2.3469,4,-2.3541,16,-0.1577,30,2.31792
ENSG00000162368,CMPK1,58,-1.1397,132,0.13305,103,-0.2942,74,-0.7667,149,0.66194
ENSG00000132122,SPATA6,73,2.28504,39,1.04785,18,-0.2329,7,-1.6185,10,-1.5729
ENSG00000162373,BEND5,7,-2.4246,9,-2.0975,35,-0.0310,31,-0.2192,48,1.02634
ENSG00000162374,ELAVL4,35,-2.7662,26,-3.1763,145,-0.7137,312,0.57967,306,1.20260
ENSG00000185104,FAF1,48,-0.0015,59,0.33099,28,-0.9183,45,-0.1222,55,0.39500
ENSG00000123091,RNF11,114,-1.7531,238,-0.6485,378,0.08958,291,-0.3352,440,0.65041
ENSG00000085832,EPS15,166,-0.3523,239,0.22965,169,-0.3525,167,-0.3390,232,0.34896
ENSG00000117859,OSBPL9,64,1.35245,54,1.03668,16,-0.9567,20,-0.5816,23,-0.5242
ENSG00000078618,NRDC,164,0.16514,100,-0.6217,85,-0.9449,195,0.44375,171,0.43994
ENSG00000169213,RAB3B,62,-0.1685,88,0.39842,48,-0.6000,57,-0.2877,76,0.33205
ENSG00000117862,TXNDC12,13,-1.3002,41,0.42932,29,-0.1601,32,0.00872,34,0.25055
ENSG00000134717,BTF3L4,54,-0.0937,71,0.33275,42,-0.5345,48,-0.2689,63,0.29721
ENSG00000157077,ZFYVE9,27,-0.7344,16,-1.5150,36,-0.3536,79,0.98532,48,0.32468
ENSG00000134748,PRPF38A,86,0.69604,75,0.46663,92,0.95972,70,0.35089,29,-1.4860
ENSG00000134744,TUT4,304,2.06612,74,-0.3990,93,-0.0429,136,0.57837,51,-1.4557
ENSG00000162377,COA7,25,-0.1217,14,-1.0205,22,-0.2975,41,0.70049,28,0.19327
ENSG00000162378,ZYG11B,94,-0.7262,48,-1.7262,127,-0.2779,155,0.06022,188,0.76665
ENSG00000121310,ECHDC2,45,1.52193,8,-1.2972,21,0.27081,15,-0.2673,14,-0.5933
ENSG00000116171,SCP2,66,-0.5482,110,0.27291,108,0.27436,50,-0.9714,98,0.14572
ENSG00000162384,CZIB,29,-0.7696,65,0.51405,43,-0.1862,27,-0.8942,54,0.37908
ENSG00000162385,MAGOH,14,-0.7185,21,-0.1786,15,-0.7598,13,-0.8326,31,0.95681
ENSG00000157193,LRP8,36,-0.1433,14,-1.5266,37,-0.1171,49,0.33789,45,0.35378
ENSG00000058799,YIPF1,26,0.43647,9,-1.2426,8,-1.4269,16,-0.3467,27,0.95061
ENSG00000081870,HSPB11,17,-0.5594,45,1.02696,19,-0.3967,16,-0.6285,25,0.10757
ENSG00000116209,TMEM59,169,0.01336,278,0.83979,118,-0.6069,67,-1.3992,185,0.30034
ENSG00000116221,MRPL37,23,-1.3896,44,-0.4044,39,-0.6330,26,-1.1747,79,1.19599
ENSG00000157216,SSBP3,101,-1.4213,125,-1.1034,282,0.18866,181,-0.5288,314,0.69249
ENSG00000243725,TTC4,26,0.01092,15,-0.8330,18,-0.6417,28,0.10807,31,0.55828
ENSG00000116133,DHCR24,202,0.18537,265,0.63297,60,-1.7894,108,-0.8035,221,0.66693
ENSG00000162402,USP24,42,0.38411,33,-0.0159,28,-0.3213,39,0.25426,33,-0.0542
ENSG00000162407,PLPP3,272,0.33878,227,0.04165,366,0.98369,54,-2.1477,185,-0.4723
ENSG00000162409,PRKAA2,19,-1.6003,11,-2.4249,53,-0.0861,114,1.22603,60,0.27474
ENSG00000162601,MYSM1,94,0.61660,13,-2.3575,48,-0.5113,155,1.50189,57,-0.3208
ENSG00000177606,JUN,84,0.14016,62,-0.3438,94,0.36549,210,1.74964,45,-1.2583
ENSG00000134709,HOOK1,12,-2.0826,1,-5.0257,39,-0.3831,129,1.70657,52,0.25486
ENSG00000134716,CYP2J2,50,1.95715,37,1.35324,8,-1.2321,9,-0.9785,11,-1.0352
ENSG00000162599,NFIA,846,2.02682,431,0.76517,368,0.57387,164,-0.7859,107,-2.0204
ENSG00000162604,TM2D1,44,-0.3516,70,0.39099,40,-0.5254,31,-0.8530,64,0.50599
ENSG00000132849,PATJ,27,1.04449,3,-2.0642,14,0.04515,17,0.30628,13,-0.2207
ENSG00000162607,USP1,134,1.29608,62,-0.0076,72,0.26050,106,0.87938,35,-1.3202
ENSG00000116641,DOCK7,96,1.13633,46,-0.0970,50,0.07374,34,-0.5641,42,-0.3984
ENSG00000125703,ATG4C,102,1.89417,119,2.22277,7,-2.5333,18,-0.9699,18,-1.4268
ENSG00000079739,PGM1,3,-3.6533,45,0.18089,48,0.29363,14,-1.5996,49,0.64207
ENSG00000158966,CACHD1,12,-0.8353,4,-2.2035,25,0.41704,10,-1.0954,25,0.69487
ENSG00000162437,RAVER2,19,0.19943,16,-0.0302,18,0.14315,15,-0.1191,16,-0.1179
ENSG00000162434,JAK1,134,0.46942,57,-0.8761,103,0.05607,142,0.56803,93,-0.2204
ENSG00000162433,AK4,45,-0.5622,61,-0.0862,102,0.89178,57,-0.1938,55,-0.4074
ENSG00000116675,DNAJC6,257,-0.2314,312,0.08189,186,-0.7986,236,-0.3606,358,0.60311
ENSG00000213625,LEPROT,50,0.29531,54,0.41020,73,1.09782,12,-1.8572,31,-0.7490
ENSG00000184588,PDE4B,213,1.69427,134,0.84386,55,-0.6422,80,-0.0095,53,-1.0100
ENSG00000118473,SGIP1,95,-0.4296,70,-0.9034,82,-0.7234,191,0.70206,146,0.48424
ENSG00000198160,MIER1,123,1.06913,85,0.44196,81,0.40569,119,1.01757,32,-1.6052
ENSG00000142864,SERBP1,306,0.28890,267,0.06878,327,0.45631,391,0.69968,188,-0.7812
ENSG00000116717,GADD45A,31,0.14381,24,-0.2688,31,0.11077,26,-0.1701,29,0.02184
ENSG00000172380,GNG12,47,0.98405,47,0.97807,52,1.41837,13,-1.0670,10,-2.0981
ENSG00000116729,WLS,90,0.28864,53,-0.5430,104,0.60810,23,-1.8062,75,0.01691
ENSG00000033122,LRRC7,59,-0.1503,29,-1.2003,30,-1.2537,124,1.09755,74,0.44133
ENSG00000066557,LRRC40,19,-0.1895,17,-0.3969,19,-0.2516,16,-0.5066,25,0.50914
ENSG00000116754,SRSF11,911,1.73605,187,-0.9127,189,-0.9827,545,0.79779,269,-0.5853
ENSG00000118454,ANKRD13C,36,-0.0127,36,-0.0198,28,-0.4660,44,0.28052,39,0.17254
ENSG00000132485,ZRANB2,414,1.17047,99,-1.1434,136,-0.7157,348,0.86305,187,-0.2789
ENSG00000172260,NEGR1,86,-2.1697,111,-1.7992,268,-0.5072,674,1.05693,436,0.63092
ENSG00000178965,ERICH3,36,-1.9698,31,-2.1742,93,-0.5936,402,1.98826,131,0.00176
ENSG00000162623,TYW3,84,1.13002,36,-0.2798,43,0.01113,57,0.46062,33,-0.6655
ENSG00000117054,ACADM,44,-0.2984,45,-0.2459,75,0.65420,32,-0.7700,52,-0.0695
ENSG00000137955,RABGGTB,40,0.15076,62,0.86504,31,-0.2761,13,-1.5276,38,0.07881
ENSG00000117069,ST6GALNAC5,3,-3.5737,1,-4.6731,21,-0.8244,61,0.93389,47,1.13822
ENSG00000142892,PIGK,38,0.06089,43,0.27072,15,-1.4555,21,-0.8324,47,0.80297
ENSG00000154027,AK5,141,-1.4484,279,-0.4157,154,-1.4237,372,0.04241,505,1.19548
ENSG00000036549,AC118549.1,54,0.63642,58,0.74120,33,-0.1781,42,0.22296,29,-0.5830
ENSG00000077254,USP33,121,-0.0572,97,-0.4074,82,-0.7282,178,0.57570,138,0.30715
ENSG00000180488,MIGA1,234,0.66798,189,0.31192,96,-0.8219,161,0.05204,156,0.00894
ENSG00000162613,FUBP1,88,0.43454,41,-0.7603,53,-0.4130,89,0.44309,70,0.10724
ENSG00000162616,DNAJB4,46,0.32637,34,-0.1531,31,-0.2993,55,0.64399,35,-0.1728
ENSG00000137959,IFI44L,64,1.98188,29,0.53222,45,1.61737,6,-1.8684,3,-3.2871
ENSG00000117114,ADGRL2,2,-3.8086,4,-2.6676,17,-0.6775,33,0.42643,36,1.29071
ENSG00000137941,TTLL7,1674,2.46413,810,1.02178,135,-1.9361,448,0.02711,240,-1.4143
ENSG00000142875,PRKACB,283,-0.4881,432,0.18306,241,-0.8037,373,-0.0515,457,0.53989
ENSG00000117133,RPF1,35,-0.1618,25,-0.6648,35,-0.1786,43,0.18843,42,0.29451
ENSG00000174021,GNG5,11,-1.6094,44,0.50267,50,0.85211,11,-1.5453,31,-0.1084
ENSG00000117155,SSX2IP,62,-1.4823,34,-2.3388,130,-0.3822,335,1.23330,185,0.41957
ENSG00000162642,C1orf52,42,-0.3860,43,-0.3466,34,-0.7898,66,0.33203,63,0.53851
ENSG00000153904,DDAH1,88,-1.6335,205,-0.3485,301,0.30389,139,-0.9488,304,0.55442
ENSG00000117174,ZNHIT6,91,0.55605,75,0.24893,74,0.25370,88,0.50516,49,-0.7240
ENSG00000122417,ODF2L,149,1.01043,16,-2.3944,48,-0.9029,203,1.57876,70,-0.4108
ENSG00000097033,SH3GLB1,113,1.01018,109,0.94872,71,0.26589,44,-0.5198,41,-0.9730
ENSG00000183291,SELENOF,98,-0.1233,170,0.78908,64,-0.8476,45,-1.2955,123,0.47205
ENSG00000153936,HS2ST1,17,-1.0555,18,-1.0199,44,0.43753,48,0.55124,35,0.02512
ENSG00000143013,LMO4,206,-2.1784,175,-2.4127,811,-0.1049,1532,0.96454,1013,0.51792
ENSG00000065243,PKN2,183,2.19832,43,-0.3496,49,-0.1832,69,0.40531,29,-1.4105
ENSG00000137947,GTF2B,16,-0.7051,26,0.11196,11,-1.2624,12,-1.0521,34,1.11242
ENSG00000213516,RBMXL1,42,0.95063,43,0.96133,17,-0.5986,23,-0.0541,19,-0.5431
ENSG00000197147,LRRC8B,136,0.26197,101,-0.2184,65,-0.9732,176,0.68821,123,0.17599
ENSG00000171488,LRRC8C,9,-0.5867,23,0.92655,8,-0.7444,13,-0.0293,14,0.16590
ENSG00000171492,LRRC8D,127,1.25620,147,1.53604,19,-1.8468,36,-0.7858,51,-0.4595
ENSG00000162664,ZNF326,254,1.94962,73,-0.2310,70,-0.3270,129,0.69678,49,-1.2609
ENSG00000233593,LINC02609,22,0.01898,20,-0.1273,20,-0.0701,5,-2.0694,25,0.51526
ENSG00000122482,ZNF644,262,1.83283,133,0.59765,90,-0.0404,130,0.55821,43,-1.6921
ENSG00000069702,TGFBR3,36,1.10591,9,-1.0500,26,0.63651,8,-1.2568,16,-0.3961
ENSG00000172031,EPHX4,0,-5.5555,1,-4.3944,13,-0.9258,32,0.54813,34,1.48165
ENSG00000189195,BTBD8,116,-1.5217,75,-2.1724,254,-0.3661,957,1.98765,294,-0.1712
ENSG00000174842,GLMN,8,-1.3756,12,-0.8222,15,-0.5587,38,0.99852,24,0.42459
ENSG00000122484,RPAP2,197,1.12795,43,-1.3168,83,-0.3267,240,1.49310,72,-0.8460
ENSG00000067208,EVI5,285,1.92060,89,-0.1215,111,0.25723,147,0.69965,44,-1.7570
ENSG00000122406,RPL5,456,-0.2423,948,0.96592,668,0.42668,388,-0.4970,437,-0.5173
ENSG00000154511,DIPK1A,31,-0.1629,56,0.78554,22,-0.7586,20,-0.8426,39,0.35899
ENSG00000143033,MTF2,133,1.76141,30,-0.7193,25,-1.0831,87,0.97543,36,-0.7166
ENSG00000117500,TMED5,57,0.94571,60,1.02901,23,-0.6050,9,-1.8903,30,-0.1812
ENSG00000223745,CCDC18-AS1,90,3.29766,15,-0.1623,8,-1.1158,14,-0.2688,6,-2.0026
ENSG00000117505,DR1,37,-0.4528,67,0.47472,53,0.10848,41,-0.3039,49,-0.0214
ENSG00000137942,FNBP1L,60,0.93010,16,-1.1341,37,0.16083,20,-0.8358,34,0.00032
ENSG00000067334,DNTTIP2,106,0.28757,61,-0.5850,83,-0.1136,156,0.94777,79,-0.3045
ENSG00000023909,GCLM,21,-0.4986,8,-1.9745,28,-0.0737,31,0.07121,36,0.60372
ENSG00000137962,ARHGAP29,53,0.72069,4,-3.0671,50,0.72377,57,0.85334,25,-0.7508
ENSG00000117528,ABCD3,117,1.26910,61,0.17044,48,-0.2628,47,-0.2548,46,-0.4656
ENSG00000117525,F3,11,-2.0523,26,-0.8868,85,1.25254,6,-2.9257,48,0.17055
ENSG00000117519,CNN3,102,-0.1326,168,0.68241,163,0.73439,28,-2.0589,97,-0.3659
ENSG00000172339,ALG14,21,0.49976,9,-0.7709,15,-0.0454,13,-0.2598,16,0.13374
ENSG00000152078,TLCD4,32,-0.7186,29,-0.8968,52,0.02886,60,0.25662,58,0.34809
ENSG00000122481,RWDD3,12,-0.2875,4,-1.9612,18,0.41744,13,-0.1440,16,0.27286
ENSG00000228971,LINC02607,13,-0.9130,12,-0.9580,8,-1.7537,27,0.22453,33,1.26565
ENSG00000117569,PTBP2,95,0.71344,79,0.39361,29,-1.2300,44,-0.5370,68,0.29574
ENSG00000225206,MIR137HG,14,-0.0891,4,-1.7654,4,-1.9243,30,1.16265,18,0.66226
ENSG00000117598,PLPPR5,1,-3.5121,5,-1.9354,18,-0.2471,30,0.61298,26,0.84818
ENSG00000117600,PLPPR4,15,-2.2179,18,-2.0251,39,-0.9343,101,0.66186,93,1.12011
ENSG00000162688,AGL,78,1.03191,18,-1.2608,31,-0.5086,56,0.47983,41,-0.0753
ENSG00000117620,SLC35A3,61,1.62299,25,0.05767,17,-0.5879,22,-0.1394,19,-0.5422
ENSG00000156875,MFSD14A,37,0.25058,39,0.30415,17,-1.0650,26,-0.3297,37,0.43398
ENSG00000122435,TRMT13,95,3.03466,27,0.50104,8,-1.3965,16,-0.3474,8,-1.8217
ENSG00000137992,DBT,92,0.53297,33,-1.0669,88,0.51737,69,0.04771,59,-0.3211
ENSG00000224616,RTCA-AS1,130,2.46082,24,-0.5049,27,-0.3862,46,0.50375,17,-1.5758
ENSG00000137996,RTCA,26,-0.6033,28,-0.4914,19,-1.1543,26,-0.5524,52,1.13549
ENSG00000162694,EXTL2,54,-0.2459,17,-1.9288,45,-0.5940,66,0.07355,81,0.82510
ENSG00000162695,SLC30A7,27,0.82433,17,0.05476,12,-0.5028,19,0.26541,15,-0.2061
ENSG00000170989,S1PR1,11,-1.7461,25,-0.5999,64,1.07308,8,-2.2571,39,0.18630
ENSG00000118733,OLFM3,9,-2.6648,5,-3.4112,20,-1.6578,109,1.14215,77,1.23681
ENSG00000060718,COL11A1,32,0.98119,2,-2.8811,12,-0.6997,28,0.76516,18,0.07516
ENSG00000185946,RNPC3,350,2.04030,44,-1.4366,101,-0.1730,195,0.92660,65,-1.2845
ENSG00000162631,NTNG1,10,-0.9755,1,-4.3518,14,-0.5047,39,1.18922,23,0.52005
ENSG00000162636,FAM102B,14,-2.2322,11,-2.4915,41,-0.6766,28,-1.1509,94,1.78110
ENSG00000162639,HENMT1,2,-3.2866,6,-1.5581,12,-0.6005,11,-0.6663,26,1.54991
ENSG00000134186,PRPF38B,300,1.65302,81,-0.5680,94,-0.3610,173,0.66390,83,-0.8381
ENSG00000116266,STXBP3,150,1.49045,150,1.49207,39,-0.8221,31,-1.1025,44,-0.8875
ENSG00000121957,GPSM2,101,1.72314,84,1.37687,28,-0.5220,29,-0.3947,21,-1.3520
ENSG00000121940,CLCC1,27,0.15107,31,0.34706,20,-0.3868,22,-0.2222,26,0.10892
ENSG00000085433,WDR47,33,-1.9541,44,-1.5230,76,-0.7568,133,0.18758,165,1.17932
ENSG00000197780,TAF13,118,0.13137,100,-0.1215,100,-0.1511,84,-0.3941,116,0.21459
ENSG00000215717,TMEM167B,45,0.07073,45,0.08607,38,-0.2244,44,0.03497,44,0.06658
ENSG00000116299,KIAA1324,2,-2.8268,6,-1.7307,18,-0.0708,22,0.23227,24,0.85816
ENSG00000031698,SARS,178,-0.5384,138,-0.9335,208,-0.3340,389,0.71790,278,0.31250
ENSG00000143126,CELSR2,90,-0.3680,100,-0.1989,78,-0.6570,143,0.36732,130,0.40823
ENSG00000134222,PSRC1,47,0.88942,62,1.38616,9,-1.8084,22,-0.3172,25,-0.2560
ENSG00000134243,SORT1,387,0.70941,556,1.34705,94,-1.6305,210,-0.2896,236,-0.1857
ENSG00000143106,PSMA5,20,-1.4932,41,-0.4005,35,-0.7138,39,-0.5010,72,1.08303
ENSG00000174151,CYB561D1,12,-0.1060,4,-1.5425,8,-0.7410,11,-0.1414,16,0.88076
ENSG00000181754,AMIGO1,8,-2.5020,9,-2.3921,28,-0.8057,53,0.22503,66,1.36239
ENSG00000065135,GNAI3,38,0.52720,39,0.56482,21,-0.4571,26,-0.0637,26,-0.1694
ENSG00000116337,AMPD2,19,-1.6507,22,-1.4242,82,0.69673,52,-0.1463,62,0.26895
ENSG00000168765,GSTM4,13,-0.8811,20,-0.2643,23,-0.0792,22,-0.1357,28,0.43742
ENSG00000134201,GSTM5,12,-2.3943,47,-0.3463,174,2.53865,15,-2.0138,33,-1.3633
ENSG00000134202,GSTM3,23,-1.8829,41,-0.9988,139,1.10826,52,-0.6475,79,0.00945
ENSG00000168710,AHCYL1,590,-0.0086,509,-0.2438,1189,1.41952,258,-1.2892,439,-0.7645
ENSG00000143093,STRIP1,15,-1.0801,21,-0.5361,20,-0.6544,24,-0.3162,39,0.95635
ENSG00000197106,SLC6A17,23,-2.6559,27,-2.4032,118,-0.2279,152,0.19377,182,1.04417
ENSG00000116396,KCNC4,17,-1.5196,13,-1.8824,64,0.65705,38,-0.2774,51,0.38729
ENSG00000162775,RBM15,28,1.06893,13,-0.1559,10,-0.6606,12,-0.2422,14,-0.0123
ENSG00000134248,LAMTOR5,35,-1.6918,125,0.24584,108,0.01512,38,-1.5741,132,0.66160
ENSG00000177301,KCNA2,17,-2.7254,29,-1.9453,65,-0.8291,102,-0.0635,156,1.47899
ENSG00000259834,AL365361.1,5,-1.6871,0,-5.9288,14,-0.2220,18,0.17548,22,1.06648
ENSG00000121931,LRIF1,27,-0.1465,13,-1.3031,32,0.15035,56,1.05389,28,-0.2252
ENSG00000134255,CEPT1,60,0.89232,47,0.47385,18,-1.0963,24,-0.5897,37,0.12644
ENSG00000116455,WDR77,11,-0.4718,14,-0.2101,12,-0.4925,6,-1.3523,20,0.86534
ENSG00000116459,ATP5PB,66,-1.4208,124,-0.4605,148,-0.2105,96,-0.8605,217,0.89378
ENSG00000116473,RAP1A,132,1.32564,183,1.96168,39,-0.7245,33,-0.9486,35,-1.2620
ENSG00000197852,INKA2,10,-1.8773,14,-1.3410,45,0.46267,43,0.33977,38,0.28428
ENSG00000171385,KCND3,33,-1.7572,33,-1.7356,110,0.08383,167,0.77440,119,0.38739
ENSG00000143079,CTTNBP2NL,51,0.86374,35,0.26001,33,0.18802,53,0.93531,19,-1.1042
ENSG00000116489,CAPZA1,78,0.41974,96,0.77949,48,-0.3875,37,-0.7339,58,-0.0729
ENSG00000155366,RHOC,58,0.43212,64,0.58686,81,1.18551,12,-1.9098,30,-0.9866
ENSG00000155380,SLC16A1,84,1.78465,59,1.12399,35,0.28158,14,-1.1580,15,-1.6025
ENSG00000198799,LRIG2,46,1.51735,31,0.82306,18,-0.0541,19,0.03062,11,-1.2333
ENSG00000081026,MAGI3,49,-0.7359,23,-1.8175,89,0.24478,153,1.12685,75,-0.0975
ENSG00000116793,PHTF1,16,-0.7696,1,-4.5415,19,-0.5645,36,0.48020,36,0.92665
ENSG00000081019,RSBN1,60,0.04866,40,-0.5706,48,-0.3378,86,0.64538,60,0.08151
ENSG00000134262,AP4B1,26,0.22007,9,-1.3119,7,-1.8942,18,-0.3630,31,1.22264
ENSG00000163349,HIPK1,53,0.16390,55,0.23345,73,0.80388,46,-0.0665,36,-0.7431
ENSG00000197323,TRIM33,109,0.17572,78,-0.3518,86,-0.2259,184,1.06648,86,-0.3273
ENSG00000116752,BCAS2,41,-0.6639,34,-0.9494,51,-0.3896,54,-0.2663,81,0.80033
ENSG00000213281,NRAS,30,0.21328,27,0.01188,19,-0.5611,17,-0.6544,30,0.43206
ENSG00000009307,CSDE1,373,0.21750,361,0.16511,288,-0.2176,256,-0.3833,339,0.11176
ENSG00000052723,SIKE1,19,0.07009,22,0.29773,21,0.32685,6,-1.5977,18,0.00720
ENSG00000163393,SLC22A15,29,1.12476,39,1.68186,5,-1.7927,16,0.10169,11,-0.7781
ENSG00000163399,ATP1A1,123,-2.2187,140,-2.0294,173,-1.8423,580,0.14252,823,1.79063
ENSG00000143061,IGSF3,3,-2.2373,0,-8.0526,9,-0.5764,39,1.90382,14,0.22729
ENSG00000134247,PTGFRN,6,-1.8642,2,-3.1648,26,0.21078,25,0.11814,29,0.74391
ENSG00000198162,MAN1A2,583,-0.0380,478,-0.3509,1295,1.61635,907,0.68964,282,-1.6921
ENSG00000065183,WDR3,9,-0.9510,13,-0.4613,16,-0.1449,34,1.09120,17,-0.0279
ENSG00000092621,PHGDH,130,0.62709,214,1.52121,117,0.53077,13,-2.8842,58,-1.0115
ENSG00000134250,NOTCH2,34,0.05915,23,-0.5384,55,1.03033,13,-1.3649,29,-0.3139
ENSG00000265808,SEC22B,41,-0.4061,59,0.15476,44,-0.3336,42,-0.3801,61,0.39699
ENSG00000226067,LINC00623,17,-0.5126,18,-0.4473,36,0.72405,22,-0.1923,23,-0.1645
ENSG00000171943,SRGAP2C,129,1.32864,107,0.99048,55,-0.1232,73,0.34530,34,-1.2875
ENSG00000232527,LINC02802,2,-2.9458,10,-0.9230,24,0.48048,9,-1.0946,23,0.72082
ENSG00000196369,SRGAP2B,63,0.73121,31,-0.3874,54,0.55542,59,0.62656,28,-0.8875
ENSG00000162825,NBPF20,40,0.58465,8,-1.8660,36,0.47513,72,1.64445,17,-1.1416
ENSG00000265491,RNF115,88,0.49372,36,-0.9144,60,-0.1285,77,0.28646,65,0.02062
ENSG00000186141,POLR3C,17,-0.3692,16,-0.5346,13,-0.9346,24,0.12030,28,0.74390
ENSG00000131788,PIAS3,9,-0.7202,15,0.16131,9,-0.7443,15,0.15781,16,0.50220
