Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000131238,PPT1,68,-0.8928,114,-0.0898,94,-0.4315,124,0.04526,103,-0.2569,147,0.55709
ENSG00000117000,RLF,31,0.40490,12,-1.0896,15,-0.7584,6,-2.1398,44,0.97635,29,0.46824
ENSG00000084073,ZMPSTE24,28,-0.1909,35,0.12875,29,-0.2028,47,0.60400,18,-0.8724,34,0.12055
ENSG00000084070,SMAP2,83,-1.1276,91,-0.9742,185,0.12544,169,-0.0316,251,0.61083,186,0.21164
ENSG00000117016,RIMS3,39,-2.1811,182,0.14567,219,0.50871,97,-0.8375,138,-0.2903,186,0.32082
ENSG00000066136,NFYC,22,-0.8210,25,-0.6036,31,-0.3177,27,-0.4863,32,-0.2473,49,0.78243
ENSG00000127124,HIVEP3,22,0.25113,23,0.29356,11,-0.8892,10,-0.9921,42,1.29380,18,-0.1284
ENSG00000198815,FOXJ3,31,-0.7243,32,-0.6697,34,-0.6314,58,0.24994,78,0.75549,55,0.30698
ENSG00000177181,RIMKLA,6,-3.1070,36,-0.5782,68,0.49156,30,-0.8460,63,0.32118,60,0.40126
ENSG00000127125,PPCS,58,-0.0565,54,-0.1785,76,0.41200,50,-0.3068,43,-0.5168,62,0.04782
ENSG00000186409,CCDC30,53,-0.1303,62,0.10722,78,0.53537,47,-0.3059,74,0.40365,49,-0.4202
ENSG00000065978,YBX1,253,1.40673,236,1.28355,123,0.20523,130,0.27404,59,-0.9426,56,-1.4528
ENSG00000164008,C1orf50,17,-0.2466,28,0.50299,14,-0.5919,56,1.73716,17,-0.2522,15,-0.6799
ENSG00000177868,SVBP,42,-0.2325,44,-0.1514,54,0.19275,29,-0.7981,32,-0.6511,56,0.39109
ENSG00000117394,SLC2A1,49,0.62158,75,1.34833,54,0.90999,22,-0.6198,21,-0.7314,18,-1.3123
ENSG00000117395,EBNA1BP2,48,-1.1903,63,-0.7813,143,0.57146,82,-0.3880,59,-0.8799,123,0.44945
ENSG00000179178,TMEM125,171,4.97843,2,-3.2749,5,-2.0146,11,-0.9385,16,-0.3128,2,-3.8574
ENSG00000066322,ELOVL1,181,4.38571,4,-2.5386,6,-2.1568,38,0.72995,4,-2.6174,5,-2.8925
ENSG00000159479,MED8,9,-0.9461,30,0.95730,16,-0.0244,7,-1.1867,6,-1.4188,19,0.43997
ENSG00000142949,PTPRF,89,-0.0413,92,0.01847,87,-0.0755,15,-2.6493,85,-0.1083,109,0.52182
ENSG00000126091,ST3GAL3,14,-1.2114,24,-0.3522,51,0.94150,27,-0.1869,34,0.15651,27,-0.2871
ENSG00000117408,IPO13,174,1.92263,49,-0.2336,50,-0.2251,54,-0.1010,36,-0.7116,43,-0.6672
ENSG00000117410,ATP6V0B,188,-1.2156,206,-1.0804,274,-0.7033,273,-0.6497,405,-0.0387,589,1.12355
ENSG00000117411,B4GALT2,42,-0.4746,95,0.82461,72,0.42027,23,-1.4003,48,-0.2734,55,-0.0832
ENSG00000178028,DMAP1,30,-1.0360,40,-0.5750,45,-0.4308,24,-1.3569,59,0.00174,80,0.97234
ENSG00000117419,ERI3,84,-0.6311,139,0.15226,118,-0.1267,102,-0.3306,108,-0.2543,145,0.37391
ENSG00000187147,RNF220,137,0.24204,86,-0.4863,154,0.49160,110,-0.1006,78,-0.6330,115,-0.0634
ENSG00000142937,RPS8,1596,0.75179,1486,0.63214,1547,0.80319,935,-0.1160,532,-0.9852,686,-0.8932
ENSG00000070785,EIF2B3,15,-1.2988,14,-1.3908,26,-0.4522,24,-0.5858,42,0.29164,47,0.92633
ENSG00000126088,UROD,53,-0.6738,60,-0.4991,84,0.03977,103,0.36454,39,-1.1233,96,0.44233
ENSG00000117450,PRDX1,333,0.48480,487,1.13288,154,-0.7862,273,0.16777,164,-0.6310,228,-0.1932
ENSG00000117448,AKR1A1,28,-0.8222,72,0.64195,42,-0.2162,48,-0.0028,39,-0.3159,52,0.18113
ENSG00000132780,NASP,170,1.85514,53,-0.1322,47,-0.3402,24,-1.3286,64,0.17208,46,-0.5555
ENSG00000159592,GPBP1L1,46,0.47859,42,0.32483,30,-0.2338,30,-0.2136,42,0.33108,31,-0.2243
ENSG00000086015,MAST2,14,-1.1521,23,-0.3739,25,-0.2718,43,0.58241,32,0.09688,33,0.28039
ENSG00000117461,PIK3R3,11,-1.7504,49,0.56832,26,-0.5062,26,-0.4555,50,0.60838,39,0.30029
ENSG00000085998,POMGNT1,64,0.45949,41,-0.2346,35,-0.5072,36,-0.4608,57,0.29202,51,0.19815
ENSG00000132128,LRRC41,22,-0.8979,28,-0.5729,40,-0.0094,50,0.33532,32,-0.3690,46,0.38623
ENSG00000173660,UQCRH,92,-2.4874,396,-0.2975,663,0.59957,392,-0.3101,243,-1.0457,562,0.46242
ENSG00000117481,NSUN4,32,0.72452,10,-1.0577,16,-0.4669,8,-1.3244,27,0.45714,23,0.34816
ENSG00000117480,FAAH,46,0.92486,18,-0.5661,25,-0.0454,10,-1.3734,23,-0.2034,28,0.16446
ENSG00000079277,MKNK1,10,-0.8651,32,0.99823,18,0.13542,8,-1.0628,27,0.76623,15,-0.3567
ENSG00000123472,ATPAF1,118,-0.2253,162,0.28569,139,0.04684,76,-0.8935,85,-0.7340,155,0.36726
ENSG00000159658,EFCAB14,231,2.11716,120,0.89600,52,-0.4799,59,-0.2411,41,-0.7970,41,-1.1669
ENSG00000186377,CYP4X1,0,-5.2786,9,-0.8779,18,0.20959,3,-2.2403,27,0.84590,20,0.65971
ENSG00000162368,CMPK1,84,-0.7730,84,-0.7639,120,-0.2356,152,0.15080,120,-0.2244,168,0.56169
ENSG00000162373,BEND5,20,-1.1111,26,-0.7387,27,-0.7346,29,-0.5925,26,-0.7410,62,1.23777
ENSG00000162374,ELAVL4,43,-2.6082,88,-1.5609,161,-0.7221,334,0.49217,285,0.23387,327,0.87104
ENSG00000185104,FAF1,40,-0.0373,31,-0.4282,26,-0.7330,30,-0.4575,48,0.25617,49,0.54982
ENSG00000123091,RNF11,228,-0.9986,242,-0.9077,523,0.33593,519,0.28392,406,-0.1061,468,0.20036
ENSG00000085832,EPS15,194,-0.2297,125,-0.9014,203,-0.1782,242,0.12055,198,-0.1988,261,0.42631
ENSG00000117859,OSBPL9,51,1.38653,12,-0.9285,16,-0.5170,26,0.22612,24,0.13747,20,-0.2944
ENSG00000078618,NRDC,94,-0.3349,104,-0.1791,72,-0.8148,112,-0.0682,159,0.49741,134,0.39267
ENSG00000169213,RAB3B,76,0.02680,23,-1.7373,40,-1.0302,191,1.59897,118,0.74932,66,-0.2985
ENSG00000117862,TXNDC12,13,-1.1321,35,0.36272,24,-0.2994,34,0.31758,37,0.44806,28,0.02369
ENSG00000134717,BTF3L4,62,-0.0614,43,-0.6222,51,-0.4214,70,0.11887,58,-0.1884,76,0.43989
ENSG00000157077,ZFYVE9,18,-1.7571,30,-0.9760,45,-0.4189,38,-0.6333,77,0.46983,76,0.83685
ENSG00000134748,PRPF38A,73,0.88535,77,0.96541,43,0.02642,31,-0.5048,53,0.34161,30,-0.8386
ENSG00000134744,TUT4,137,1.34430,67,0.13480,47,-0.4378,36,-0.8272,131,1.26687,42,-0.8891
ENSG00000162377,COA7,15,-0.8289,24,-0.0710,15,-0.8559,3,-2.8785,31,0.33003,35,1.00218
ENSG00000162378,ZYG11B,59,-1.6664,88,-1.0769,170,-0.0810,219,0.33215,225,0.38020,205,0.39941
ENSG00000116171,SCP2,106,0.15524,99,0.04314,72,-0.4965,91,-0.0848,98,0.03136,104,0.21354
ENSG00000162384,CZIB,27,-0.7890,45,0.00310,42,-0.1023,48,0.12135,31,-0.5828,51,0.39016
ENSG00000162385,MAGOH,17,-0.4940,26,0.17116,15,-0.7352,13,-0.8781,10,-1.2710,32,0.98983
ENSG00000157193,LRP8,8,-2.1505,40,0.15878,27,-0.4677,57,0.75294,82,1.36743,31,-0.3835
ENSG00000058799,YIPF1,10,-0.9875,8,-1.2394,11,-0.8493,29,0.69733,17,-0.1139,24,0.71356
ENSG00000081870,HSPB11,14,-0.7803,23,0.00148,16,-0.5743,29,0.37824,22,-0.0315,26,0.37840
ENSG00000116209,TMEM59,226,0.64956,129,-0.2499,94,-0.7968,136,-0.1661,113,-0.4506,174,0.39825
ENSG00000116221,MRPL37,47,-0.4624,38,-0.7784,50,-0.4197,40,-0.7251,54,-0.2574,84,0.85129
ENSG00000157216,SSBP3,104,-1.3022,186,-0.4155,265,0.15245,418,0.88954,246,0.01924,238,-0.0562
ENSG00000243725,TTC4,33,0.76677,12,-0.8180,17,-0.2983,9,-1.2193,26,0.36906,22,0.21863
ENSG00000116133,DHCR24,296,0.36570,84,-1.5753,100,-1.4012,272,0.22562,215,-0.1434,305,0.77670
ENSG00000162402,USP24,34,0.09715,26,-0.3068,29,-0.1916,32,0.00919,56,0.91526,29,-0.2288
ENSG00000162407,PLPP3,168,1.49258,239,2.17517,23,-1.7386,228,2.08595,48,-0.5749,7,-4.1141
ENSG00000162409,PRKAA2,14,-2.1763,46,-0.3703,39,-0.6959,26,-1.2399,117,1.14634,73,0.63480
ENSG00000162601,MYSM1,67,0.38422,28,-0.9689,42,-0.3909,26,-1.0820,86,0.79357,58,0.25261
ENSG00000177606,JUN,158,1.21030,83,0.13832,97,0.43474,19,-2.1023,84,0.16073,60,-0.5755
ENSG00000134709,HOOK1,7,-2.7822,19,-1.4049,50,0.05869,32,-0.6561,100,1.20197,55,0.34750
ENSG00000162599,NFIA,537,2.11404,318,1.12379,97,-0.8528,334,1.21355,200,0.34843,38,-2.7798
ENSG00000162604,TM2D1,53,-0.0337,27,-1.0493,33,-0.8302,100,0.99298,59,0.13919,59,0.19738
ENSG00000162607,USP1,120,0.90988,43,-0.7276,56,-0.3581,72,0.07516,101,0.62489,62,-0.2727
ENSG00000116641,DOCK7,29,0.35181,42,0.99439,13,-0.8837,35,0.69503,48,1.22680,14,-1.0695
ENSG00000125703,ATG4C,123,3.03344,11,-1.1871,7,-2.0178,10,-1.3976,21,-0.2133,18,-0.6953
ENSG00000079739,PGM1,25,-0.3902,63,1.13582,22,-0.5838,41,0.40285,10,-1.7211,33,0.11065
ENSG00000162434,JAK1,92,-0.2900,88,-0.3631,76,-0.6436,102,-0.1381,118,0.10117,134,0.53829
ENSG00000162433,AK4,37,-0.3998,113,1.45363,49,0.07779,79,0.82990,38,-0.3605,31,-0.9499
ENSG00000116675,DNAJC6,330,-0.1656,129,-1.5898,237,-0.7369,503,0.51102,397,0.12775,440,0.52410
ENSG00000213625,LEPROT,39,0.70938,81,2.03773,18,-0.5087,48,1.06653,21,-0.2478,10,-1.9007
ENSG00000184588,PDE4B,191,1.91701,43,-0.5861,39,-0.7781,34,-0.9213,70,0.16863,55,-0.3368
ENSG00000118473,SGIP1,120,-0.2920,99,-0.5864,110,-0.4754,163,0.19057,217,0.65378,155,0.18149
ENSG00000198160,MIER1,141,0.97868,52,-0.6147,65,-0.3124,93,0.28707,56,-0.5153,77,-0.0372
ENSG00000142864,SERBP1,330,0.46488,232,-0.1015,202,-0.3462,187,-0.4351,253,0.03627,263,0.16369
ENSG00000116717,GADD45A,40,0.37019,39,0.34772,19,-0.8699,66,1.21780,44,0.53100,24,-0.6345
ENSG00000116729,WLS,54,0.34223,98,1.35142,28,-0.7289,49,0.18465,53,0.29933,34,-0.6025
ENSG00000033122,LRRC7,33,-1.1682,38,-0.9839,64,-0.1756,47,-0.6369,152,1.26351,77,0.21021
ENSG00000066557,LRRC40,14,-0.8487,9,-1.5530,11,-1.3292,49,1.11309,19,-0.4240,32,0.76418
ENSG00000116754,SRSF11,493,1.36468,117,-0.9567,196,-0.1846,127,-0.8388,416,1.06410,171,-0.5871
ENSG00000118454,ANKRD13C,55,0.66115,17,-1.1762,26,-0.5549,23,-0.7190,28,-0.4002,45,0.62261
ENSG00000132485,ZRANB2,259,0.64438,103,-0.8116,126,-0.5473,135,-0.4004,226,0.41877,188,0.20870
ENSG00000172260,NEGR1,121,-2.0387,162,-1.6064,339,-0.5390,276,-0.8081,593,0.39204,656,1.10418
ENSG00000178965,ERICH3,38,-1.8055,31,-2.1250,100,-0.4012,78,-0.7491,231,0.99800,162,0.74718
ENSG00000116791,CRYZ,13,-0.5921,17,-0.2092,7,-1.6628,9,-1.1923,17,-0.2432,29,1.30287
ENSG00000162623,TYW3,68,0.17656,30,-1.0763,63,0.04457,40,-0.6623,91,0.64848,63,0.10002
ENSG00000117054,ACADM,60,0.26268,63,0.36498,45,-0.1809,34,-0.6139,50,-0.0106,51,0.05062
ENSG00000137955,RABGGTB,43,0.08933,54,0.46232,28,-0.5998,40,-0.0219,31,-0.4034,44,0.23372
ENSG00000117069,ST6GALNAC5,0,-9.0587,13,-1.5811,35,-0.1186,8,-2.2182,18,-1.0985,61,1.71203
ENSG00000142892,PIGK,38,-0.0820,22,-0.9071,16,-1.4611,76,1.05270,44,0.15131,46,0.35895
ENSG00000154027,AK5,175,-1.3555,109,-2.0588,339,-0.3827,587,0.52689,540,0.38839,514,0.56217
ENSG00000036549,AC118549.1,105,2.00392,25,-0.4443,15,-1.2657,31,-0.1011,38,0.20406,27,-0.4918
ENSG00000077254,USP33,45,-1.5591,61,-1.0972,74,-0.8771,154,0.32152,194,0.70793,156,0.62911
ENSG00000180488,MIGA1,207,0.61956,62,-1.2493,98,-0.6233,135,-0.0687,161,0.20631,158,0.32018
ENSG00000162613,FUBP1,39,-0.5594,52,-0.1249,52,-0.1512,38,-0.5995,85,0.66652,60,0.18701
ENSG00000162616,DNAJB4,43,0.31182,36,0.00664,35,0.00282,25,-0.5288,39,0.17101,35,-0.0254
ENSG00000137959,IFI44L,86,2.67853,35,0.93172,31,0.85327,7,-1.5547,13,-0.6361,3,-3.4765
ENSG00000117114,ADGRL2,2,-3.6258,9,-1.8871,32,-0.0135,43,0.48313,30,-0.1085,41,0.71510
ENSG00000137941,TTLL7,1105,1.78191,94,-2.1600,200,-1.1187,518,0.44648,492,0.36480,341,-0.3497
ENSG00000142875,PRKACB,377,-0.1517,155,-1.5096,374,-0.1854,290,-0.5590,486,0.25009,503,0.55349
ENSG00000117133,RPF1,38,0.06902,32,-0.1750,33,-0.1464,18,-1.0658,31,-0.2248,42,0.44840
ENSG00000174021,GNG5,27,0.24241,73,1.99838,28,0.33966,61,1.65635,6,-1.8401,6,-2.5789
ENSG00000117155,SSX2IP,46,-2.3811,76,-1.6485,223,-2.9240,126,-0.8776,270,0.30548,298,0.88921
ENSG00000162642,C1orf52,49,-0.2086,26,-1.1972,47,-0.3129,65,0.21906,85,0.65165,61,0.18680
ENSG00000153904,DDAH1,133,-0.8257,283,0.34930,168,-0.5184,629,1.74461,220,-0.0514,180,-0.5651
ENSG00000117174,ZNHIT6,120,1.24554,57,0.01340,53,-0.1336,43,-0.4152,62,0.14544,47,-0.4501
ENSG00000122417,ODF2L,61,-0.2263,26,-1.4933,65,-0.1503,52,-0.4584,185,1.63699,64,-0.2319
ENSG00000097033,SH3GLB1,129,1.69782,57,0.28338,34,-0.5544,46,-0.0536,51,0.12086,34,-0.7641
ENSG00000183291,SELENOF,141,0.76704,74,-0.2761,67,-0.4623,81,-0.1243,85,-0.0512,91,0.07438
ENSG00000153936,HS2ST1,21,-1.0208,43,0.08199,42,0.05064,53,0.44803,54,0.46727,38,-0.1511
ENSG00000143013,LMO4,209,-2.3964,473,-1.1827,1162,0.23475,865,-0.2583,1207,0.27004,1227,0.53575
ENSG00000065243,PKN2,92,1.53473,44,0.27811,26,-0.5623,7,-2.4203,85,1.39909,25,-0.8955
ENSG00000137947,GTF2B,16,-0.4944,14,-0.6278,25,0.27021,8,-1.4777,21,-0.0079,26,0.47386
ENSG00000137944,KYAT3,9,-1.1687,13,-0.7000,9,-1.3121,12,-0.8490,11,-0.9095,32,1.58397
ENSG00000213516,RBMXL1,36,0.75163,16,-0.4746,14,-0.8253,45,1.15497,29,0.41633,19,-0.4588
ENSG00000197147,LRRC8B,88,-0.5187,49,-1.4013,100,-0.3473,118,-0.0562,138,0.18980,151,0.60781
ENSG00000171492,LRRC8D,166,2.01619,12,-2.1553,25,-1.1894,59,0.21146,35,-0.6022,50,-0.1102
ENSG00000162664,ZNF326,200,1.85050,25,-1.5099,54,-0.3847,112,0.80041,76,0.17463,46,-0.9194
ENSG00000233593,LINC02609,11,-1.5949,29,-0.0902,54,1.04522,8,-1.9018,15,-1.0936,34,0.24487
ENSG00000122482,ZNF644,184,1.47500,65,-0.2490,69,-0.1762,85,0.16509,76,-0.0139,59,-0.6326
ENSG00000172031,EPHX4,0,-5.7256,9,-1.9421,30,-0.1919,3,-3.5350,30,-0.1876,54,1.63010
ENSG00000189195,BTBD8,138,-1.8602,210,-1.2339,467,-0.0086,135,-1.8911,391,-0.2864,671,1.15264
ENSG00000174842,GLMN,3,-2.7584,14,-0.5408,29,0.71275,5,-1.9782,35,0.94417,20,0.07832
ENSG00000122484,RPAP2,88,-0.0136,52,-0.8157,64,-0.5564,150,0.85409,192,1.28406,73,-0.4682
ENSG00000067208,EVI5,211,1.27145,97,-0.0280,92,-0.1187,55,-0.9020,93,-0.0924,89,-0.2633
ENSG00000122406,RPL5,610,0.24482,710,0.49192,799,0.79048,385,-0.4790,329,-0.7228,425,-0.5106
ENSG00000154511,DIPK1A,51,0.55014,17,-1.1389,22,-0.8482,19,-0.9869,39,0.10187,46,0.69337
ENSG00000143033,MTF2,64,1.10766,19,-0.7937,27,-0.3249,13,-1.3995,95,1.82703,23,-0.8304
ENSG00000117500,TMED5,37,0.48687,29,0.08156,12,-1.2749,40,0.60110,33,0.31675,27,0.00158
ENSG00000117505,DR1,47,-0.1677,49,-0.1042,48,-0.1495,61,0.23419,61,0.22623,53,0.01002
ENSG00000137942,FNBP1L,13,-1.0007,40,0.67139,14,-1.0348,14,-0.8966,46,0.90719,29,0.31080
ENSG00000067334,DNTTIP2,115,-0.0400,101,-0.2404,99,-0.3023,128,0.13625,151,0.39599,121,0.06260
ENSG00000023909,GCLM,33,-0.1915,30,-0.3655,18,-1.1659,36,-0.0542,59,0.71926,44,0.42556
ENSG00000137962,ARHGAP29,28,-0.4121,67,0.99214,26,-0.5348,8,-2.1504,38,0.06741,41,0.34576
ENSG00000117528,ABCD3,86,1.34477,30,-0.3843,16,-1.4404,56,0.61338,40,0.06303,36,-0.1828
ENSG00000117525,F3,20,-0.2327,117,3.09000,10,-1.3801,80,2.19562,8,-1.4827,1,-4.5519
ENSG00000117519,CNN3,149,1.21248,233,2.06031,30,-1.4110,159,1.32800,38,-0.9698,30,-1.8179
ENSG00000152078,TLCD4,21,-1.1232,54,0.35399,28,-0.7236,35,-0.3138,52,0.30283,51,0.49382
ENSG00000117569,PTBP2,79,0.51124,22,-1.4425,38,-0.6653,51,-0.1673,84,0.62422,63,0.27196
ENSG00000117598,PLPPR5,3,-3.0332,17,-0.5764,22,-0.2834,10,-1.3462,40,0.73276,33,0.79020
ENSG00000117600,PLPPR4,17,-2.6170,49,-1.1043,77,-0.4566,93,-0.1164,159,0.75611,126,0.67675
ENSG00000162688,AGL,51,0.37382,30,-0.4526,37,-0.1471,48,0.30768,59,0.61649,36,-0.2800
ENSG00000117620,SLC35A3,31,0.86118,15,-0.2577,19,0.12490,4,-2.0460,29,0.78520,16,-0.3015
ENSG00000156875,MFSD14A,49,0.34400,15,-1.4442,20,-1.1057,59,0.62752,57,0.56107,43,0.23961
ENSG00000137992,DBT,40,-0.5621,79,0.50064,49,-0.2706,71,0.33432,80,0.53560,53,-0.2115
ENSG00000224616,RTCA-AS1,48,1.70393,20,0.23747,16,-0.1249,8,-1.1473,35,1.13263,10,-1.2723
ENSG00000137996,RTCA,34,-0.3758,16,-1.5236,41,-0.0846,34,-0.3671,45,0.05430,53,0.58501
ENSG00000162694,EXTL2,30,-1.2162,36,-0.9544,48,-0.5871,35,-0.9861,58,-0.2460,97,1.18783
ENSG00000170989,S1PR1,1,-3.7786,73,2.60177,9,-1.0282,77,2.73834,15,-0.2531,1,-4.3546
ENSG00000118733,OLFM3,3,-4.4210,28,-1.4438,61,-0.3057,15,-2.3482,121,0.82883,103,1.07695
ENSG00000185946,RNPC3,171,1.31721,74,-0.0726,87,0.20609,71,-0.1479,191,1.52346,34,-1.7049
ENSG00000162631,NTNG1,1,-4.1930,12,-0.9194,16,-0.6337,0,-7.5457,9,-1.4382,40,2.11388
ENSG00000162636,FAM102B,16,-2.1620,30,-1.2761,45,-0.7004,134,1.10878,67,-0.0359,83,0.56373
ENSG00000162639,HENMT1,10,-0.9200,12,-0.7325,18,-0.1386,20,0.09353,24,0.38272,22,0.33994
ENSG00000134186,PRPF38B,249,2.18194,51,-0.5332,50,-0.6234,76,0.09027,81,0.17424,47,-0.9623
ENSG00000116266,STXBP3,137,1.84575,60,0.40667,22,-1.2132,39,-0.2840,48,0.03138,37,-0.5515
ENSG00000121957,GPSM2,77,1.81769,41,0.68752,23,-0.2481,50,1.02396,9,-1.6147,14,-1.3808
ENSG00000121940,CLCC1,31,0.69729,27,0.47173,13,-0.6820,11,-0.9594,31,0.69478,19,-0.1506
ENSG00000085433,WDR47,41,-1.9652,43,-1.8897,88,-0.8890,178,0.27824,184,0.33019,205,0.98024
ENSG00000197780,TAF13,150,0.16051,100,-0.4696,135,-0.0124,130,-0.0618,94,-0.5719,150,0.26946
ENSG00000215717,TMEM167B,32,-0.3818,41,0.04295,27,-0.6505,39,-0.0397,52,0.39508,45,0.30019
ENSG00000116299,KIAA1324,6,-1.7589,5,-1.8798,15,-0.4592,20,0.04811,34,0.91675,24,0.57117
ENSG00000031698,SARS,170,-0.9393,212,-0.6055,255,-0.3553,347,0.16456,329,0.07847,375,0.52037
ENSG00000143126,CELSR2,123,-0.0223,55,-1.2512,110,-0.2092,110,-0.1991,174,0.54066,137,0.27285
ENSG00000134222,PSRC1,46,1.25132,18,-0.2677,25,0.25273,9,-1.2498,34,0.74858,16,-0.7101
ENSG00000134243,SORT1,432,1.06412,81,-1.5718,177,-0.4265,204,-0.1647,319,0.54969,221,-0.0670
ENSG00000143106,PSMA5,27,-1.1725,49,-0.2820,53,-0.1846,59,0.00820,54,-0.1177,70,0.50725
ENSG00000174151,CYB561D1,12,-0.6292,6,-1.6204,17,-0.1766,24,0.36562,18,-0.0646,23,0.50630
ENSG00000181754,AMIGO1,3,-3.8597,34,-0.2631,24,-0.8913,9,-2.2466,61,0.66589,59,1.16685
ENSG00000065135,GNAI3,52,1.47223,25,0.25562,5,-2.1866,28,0.41985,42,1.09202,16,-0.7202
ENSG00000116337,AMPD2,21,-1.7209,88,0.48596,89,0.56780,73,0.17207,51,-0.3962,61,-0.1550
ENSG00000168765,GSTM4,15,-0.5204,24,0.16793,18,-0.3033,21,-0.0272,25,0.26081,23,0.17572
ENSG00000134201,GSTM5,13,-0.2890,119,4.36810,9,-0.8813,20,0.40432,2,-3.0932,0,-5.8235
ENSG00000134202,GSTM3,43,-1.2475,201,1.19604,88,-0.1765,74,-0.4361,80,-0.3066,100,0.06209
ENSG00000168710,AHCYL1,334,0.07363,939,1.86930,230,-0.5545,498,0.72583,249,-0.3878,205,-1.0087
ENSG00000143093,STRIP1,23,-0.1928,18,-0.5904,19,-0.5789,5,-2.4598,42,0.74784,33,0.64691
ENSG00000197106,SLC6A17,34,-2.2730,95,-0.7413,113,-0.5225,125,-0.3280,188,0.31918,205,0.87573
ENSG00000116396,KCNC4,32,-0.5180,43,-0.0493,50,0.18803,58,0.41034,26,-0.8135,47,0.10964
ENSG00000134248,LAMTOR5,79,-0.7046,152,0.33042,107,-0.2517,101,-0.3127,81,-0.6558,147,0.48864
ENSG00000177301,KCNA2,28,-2.4417,74,-1.0131,92,-0.7348,124,-0.2165,96,-0.6094,212,1.32517
ENSG00000121931,LRIF1,36,0.05194,17,-1.0963,52,0.72192,24,-0.6171,33,-0.1181,35,-0.0404
ENSG00000134255,CEPT1,17,-0.5269,11,-1.1930,33,0.50396,17,-0.5266,19,-0.4272,28,0.37527
ENSG00000116459,ATP5PB,106,-0.8112,136,-0.4401,112,-0.7882,176,-0.0321,135,-0.4510,240,0.88527
ENSG00000116473,RAP1A,168,2.07340,56,0.14455,48,-0.1053,47,-0.1206,43,-0.2700,30,-1.1555
ENSG00000197852,INKA2,4,-3.2867,35,-0.2055,50,0.43186,37,-0.0975,36,-0.1337,44,0.32317
ENSG00000171385,KCND3,28,-2.1248,115,0.01046,112,-0.0314,105,-0.1346,124,0.12535,132,0.41116
ENSG00000143079,CTTNBP2NL,64,1.49695,31,0.27654,23,-0.2111,5,-2.4443,34,0.40233,22,-0.4677
ENSG00000116489,CAPZA1,62,0.14674,43,-0.4246,37,-0.7296,54,-0.0640,59,0.06795,66,0.44002
ENSG00000155366,RHOC,61,0.67752,139,2.19634,44,0.16148,68,0.86732,13,-1.6554,14,-2.0897
ENSG00000155380,SLC16A1,161,3.07299,16,-1.0302,12,-1.6119,47,0.62624,27,-0.2627,15,-1.5804
ENSG00000081026,MAGI3,26,-1.6437,61,-0.3882,67,-0.2831,105,0.46271,151,1.08326,77,-0.0402
ENSG00000116793,PHTF1,9,-1.1956,15,-0.4765,15,-0.5241,3,-2.9170,54,1.62982,23,0.30843
ENSG00000081019,RSBN1,43,-0.0524,40,-0.1415,40,-0.1583,29,-0.6286,77,0.90782,43,-0.0606
ENSG00000134262,AP4B1,15,-0.4365,14,-0.5489,18,-0.2404,29,0.56558,22,0.12772,22,0.15610
ENSG00000163349,HIPK1,56,0.12079,60,0.22271,59,0.22806,44,-0.2580,58,0.16479,47,-0.2445
ENSG00000197323,TRIM33,81,0.00222,57,-0.5493,74,-0.1544,62,-0.4286,184,1.37736,72,-0.3027
ENSG00000116752,BCAS2,49,-0.8344,64,-0.4459,75,-0.2178,90,0.09266,71,-0.2731,102,0.52515
ENSG00000213281,NRAS,33,0.24733,17,-0.8116,27,-0.1078,12,-1.3165,34,0.27578,33,0.39261
ENSG00000009307,CSDE1,344,-0.0840,298,-0.3082,297,-0.3479,365,0.00779,408,0.18763,397,0.24467
ENSG00000163399,ATP1A1,98,-2.8977,208,-1.7951,393,-0.9133,239,-1.5926,574,-0.2603,1108,1.80268
ENSG00000134247,PTGFRN,8,-1.7144,11,-1.3011,19,-0.4555,2,-3.6530,15,-0.7637,41,1.68681
ENSG00000198162,MAN1A2,1053,0.46828,1240,0.74042,1166,0.72947,579,-0.4813,476,-0.7820,596,-0.6665
ENSG00000065183,WDR3,18,-0.0429,11,-0.7541,11,-0.8424,28,0.65253,29,0.72363,19,0.07646
ENSG00000092621,PHGDH,140,1.80539,167,2.14678,17,-1.7081,141,1.81389,16,-1.7106,8,-3.2484
ENSG00000134250,NOTCH2,37,1.27818,58,2.13942,14,-0.3075,28,0.78662,18,0.12758,3,-2.8888
ENSG00000265808,SEC22B,36,-0.7887,40,-0.6333,57,-0.0837,40,-0.6054,73,0.32266,71,0.48591
ENSG00000226067,LINC00623,12,-0.9567,39,0.87902,33,0.65454,18,-0.3829,27,0.24693,18,-0.5720
ENSG00000171943,SRGAP2C,84,0.74162,66,0.34342,54,0.04111,58,0.14896,56,0.09761,42,-0.5570
ENSG00000232527,LINC02802,3,-2.8509,28,0.23434,38,0.80526,26,0.07988,17,-0.5732,24,-0.0685
ENSG00000196369,SRGAP2B,31,-0.4847,52,0.33051,32,-0.4551,38,-0.1525,57,0.49031,44,0.12678
ENSG00000162825,NBPF20,39,0.25512,30,-0.1659,42,0.43597,23,-0.5870,51,0.69492,28,-0.4514
