Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000117713,ARID1A,106,0.51785,55,-0.5160,92,0.28312,98,0.38433,60,-0.3937,55,-0.6444,136,0.93587,59,-0.4249
ENSG00000060642,PIGV,8,-0.3240,14,0.53519,3,-1.8354,10,-0.0583,20,1.09030,8,-0.3234,16,0.70852,5,-0.9871
ENSG00000204160,ZDHHC18,13,-0.3699,14,-0.2323,20,0.28419,25,0.67815,9,-0.8586,19,0.28775,13,-0.4034,14,-0.2476
ENSG00000142751,GPN2,24,0.45276,9,-1.0315,18,-0.0355,22,0.29872,13,-0.5434,22,0.36142,18,-0.0121,13,-0.4914
ENSG00000198746,GPATCH3,12,0.64171,7,-0.2211,15,0.93336,6,-0.4379,4,-0.9089,9,0.24794,3,-1.4375,7,-0.3181
ENSG00000090273,NUDC,159,-0.5681,246,0.11317,211,-0.1260,325,0.57501,262,0.21567,249,0.18059,148,-0.6870,189,-0.2994
ENSG00000253368,TRNP1,4,-3.3031,55,0.50806,42,0.07556,25,-0.7133,51,0.40611,58,0.85653,15,-1.4485,32,-0.3587
ENSG00000090020,SLC9A1,3,-2.2606,6,-1.3287,13,-0.1812,11,-0.4052,8,-0.9415,27,1.56593,9,-0.6925,13,-0.1669
ENSG00000142784,WDTC1,21,-0.2389,32,0.39668,48,1.09717,22,-0.1504,16,-0.6824,17,-0.6914,36,0.60291,21,-0.2690
ENSG00000186501,TMEM222,31,0.06821,32,0.10488,60,1.17373,23,-0.3764,25,-0.3034,28,-0.1320,31,0.06770,12,-1.3554
ENSG00000158195,WASF2,170,2.23235,63,0.38948,44,-0.1563,37,-0.4380,17,-1.5894,18,-1.7963,81,0.82981,26,-0.9863
ENSG00000126705,AHDC1,27,-0.7596,22,-1.0594,72,0.82055,58,0.46328,26,-0.7644,40,-0.1457,62,0.58295,47,0.11820
ENSG00000126709,IFI6,102,0.02468,61,-0.7667,121,0.30876,64,-0.6885,56,-0.8928,147,0.87277,82,-0.3115,73,-0.4896
ENSG00000009780,FAM76A,35,0.60643,15,-0.7233,33,0.48598,23,-0.0779,13,-0.9197,25,0.01965,21,-0.2300,29,0.26068
ENSG00000117758,STX12,93,-0.0832,89,-0.1613,84,-0.2476,127,0.41759,104,0.08644,112,0.27605,59,-0.7980,91,-0.1218
ENSG00000117751,PPP1R8,46,0.73389,27,-0.1308,15,-1.0405,48,0.77778,31,0.08809,32,0.16548,24,-0.3431,8,-1.8527
ENSG00000117748,RPA2,20,-0.9805,42,0.15983,29,-0.4402,45,0.27650,52,0.49726,50,0.57018,20,-0.9891,24,-0.6881
ENSG00000158161,EYA3,9,-0.3326,6,-0.8603,12,0.12978,17,0.69491,5,-1.3201,14,0.39312,11,-0.0057,11,-0.0317
ENSG00000126698,DNAJC8,294,0.12190,231,-0.2623,214,-0.3819,180,-0.6488,316,0.23902,287,0.11214,252,-0.1223,375,0.52059
ENSG00000130770,ATP5IF1,102,-1.9631,419,0.20727,140,-1.4880,291,-0.3694,761,1.22961,525,0.80258,109,-1.8565,284,-0.4121
ENSG00000204138,PHACTR4,90,1.94965,21,-0.5219,9,-1.7540,36,0.31676,13,-1.1996,14,-1.3976,61,1.18581,26,-0.2290
ENSG00000180098,TRNAU1AP,23,0.48942,16,-0.0962,18,0.05908,15,-0.2095,13,-0.4622,21,0.49458,10,-0.8425,12,-0.5612
ENSG00000197989,SNHG12,8,0.05160,7,-0.1986,7,-0.1463,17,1.26078,11,0.48099,6,-0.5498,7,-0.1487,4,-0.9287
ENSG00000120656,TAF12,11,-0.3862,19,0.40160,8,-0.8731,19,0.41512,10,-0.6107,21,0.72900,6,-1.3162,12,-0.3233
ENSG00000162419,GMEB1,16,0.45859,13,0.12310,24,1.12350,3,-1.7321,10,-0.2010,11,-0.2177,13,0.10100,8,-0.5972
ENSG00000198492,YTHDF2,93,-0.1644,41,-1.4140,99,-0.0648,75,-0.4907,93,-0.1666,133,0.55680,88,-0.2507,143,0.53084
ENSG00000116329,OPRD1,0,-3.6618,5,-0.9459,16,0.97449,6,-0.6186,11,0.28035,8,-0.1045,14,0.68396,12,0.48666
ENSG00000159023,EPB41,11,-0.8959,12,-0.8025,20,-0.0134,15,-0.4324,11,-0.8656,22,0.15677,22,0.16712,44,1.31720
ENSG00000116350,SRSF4,82,0.25873,62,-0.1932,71,0.02878,68,-0.0515,48,-0.6011,53,-0.5429,133,1.07457,77,0.15765
ENSG00000116353,MECR,10,-1.5562,23,-0.3051,14,-1.0510,38,0.49661,30,0.08732,40,0.74964,19,-0.6133,29,0.04072
ENSG00000060656,PTPRU,5,-1.6567,11,-0.5378,48,1.93939,45,1.82006,2,-2.8204,7,-1.3529,17,0.10884,7,-1.1364
ENSG00000162511,LAPTM5,14,0.10922,31,1.40917,15,0.15944,28,1.24266,7,-0.8727,6,-1.2660,15,0.22842,3,-2.2453
ENSG00000162512,SDC3,164,0.40972,201,0.75347,173,0.50605,106,-0.2819,112,-0.2029,93,-0.6025,173,0.50294,63,-1.0961
ENSG00000134644,PUM1,143,-0.3409,107,-0.7970,287,0.79192,308,0.91657,126,-0.5415,134,-0.5496,174,-0.0338,230,0.41743
ENSG00000060688,SNRNP40,27,0.76027,21,0.30628,15,-0.2237,12,-0.4794,11,-0.5992,21,0.44189,6,-1.6020,15,-0.1940
ENSG00000121766,ZCCHC17,149,-0.1079,75,-1.1720,152,-0.0790,173,0.12777,160,0.00221,164,0.06275,171,0.10785,223,0.54885
ENSG00000121769,FABP3,24,-2.1048,43,-1.2311,135,0.54537,83,-0.2381,71,-0.4812,162,1.24830,37,-1.4575,84,-0.2234
ENSG00000162517,PEF1,41,-0.7049,55,-0.2595,62,-0.0666,57,-0.2159,76,0.25368,85,0.59193,54,-0.2860,49,-0.4530
ENSG00000084636,COL16A1,29,0.55476,22,0.06783,29,0.52741,30,0.62069,10,-1.0907,20,-0.0895,21,-0.0002,7,-1.6270
ENSG00000121753,ADGRB2,45,-2.2326,130,-0.6550,330,0.84401,298,0.66988,219,0.16241,234,0.35444,154,-0.3951,103,-1.0180
ENSG00000184007,PTP4A2,1252,2.24080,262,-0.5154,260,-0.5275,435,0.29090,163,-1.2347,228,-0.8827,304,-0.2842,272,-0.4543
ENSG00000121774,KHDRBS1,138,0.05969,126,-0.0835,95,-0.5240,190,0.58741,176,0.45825,136,0.05045,90,-0.6029,104,-0.3830
ENSG00000121775,TMEM39B,9,-0.1805,5,-1.1705,16,0.67738,11,-0.0108,8,-0.4347,13,0.47439,13,0.31576,4,-1.3131
ENSG00000025800,KPNA6,91,0.01927,34,-1.5019,104,0.22031,126,0.53915,57,-0.7127,104,0.29018,86,-0.0815,95,0.07909
ENSG00000084652,TXLNA,42,0.73408,15,-0.9103,44,0.78901,33,0.29977,18,-0.6245,24,-0.2343,30,0.18211,16,-0.7841
ENSG00000160050,CCDC28B,9,-0.8222,26,0.74455,7,-1.1732,14,-0.2184,23,0.58141,18,0.20072,17,0.10789,11,-0.5551
ENSG00000084623,EIF3I,85,-0.3686,103,-0.0612,67,-0.7383,104,-0.0565,118,0.14756,144,0.65362,63,-0.8338,101,-0.0890
ENSG00000116478,HDAC1,34,2.07209,22,1.22064,2,-2.0322,11,0.11506,5,-1.1812,3,-1.8139,19,0.95475,1,-3.5394
ENSG00000175130,MARCKSL1,870,2.53242,330,0.65251,104,-1.1802,405,1.00398,94,-1.3326,83,-1.7543,110,-1.0883,58,-2.0335
ENSG00000160058,BSDC1,56,0.35010,37,-0.3280,62,0.51840,28,-0.7210,33,-0.5121,43,-0.0934,59,0.43249,48,0.07714
ENSG00000160062,ZBTB8A,29,0.55609,10,-1.0793,23,0.21304,29,0.59617,25,0.31800,12,-0.9071,37,1.00629,12,-0.7603
ENSG00000176261,ZBTB8OS,21,-0.7123,35,0.04962,24,-0.4964,33,-0.0101,57,0.86974,42,0.50986,13,-1.3795,24,-0.5122
ENSG00000162521,RBBP4,161,0.38681,102,-0.3407,106,-0.2856,132,0.06236,141,0.17703,112,-0.2480,159,0.37149,130,0.04028
ENSG00000162520,SYNC,8,-0.0393,15,0.98566,3,-1.3099,3,-1.2510,7,-0.1720,11,0.66338,0,-3.3224,11,0.42119
ENSG00000162522,KIAA1522,1,-3.9658,22,0.73561,20,0.60818,2,-2.5753,24,0.92797,13,-0.1601,21,0.67146,10,-0.5271
ENSG00000134684,YARS,39,-1.4097,58,-0.8128,64,-0.6554,93,-0.0898,128,0.43476,153,1.02440,63,-0.6789,77,-0.3787
ENSG00000116497,S100PBP,22,1.17912,16,0.57216,8,-0.5151,23,1.25628,6,-0.9285,6,-0.9522,8,-0.4886,7,-0.6658
ENSG00000160097,FNDC5,7,-1.9636,33,0.42096,25,-0.0518,14,-0.9132,21,-0.3302,41,1.08312,11,-1.2588,23,-0.1887
ENSG00000121905,HPCA,7,-3.7847,90,-0.1312,129,0.46237,127,0.42445,145,0.65287,126,0.55586,56,-0.8467,43,-1.2732
ENSG00000121900,TMEM54,29,-0.1444,71,1.35070,30,-0.0970,23,-0.5279,35,0.13443,33,0.06599,12,-1.4527,20,-0.6813
ENSG00000116514,RNF19B,10,-0.5110,15,0.02120,6,-1.2665,17,0.20006,22,0.68491,16,0.21988,9,-0.7665,18,0.33859
ENSG00000004455,AK2,64,1.30189,32,0.13602,35,0.29516,16,-0.9020,23,-0.4035,26,-0.2815,29,-0.0465,19,-0.6825
ENSG00000142920,AZIN2,12,-0.4842,17,0.01569,16,-0.0352,23,0.56066,10,-0.7479,23,0.71532,13,-0.4148,5,-1.6243
ENSG00000160094,ZNF362,12,-0.1630,25,0.99760,12,-0.1819,14,-0.0018,11,-0.3547,10,-0.6022,21,0.67321,12,-0.1956
ENSG00000134686,PHC2,61,0.41698,42,-0.1848,72,0.70697,77,0.81966,24,-1.0364,44,-0.1117,45,-0.0779,15,-1.6731
ENSG00000121904,CSMD2,7,-0.6452,2,-2.3029,11,0.03395,25,1.35723,8,-0.5319,6,-0.9526,25,1.37583,12,0.17495
ENSG00000163866,SMIM12,21,-1.0770,30,-0.5634,41,-0.0728,44,0.06922,45,0.07721,59,0.73554,30,-0.5654,38,-0.1873
ENSG00000116544,DLGAP3,6,-2.8476,56,0.48385,76,1.00292,52,0.35559,60,0.60837,33,-0.4527,35,-0.2541,31,-0.4510
ENSG00000163867,ZMYM6,19,-0.2017,15,-0.5202,23,0.10435,17,-0.4071,18,-0.3188,25,0.28374,20,-0.1519,30,0.55611
ENSG00000116560,SFPQ,427,0.61282,173,-0.8300,283,-0.0616,217,-0.4797,216,-0.4869,203,-0.7082,633,1.30331,381,0.42051
ENSG00000146463,ZMYM4,80,0.05434,81,0.07460,72,-0.1151,39,-1.0763,90,0.24123,71,-0.1926,88,0.19454,115,0.63421
ENSG00000142687,KIAA0319L,45,-0.3345,45,-0.3276,64,0.22847,70,0.36614,28,-1.0797,60,0.15225,65,0.25700,60,0.11575
ENSG00000020129,NCDN,46,-3.0923,141,-1.4467,337,-0.1130,311,-0.2386,589,0.80537,562,1.02176,237,-0.6609,272,-0.4506
ENSG00000126067,PSMB2,84,-0.1153,55,-0.7586,88,-0.0327,100,0.17085,100,0.16793,124,0.72027,48,-0.9735,52,-0.8567
ENSG00000142686,C1orf216,17,-2.3055,31,-1.4682,128,0.75802,107,0.45057,69,-0.2483,105,0.56110,59,-0.4935,84,0.05279
ENSG00000134698,AGO4,18,0.46649,6,-1.1394,17,0.42111,15,0.16411,9,-0.6024,10,-0.5819,34,1.57401,5,-1.4410
ENSG00000092847,AGO1,56,0.47990,40,-0.0444,42,0.04425,46,0.16926,22,-0.9598,36,-0.2890,54,0.44083,45,0.15272
ENSG00000126070,AGO3,143,1.58009,36,-0.7209,57,-0.0129,52,-0.1386,29,-1.0576,36,-0.8894,82,0.60057,65,0.20968
ENSG00000116863,ADPRHL2,17,0.24405,10,-0.5144,10,-0.5340,22,0.67052,14,-0.0147,19,0.62224,6,-1.2888,7,-1.0796
ENSG00000054116,TRAPPC3,22,-0.7974,29,-0.4036,29,-0.4038,27,-0.5180,57,0.68429,50,0.64394,27,-0.5281,33,-0.1887
ENSG00000116871,MAP7D1,217,0.55975,140,-0.1508,131,-0.2559,161,0.06956,169,0.15001,164,0.13660,115,-0.4555,113,-0.4801
ENSG00000054118,THRAP3,243,0.30432,132,-0.6650,174,-0.2340,218,0.12413,144,-0.5300,181,-0.2121,196,-0.0454,365,0.99044
ENSG00000196182,STK40,8,-0.7753,20,0.62532,27,1.11583,28,1.19141,6,-1.2946,10,-0.6315,13,-0.1160,6,-1.2976
ENSG00000181817,LSM10,12,-1.4229,39,0.35813,23,-0.4638,32,0.06186,61,1.11986,36,0.31395,20,-0.6467,15,-1.1176
ENSG00000116885,OSCP1,2,-3.2565,12,-0.5879,5,-1.8544,6,-1.5260,24,0.52989,31,1.39032,6,-1.6049,26,0.66923
ENSG00000116898,MRPS15,23,-1.0845,39,-0.2417,29,-0.7276,52,0.19643,60,0.44680,70,0.97451,15,-1.7250,31,-0.6227
ENSG00000163873,GRIK3,8,-1.8264,5,-2.4143,52,1.09312,105,2.47325,1,-4.2425,9,-1.9094,60,1.32588,13,-1.0802
ENSG00000163875,MEAF6,51,-1.2743,69,-0.8174,136,0.24303,135,0.23201,132,0.19604,150,0.55450,89,-0.4214,104,-0.1800
ENSG00000163877,SNIP1,18,0.27665,11,-0.4365,8,-0.9758,23,0.66392,15,-0.0545,14,-0.2079,25,0.83362,10,-0.5671
ENSG00000163879,DNALI1,7,0.05292,17,1.36363,0,-3.2734,0,-6.9075,16,1.32841,5,-0.5306,10,0.46844,6,-0.3186
ENSG00000134697,GNL2,42,0.23575,23,-0.6791,22,-0.7674,30,-0.2799,33,-0.1777,39,0.11547,37,0.01134,61,0.85218
ENSG00000116922,C1orf109,11,-0.0827,4,-1.4118,10,-0.2496,10,-0.1864,18,0.73273,16,0.81185,3,-1.8174,8,-0.4592
ENSG00000183317,EPHA10,1,-2.6856,2,-2.2160,11,0.33251,6,-0.4732,8,-0.1059,14,1.14985,6,-0.6069,10,0.20899
ENSG00000185090,MANEAL,6,-1.9316,10,-1.2108,36,0.85745,24,0.15508,24,0.18802,31,0.82449,9,-1.2283,12,-0.8228
ENSG00000196449,YRDC,4,-1.1998,7,-0.3405,8,-0.2766,13,0.57846,10,0.12700,14,0.89076,5,-0.9309,3,-1.3848
ENSG00000197982,C1orf122,256,0.70738,331,1.15741,124,-0.4669,252,0.68097,200,0.29502,119,-0.6521,77,-1.1833,68,-1.3663
ENSG00000188786,MTF1,44,1.64148,10,-0.7447,24,0.55413,27,0.74001,7,-1.3698,7,-1.4942,25,0.63161,11,-0.7128
ENSG00000183431,SF3A3,38,-0.4307,42,-0.2968,46,-0.1388,66,0.42027,56,0.16033,52,0.04829,48,-0.0924,55,0.12213
ENSG00000183520,UTP11,34,-0.5522,38,-0.3755,31,-0.6543,26,-0.9206,49,0.03317,56,0.33282,42,-0.2139,91,1.07075
ENSG00000116954,RRAGC,57,0.17777,23,-1.1826,53,0.07625,53,0.08317,39,-0.4240,66,0.56423,34,-0.6105,50,-0.0110
ENSG00000174574,AKIRIN1,81,0.07786,56,-0.5031,74,-0.0711,88,0.21652,82,0.09109,84,0.16453,70,-0.1652,71,-0.1350
ENSG00000168653,NDUFS5,236,-1.5504,687,0.09356,356,-0.9354,794,0.32983,1187,1.01286,835,0.55461,224,-1.6322,492,-0.4347
ENSG00000127603,MACF1,838,0.85792,476,-0.0780,403,-0.3388,268,-0.9718,203,-1.3914,220,-1.4898,1559,2.02850,589,0.26552
ENSG00000090621,PABPC4,76,0.09946,79,0.16462,95,0.46137,81,0.20534,59,-0.3105,50,-0.6764,122,0.88975,51,-0.5132
ENSG00000116983,HPCAL4,112,-1.4620,262,-0.1658,469,0.79030,334,0.22357,302,0.06367,221,-0.5380,439,0.67836,326,0.18550
ENSG00000084072,PPIE,25,-0.2926,26,-0.2334,14,-1.2078,38,0.35445,40,0.45913,40,0.59979,26,-0.2560,14,-1.1143
ENSG00000043514,TRIT1,8,-0.1643,4,-1.1164,7,-0.2822,7,-0.3594,7,-0.4183,13,0.80163,10,0.12330,8,-0.2526
ENSG00000168389,MFSD2A,16,0.14048,24,0.78893,19,0.42946,8,-0.8568,3,-2.0809,8,-1.1180,46,2.00715,6,-1.3190
ENSG00000131236,CAP1,154,-0.1256,155,-0.1226,109,-0.6716,128,-0.4207,198,0.27852,225,0.66544,106,-0.7156,144,-0.2340
ENSG00000131238,PPT1,54,-1.1684,116,0.00552,85,-0.4969,120,0.05390,192,0.83350,153,0.60216,54,-1.1814,81,-0.5614
ENSG00000117000,RLF,47,0.52839,17,-1.0761,34,0.00447,30,-0.1831,24,-0.5018,20,-0.9411,55,0.81976,69,1.19851
ENSG00000259943,AL050341.2,12,0.23676,9,-0.1484,5,-1.0968,12,0.23760,20,1.03344,10,-0.0362,6,-0.7367,9,-0.2517
ENSG00000084073,ZMPSTE24,40,0.13822,37,0.01975,29,-0.3680,35,-0.0824,29,-0.3797,40,0.20019,36,-0.0280,40,0.13430
ENSG00000049089,COL9A2,71,3.27393,12,-0.1448,15,0.16955,21,0.72423,1,-3.3287,2,-2.8001,5,-1.3417,1,-3.0119
ENSG00000084070,SMAP2,64,-1.4970,53,-1.7744,256,0.66634,136,-0.3602,130,-0.4239,185,0.16848,190,0.17291,321,1.06124
ENSG00000117016,RIMS3,9,-3.7913,107,-0.1967,211,0.92090,86,-0.5293,160,0.45519,159,0.59584,74,-0.7733,87,-0.5172
ENSG00000066136,NFYC,18,-0.7309,29,-0.0457,47,0.74331,40,0.49513,24,-0.3222,32,0.19597,20,-0.5915,20,-0.6005
ENSG00000179862,CITED4,9,-0.2391,9,-0.1497,13,0.33672,6,-0.7665,19,1.04096,14,0.70108,3,-1.7150,0,-3.5961
ENSG00000171793,CTPS1,8,-0.5197,2,-2.0690,5,-1.0954,21,1.06911,15,0.49551,14,0.57441,3,-1.7255,12,0.09816
ENSG00000010803,SCMH1,4,-1.2930,7,-0.3537,15,0.80009,11,0.36629,12,0.40691,7,-0.5289,15,0.83703,6,-0.6479
ENSG00000127124,HIVEP3,12,-1.1205,20,-0.3127,53,1.26867,41,0.83154,12,-1.1183,16,-0.7854,36,0.61548,25,-0.0044
ENSG00000198815,FOXJ3,26,-0.7234,27,-0.6846,62,0.65286,63,0.67081,39,-0.1126,48,0.30196,24,-0.8397,32,-0.4353
ENSG00000177181,RIMKLA,4,-3.4670,40,-0.2530,73,0.73852,27,-0.8525,37,-0.3420,67,0.83686,32,-0.5794,50,0.10904
ENSG00000127125,PPCS,61,0.12914,73,0.40342,53,-0.1194,47,-0.2934,106,1.04318,47,-0.3847,48,-0.2448,39,-0.5968
ENSG00000186409,CCDC30,52,-0.2976,67,0.11238,64,0.03726,37,-0.8190,52,-0.2898,37,-0.9670,99,0.74331,144,1.41283
ENSG00000171960,PPIH,1,-3.2550,11,0.22286,12,0.36108,5,-1.0441,12,0.34655,13,0.62232,12,0.25159,6,-0.8103
ENSG00000065978,YBX1,197,1.18106,220,1.38443,34,-1.6229,81,-0.2983,94,-0.0651,61,-0.8965,101,0.04695,68,-0.5593
ENSG00000164008,C1orf50,22,0.14627,23,0.23167,20,-0.0265,22,0.15453,23,0.22742,19,-0.1680,12,-0.8146,23,0.24021
ENSG00000177868,SVBP,49,0.12217,57,0.36353,24,-0.9433,48,0.09675,69,0.68608,46,0.04585,23,-1.0172,43,-0.0685
ENSG00000117394,SLC2A1,30,-0.0100,79,1.65924,17,-0.8348,43,0.58426,30,-0.0205,24,-0.4059,22,-0.4984,7,-2.2160
ENSG00000117395,EBNA1BP2,47,-0.9386,73,-0.2561,47,-0.9234,51,-0.8254,137,0.76499,115,0.62637,55,-0.6930,107,0.35530
ENSG00000179178,TMEM125,138,3.44862,11,-1.2480,7,-1.8799,78,2.02434,0,-5.8147,0,-5.3135,10,-1.3660,3,-3.1216
ENSG00000066322,ELOVL1,161,3.03713,33,-0.0118,8,-2.1590,85,1.60095,5,-2.8711,9,-2.1843,9,-1.9054,5,-2.6460
ENSG00000159479,MED8,15,-0.3408,16,-0.1805,15,-0.3291,21,0.19038,26,0.54466,24,0.59254,10,-0.9745,9,-1.0558
ENSG00000198198,SZT2,36,1.89980,3,-1.9457,12,-0.0095,8,-0.5548,3,-2.1285,6,-1.1723,27,1.36346,12,0.03582
ENSG00000178922,HYI,29,1.04681,31,1.19097,11,-0.4227,9,-0.7446,20,0.41684,12,-0.4186,8,-0.9888,7,-1.1636
ENSG00000142949,PTPRF,98,0.24609,76,-0.1615,70,-0.2975,39,-1.1807,121,0.59283,98,0.31316,97,0.22837,48,-0.8673
ENSG00000066135,KDM4A,22,0.33151,6,-1.4944,22,0.36228,8,-1.1150,12,-0.5554,20,0.22960,23,0.42779,24,0.43835
ENSG00000126091,ST3GAL3,12,-1.0892,28,0.16818,53,1.24015,18,-0.4834,36,0.60840,22,-0.2165,19,-0.4046,16,-0.6504
ENSG00000117408,IPO13,124,1.44022,49,-0.1316,44,-0.3017,69,0.41766,40,-0.4423,50,-0.1200,30,-0.8743,26,-1.1158
ENSG00000132768,DPH2,4,-1.3518,8,-0.3670,15,0.62494,8,-0.4141,10,0.00236,13,0.57652,12,0.24155,5,-1.0919
ENSG00000117410,ATP6V0B,226,-0.7665,161,-1.2813,397,0.11776,369,0.00148,402,0.13716,534,0.84298,231,-0.7352,299,-0.3301
ENSG00000117411,B4GALT2,40,-0.6202,86,0.58389,105,0.92306,68,0.20179,52,-0.2239,50,-0.3550,66,0.14665,33,-0.9296
ENSG00000159214,CCDC24,5,-0.9475,6,-0.7834,16,0.64354,8,-0.3745,15,0.62632,13,0.40156,12,0.28663,3,-1.8056
ENSG00000230615,AL139220.2,23,1.76353,15,1.03479,6,-0.3865,10,0.37876,4,-1.0788,2,-2.4233,10,0.35300,7,-0.2063
ENSG00000178028,DMAP1,67,0.07490,29,-1.2219,88,0.52523,50,-0.3622,84,0.45826,78,0.43433,38,-0.8076,47,-0.4866
ENSG00000117419,ERI3,73,-0.6326,124,0.20346,133,0.31595,117,0.11380,117,0.10441,126,0.30028,104,-0.0825,48,-1.2800
ENSG00000187147,RNF220,122,0.15283,98,-0.2087,148,0.46713,129,0.23336,108,-0.0484,133,0.38723,51,-1.1907,57,-1.0465
ENSG00000126106,TMEM53,6,-0.3723,9,0.19417,5,-0.5749,1,-2.2164,12,0.72268,11,0.77885,4,-1.0478,6,-0.2450
ENSG00000142937,RPS8,1481,0.71837,1916,1.16907,565,-0.8249,739,-0.4114,1328,0.53364,704,-0.5998,602,-0.7283,839,-0.2113
ENSG00000070785,EIF2B3,27,-0.4032,11,-1.7356,31,-0.2119,32,-0.1603,52,0.61360,48,0.64727,19,-0.9724,40,0.17854
ENSG00000126107,HECTD3,11,0.41159,10,0.14996,14,0.71864,14,0.78803,6,-0.5100,8,-0.2358,6,-0.6084,3,-1.4608
ENSG00000126088,UROD,45,-0.7845,64,-0.2507,73,-0.0401,86,0.21079,109,0.59551,101,0.65012,33,-1.2640,39,-1.0052
ENSG00000070759,TESK2,48,3.48575,5,-0.6659,4,-0.8910,4,-1.1388,14,0.86504,1,-3.0705,4,-1.1312,0,-3.4097
ENSG00000132763,MMACHC,25,1.42244,9,-0.2326,10,-0.1029,10,-0.0339,14,0.39102,9,-0.3289,7,-0.6905,5,-1.1886
ENSG00000117450,PRDX1,325,0.24223,561,1.17370,170,-0.7762,209,-0.4560,354,0.38389,302,0.16454,122,-1.2814,147,-0.9965
ENSG00000117448,AKR1A1,37,-0.1967,52,0.35470,21,-1.0304,27,-0.6582,49,0.26682,62,0.88218,16,-1.4226,29,-0.5437
ENSG00000132780,NASP,205,1.64194,41,-1.0203,50,-0.7107,66,-0.2836,45,-0.8615,46,-1.0009,156,1.13883,90,0.19423
ENSG00000159592,GPBP1L1,51,0.45363,23,-0.8139,34,-0.1885,54,0.54220,46,0.27169,36,-0.1376,42,0.11561,29,-0.4689
ENSG00000159596,TMEM69,12,0.15413,10,-0.2291,7,-0.6597,10,-0.1672,10,-0.1345,16,0.80446,3,-1.7558,11,-0.0689
ENSG00000197429,IPP,31,1.43167,9,-0.6559,20,0.66957,17,0.35005,6,-1.2789,4,-2.0008,29,1.29979,10,-0.4760
ENSG00000086015,MAST2,11,-1.1680,36,0.62421,30,0.32285,27,0.15482,28,0.20169,28,0.32685,14,-0.8087,12,-1.0185
ENSG00000117461,PIK3R3,6,-2.1978,39,0.50592,34,0.30149,28,-0.0173,5,-2.4850,31,0.16992,27,-0.0688,52,0.98388
ENSG00000085998,POMGNT1,63,0.27581,41,-0.4172,58,0.13018,70,0.43271,49,-0.1511,56,0.11084,60,0.19325,24,-1.2132
ENSG00000132128,LRRC41,32,-0.0682,44,0.45655,42,0.38536,32,-0.0650,24,-0.4732,39,0.36314,22,-0.6519,17,-0.9717
ENSG00000173660,UQCRH,84,-2.1652,476,0.50325,187,-0.9742,213,-0.7747,715,1.20941,509,0.85317,95,-1.9829,200,-0.8747
ENSG00000117481,NSUN4,28,0.48719,10,-1.0363,28,0.51463,11,-0.9881,14,-0.5686,22,0.18140,24,0.23379,23,0.17581
ENSG00000117480,FAAH,41,0.87967,11,-1.1206,11,-1.1279,56,1.45715,20,-0.2485,25,0.12752,10,-1.2898,12,-1.0293
ENSG00000079277,MKNK1,17,-0.0906,7,-1.3149,24,0.45473,11,-0.7552,21,0.23539,15,-0.2921,39,1.29009,14,-0.3488
ENSG00000123472,ATPAF1,85,-0.6385,162,0.38709,108,-0.2628,152,0.28382,141,0.16426,137,0.15542,98,-0.4153,117,-0.1352
ENSG00000159658,EFCAB14,212,1.51003,130,0.64658,83,-0.0926,80,-0.1473,66,-0.4435,46,-1.1906,108,0.33163,61,-0.5704
ENSG00000186377,CYP4X1,0,-8.3915,4,-1.7190,12,-0.0963,23,0.88500,18,0.47170,24,1.46720,0,-6.5614,3,-2.0800
ENSG00000162368,CMPK1,107,-0.3579,131,-0.0358,124,-0.1162,115,-0.2464,162,0.30491,170,0.52618,82,-0.7681,107,-0.3492
ENSG00000132122,SPATA6,67,2.42848,24,0.47705,9,-0.9537,8,-1.1007,11,-0.6849,8,-1.4388,22,0.38456,10,-0.7883
ENSG00000186094,AGBL4,0,-3.8986,4,-1.5122,26,1.41796,5,-1.3069,11,0.03473,12,0.19220,16,0.56382,12,0.17189
ENSG00000162373,BEND5,10,-2.2662,22,-1.1480,17,-1.4991,22,-1.1033,33,-0.5007,93,1.83776,25,-0.9216,50,0.14516
ENSG00000162374,ELAVL4,24,-3.6016,73,-2.0104,356,0.43434,307,0.19353,164,-0.7964,412,0.95329,208,-0.4292,357,0.43958
ENSG00000185104,FAF1,28,-0.4926,37,-0.0778,34,-0.2145,64,0.83046,35,-0.1709,41,0.13171,25,-0.6665,40,0.06959
ENSG00000123080,CDKN2C,12,0.63988,21,1.69930,4,-0.8797,4,-0.8330,9,0.29874,7,-0.2818,4,-1.0418,3,-1.4329
ENSG00000123091,RNF11,145,-1.7177,344,-0.4074,631,0.57278,520,0.25218,520,0.25152,539,0.41664,307,-0.5818,362,-0.3242
ENSG00000085832,EPS15,188,-0.3570,207,-0.2015,221,-0.1026,411,0.92818,180,-0.4223,257,0.18172,186,-0.3709,191,-0.3347
ENSG00000117859,OSBPL9,53,1.20619,16,-0.7080,16,-0.7195,35,0.50132,17,-0.5829,15,-0.9411,39,0.70169,33,0.40901
